Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
-0.306,-0.013,-0.957,-0.122,1445491
-0.306,-0.013,-0.957,-0.122,1445496
-0.305,-0.014,-0.956,-0.183,1445501
-0.305,-0.014,-0.956,-0.244,1445507
-0.306,-0.015,-0.955,-0.244,1445512
-0.306,-0.015,-0.955,-0.061,1445517
-0.306,-0.015,-0.954,-0.183,1445523
-0.306,-0.015,-0.954,-0.183,1445528
-0.306,-0.015,-0.955,-0.244,1445533
-0.306,-0.015,-0.955,-0.183,1445538
-0.306,-0.016,-0.956,-0.244,1445544
-0.306,-0.016,-0.956,-0.305,1445549
-0.306,-0.015,-0.955,-0.122,1445554
-0.305,-0.015,-0.957,-0.244,1445560
-0.305,-0.015,-0.957,-0.305,1445565
-0.308,-0.015,-0.956,-0.183,1445570
-0.308,-0.015,-0.956,-0.244,1445576
-0.307,-0.013,-0.955,-0.244,1445581
-0.307,-0.013,-0.955,-0.244,1445586
-0.305,-0.014,-0.956,-0.122,1445591
-0.305,-0.014,-0.956,-0.183,1445597
-0.307,-0.013,-0.956,-0.244,1445602
-0.307,-0.013,-0.956,-0.244,1445607
-0.307,-0.013,-0.955,-0.122,1445613
-0.307,-0.013,-0.955,-0.122,1445618
-0.305,-0.017,-0.955,-0.183,1445623
-0.305,-0.017,-0.955,-0.183,1445629
-0.306,-0.014,-0.956,-0.244,1445634
-0.307,-0.014,-0.958,-0.244,1445639
-0.307,-0.014,-0.958,-0.061,1445645
-0.307,-0.014,-0.957,-0.122,1445650
-0.307,-0.014,-0.957,-0.183,1445655
-0.306,-0.014,-0.955,-0.244,1445660
-0.306,-0.014,-0.955,-0.183,1445666
-0.307,-0.013,-0.956,-0.244,1445671
-0.307,-0.013,-0.956,-0.305,1445676
-0.304,-0.014,-0.956,-0.183,1445682
-0.304,-0.014,-0.956,-0.061,1445687
-0.305,-0.014,-0.956,-0.061,1445692
-0.305,-0.014,-0.956,-0.122,1445698
-0.305,-0.013,-0.957,-0.122,1445703
-0.305,-0.012,-0.957,-0.244,1445708
-0.305,-0.012,-0.957,-0.305,1445714
-0.307,-0.012,-0.955,-0.244,1445719
-0.307,-0.012,-0.955,-0.183,1445724
-0.306,-0.012,-0.957,-0.183,1445729
-0.306,-0.012,-0.957,-0.305,1445735
-0.305,-0.013,-0.956,-0.183,1445740
-0.305,-0.013,-0.956,-0.122,1445745
-0.306,-0.014,-0.956,-0.305,1445751
-0.306,-0.014,-0.956,-0.244,1445756
-0.306,-0.013,-0.955,-0.183,1445761
-0.306,-0.013,-0.955,-0.183,1445767
-0.307,-0.013,-0.956,-0.244,1445772
-0.307,-0.013,-0.956,-0.183,1445777
-0.308,-0.014,-0.956,-0.061,1445783
-0.307,-0.012,-0.956,-0.183,1445788
-0.307,-0.012,-0.956,-0.244,1445793
-0.306,-0.013,-0.957,-0.244,1445798
-0.306,-0.013,-0.957,-0.244,1445804
-0.305,-0.013,-0.955,-0.244,1445809
-0.305,-0.013,-0.955,-0.244,1445814
-0.307,-0.012,-0.956,-0.183,1445820
-0.307,-0.012,-0.956,-0.061,1445825
-0.308,-0.012,-0.955,0.0,1445830
-0.308,-0.012,-0.955,-0.122,1445835
-0.308,-0.012,-0.956,-0.183,1445841
-0.308,-0.012,-0.956,-0.244,1445846
-0.308,-0.012,-0.955,-0.244,1445851
-0.308,-0.012,-0.955,-0.244,1445857
-0.308,-0.013,-0.956,-0.122,1445862
-0.309,-0.012,-0.958,-0.244,1445867
-0.309,-0.012,-0.958,-0.305,1445873
-0.308,-0.013,-0.955,-0.244,1445878
-0.308,-0.013,-0.955,-0.183,1445883
-0.307,-0.012,-0.955,-0.244,1445888
-0.307,-0.012,-0.955,-0.183,1445894
-0.308,-0.014,-0.956,-0.183,1445899
-0.308,-0.014,-0.956,-0.244,1445904
-0.306,-0.013,-0.956,-0.183,1445910
-0.306,-0.013,-0.956,-0.183,1445915
-0.305,-0.013,-0.957,-0.122,1445920
-0.305,-0.013,-0.957,-0.183,1445926
-0.307,-0.014,-0.954,-0.244,1445931
-0.307,-0.014,-0.954,-0.183,1445936
-0.308,-0.013,-0.955,-0.244,1445941
-0.308,-0.014,-0.956,-0.122,1445947
-0.308,-0.014,-0.956,-0.183,1445952
-0.306,-0.013,-0.957,-0.183,1445957
-0.306,-0.013,-0.957,-0.122,1445963
-0.308,-0.011,-0.957,-0.183,1445968
-0.308,-0.011,-0.957,-0.183,1445973
-0.306,-0.013,-0.955,-0.183,1445979
-0.306,-0.013,-0.955,-0.244,1445984
-0.306,-0.016,-0.956,-0.305,1445989
-0.306,-0.016,-0.956,-0.244,1445995
-0.307,-0.015,-0.956,-0.244,1446000
-0.307,-0.015,-0.956,-0.183,1446005
-0.307,-0.015,-0.956,-0.183,1446010
-0.307,-0.015,-0.956,-0.122,1446016
-0.307,-0.015,-0.956,-0.244,1446021
-0.305,-0.015,-0.956,-0.244,1446026
-0.305,-0.015,-0.956,-0.122,1446032
-0.305,-0.014,-0.957,-0.183,1446037
-0.305,-0.014,-0.957,-0.305,1446042
-0.306,-0.014,-0.956,-0.183,1446048
-0.306,-0.014,-0.956,-0.244,1446053
-0.308,-0.013,-0.955,-0.183,1446058
-0.308,-0.013,-0.955,-0.244,1446063
-0.306,-0.013,-0.956,-0.122,1446069
-0.306,-0.013,-0.956,-0.183,1446074
-0.305,-0.013,-0.956,-0.244,1446079
-0.305,-0.013,-0.956,-0.244,1446085
-0.307,-0.014,-0.958,-0.305,1446090
-0.308,-0.012,-0.957,-0.183,1446095
-0.308,-0.012,-0.957,-0.061,1446101
-0.306,-0.013,-0.957,-0.183,1446106
-0.306,-0.013,-0.957,-0.183,1446111
-0.307,-0.013,-0.956,-0.183,1446117
-0.307,-0.013,-0.956,-0.244,1446122
-0.307,-0.014,-0.955,-0.183,1446127
-0.307,-0.014,-0.955,-0.305,1446132
-0.306,-0.015,-0.955,-0.366,1446138
-0.306,-0.015,-0.955,-0.244,1446143
-0.305,-0.016,-0.956,-0.183,1446148
-0.305,-0.016,-0.956,-0.122,1446154
-0.305,-0.014,-0.958,-0.183,1446159
-0.305,-0.014,-0.958,-0.366,1446164
-0.306,-0.014,-0.956,-0.305,1446170
-0.307,-0.016,-0.955,-0.244,1446175
-0.307,-0.016,-0.955,-0.183,1446180
-0.306,-0.013,-0.956,-0.183,1446186
-0.306,-0.013,-0.956,-0.183,1446191
-0.308,-0.016,-0.956,-0.122,1446196
-0.308,-0.016,-0.956,-0.183,1446201
-0.307,-0.014,-0.956,-0.244,1446207
-0.307,-0.014,-0.956,-0.305,1446212
-0.307,-0.015,-0.957,-0.244,1446217
-0.307,-0.015,-0.957,-0.122,1446223
-0.307,-0.014,-0.956,-0.183,1446228
-0.307,-0.014,-0.956,-0.122,1446233
-0.307,-0.014,-0.956,-0.244,1446239
-0.308,-0.013,-0.956,-0.305,1446244
-0.308,-0.013,-0.956,-0.305,1446249
-0.306,-0.013,-0.955,-0.244,1446254
-0.306,-0.013,-0.955,-0.305,1446260
-0.305,-0.013,-0.956,-0.244,1446265
-0.305,-0.013,-0.956,-0.183,1446270
-0.307,-0.014,-0.955,-0.122,1446276
-0.307,-0.014,-0.955,-0.244,1446281
-0.307,-0.014,-0.956,-0.183,1446286
-0.307,-0.014,-0.956,-0.244,1446292
-0.307,-0.014,-0.955,-0.244,1446297
-0.307,-0.014,-0.955,-0.122,1446302
-0.307,-0.014,-0.956,-0.183,1446308
-0.307,-0.014,-0.956,-0.122,1446313
-0.305,-0.014,-0.957,-0.183,1446318
-0.305,-0.013,-0.956,-0.305,1446323
-0.305,-0.013,-0.956,-0.488,1446329
-0.305,-0.012,-0.955,-0.244,1446334
-0.305,-0.012,-0.955,-0.122,1446339
-0.306,-0.012,-0.954,-0.305,1446345
-0.306,-0.012,-0.954,-0.305,1446350
-0.306,-0.015,-0.956,-0.244,1446355
-0.306,-0.015,-0.956,-0.244,1446361
-0.308,-0.014,-0.955,-0.244,1446366
-0.308,-0.014,-0.955,-0.244,1446371
-0.307,-0.013,-0.956,-0.122,1446376
-0.307,-0.013,-0.956,-0.122,1446382
-0.305,-0.013,-0.957,-0.122,1446387
-0.305,-0.013,-0.957,-0.122,1446392
-0.306,-0.014,-0.956,-0.244,1446398
-0.309,-0.015,-0.956,-0.183,1446403
-0.309,-0.015,-0.956,-0.183,1446408
-0.306,-0.016,-0.955,-0.183,1446414
-0.306,-0.016,-0.955,-0.244,1446419
-0.306,-0.016,-0.955,-0.122,1446424
-0.306,-0.016,-0.955,-0.061,1446430
-0.306,-0.014,-0.955,-0.183,1446435
-0.306,-0.014,-0.955,-0.183,1446440
-0.308,-0.015,-0.955,-0.183,1446445
-0.308,-0.015,-0.955,-0.244,1446451
-0.306,-0.015,-0.957,-0.183,1446456
-0.306,-0.015,-0.957,-0.305,1446461
-0.307,-0.014,-0.956,-0.244,1446467
-0.306,-0.015,-0.956,-0.122,1446472
-0.306,-0.015,-0.956,-0.183,1446477
-0.306,-0.014,-0.955,-0.244,1446483
-0.306,-0.014,-0.955,-0.061,1446488
-0.305,-0.013,-0.956,0.0,1446493
-0.305,-0.013,-0.956,-0.122,1446498
-0.306,-0.015,-0.956,-0.122,1446504
-0.306,-0.015,-0.956,-0.122,1446509
-0.306,-0.014,-0.955,-0.122,1446514
-0.306,-0.014,-0.955,-0.183,1446520
-0.305,-0.014,-0.957,-0.183,1446525
-0.305,-0.014,-0.957,-0.366,1446530
-0.307,-0.013,-0.956,-0.122,1446536
-0.307,-0.013,-0.956,-0.061,1446541
-0.307,-0.012,-0.955,-0.183,1446546
-0.309,-0.014,-0.955,-0.183,1446551
-0.309,-0.014,-0.955,-0.183,1446557
-0.308,-0.014,-0.954,-0.244,1446562
-0.308,-0.014,-0.954,-0.122,1446567
-0.307,-0.013,-0.956,-0.122,1446573
-0.307,-0.013,-0.956,-0.061,1446578
-0.307,-0.012,-0.957,-0.244,1446583
-0.307,-0.012,-0.957,-0.122,1446589
-0.306,-0.013,-0.957,0.0,1446594
-0.306,-0.013,-0.957,-0.122,1446599
-0.307,-0.016,-0.957,-0.183,1446604
-0.307,-0.016,-0.957,-0.305,1446610
-0.308,-0.011,-0.957,-0.183,1446615
-0.308,-0.011,-0.957,-0.122,1446620
-0.307,-0.012,-0.956,-0.183,1446626
-0.307,-0.012,-0.956,-0.122,1446631
-0.307,-0.012,-0.956,-0.122,1446636
-0.306,-0.014,-0.956,-0.183,1446642
-0.306,-0.014,-0.956,-0.244,1446647
-0.307,-0.015,-0.955,-0.061,1446652
-0.307,-0.015,-0.955,-0.061,1446657
-0.309,-0.013,-0.956,0.0,1446663
-0.309,-0.013,-0.956,-0.122,1446668
-0.307,-0.014,-0.956,-0.122,1446673
-0.307,-0.014,-0.956,-0.183,1446679
-0.306,-0.014,-0.956,-0.183,1446684
-0.306,-0.014,-0.956,-0.061,1446689
-0.306,-0.013,-0.956,-0.244,1446694
-0.306,-0.013,-0.956,-0.366,1446700
-0.306,-0.014,-0.957,-0.122,1446705
-0.308,-0.014,-0.956,-0.122,1446710
-0.308,-0.014,-0.956,-0.183,1446716
-0.308,-0.013,-0.955,-0.061,1446721
-0.308,-0.013,-0.955,-0.183,1446726
-0.307,-0.013,-0.957,-0.122,1446732
-0.307,-0.013,-0.957,-0.244,1446737
-0.308,-0.014,-0.956,-0.122,1446742
-0.308,-0.014,-0.956,-0.183,1446747
-0.306,-0.013,-0.956,-0.183,1446753
-0.306,-0.013,-0.956,-0.244,1446758
-0.306,-0.013,-0.956,-0.244,1446763
-0.306,-0.013,-0.956,-0.061,1446769
-0.306,-0.012,-0.956,-0.183,1446774
-0.306,-0.012,-0.956,-0.183,1446779
-0.308,-0.012,-0.957,-0.183,1446785
-0.307,-0.013,-0.958,-0.183,1446790
-0.307,-0.013,-0.958,-0.244,1446795
-0.307,-0.013,-0.956,-0.183,1446801
-0.307,-0.013,-0.956,-0.183,1446806
-0.309,-0.014,-0.955,-0.183,1446811
-0.309,-0.014,-0.955,-0.122,1446816
-0.308,-0.014,-0.955,-0.244,1446822
-0.308,-0.014,-0.955,-0.244,1446827
-0.308,-0.011,-0.955,-0.305,1446832
-0.308,-0.011,-0.955,-0.244,1446838
-0.307,-0.014,-0.956,-0.183,1446843
-0.307,-0.014,-0.956,-0.183,1446848
-0.306,-0.013,-0.956,-0.183,1446854
-0.306,-0.014,-0.957,-0.183,1446859
-0.306,-0.014,-0.957,-0.122,1446864
-0.306,-0.014,-0.956,-0.244,1446870
-0.306,-0.014,-0.956,-0.183,1446875
-0.306,-0.013,-0.956,-0.366,1446880
-0.306,-0.013,-0.956,-0.122,1446885
-0.307,-0.013,-0.958,-0.244,1446891
-0.307,-0.013,-0.958,-0.244,1446896
-0.306,-0.014,-0.956,-0.183,1446901
-0.306,-0.014,-0.956,-0.366,1446907
-0.308,-0.015,-0.956,-0.183,1446912
-0.308,-0.015,-0.956,-0.244,1446917
-0.309,-0.014,-0.956,-0.183,1446923
-0.309,-0.014,-0.956,-0.244,1446928
-0.307,-0.014,-0.955,-0.244,1446933
-0.308,-0.014,-0.955,-0.244,1446939
-0.308,-0.014,-0.955,-0.244,1446944
-0.306,-0.014,-0.955,-0.183,1446949
-0.306,-0.014,-0.955,-0.183,1446954
-0.307,-0.016,-0.955,-0.244,1446960
-0.307,-0.016,-0.955,-0.183,1446965
-0.306,-0.015,-0.957,-0.305,1446970
-0.306,-0.015,-0.957,-0.305,1446976
-0.306,-0.013,-0.956,-0.305,1446981
-0.306,-0.013,-0.956,-0.183,1446986
-0.307,-0.013,-0.956,-0.183,1446992
-0.307,-0.013,-0.956,-0.305,1446997
-0.307,-0.013,-0.956,-0.305,1447002
-0.307,-0.013,-0.956,-0.183,1447008
-0.308,-0.014,-0.956,-0.061,1447013
-0.309,-0.013,-0.958,-0.244,1447018
-0.309,-0.013,-0.958,-0.183,1447023
-0.307,-0.013,-0.956,-0.244,1447029
-0.307,-0.013,-0.956,-0.244,1447034
-0.306,-0.015,-0.955,-0.183,1447039
-0.306,-0.015,-0.955,-0.244,1447045
-0.306,-0.014,-0.956,-0.244,1447050
-0.306,-0.014,-0.956,-0.305,1447055
-0.307,-0.015,-0.956,-0.122,1447061
-0.307,-0.015,-0.956,-0.122,1447066
-0.308,-0.013,-0.955,-0.366,1447071
-0.308,-0.013,-0.955,-0.244,1447076
-0.307,-0.015,-0.955,-0.183,1447082
-0.308,-0.014,-0.955,-0.244,1447087
-0.308,-0.014,-0.955,-0.244,1447092
-0.308,-0.015,-0.955,-0.305,1447098
-0.308,-0.015,-0.955,-0.366,1447103
-0.306,-0.016,-0.955,-0.244,1447108
-0.306,-0.016,-0.955,-0.122,1447114
-0.306,-0.014,-0.954,-0.244,1447119
-0.306,-0.014,-0.954,-0.183,1447124
-0.308,-0.016,-0.956,-0.122,1447130
-0.308,-0.016,-0.956,-0.122,1447135
-0.307,-0.016,-0.956,-0.183,1447140
-0.307,-0.016,-0.956,-0.244,1447145
-0.307,-0.015,-0.957,-0.183,1447151
-0.307,-0.015,-0.957,-0.122,1447156
-0.308,-0.015,-0.956,-0.244,1447161
-0.306,-0.015,-0.956,-0.122,1447167
-0.306,-0.015,-0.956,-0.183,1447172
-0.307,-0.014,-0.956,-0.122,1447177
-0.307,-0.014,-0.956,-0.183,1447183
-0.305,-0.015,-0.956,-0.244,1447188
-0.305,-0.015,-0.956,-0.244,1447193
-0.308,-0.015,-0.956,-0.183,1447199
-0.308,-0.015,-0.956,-0.305,1447204
-0.307,-0.014,-0.955,-0.183,1447209
-0.307,-0.014,-0.955,-0.183,1447214
-0.308,-0.015,-0.956,-0.183,1447220
-0.308,-0.015,-0.956,-0.183,1447225
-0.307,-0.015,-0.956,-0.183,1447230
-0.307,-0.014,-0.955,-0.183,1447236
-0.307,-0.014,-0.955,-0.183,1447241
-0.306,-0.015,-0.957,-0.183,1447246
-0.306,-0.015,-0.957,-0.183,1447252
-0.306,-0.015,-0.957,-0.183,1447257
-0.306,-0.015,-0.957,-0.061,1447262
-0.307,-0.014,-0.957,-0.244,1447268
-0.307,-0.014,-0.957,-0.244,1447273
-0.305,-0.014,-0.956,-0.122,1447278
-0.305,-0.014,-0.956,-0.183,1447283
-0.308,-0.014,-0.956,-0.244,1447289
-0.308,-0.014,-0.956,-0.061,1447294
-0.307,-0.015,-0.956,-0.122,1447299
-0.307,-0.015,-0.956,-0.183,1447305
-0.307,-0.014,-0.955,-0.183,1447310
-0.308,-0.016,-0.955,-0.183,1447315
-0.308,-0.016,-0.955,-0.183,1447321
-0.308,-0.017,-0.956,-0.244,1447326
-0.308,-0.017,-0.956,-0.183,1447331
-0.308,-0.017,-0.956,-0.183,1447336
-0.308,-0.017,-0.956,-0.183,1447342
-0.31,-0.015,-0.956,-0.061,1447347
-0.31,-0.015,-0.956,-0.183,1447352
-0.309,-0.015,-0.956,-0.366,1447358
-0.309,-0.015,-0.956,-0.244,1447363
-0.305,-0.016,-0.955,0.0,1447368
-0.305,-0.016,-0.955,-0.122,1447374
-0.308,-0.016,-0.957,-0.183,1447379
-0.308,-0.016,-0.957,-0.122,1447384
-0.308,-0.016,-0.958,-0.122,1447389
-0.308,-0.012,-0.956,-0.305,1447395
-0.308,-0.012,-0.956,-0.244,1447400
-0.307,-0.014,-0.956,-0.183,1447405
-0.307,-0.014,-0.956,-0.122,1447411
-0.306,-0.014,-0.955,-0.122,1447416
-0.306,-0.014,-0.955,-0.122,1447421
-0.307,-0.015,-0.956,-0.183,1447427
-0.307,-0.015,-0.956,-0.183,1447432
-0.308,-0.015,-0.956,-0.244,1447437
-0.308,-0.015,-0.956,-0.183,1447442
-0.308,-0.013,-0.955,-0.061,1447448
-0.308,-0.013,-0.955,-0.244,1447453
-0.308,-0.013,-0.957,-0.244,1447458
-0.308,-0.013,-0.957,-0.366,1447464
-0.307,-0.013,-0.954,-0.244,1447469
-0.309,-0.013,-0.955,-0.244,1447474
-0.309,-0.013,-0.955,-0.305,1447480
-0.308,-0.013,-0.956,-0.122,1447485
-0.308,-0.013,-0.956,-0.122,1447490
-0.308,-0.012,-0.955,-0.244,1447496
-0.308,-0.012,-0.955,-0.183,1447501
-0.308,-0.013,-0.955,-0.122,1447506
-0.308,-0.013,-0.955,-0.122,1447511
-0.309,-0.012,-0.955,-0.122,1447517
-0.309,-0.012,-0.955,-0.183,1447522
-0.308,-0.013,-0.955,-0.183,1447527
-0.308,-0.013,-0.955,-0.183,1447533
-0.307,-0.014,-0.958,-0.122,1447538
-0.309,-0.015,-0.956,-0.122,1447543
-0.309,-0.015,-0.956,-0.366,1447549
-0.309,-0.015,-0.956,-0.183,1447554
-0.309,-0.015,-0.956,-0.183,1447559
-0.309,-0.012,-0.957,-0.488,1447564
-0.309,-0.012,-0.957,-0.183,1447570
-0.309,-0.012,-0.956,-0.122,1447575
-0.309,-0.012,-0.956,-0.183,1447580
-0.309,-0.014,-0.957,-0.305,1447586
-0.309,-0.014,-0.957,-0.244,1447591
-0.308,-0.014,-0.956,-0.305,1447596
-0.308,-0.014,-0.956,-0.244,1447602
-0.307,-0.013,-0.954,-0.244,1447607
-0.307,-0.013,-0.954,-0.244,1447612
-0.309,-0.014,-0.954,-0.183,1447618
-0.308,-0.017,-0.956,-0.305,1447623
-0.308,-0.017,-0.956,-0.183,1447628
-0.306,-0.017,-0.955,-0.244,1447633
-0.306,-0.017,-0.955,-0.305,1447639
-0.307,-0.016,-0.955,-0.305,1447644
-0.307,-0.016,-0.955,-0.366,1447649
-0.307,-0.015,-0.954,-0.488,1447655
-0.307,-0.015,-0.954,-0.427,1447660
-0.308,-0.015,-0.955,-0.244,1447665
-0.308,-0.015,-0.955,-0.305,1447671
-0.306,-0.016,-0.958,-0.305,1447676
-0.306,-0.016,-0.958,-0.366,1447681
-0.305,-0.018,-0.955,-0.305,1447686
-0.305,-0.018,-0.955,-0.183,1447692
-0.307,-0.016,-0.955,-0.061,1447697
-0.306,-0.017,-0.955,-0.183,1447702
-0.306,-0.017,-0.955,-0.244,1447708
-0.307,-0.018,-0.955,-0.244,1447713
-0.307,-0.018,-0.955,-0.244,1447718
-0.306,-0.019,-0.956,-0.305,1447724
-0.306,-0.019,-0.956,-0.305,1447729
-0.306,-0.017,-0.956,-0.183,1447734
-0.306,-0.017,-0.956,-0.122,1447740
-0.308,-0.018,-0.955,-0.122,1447745
-0.308,-0.018,-0.955,-0.183,1447750
-0.308,-0.017,-0.954,-0.244,1447755
-0.308,-0.017,-0.954,-0.305,1447761
-0.308,-0.017,-0.954,-0.305,1447766
-0.308,-0.016,-0.955,-0.244,1447771
-0.308,-0.016,-0.955,-0.183,1447777
-0.309,-0.015,-0.955,-0.122,1447782
-0.309,-0.015,-0.955,-0.244,1447787
-0.309,-0.014,-0.956,-0.244,1447793
-0.309,-0.014,-0.956,-0.183,1447798
-0.308,-0.017,-0.954,-0.122,1447803
-0.308,-0.017,-0.954,-0.244,1447809
-0.308,-0.014,-0.955,-0.305,1447814
-0.308,-0.014,-0.955,-0.183,1447819
-0.307,-0.014,-0.956,-0.244,1447824
-0.307,-0.014,-0.956,-0.183,1447830
-0.308,-0.015,-0.956,-0.244,1447835
-0.308,-0.015,-0.956,-0.183,1447840
-0.308,-0.014,-0.955,-0.061,1447846
-0.308,-0.013,-0.955,-0.183,1447851
-0.308,-0.013,-0.955,-0.183,1447856
-0.307,-0.013,-0.956,-0.366,1447862
-0.307,-0.013,-0.956,-0.244,1447867
-0.309,-0.013,-0.956,-0.244,1447872
-0.309,-0.013,-0.956,-0.305,1447877
-0.307,-0.014,-0.956,-0.183,1447883
-0.307,-0.014,-0.956,-0.183,1447888
-0.307,-0.013,-0.955,-0.244,1447893
-0.307,-0.013,-0.955,-0.183,1447899
-0.306,-0.014,-0.955,-0.244,1447904
-0.306,-0.014,-0.955,-0.244,1447909
-0.308,-0.014,-0.956,-0.244,1447915
-0.308,-0.014,-0.956,-0.183,1447920
-0.307,-0.013,-0.955,-0.122,1447925
-0.308,-0.015,-0.956,-0.244,1447931
-0.308,-0.015,-0.956,-0.305,1447936
-0.305,-0.014,-0.955,-0.183,1447941
-0.305,-0.014,-0.955,-0.183,1447946
-0.306,-0.014,-0.956,-0.244,1447952
-0.306,-0.014,-0.956,-0.244,1447957
-0.309,-0.015,-0.957,-0.305,1447962
-0.309,-0.015,-0.957,-0.305,1447968
-0.308,-0.014,-0.956,-0.122,1447973
-0.308,-0.014,-0.956,-0.244,1447978
-0.308,-0.014,-0.955,-0.183,1447984
-0.308,-0.014,-0.955,-0.183,1447989
-0.308,-0.014,-0.955,-0.122,1447994
-0.309,-0.015,-0.955,-0.183,1448000
-0.309,-0.015,-0.955,-0.122,1448005
-0.308,-0.015,-0.955,-0.122,1448010
-0.308,-0.015,-0.955,-0.244,1448015
-0.31,-0.013,-0.954,-0.183,1448021
-0.31,-0.013,-0.954,-0.183,1448026
-0.309,-0.015,-0.956,-0.305,1448031
-0.309,-0.015,-0.956,-0.305,1448037
-0.309,-0.014,-0.955,-0.244,1448042
-0.309,-0.014,-0.955,-0.122,1448047
-0.308,-0.016,-0.955,-0.183,1448053
-0.308,-0.016,-0.955,-0.244,1448058
-0.308,-0.015,-0.956,-0.244,1448063
-0.308,-0.015,-0.956,-0.244,1448068
-0.309,-0.015,-0.955,-0.488,1448074
-0.308,-0.017,-0.954,-0.244,1448079
-0.308,-0.017,-0.954,-0.244,1448084
-0.308,-0.015,-0.956,-0.122,1448090
-0.308,-0.015,-0.956,-0.061,1448095
-0.307,-0.014,-0.956,-0.183,1448100
-0.307,-0.014,-0.956,-0.244,1448106
-0.308,-0.016,-0.956,-0.244,1448111
-0.308,-0.016,-0.956,-0.183,1448116
-0.308,-0.012,-0.954,-0.305,1448122
-0.308,-0.012,-0.954,-0.122,1448127
-0.309,-0.015,-0.956,-0.122,1448132
-0.309,-0.015,-0.956,-0.305,1448137
-0.308,-0.014,-0.955,-0.183,1448143
-0.308,-0.014,-0.955,-0.061,1448148
-0.308,-0.012,-0.955,-0.244,1448153
-0.307,-0.013,-0.956,-0.366,1448159
-0.307,-0.013,-0.956,-0.366,1448164
-0.306,-0.013,-0.955,-0.244,1448169
-0.306,-0.013,-0.955,-0.122,1448175
-0.308,-0.013,-0.956,0.0,1448180
-0.308,-0.013,-0.956,-0.183,1448185
-0.307,-0.013,-0.958,-0.244,1448190
-0.307,-0.013,-0.958,-0.183,1448196
-0.306,-0.013,-0.957,-0.244,1448201
-0.306,-0.013,-0.957,-0.244,1448206
-0.307,-0.014,-0.957,-0.122,1448212
-0.307,-0.014,-0.957,-0.122,1448217
-0.307,-0.013,-0.955,-0.244,1448222
-0.307,-0.013,-0.955,-0.122,1448228
-0.307,-0.012,-0.957,-0.305,1448233
-0.307,-0.012,-0.958,-0.122,1448238
-0.307,-0.012,-0.958,-0.122,1448243
-0.307,-0.012,-0.956,-0.183,1448249
-0.307,-0.012,-0.956,-0.305,1448254
-0.307,-0.014,-0.957,-0.366,1448259
-0.307,-0.014,-0.957,-0.244,1448265
-0.307,-0.014,-0.958,-0.183,1448270
-0.307,-0.014,-0.958,-0.244,1448275
-0.308,-0.017,-0.955,-0.427,1448281
-0.308,-0.017,-0.955,-0.244,1448286
-0.307,-0.015,-0.955,-0.305,1448291
-0.307,-0.015,-0.955,-0.305,1448296
