Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
-0.298,0.025,-0.959,-0.427,1326101
-0.298,0.025,-0.959,-0.366,1326106
-0.298,0.023,-0.957,-0.244,1326111
-0.298,0.023,-0.957,-0.244,1326117
-0.298,0.023,-0.957,-0.305,1326122
-0.298,0.023,-0.957,-0.122,1326127
-0.298,0.025,-0.959,-0.122,1326132
-0.298,0.025,-0.959,-0.183,1326138
-0.296,0.021,-0.958,-0.366,1326143
-0.296,0.021,-0.958,-0.244,1326148
-0.295,0.022,-0.959,-0.244,1326153
-0.295,0.022,-0.959,-0.183,1326159
-0.297,0.02,-0.958,-0.122,1326164
-0.297,0.02,-0.958,-0.183,1326169
-0.296,0.02,-0.958,-0.183,1326174
-0.296,0.02,-0.958,-0.305,1326180
-0.297,0.02,-0.958,-0.183,1326185
-0.295,0.019,-0.957,-0.122,1326190
-0.295,0.019,-0.957,-0.244,1326195
-0.294,0.019,-0.958,-0.183,1326201
-0.294,0.019,-0.958,-0.305,1326206
-0.295,0.02,-0.958,-0.183,1326211
-0.295,0.02,-0.958,-0.122,1326216
-0.295,0.019,-0.958,-0.305,1326222
-0.295,0.019,-0.958,-0.305,1326227
-0.296,0.018,-0.958,-0.244,1326232
-0.296,0.018,-0.958,-0.183,1326237
-0.295,0.02,-0.958,-0.061,1326243
-0.295,0.02,-0.958,-0.061,1326248
-0.295,0.02,-0.959,-0.122,1326253
-0.295,0.02,-0.959,-0.061,1326258
-0.296,0.021,-0.957,-0.122,1326264
-0.296,0.021,-0.957,0.0,1326269
-0.295,0.021,-0.958,-0.244,1326274
-0.297,0.022,-0.958,-0.305,1326279
-0.297,0.022,-0.958,-0.244,1326285
-0.298,0.024,-0.959,-0.183,1326290
-0.298,0.024,-0.959,0.0,1326295
-0.298,0.024,-0.958,-0.122,1326300
-0.298,0.024,-0.958,-0.183,1326306
-0.298,0.025,-0.958,-0.061,1326311
-0.298,0.025,-0.958,-0.183,1326316
-0.298,0.025,-0.958,-0.122,1326321
-0.298,0.025,-0.958,-0.122,1326327
-0.298,0.026,-0.958,-0.244,1326332
-0.298,0.026,-0.958,-0.244,1326337
-0.298,0.026,-0.959,-0.061,1326342
-0.298,0.026,-0.959,-0.061,1326348
-0.298,0.026,-0.96,-0.183,1326353
-0.298,0.026,-0.96,-0.183,1326358
-0.296,0.026,-0.96,-0.244,1326363
-0.297,0.025,-0.96,-0.122,1326369
-0.297,0.025,-0.96,-0.122,1326374
-0.298,0.027,-0.96,-0.122,1326379
-0.298,0.027,-0.96,-0.305,1326384
-0.297,0.026,-0.959,-0.305,1326390
-0.297,0.026,-0.959,-0.183,1326395
-0.298,0.026,-0.958,-0.244,1326400
-0.298,0.026,-0.958,-0.244,1326405
-0.298,0.024,-0.959,-0.122,1326411
-0.298,0.024,-0.959,-0.244,1326416
-0.296,0.024,-0.959,-0.427,1326421
-0.296,0.024,-0.959,-0.305,1326426
-0.297,0.021,-0.96,-0.183,1326432
-0.297,0.021,-0.96,-0.183,1326437
-0.298,0.022,-0.959,-0.122,1326442
-0.298,0.022,-0.959,-0.183,1326447
-0.296,0.024,-0.959,-0.366,1326453
-0.295,0.024,-0.957,-0.427,1326458
-0.295,0.024,-0.957,-0.183,1326463
-0.296,0.021,-0.96,-0.244,1326468
-0.296,0.021,-0.96,-0.183,1326474
-0.296,0.02,-0.959,-0.122,1326479
-0.296,0.02,-0.959,-0.244,1326484
-0.296,0.021,-0.959,-0.244,1326489
-0.296,0.021,-0.959,-0.122,1326495
-0.296,0.019,-0.959,-0.305,1326500
-0.296,0.019,-0.959,-0.427,1326505
-0.296,0.019,-0.959,-0.183,1326510
-0.296,0.019,-0.959,-0.244,1326516
-0.296,0.02,-0.958,-0.305,1326521
-0.296,0.02,-0.958,-0.305,1326526
-0.297,0.021,-0.959,-0.183,1326531
-0.297,0.021,-0.959,-0.061,1326537
-0.296,0.021,-0.957,-0.122,1326542
-0.297,0.02,-0.957,-0.183,1326547
-0.297,0.02,-0.957,-0.061,1326552
-0.297,0.021,-0.958,-0.122,1326558
-0.297,0.021,-0.958,-0.183,1326563
-0.298,0.02,-0.958,-0.122,1326568
-0.298,0.02,-0.958,-0.061,1326573
-0.298,0.021,-0.958,-0.183,1326579
-0.298,0.021,-0.958,-0.122,1326584
-0.298,0.022,-0.958,-0.244,1326589
-0.298,0.022,-0.958,-0.244,1326594
-0.298,0.023,-0.957,-0.061,1326600
-0.298,0.023,-0.957,0.0,1326605
-0.297,0.023,-0.959,-0.183,1326610
-0.297,0.023,-0.959,-0.244,1326615
-0.296,0.023,-0.958,-0.183,1326621
-0.296,0.023,-0.958,-0.122,1326626
-0.298,0.025,-0.958,-0.183,1326631
-0.297,0.025,-0.958,0.0,1326636
-0.297,0.025,-0.958,-0.122,1326642
-0.295,0.023,-0.958,-0.244,1326647
-0.295,0.023,-0.958,-0.122,1326652
-0.297,0.023,-0.958,-0.305,1326657
-0.297,0.023,-0.958,-0.427,1326663
-0.297,0.025,-0.958,-0.183,1326668
-0.297,0.025,-0.958,-0.244,1326673
-0.296,0.025,-0.959,-0.305,1326678
-0.296,0.025,-0.959,-0.305,1326684
-0.296,0.025,-0.959,-0.183,1326689
-0.296,0.025,-0.959,-0.122,1326694
-0.298,0.024,-0.959,-0.244,1326699
-0.298,0.024,-0.959,-0.244,1326705
-0.298,0.023,-0.959,-0.244,1326710
-0.298,0.023,-0.959,-0.183,1326715
-0.296,0.023,-0.958,-0.244,1326720
-0.296,0.022,-0.958,-0.305,1326726
-0.296,0.022,-0.958,-0.122,1326731
-0.296,0.022,-0.958,-0.183,1326736
-0.296,0.022,-0.958,-0.244,1326741
-0.298,0.023,-0.959,-0.183,1326747
-0.298,0.023,-0.959,-0.244,1326752
-0.298,0.022,-0.958,-0.183,1326757
-0.298,0.022,-0.958,-0.244,1326762
-0.297,0.022,-0.958,-0.366,1326768
-0.297,0.022,-0.958,-0.305,1326773
-0.295,0.022,-0.958,-0.244,1326778
-0.295,0.022,-0.958,-0.244,1326784
-0.297,0.022,-0.956,-0.366,1326789
-0.297,0.022,-0.956,-0.244,1326794
-0.298,0.021,-0.957,-0.183,1326799
-0.298,0.021,-0.957,-0.183,1326805
-0.296,0.021,-0.957,-0.244,1326810
-0.297,0.021,-0.958,-0.244,1326815
-0.297,0.021,-0.958,-0.183,1326820
-0.297,0.021,-0.957,-0.122,1326826
-0.297,0.021,-0.957,-0.183,1326831
-0.297,0.02,-0.957,-0.183,1326836
-0.297,0.02,-0.957,-0.183,1326841
-0.296,0.02,-0.957,-0.122,1326847
-0.296,0.02,-0.957,-0.061,1326852
-0.296,0.021,-0.958,-0.244,1326857
-0.296,0.021,-0.958,-0.122,1326862
-0.298,0.021,-0.958,-0.244,1326868
-0.298,0.021,-0.958,-0.244,1326873
-0.297,0.021,-0.958,-0.122,1326878
-0.297,0.021,-0.958,-0.366,1326883
-0.297,0.022,-0.958,-0.183,1326889
-0.297,0.022,-0.958,-0.122,1326894
-0.296,0.022,-0.959,-0.366,1326899
-0.296,0.022,-0.958,-0.122,1326904
-0.296,0.022,-0.958,-0.183,1326910
-0.296,0.024,-0.957,-0.183,1326915
-0.296,0.024,-0.957,-0.122,1326920
-0.296,0.024,-0.959,-0.244,1326925
-0.296,0.024,-0.959,-0.122,1326931
-0.295,0.024,-0.961,-0.061,1326936
-0.295,0.024,-0.961,-0.244,1326941
-0.295,0.024,-0.96,-0.183,1326946
-0.295,0.024,-0.96,-0.122,1326952
-0.297,0.024,-0.958,-0.244,1326957
-0.297,0.024,-0.958,-0.305,1326962
-0.298,0.023,-0.959,-0.183,1326967
-0.298,0.023,-0.959,-0.183,1326973
-0.296,0.023,-0.957,-0.183,1326978
-0.297,0.025,-0.959,-0.122,1326983
-0.297,0.025,-0.959,-0.305,1326988
-0.297,0.024,-0.959,-0.183,1326994
-0.297,0.024,-0.959,-0.183,1326999
-0.296,0.023,-0.958,-0.122,1327004
-0.296,0.023,-0.958,-0.122,1327009
-0.296,0.024,-0.957,-0.366,1327015
-0.296,0.024,-0.957,-0.305,1327020
-0.296,0.023,-0.958,-0.122,1327025
-0.296,0.023,-0.958,-0.183,1327030
-0.297,0.024,-0.958,-0.122,1327036
-0.297,0.024,-0.958,-0.122,1327041
-0.298,0.025,-0.958,-0.183,1327046
-0.298,0.025,-0.958,-0.244,1327051
-0.297,0.022,-0.958,-0.122,1327057
-0.297,0.022,-0.958,-0.122,1327062
-0.297,0.022,-0.958,-0.183,1327067
-0.297,0.022,-0.958,-0.244,1327072
-0.297,0.022,-0.958,-0.305,1327078
-0.296,0.021,-0.959,-0.244,1327083
-0.296,0.021,-0.959,-0.061,1327088
-0.295,0.021,-0.958,-0.366,1327094
-0.295,0.021,-0.958,-0.183,1327099
-0.298,0.022,-0.958,-0.244,1327104
-0.298,0.022,-0.958,-0.244,1327109
-0.298,0.02,-0.958,-0.183,1327115
-0.298,0.02,-0.958,-0.183,1327120
-0.297,0.02,-0.96,-0.183,1327125
-0.297,0.02,-0.96,-0.183,1327130
-0.297,0.021,-0.959,-0.305,1327136
-0.297,0.021,-0.959,-0.061,1327141
-0.297,0.021,-0.958,-0.183,1327146
-0.297,0.021,-0.958,-0.122,1327151
-0.296,0.02,-0.958,-0.244,1327157
-0.295,0.021,-0.959,-0.183,1327162
-0.295,0.021,-0.959,-0.061,1327167
-0.295,0.022,-0.958,-0.061,1327172
-0.295,0.022,-0.958,-0.183,1327178
-0.296,0.021,-0.957,-0.122,1327183
-0.296,0.021,-0.957,-0.305,1327188
-0.298,0.021,-0.959,-0.244,1327193
-0.298,0.021,-0.959,-0.183,1327199
-0.296,0.022,-0.957,-0.244,1327204
-0.296,0.022,-0.957,-0.183,1327209
-0.295,0.022,-0.958,-0.244,1327214
-0.295,0.022,-0.958,-0.122,1327220
-0.297,0.022,-0.958,-0.122,1327225
-0.297,0.022,-0.958,-0.183,1327230
-0.298,0.021,-0.958,-0.122,1327235
-0.298,0.021,-0.958,-0.061,1327241
-0.297,0.022,-0.959,-0.244,1327246
-0.297,0.023,-0.959,-0.122,1327251
-0.297,0.023,-0.959,-0.061,1327256
-0.296,0.023,-0.958,-0.244,1327262
-0.296,0.023,-0.958,-0.305,1327267
-0.298,0.023,-0.96,-0.244,1327272
-0.298,0.023,-0.96,-0.305,1327277
-0.298,0.023,-0.96,-0.244,1327283
-0.298,0.023,-0.96,-0.305,1327288
-0.298,0.022,-0.958,-0.183,1327293
-0.298,0.022,-0.958,-0.183,1327298
-0.299,0.023,-0.958,-0.244,1327304
-0.299,0.023,-0.958,-0.244,1327309
-0.297,0.023,-0.958,-0.183,1327314
-0.297,0.023,-0.958,-0.305,1327319
-0.297,0.022,-0.958,-0.183,1327325
-0.297,0.022,-0.958,-0.244,1327330
-0.298,0.023,-0.958,-0.244,1327335
-0.297,0.022,-0.959,-0.366,1327340
-0.297,0.022,-0.959,-0.305,1327346
-0.296,0.023,-0.958,-0.183,1327351
-0.296,0.023,-0.958,-0.183,1327356
-0.297,0.023,-0.957,-0.305,1327361
-0.297,0.023,-0.957,-0.183,1327367
-0.298,0.023,-0.958,-0.183,1327372
-0.298,0.023,-0.958,-0.183,1327377
-0.295,0.021,-0.958,-0.122,1327382
-0.295,0.021,-0.958,-0.244,1327388
-0.296,0.023,-0.959,-0.183,1327393
-0.296,0.023,-0.959,-0.122,1327398
-0.296,0.021,-0.959,-0.244,1327403
-0.296,0.021,-0.959,-0.183,1327409
-0.297,0.021,-0.96,-0.183,1327414
-0.297,0.021,-0.96,-0.244,1327419
-0.296,0.021,-0.958,-0.244,1327425
-0.295,0.02,-0.959,-0.244,1327430
-0.295,0.02,-0.959,-0.122,1327435
-0.297,0.021,-0.959,-0.183,1327440
-0.297,0.021,-0.959,-0.183,1327446
-0.297,0.021,-0.958,-0.122,1327451
-0.297,0.021,-0.958,-0.122,1327456
-0.296,0.021,-0.958,-0.244,1327461
-0.296,0.021,-0.958,-0.244,1327467
-0.295,0.021,-0.958,-0.244,1327472
-0.295,0.021,-0.958,-0.122,1327477
-0.296,0.022,-0.957,-0.244,1327482
-0.296,0.022,-0.957,-0.061,1327488
-0.295,0.021,-0.959,-0.061,1327493
-0.295,0.021,-0.959,-0.244,1327498
-0.296,0.022,-0.958,-0.244,1327503
-0.296,0.022,-0.958,-0.366,1327509
-0.297,0.023,-0.958,-0.183,1327514
-0.297,0.023,-0.958,-0.244,1327519
-0.297,0.023,-0.958,-0.183,1327524
-0.297,0.023,-0.957,-0.061,1327530
-0.297,0.023,-0.957,-0.183,1327535
-0.296,0.024,-0.959,-0.183,1327540
-0.296,0.024,-0.959,-0.183,1327545
-0.297,0.023,-0.959,-0.244,1327551
-0.297,0.023,-0.959,-0.305,1327556
-0.297,0.024,-0.959,-0.305,1327561
-0.297,0.024,-0.959,-0.244,1327566
-0.297,0.022,-0.958,-0.122,1327572
-0.297,0.022,-0.958,-0.183,1327577
-0.296,0.022,-0.958,-0.122,1327582
-0.296,0.022,-0.958,-0.183,1327587
-0.297,0.021,-0.958,-0.244,1327593
-0.297,0.021,-0.958,-0.305,1327598
-0.297,0.021,-0.958,-0.183,1327603
-0.297,0.024,-0.959,-0.183,1327608
-0.297,0.024,-0.959,-0.183,1327614
-0.298,0.024,-0.958,-0.183,1327619
-0.298,0.024,-0.958,-0.305,1327624
-0.295,0.022,-0.957,-0.305,1327629
-0.295,0.022,-0.957,-0.183,1327635
-0.297,0.024,-0.959,-0.244,1327640
-0.297,0.024,-0.959,-0.183,1327645
-0.297,0.023,-0.958,-0.061,1327650
-0.297,0.023,-0.958,-0.122,1327656
-0.297,0.023,-0.958,-0.122,1327661
-0.297,0.023,-0.958,-0.183,1327666
-0.296,0.021,-0.959,-0.244,1327671
-0.296,0.021,-0.959,-0.183,1327677
-0.297,0.023,-0.958,-0.122,1327682
-0.297,0.023,-0.958,-0.122,1327687
-0.297,0.023,-0.958,-0.305,1327692
-0.296,0.023,-0.96,-0.305,1327698
-0.296,0.023,-0.96,-0.305,1327703
-0.296,0.023,-0.959,-0.305,1327708
-0.296,0.023,-0.959,-0.366,1327713
-0.295,0.022,-0.96,-0.244,1327719
-0.295,0.022,-0.96,-0.366,1327724
-0.297,0.022,-0.958,-0.244,1327729
-0.297,0.022,-0.958,-0.305,1327734
-0.297,0.022,-0.956,-0.305,1327740
-0.297,0.022,-0.956,-0.183,1327745
-0.296,0.022,-0.958,-0.122,1327750
-0.296,0.022,-0.958,-0.183,1327755
-0.295,0.023,-0.958,-0.366,1327761
-0.295,0.023,-0.958,-0.183,1327766
-0.296,0.022,-0.958,-0.244,1327771
-0.296,0.022,-0.958,-0.183,1327777
-0.297,0.021,-0.958,-0.122,1327782
-0.296,0.022,-0.958,-0.061,1327787
-0.296,0.022,-0.958,-0.183,1327792
-0.296,0.023,-0.958,-0.305,1327798
-0.296,0.023,-0.958,-0.122,1327803
-0.297,0.023,-0.96,-0.183,1327808
-0.297,0.023,-0.96,-0.183,1327813
-0.296,0.022,-0.96,-0.244,1327819
-0.296,0.022,-0.96,-0.244,1327824
-0.297,0.022,-0.958,-0.122,1327829
-0.297,0.022,-0.958,-0.244,1327834
-0.296,0.023,-0.958,-0.305,1327840
-0.296,0.023,-0.958,-0.366,1327845
-0.297,0.022,-0.959,-0.244,1327850
-0.297,0.022,-0.959,-0.061,1327855
-0.296,0.022,-0.959,-0.122,1327861
-0.296,0.022,-0.959,-0.244,1327866
-0.298,0.022,-0.958,-0.122,1327871
-0.297,0.022,-0.958,-0.305,1327876
-0.297,0.022,-0.958,-0.244,1327882
-0.296,0.022,-0.958,-0.122,1327887
-0.296,0.022,-0.958,-0.244,1327892
-0.296,0.023,-0.959,-0.244,1327897
-0.296,0.023,-0.959,-0.122,1327903
-0.298,0.021,-0.959,-0.061,1327908
-0.298,0.021,-0.959,-0.305,1327913
-0.298,0.022,-0.958,-0.305,1327918
-0.298,0.022,-0.958,-0.305,1327924
-0.298,0.022,-0.959,-0.183,1327929
-0.298,0.022,-0.959,-0.183,1327934
-0.296,0.024,-0.957,-0.305,1327939
-0.296,0.024,-0.957,-0.122,1327945
-0.298,0.024,-0.959,-0.061,1327950
-0.298,0.023,-0.959,-0.244,1327955
-0.298,0.023,-0.959,-0.183,1327960
-0.298,0.023,-0.959,-0.244,1327966
-0.298,0.023,-0.959,-0.183,1327971
-0.297,0.023,-0.959,-0.183,1327976
-0.297,0.023,-0.959,-0.305,1327981
-0.297,0.022,-0.959,-0.061,1327987
-0.297,0.022,-0.959,-0.122,1327992
-0.296,0.023,-0.958,-0.305,1327997
-0.296,0.023,-0.958,-0.305,1328002
-0.297,0.022,-0.957,-0.061,1328008
-0.297,0.022,-0.957,-0.183,1328013
-0.295,0.022,-0.959,-0.244,1328018
-0.295,0.022,-0.959,-0.183,1328023
-0.297,0.023,-0.958,-0.183,1328029
-0.297,0.023,-0.958,-0.183,1328034
-0.298,0.023,-0.958,-0.366,1328039
-0.297,0.022,-0.958,-0.122,1328045
-0.297,0.022,-0.958,-0.183,1328050
-0.297,0.021,-0.958,-0.122,1328055
-0.297,0.021,-0.958,-0.183,1328060
-0.297,0.024,-0.96,-0.183,1328066
-0.297,0.024,-0.96,-0.183,1328071
-0.297,0.023,-0.958,-0.183,1328076
-0.297,0.023,-0.958,-0.122,1328081
-0.296,0.022,-0.96,-0.305,1328087
-0.296,0.022,-0.96,-0.244,1328092
-0.296,0.022,-0.96,-0.244,1328097
-0.296,0.022,-0.96,-0.244,1328102
-0.295,0.022,-0.958,-0.366,1328108
-0.295,0.022,-0.958,-0.244,1328113
-0.298,0.021,-0.96,-0.244,1328118
-0.298,0.021,-0.96,-0.305,1328123
-0.295,0.022,-0.958,-0.305,1328129
-0.295,0.022,-0.957,-0.122,1328134
-0.295,0.022,-0.957,-0.366,1328139
-0.296,0.021,-0.959,-0.305,1328144
-0.296,0.021,-0.959,-0.244,1328150
-0.296,0.022,-0.959,-0.244,1328155
-0.296,0.022,-0.959,-0.305,1328160
-0.296,0.021,-0.958,-0.183,1328165
-0.296,0.021,-0.958,-0.244,1328171
-0.298,0.021,-0.959,-0.305,1328176
-0.298,0.021,-0.959,-0.122,1328181
-0.297,0.023,-0.958,-0.244,1328186
-0.297,0.023,-0.958,-0.244,1328192
-0.297,0.021,-0.958,-0.183,1328197
-0.297,0.021,-0.958,-0.244,1328202
-0.296,0.022,-0.959,-0.183,1328207
-0.296,0.022,-0.959,-0.244,1328213
-0.296,0.021,-0.959,-0.305,1328218
-0.296,0.023,-0.959,-0.122,1328223
-0.296,0.023,-0.959,-0.244,1328228
-0.297,0.022,-0.957,-0.183,1328234
-0.297,0.022,-0.957,-0.122,1328239
-0.297,0.022,-0.958,-0.244,1328244
-0.297,0.022,-0.958,-0.305,1328249
-0.297,0.022,-0.958,-0.244,1328255
-0.297,0.022,-0.958,-0.183,1328260
-0.298,0.022,-0.958,-0.183,1328265
-0.298,0.022,-0.958,-0.183,1328270
-0.296,0.022,-0.959,-0.244,1328276
-0.296,0.022,-0.959,-0.305,1328281
-0.296,0.021,-0.96,-0.183,1328286
-0.296,0.021,-0.96,-0.305,1328291
-0.296,0.021,-0.958,-0.244,1328297
-0.296,0.021,-0.958,-0.122,1328302
-0.297,0.022,-0.959,-0.061,1328307
-0.296,0.022,-0.958,-0.427,1328313
-0.296,0.022,-0.958,-0.244,1328318
-0.296,0.022,-0.958,-0.183,1328323
-0.296,0.022,-0.958,-0.244,1328328
-0.296,0.023,-0.958,-0.183,1328334
-0.296,0.023,-0.958,-0.183,1328339
-0.297,0.024,-0.961,-0.244,1328344
-0.297,0.024,-0.961,-0.244,1328349
-0.296,0.024,-0.958,-0.244,1328355
-0.296,0.024,-0.958,-0.244,1328360
-0.297,0.024,-0.958,-0.183,1328365
-0.297,0.024,-0.958,-0.183,1328370
-0.296,0.021,-0.957,-0.305,1328376
-0.296,0.021,-0.957,-0.244,1328381
-0.296,0.022,-0.96,-0.122,1328386
-0.296,0.022,-0.96,-0.183,1328391
-0.296,0.022,-0.96,-0.244,1328397
-0.295,0.022,-0.958,-0.183,1328402
