Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
-0.568,0.176,-0.807,-0.244,1537110
-0.569,0.176,-0.805,-0.183,1537116
-0.569,0.176,-0.805,-0.183,1537121
-0.567,0.175,-0.803,0.061,1537126
-0.567,0.175,-0.803,0.0,1537131
-0.568,0.176,-0.802,-0.244,1537137
-0.568,0.176,-0.802,-0.183,1537142
-0.569,0.176,-0.803,-0.183,1537147
-0.569,0.174,-0.803,-0.122,1537152
-0.569,0.174,-0.803,-0.183,1537158
-0.57,0.175,-0.804,-0.183,1537163
-0.57,0.175,-0.804,-0.061,1537168
-0.568,0.176,-0.803,-0.244,1537173
-0.568,0.176,-0.803,-0.061,1537179
-0.569,0.176,-0.803,0.0,1537184
-0.569,0.176,-0.803,-0.244,1537189
-0.57,0.176,-0.805,-0.183,1537194
-0.57,0.176,-0.805,-0.061,1537200
-0.572,0.177,-0.804,-0.305,1537205
-0.572,0.177,-0.804,-0.366,1537210
-0.57,0.175,-0.804,-0.244,1537215
-0.57,0.175,-0.804,-0.183,1537221
-0.569,0.174,-0.806,-0.122,1537226
-0.569,0.174,-0.806,-0.244,1537231
-0.569,0.174,-0.804,-0.244,1537236
-0.568,0.175,-0.804,-0.183,1537242
-0.568,0.175,-0.804,-0.122,1537247
-0.567,0.175,-0.804,-0.122,1537252
-0.567,0.175,-0.804,-0.244,1537257
-0.568,0.173,-0.806,-0.244,1537263
-0.568,0.173,-0.806,-0.183,1537268
-0.569,0.173,-0.804,-0.122,1537273
-0.569,0.173,-0.804,-0.122,1537278
-0.57,0.174,-0.804,-0.061,1537284
-0.57,0.174,-0.804,-0.061,1537289
-0.57,0.172,-0.805,-0.122,1537294
-0.57,0.172,-0.805,-0.183,1537299
-0.569,0.173,-0.802,-0.122,1537305
-0.569,0.173,-0.802,-0.183,1537310
-0.569,0.174,-0.804,-0.061,1537315
-0.569,0.174,-0.804,0.061,1537320
-0.569,0.174,-0.807,-0.122,1537326
-0.57,0.175,-0.805,-0.122,1537331
-0.57,0.175,-0.805,0.0,1537336
-0.57,0.175,-0.804,-0.244,1537341
-0.57,0.175,-0.804,-0.183,1537347
-0.568,0.175,-0.805,-0.061,1537352
-0.568,0.175,-0.805,0.0,1537357
-0.567,0.178,-0.804,-0.244,1537362
-0.567,0.178,-0.804,-0.122,1537367
-0.57,0.177,-0.807,-0.122,1537373
-0.57,0.177,-0.807,-0.183,1537378
-0.568,0.176,-0.804,-0.122,1537383
-0.568,0.176,-0.804,-0.061,1537389
-0.569,0.175,-0.803,-0.244,1537394
-0.569,0.175,-0.803,-0.305,1537399
-0.567,0.177,-0.803,-0.122,1537404
-0.567,0.177,-0.803,-0.244,1537410
-0.568,0.176,-0.805,-0.244,1537415
-0.569,0.176,-0.807,-0.244,1537420
-0.569,0.176,-0.807,-0.061,1537425
-0.571,0.178,-0.804,-0.183,1537431
-0.571,0.178,-0.804,-0.183,1537436
-0.571,0.176,-0.803,-0.305,1537441
-0.571,0.176,-0.803,-0.244,1537446
-0.569,0.175,-0.803,-0.244,1537452
-0.569,0.175,-0.803,-0.183,1537457
-0.569,0.176,-0.804,-0.061,1537462
-0.569,0.176,-0.804,-0.061,1537467
-0.57,0.177,-0.808,-0.305,1537473
-0.57,0.177,-0.808,-0.366,1537478
-0.571,0.176,-0.807,-0.183,1537483
-0.571,0.176,-0.807,-0.183,1537488
-0.568,0.176,-0.803,-0.183,1537494
-0.568,0.176,-0.803,-0.183,1537499
-0.567,0.176,-0.803,-0.061,1537504
-0.569,0.174,-0.805,-0.244,1537509
-0.569,0.174,-0.805,-0.366,1537515
-0.569,0.174,-0.806,-0.244,1537520
-0.569,0.174,-0.806,-0.244,1537525
-0.569,0.174,-0.804,-0.183,1537530
-0.569,0.174,-0.804,-0.183,1537536
-0.567,0.172,-0.804,-0.244,1537541
-0.567,0.172,-0.804,-0.244,1537546
-0.569,0.173,-0.806,-0.244,1537551
-0.569,0.173,-0.806,-0.183,1537557
-0.57,0.172,-0.806,-0.305,1537562
-0.57,0.172,-0.806,-0.122,1537567
-0.569,0.173,-0.805,-0.305,1537572
-0.569,0.173,-0.805,-0.244,1537578
-0.568,0.173,-0.803,-0.244,1537583
-0.568,0.173,-0.803,-0.305,1537588
-0.568,0.173,-0.805,-0.244,1537593
-0.568,0.172,-0.803,-0.122,1537599
-0.568,0.172,-0.803,-0.183,1537604
-0.569,0.174,-0.803,-0.183,1537609
-0.569,0.174,-0.803,-0.183,1537614
-0.571,0.176,-0.804,-0.244,1537620
-0.571,0.176,-0.804,0.0,1537625
-0.571,0.173,-0.805,-0.183,1537630
-0.571,0.173,-0.805,-0.427,1537635
-0.57,0.174,-0.801,-0.122,1537641
-0.57,0.174,-0.801,-0.061,1537646
-0.569,0.174,-0.8,-0.061,1537651
-0.569,0.174,-0.8,-0.305,1537656
-0.569,0.176,-0.803,-0.122,1537662
-0.569,0.176,-0.803,-0.122,1537667
-0.569,0.177,-0.806,-0.244,1537672
-0.569,0.177,-0.806,-0.122,1537677
-0.568,0.177,-0.803,-0.061,1537683
-0.569,0.178,-0.805,-0.183,1537688
-0.569,0.178,-0.805,-0.183,1537693
-0.567,0.177,-0.806,-0.183,1537698
-0.567,0.177,-0.806,-0.122,1537704
-0.568,0.176,-0.804,-0.183,1537709
-0.568,0.176,-0.804,-0.183,1537714
-0.569,0.177,-0.806,-0.183,1537719
-0.569,0.177,-0.806,-0.244,1537725
-0.569,0.175,-0.806,-0.244,1537730
-0.569,0.175,-0.806,-0.061,1537735
-0.566,0.175,-0.805,-0.122,1537740
-0.566,0.175,-0.805,-0.183,1537746
-0.567,0.176,-0.806,-0.122,1537751
-0.567,0.176,-0.806,-0.183,1537756
-0.566,0.177,-0.805,-0.305,1537762
-0.566,0.177,-0.805,-0.244,1537767
-0.569,0.175,-0.807,-0.244,1537772
-0.567,0.175,-0.807,-0.183,1537777
-0.567,0.175,-0.807,-0.244,1537783
-0.567,0.176,-0.807,-0.122,1537788
-0.567,0.176,-0.807,-0.183,1537793
-0.568,0.174,-0.807,-0.183,1537798
-0.568,0.174,-0.807,-0.183,1537804
-0.568,0.175,-0.803,-0.244,1537809
-0.568,0.175,-0.803,-0.183,1537814
-0.568,0.173,-0.802,-0.122,1537819
-0.568,0.173,-0.802,-0.305,1537825
-0.568,0.175,-0.807,-0.122,1537830
-0.568,0.175,-0.807,-0.122,1537835
-0.568,0.175,-0.805,-0.366,1537840
-0.568,0.175,-0.805,-0.366,1537846
-0.569,0.176,-0.803,-0.061,1537851
-0.569,0.176,-0.803,-0.244,1537856
-0.569,0.175,-0.805,-0.122,1537861
-0.569,0.174,-0.803,-0.122,1537867
-0.569,0.174,-0.803,-0.366,1537872
-0.569,0.173,-0.801,-0.244,1537877
-0.569,0.173,-0.801,-0.305,1537882
-0.569,0.175,-0.803,-0.183,1537888
-0.569,0.175,-0.803,-0.183,1537893
-0.57,0.173,-0.802,-0.305,1537898
-0.57,0.173,-0.802,-0.244,1537903
-0.571,0.173,-0.802,-0.183,1537909
-0.571,0.173,-0.802,-0.305,1537914
-0.572,0.174,-0.803,-0.244,1537919
-0.572,0.174,-0.803,-0.244,1537924
-0.569,0.173,-0.802,-0.244,1537930
-0.569,0.173,-0.802,-0.183,1537935
-0.57,0.173,-0.804,-0.183,1537940
-0.57,0.173,-0.804,-0.122,1537945
-0.571,0.173,-0.803,-0.244,1537951
-0.571,0.173,-0.804,-0.183,1537956
-0.571,0.173,-0.804,-0.122,1537961
-0.571,0.174,-0.804,-0.183,1537967
-0.571,0.174,-0.804,-0.305,1537972
-0.567,0.175,-0.805,-0.122,1537977
-0.567,0.175,-0.805,-0.061,1537982
-0.569,0.174,-0.803,-0.061,1537988
-0.569,0.174,-0.803,-0.244,1537993
-0.568,0.175,-0.804,-0.183,1537998
-0.568,0.175,-0.804,-0.061,1538003
-0.566,0.175,-0.806,-0.122,1538009
-0.566,0.175,-0.806,-0.244,1538014
-0.567,0.176,-0.805,-0.183,1538019
-0.567,0.176,-0.805,-0.183,1538024
-0.567,0.176,-0.804,-0.122,1538030
-0.567,0.176,-0.804,-0.183,1538035
-0.569,0.176,-0.806,-0.183,1538040
-0.569,0.176,-0.806,-0.244,1538045
-0.569,0.176,-0.806,-0.183,1538051
-0.567,0.177,-0.805,-0.122,1538056
-0.567,0.177,-0.805,-0.122,1538061
-0.567,0.178,-0.804,-0.244,1538066
-0.567,0.178,-0.804,-0.366,1538072
-0.567,0.179,-0.806,-0.305,1538077
-0.567,0.179,-0.806,-0.244,1538082
-0.568,0.177,-0.805,-0.244,1538087
-0.568,0.177,-0.805,-0.305,1538093
-0.569,0.179,-0.805,-0.427,1538098
-0.569,0.179,-0.805,-0.366,1538103
-0.568,0.179,-0.805,-0.244,1538108
-0.568,0.179,-0.805,-0.244,1538114
-0.569,0.178,-0.804,-0.366,1538119
-0.569,0.177,-0.805,-0.244,1538124
-0.569,0.177,-0.805,-0.305,1538129
-0.569,0.177,-0.803,-0.366,1538135
-0.569,0.177,-0.803,-0.305,1538140
-0.568,0.177,-0.804,-0.244,1538145
-0.568,0.177,-0.804,-0.244,1538150
-0.569,0.177,-0.803,-0.305,1538156
-0.569,0.177,-0.803,-0.061,1538161
-0.568,0.175,-0.804,-0.305,1538166
-0.568,0.175,-0.804,-0.244,1538171
-0.57,0.174,-0.803,-0.244,1538177
-0.57,0.174,-0.803,-0.305,1538182
-0.569,0.172,-0.804,-0.183,1538187
-0.569,0.172,-0.804,-0.183,1538192
-0.569,0.173,-0.804,-0.366,1538198
-0.569,0.173,-0.804,-0.244,1538203
-0.569,0.172,-0.804,-0.183,1538208
-0.568,0.17,-0.805,-0.244,1538214
-0.568,0.17,-0.805,-0.305,1538219
-0.568,0.17,-0.802,-0.183,1538224
-0.568,0.17,-0.802,-0.122,1538229
-0.571,0.17,-0.803,-0.183,1538235
-0.571,0.17,-0.803,-0.366,1538240
-0.571,0.171,-0.804,-0.366,1538245
-0.571,0.171,-0.804,-0.183,1538250
-0.568,0.171,-0.804,-0.183,1538256
-0.568,0.171,-0.804,-0.122,1538261
-0.568,0.172,-0.803,-0.183,1538266
-0.568,0.172,-0.803,-0.183,1538271
-0.57,0.173,-0.803,-0.122,1538277
-0.57,0.173,-0.803,-0.061,1538282
-0.568,0.172,-0.804,-0.122,1538287
-0.568,0.172,-0.804,-0.061,1538292
-0.568,0.172,-0.803,0.0,1538298
-0.569,0.174,-0.802,-0.244,1538303
-0.569,0.174,-0.802,-0.305,1538308
-0.569,0.176,-0.805,-0.183,1538313
-0.569,0.176,-0.805,-0.244,1538319
-0.57,0.176,-0.806,-0.244,1538324
-0.57,0.176,-0.806,0.0,1538329
-0.568,0.177,-0.803,0.061,1538334
-0.568,0.177,-0.803,-0.244,1538339
-0.569,0.176,-0.804,-0.122,1538345
-0.569,0.176,-0.804,-0.061,1538350
-0.568,0.177,-0.802,-0.183,1538355
-0.568,0.177,-0.802,-0.061,1538360
-0.568,0.177,-0.804,-0.122,1538366
-0.568,0.177,-0.804,-0.122,1538371
-0.568,0.177,-0.806,-0.122,1538376
-0.568,0.177,-0.806,-0.122,1538381
-0.568,0.177,-0.805,-0.122,1538387
-0.568,0.177,-0.805,-0.122,1538392
-0.568,0.177,-0.805,-0.244,1538397
-0.568,0.177,-0.804,-0.122,1538402
-0.568,0.177,-0.804,-0.122,1538408
-0.569,0.177,-0.804,-0.122,1538413
-0.569,0.177,-0.804,-0.244,1538418
-0.569,0.177,-0.806,-0.061,1538424
-0.569,0.177,-0.806,-0.122,1538429
-0.568,0.177,-0.805,-0.183,1538434
-0.568,0.177,-0.805,-0.305,1538439
-0.567,0.176,-0.806,-0.305,1538445
-0.567,0.176,-0.806,-0.244,1538450
-0.568,0.175,-0.805,-0.122,1538455
-0.568,0.175,-0.805,-0.183,1538460
-0.568,0.174,-0.806,-0.244,1538466
-0.568,0.174,-0.806,-0.183,1538471
-0.569,0.174,-0.805,-0.244,1538476
-0.567,0.175,-0.806,-0.244,1538481
-0.567,0.175,-0.806,-0.183,1538487
-0.568,0.174,-0.806,-0.244,1538492
-0.568,0.174,-0.806,-0.366,1538497
-0.568,0.174,-0.806,-0.244,1538502
-0.568,0.174,-0.806,-0.183,1538508
-0.57,0.173,-0.804,-0.183,1538513
-0.57,0.173,-0.804,-0.305,1538518
-0.568,0.173,-0.805,-0.122,1538523
-0.568,0.173,-0.805,-0.183,1538529
-0.567,0.175,-0.803,-0.244,1538534
-0.567,0.175,-0.803,-0.305,1538539
-0.57,0.174,-0.802,-0.183,1538544
-0.57,0.174,-0.802,-0.122,1538550
-0.57,0.173,-0.801,-0.061,1538555
-0.57,0.173,-0.801,-0.122,1538560
-0.572,0.175,-0.804,-0.122,1538565
-0.572,0.175,-0.804,-0.183,1538571
-0.572,0.175,-0.804,-0.183,1538576
-0.571,0.176,-0.802,-0.183,1538581
-0.571,0.176,-0.802,-0.305,1538586
-0.57,0.175,-0.803,-0.244,1538592
-0.57,0.175,-0.803,-0.183,1538597
-0.569,0.174,-0.804,-0.244,1538602
-0.569,0.174,-0.804,-0.305,1538607
-0.57,0.175,-0.803,-0.305,1538613
-0.57,0.175,-0.803,-0.244,1538618
-0.569,0.175,-0.804,-0.061,1538623
-0.569,0.175,-0.804,-0.183,1538628
-0.569,0.174,-0.803,-0.244,1538634
-0.569,0.174,-0.803,-0.122,1538639
-0.568,0.175,-0.804,-0.122,1538644
-0.568,0.175,-0.804,-0.183,1538649
-0.569,0.174,-0.804,-0.122,1538655
-0.569,0.175,-0.807,-0.122,1538660
-0.569,0.175,-0.807,-0.122,1538665
-0.569,0.175,-0.805,-0.183,1538670
-0.569,0.175,-0.805,-0.183,1538676
-0.569,0.174,-0.807,-0.183,1538681
-0.569,0.174,-0.807,-0.244,1538686
-0.568,0.175,-0.804,-0.305,1538692
-0.568,0.175,-0.804,-0.244,1538697
-0.567,0.176,-0.804,-0.183,1538702
-0.567,0.176,-0.804,-0.244,1538707
-0.569,0.175,-0.803,-0.183,1538713
-0.569,0.175,-0.803,-0.122,1538718
-0.568,0.173,-0.803,-0.183,1538723
-0.568,0.173,-0.803,-0.183,1538728
-0.569,0.176,-0.808,-0.122,1538734
-0.569,0.176,-0.808,-0.122,1538739
-0.57,0.176,-0.809,-0.183,1538744
-0.569,0.175,-0.806,-0.183,1538749
-0.569,0.175,-0.806,-0.122,1538755
-0.564,0.175,-0.802,-0.244,1538760
-0.564,0.175,-0.802,-0.183,1538765
-0.566,0.176,-0.802,-0.305,1538770
-0.566,0.176,-0.802,-0.305,1538776
-0.569,0.176,-0.806,-0.061,1538781
-0.569,0.176,-0.806,-0.061,1538786
-0.569,0.174,-0.805,-0.122,1538791
-0.569,0.174,-0.805,-0.183,1538797
-0.569,0.174,-0.802,-0.183,1538802
-0.569,0.174,-0.802,-0.122,1538807
-0.57,0.175,-0.804,-0.122,1538812
-0.57,0.175,-0.804,-0.122,1538818
-0.57,0.174,-0.805,-0.244,1538823
-0.57,0.174,-0.805,-0.244,1538828
-0.571,0.176,-0.805,-0.244,1538833
-0.57,0.176,-0.805,-0.183,1538839
-0.57,0.176,-0.805,-0.244,1538844
-0.569,0.176,-0.803,-0.183,1538849
-0.569,0.176,-0.803,-0.305,1538854
-0.568,0.175,-0.804,-0.183,1538860
-0.568,0.175,-0.804,-0.183,1538865
-0.566,0.178,-0.805,-0.305,1538870
-0.566,0.178,-0.805,-0.244,1538875
-0.568,0.177,-0.803,-0.122,1538881
-0.568,0.177,-0.803,-0.183,1538886
-0.57,0.177,-0.803,-0.244,1538891
-0.57,0.177,-0.803,-0.122,1538896
-0.57,0.177,-0.806,-0.305,1538902
-0.57,0.177,-0.806,-0.244,1538907
-0.569,0.176,-0.806,-0.244,1538912
-0.569,0.176,-0.806,-0.183,1538917
-0.568,0.175,-0.803,-0.244,1538923
-0.569,0.175,-0.802,-0.244,1538928
-0.569,0.175,-0.802,-0.122,1538933
-0.569,0.175,-0.803,-0.244,1538939
-0.569,0.175,-0.803,-0.183,1538944
-0.568,0.175,-0.805,-0.305,1538949
-0.568,0.175,-0.805,-0.183,1538954
-0.569,0.173,-0.806,-0.183,1538960
-0.569,0.173,-0.806,-0.061,1538965
-0.569,0.174,-0.803,0.0,1538970
-0.569,0.174,-0.803,-0.183,1538975
-0.568,0.173,-0.803,-0.183,1538980
-0.568,0.173,-0.803,-0.122,1538986
-0.568,0.174,-0.805,-0.183,1538991
-0.568,0.174,-0.805,-0.244,1538996
-0.569,0.175,-0.806,-0.305,1539001
-0.569,0.175,-0.806,-0.183,1539007
-0.569,0.174,-0.805,-0.122,1539012
-0.569,0.174,-0.804,-0.183,1539017
-0.569,0.174,-0.804,-0.183,1539022
-0.567,0.175,-0.803,-0.183,1539028
-0.567,0.175,-0.803,-0.183,1539033
-0.569,0.173,-0.806,-0.122,1539038
-0.569,0.173,-0.806,-0.122,1539044
-0.571,0.174,-0.804,-0.122,1539049
-0.571,0.174,-0.804,-0.244,1539054
-0.57,0.174,-0.803,-0.183,1539059
-0.57,0.174,-0.803,-0.183,1539065
-0.571,0.173,-0.803,-0.183,1539070
-0.571,0.173,-0.803,-0.244,1539075
-0.571,0.173,-0.804,-0.244,1539080
-0.571,0.173,-0.804,-0.244,1539086
-0.569,0.173,-0.803,-0.122,1539091
-0.569,0.173,-0.803,-0.305,1539096
-0.571,0.173,-0.805,-0.122,1539101
-0.57,0.173,-0.803,-0.183,1539107
-0.57,0.173,-0.803,-0.244,1539112
-0.569,0.172,-0.801,-0.122,1539117
-0.569,0.172,-0.801,-0.122,1539122
-0.569,0.172,-0.804,-0.122,1539128
-0.569,0.172,-0.804,0.0,1539133
-0.571,0.177,-0.806,-0.061,1539138
-0.571,0.177,-0.806,-0.183,1539143
-0.57,0.175,-0.803,-0.122,1539148
-0.57,0.175,-0.803,0.061,1539154
-0.568,0.174,-0.801,-0.183,1539159
-0.568,0.174,-0.801,-0.122,1539164
-0.571,0.176,-0.803,0.061,1539169
-0.571,0.176,-0.803,-0.122,1539175
-0.568,0.175,-0.805,-0.122,1539180
-0.568,0.175,-0.805,0.0,1539185
-0.566,0.174,-0.804,-0.122,1539190
-0.567,0.175,-0.804,0.0,1539196
-0.567,0.175,-0.804,-0.061,1539201
-0.571,0.175,-0.805,-0.244,1539206
-0.571,0.175,-0.805,-0.183,1539211
-0.569,0.176,-0.808,-0.183,1539217
-0.569,0.176,-0.808,-0.305,1539222
-0.568,0.176,-0.808,-0.061,1539227
-0.568,0.176,-0.808,-0.061,1539232
-0.567,0.178,-0.805,-0.122,1539238
-0.567,0.178,-0.805,-0.183,1539243
-0.568,0.178,-0.805,-0.061,1539248
-0.568,0.178,-0.805,-0.244,1539253
-0.567,0.177,-0.804,-0.183,1539259
-0.567,0.177,-0.804,-0.061,1539264
-0.567,0.177,-0.808,-0.122,1539269
-0.567,0.177,-0.808,-0.183,1539274
-0.567,0.177,-0.807,-0.244,1539280
-0.567,0.175,-0.806,-0.122,1539285
-0.567,0.175,-0.806,-0.183,1539290
-0.567,0.175,-0.805,-0.244,1539295
-0.567,0.175,-0.805,-0.244,1539301
-0.568,0.176,-0.804,-0.244,1539306
-0.568,0.176,-0.804,-0.244,1539311
-0.568,0.175,-0.804,-0.305,1539316
-0.568,0.175,-0.804,-0.183,1539322
-0.567,0.176,-0.807,-0.122,1539327
-0.567,0.176,-0.807,-0.122,1539332
-0.569,0.175,-0.806,-0.244,1539337
-0.569,0.175,-0.806,-0.305,1539343
-0.569,0.176,-0.805,-0.366,1539348
-0.569,0.176,-0.805,-0.183,1539353
-0.568,0.176,-0.805,-0.183,1539358
-0.568,0.176,-0.805,-0.244,1539364
-0.568,0.177,-0.804,-0.183,1539369
-0.57,0.177,-0.803,-0.305,1539374
-0.57,0.177,-0.803,-0.183,1539379
-0.569,0.176,-0.806,-0.183,1539385
-0.569,0.176,-0.806,-0.244,1539390
-0.57,0.176,-0.804,-0.122,1539395
-0.57,0.176,-0.804,-0.183,1539400
-0.569,0.176,-0.803,-0.305,1539406
-0.569,0.176,-0.803,-0.366,1539411
-0.568,0.174,-0.802,-0.244,1539416
-0.568,0.174,-0.802,-0.244,1539421
-0.57,0.173,-0.803,-0.305,1539427
-0.57,0.173,-0.803,-0.244,1539432
-0.571,0.174,-0.803,-0.122,1539437
-0.571,0.174,-0.803,-0.183,1539442
-0.571,0.173,-0.804,-0.244,1539448
-0.571,0.173,-0.804,-0.244,1539453
-0.57,0.173,-0.804,-0.122,1539458
-0.569,0.173,-0.803,-0.061,1539463
-0.569,0.173,-0.803,-0.244,1539469
-0.568,0.174,-0.803,-0.122,1539474
-0.568,0.174,-0.803,-0.122,1539479
-0.569,0.174,-0.805,-0.122,1539484
-0.569,0.174,-0.805,-0.183,1539490
-0.568,0.175,-0.806,-0.183,1539495
-0.568,0.175,-0.806,-0.061,1539500
-0.568,0.175,-0.807,-0.244,1539506
-0.568,0.175,-0.807,-0.183,1539511
-0.568,0.176,-0.806,-0.183,1539516
-0.568,0.176,-0.806,0.122,1539521
-0.568,0.175,-0.805,-0.122,1539527
-0.568,0.175,-0.805,-0.183,1539532
-0.568,0.175,-0.804,-0.366,1539537
-0.568,0.175,-0.804,-0.244,1539542
-0.569,0.175,-0.805,-0.122,1539548
-0.57,0.176,-0.806,-0.244,1539553
-0.57,0.176,-0.806,-0.183,1539558
-0.571,0.175,-0.806,-0.183,1539563
-0.571,0.175,-0.806,-0.244,1539569
-0.568,0.174,-0.805,-0.183,1539574
-0.568,0.174,-0.805,-0.183,1539579
-0.567,0.177,-0.805,-0.183,1539584
-0.567,0.177,-0.805,-0.305,1539590
-0.568,0.176,-0.807,-0.366,1539595
-0.568,0.176,-0.807,-0.305,1539600
-0.568,0.174,-0.805,-0.244,1539605
-0.568,0.174,-0.805,-0.244,1539611
-0.567,0.175,-0.804,-0.244,1539616
-0.567,0.175,-0.804,-0.305,1539621
-0.569,0.177,-0.804,-0.366,1539626
-0.569,0.177,-0.804,-0.244,1539632
-0.569,0.176,-0.805,-0.122,1539637
-0.569,0.175,-0.804,-0.183,1539642
-0.569,0.175,-0.804,-0.244,1539647
-0.568,0.175,-0.804,-0.244,1539653
-0.568,0.175,-0.804,-0.244,1539658
-0.57,0.173,-0.803,-0.183,1539663
-0.57,0.173,-0.803,-0.122,1539668
-0.57,0.173,-0.802,-0.244,1539674
-0.57,0.173,-0.802,-0.183,1539679
-0.571,0.173,-0.801,-0.183,1539684
-0.571,0.173,-0.801,-0.122,1539689
-0.57,0.174,-0.803,-0.244,1539695
-0.57,0.174,-0.803,-0.061,1539700
-0.569,0.173,-0.802,-0.122,1539705
-0.569,0.173,-0.802,-0.305,1539710
-0.573,0.174,-0.804,-0.244,1539716
-0.573,0.174,-0.804,-0.305,1539721
-0.571,0.173,-0.802,-0.122,1539726
-0.569,0.173,-0.803,-0.183,1539732
-0.569,0.173,-0.803,-0.183,1539737
-0.569,0.174,-0.804,-0.305,1539742
-0.569,0.174,-0.804,-0.366,1539747
-0.57,0.175,-0.803,-0.183,1539753
-0.57,0.175,-0.803,-0.183,1539758
-0.569,0.175,-0.804,-0.122,1539763
-0.569,0.175,-0.804,-0.183,1539768
-0.569,0.172,-0.802,-0.244,1539774
-0.569,0.172,-0.802,-0.183,1539779
-0.568,0.173,-0.802,-0.061,1539784
-0.568,0.173,-0.802,-0.122,1539789
-0.569,0.175,-0.804,-0.061,1539795
-0.569,0.175,-0.804,-0.122,1539800
-0.57,0.176,-0.807,-0.305,1539805
-0.57,0.176,-0.807,-0.244,1539810
-0.569,0.176,-0.806,-0.122,1539816
-0.569,0.176,-0.804,-0.183,1539821
-0.569,0.176,-0.804,-0.244,1539826
-0.568,0.178,-0.803,-0.244,1539831
-0.568,0.178,-0.803,-0.244,1539837
-0.566,0.177,-0.803,-0.061,1539842
-0.566,0.177,-0.803,0.0,1539847
-0.568,0.177,-0.805,-0.183,1539852
-0.568,0.177,-0.805,-0.122,1539858
-0.568,0.178,-0.807,-0.061,1539863
-0.568,0.178,-0.807,-0.183,1539868
-0.568,0.177,-0.807,-0.122,1539873
-0.568,0.177,-0.807,-0.183,1539879
-0.568,0.176,-0.807,-0.244,1539884
-0.568,0.176,-0.807,-0.061,1539889
-0.566,0.176,-0.802,-0.183,1539894
-0.566,0.176,-0.802,-0.305,1539900
-0.565,0.176,-0.805,-0.305,1539905
-0.568,0.174,-0.805,-0.305,1539910
-0.568,0.174,-0.805,-0.244,1539915
-0.571,0.174,-0.803,-0.366,1539921
-0.571,0.174,-0.803,-0.305,1539926
-0.568,0.174,-0.804,-0.244,1539931
-0.568,0.174,-0.804,-0.244,1539936
-0.569,0.174,-0.804,-0.305,1539942
-0.569,0.174,-0.804,-0.183,1539947
-0.57,0.174,-0.804,-0.122,1539952
-0.57,0.174,-0.804,-0.122,1539957
-0.57,0.174,-0.806,-0.122,1539963
-0.57,0.174,-0.806,-0.061,1539968
-0.569,0.174,-0.804,-0.061,1539973
-0.569,0.174,-0.804,-0.305,1539978
-0.57,0.174,-0.804,-0.183,1539984
-0.57,0.174,-0.804,-0.122,1539989
-0.568,0.176,-0.804,-0.061,1539994
-0.569,0.174,-0.801,-0.122,1539999
-0.569,0.174,-0.801,-0.366,1540005
-0.569,0.174,-0.804,-0.305,1540010
-0.569,0.174,-0.804,-0.244,1540015
-0.57,0.175,-0.805,-0.183,1540020
-0.57,0.175,-0.805,-0.183,1540026
-0.57,0.174,-0.805,-0.122,1540031
-0.57,0.174,-0.805,-0.061,1540036
-0.57,0.174,-0.804,-0.122,1540041
-0.57,0.174,-0.804,-0.244,1540047
-0.57,0.173,-0.803,-0.183,1540052
-0.57,0.173,-0.803,-0.061,1540057
-0.57,0.175,-0.804,-0.122,1540063
-0.57,0.175,-0.804,-0.183,1540068
-0.568,0.177,-0.803,-0.122,1540073
-0.569,0.176,-0.804,-0.183,1540078
-0.569,0.176,-0.804,-0.244,1540084
-0.57,0.176,-0.804,-0.122,1540089
-0.57,0.176,-0.804,-0.122,1540094
-0.569,0.176,-0.805,-0.244,1540099
-0.569,0.176,-0.805,-0.244,1540105
-0.568,0.177,-0.806,-0.122,1540110
-0.568,0.177,-0.806,-0.122,1540115
-0.569,0.176,-0.804,-0.122,1540120
-0.569,0.176,-0.804,-0.122,1540126
-0.569,0.175,-0.806,-0.122,1540131
-0.569,0.175,-0.806,-0.183,1540136
-0.568,0.177,-0.805,0.0,1540141
-0.568,0.177,-0.805,-0.122,1540147
-0.566,0.176,-0.804,-0.122,1540152
-0.566,0.176,-0.804,-0.244,1540157
-0.569,0.175,-0.802,-0.244,1540162
-0.569,0.176,-0.806,-0.122,1540168
-0.569,0.176,-0.806,-0.244,1540173
-0.568,0.174,-0.805,-0.244,1540178
-0.568,0.174,-0.805,-0.122,1540183
-0.569,0.175,-0.805,-0.061,1540189
-0.569,0.175,-0.805,-0.183,1540194
-0.569,0.175,-0.804,-0.061,1540199
-0.569,0.175,-0.804,-0.244,1540204
-0.57,0.176,-0.804,-0.366,1540210
-0.57,0.176,-0.804,-0.305,1540215
-0.569,0.175,-0.803,-0.244,1540220
-0.569,0.175,-0.803,-0.183,1540225
-0.567,0.175,-0.803,-0.183,1540231
-0.567,0.175,-0.803,-0.122,1540236
-0.568,0.175,-0.804,0.0,1540241
-0.568,0.175,-0.804,-0.183,1540246
-0.571,0.173,-0.806,-0.183,1540252
-0.57,0.174,-0.805,-0.183,1540257
-0.57,0.174,-0.805,-0.122,1540262
-0.569,0.173,-0.805,-0.183,1540267
-0.569,0.173,-0.805,-0.183,1540273
-0.568,0.175,-0.804,-0.122,1540278
-0.568,0.175,-0.804,-0.061,1540283
-0.569,0.174,-0.803,-0.244,1540288
-0.569,0.174,-0.803,-0.244,1540294
-0.569,0.175,-0.804,-0.183,1540299
