Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
-0.05,0.347,0.93,-0.122,32236
-0.05,0.347,0.93,-0.183,32241
-0.05,0.346,0.928,-0.305,32246
-0.05,0.346,0.928,-0.305,32251
-0.049,0.344,0.932,-0.427,32256
-0.049,0.344,0.932,-0.366,32261
-0.048,0.346,0.932,-0.366,32266
-0.048,0.346,0.932,-0.427,32272
-0.047,0.345,0.932,-0.183,32277
-0.047,0.345,0.932,-0.183,32282
-0.046,0.346,0.932,-0.122,32287
-0.046,0.346,0.932,-0.366,32292
-0.048,0.346,0.932,-0.183,32297
-0.048,0.346,0.932,0.0,32302
-0.049,0.346,0.933,-0.122,32307
-0.049,0.346,0.933,-0.061,32312
-0.046,0.345,0.933,-0.061,32318
-0.046,0.345,0.933,-0.061,32323
-0.046,0.345,0.933,-0.061,32328
-0.047,0.347,0.93,0.061,32333
-0.047,0.347,0.93,0.0,32338
-0.049,0.347,0.93,-0.122,32343
-0.049,0.347,0.93,-0.122,32348
-0.048,0.347,0.93,-0.305,32353
-0.048,0.347,0.93,-0.366,32358
-0.048,0.346,0.929,-0.427,32363
-0.048,0.346,0.929,-0.366,32369
-0.047,0.347,0.93,-0.366,32374
-0.047,0.347,0.93,-0.305,32379
-0.047,0.345,0.931,-0.366,32384
-0.047,0.345,0.931,-0.305,32389
-0.049,0.345,0.931,-0.244,32394
-0.049,0.345,0.931,-0.183,32399
-0.048,0.346,0.932,-0.183,32404
-0.048,0.346,0.932,-0.183,32410
-0.048,0.345,0.932,0.0,32415
-0.048,0.345,0.932,0.0,32420
-0.048,0.346,0.931,0.061,32425
-0.048,0.346,0.931,-0.061,32430
-0.05,0.346,0.93,-0.122,32435
-0.05,0.346,0.93,-0.122,32440
-0.047,0.345,0.93,0.0,32445
-0.047,0.345,0.93,-0.305,32450
-0.047,0.345,0.93,-0.366,32455
-0.047,0.345,0.93,-0.183,32460
-0.049,0.345,0.93,-0.244,32466
-0.049,0.345,0.93,-0.244,32471
-0.049,0.346,0.932,-0.244,32476
-0.049,0.346,0.932,-0.366,32481
-0.05,0.344,0.933,-0.366,32486
-0.05,0.344,0.933,-0.366,32491
-0.051,0.344,0.934,-0.305,32496
-0.051,0.344,0.934,-0.427,32501
-0.051,0.346,0.932,-0.244,32507
-0.05,0.346,0.933,-0.305,32512
-0.05,0.346,0.933,-0.244,32517
-0.05,0.347,0.931,-0.183,32522
-0.05,0.347,0.931,-0.183,32527
-0.048,0.346,0.932,-0.183,32532
-0.048,0.346,0.932,-0.061,32537
-0.05,0.345,0.933,-0.061,32542
-0.05,0.345,0.933,-0.061,32548
-0.049,0.345,0.931,-0.183,32553
-0.049,0.345,0.931,-0.183,32558
-0.049,0.346,0.932,-0.061,32563
-0.049,0.346,0.932,-0.061,32568
-0.049,0.345,0.931,-0.122,32573
-0.049,0.345,0.931,-0.183,32578
-0.049,0.346,0.932,-0.244,32583
-0.049,0.346,0.932,-0.183,32589
-0.046,0.346,0.929,-0.183,32594
-0.046,0.346,0.929,-0.183,32599
-0.048,0.345,0.931,-0.183,32604
-0.048,0.345,0.931,-0.061,32609
-0.048,0.345,0.933,0.0,32614
-0.048,0.345,0.933,-0.305,32619
-0.048,0.346,0.933,-0.183,32624
-0.048,0.346,0.933,-0.183,32629
-0.046,0.345,0.932,-0.305,32635
-0.046,0.345,0.932,-0.183,32640
-0.046,0.344,0.93,0.0,32645
-0.046,0.344,0.93,0.0,32650
-0.046,0.345,0.93,0.122,32655
-0.046,0.345,0.93,0.061,32660
-0.045,0.345,0.93,-0.061,32665
-0.045,0.345,0.93,-0.122,32670
-0.045,0.346,0.931,-0.122,32675
-0.046,0.347,0.929,-0.122,32680
-0.046,0.347,0.929,-0.061,32685
-0.046,0.346,0.93,-0.061,32691
-0.046,0.346,0.93,-0.244,32696
-0.046,0.345,0.929,-0.244,32701
-0.046,0.345,0.929,-0.427,32706
-0.046,0.346,0.929,-0.366,32711
-0.046,0.346,0.929,-0.122,32716
-0.047,0.346,0.933,-0.183,32721
-0.047,0.346,0.933,-0.305,32726
-0.047,0.346,0.931,-0.061,32732
-0.047,0.346,0.931,-0.122,32737
-0.047,0.346,0.93,-0.122,32742
-0.047,0.346,0.93,-0.122,32747
-0.046,0.347,0.93,-0.305,32752
-0.046,0.347,0.93,-0.183,32757
-0.046,0.346,0.931,-0.061,32762
-0.046,0.346,0.931,-0.244,32767
-0.047,0.347,0.93,-0.244,32773
-0.047,0.347,0.93,-0.122,32778
-0.047,0.348,0.93,-0.061,32783
-0.047,0.348,0.93,-0.122,32788
-0.046,0.347,0.929,-0.305,32793
-0.046,0.347,0.929,-0.244,32798
-0.047,0.347,0.93,-0.244,32803
-0.047,0.347,0.93,-0.366,32808
-0.046,0.345,0.931,-0.305,32813
-0.046,0.345,0.931,-0.488,32819
-0.047,0.345,0.929,-0.366,32824
-0.047,0.345,0.929,-0.244,32829
-0.046,0.346,0.931,-0.366,32834
-0.046,0.345,0.932,-0.244,32839
-0.046,0.345,0.932,-0.183,32844
-0.047,0.345,0.932,-0.061,32849
-0.047,0.345,0.932,-0.183,32854
-0.045,0.344,0.93,-0.305,32860
-0.045,0.344,0.93,-0.244,32865
-0.047,0.345,0.929,-0.122,32870
-0.047,0.345,0.929,-0.305,32875
-0.047,0.346,0.929,-0.244,32880
-0.047,0.346,0.929,-0.244,32885
-0.047,0.346,0.93,-0.366,32890
-0.047,0.346,0.93,-0.244,32895
-0.047,0.346,0.932,-0.305,32901
-0.047,0.346,0.932,-0.366,32906
-0.048,0.344,0.932,-0.366,32911
-0.048,0.344,0.932,-0.61,32916
-0.05,0.344,0.932,-0.671,32921
-0.05,0.344,0.932,-0.61,32926
-0.049,0.345,0.932,-0.488,32931
-0.049,0.345,0.932,-0.488,32936
-0.049,0.344,0.932,-0.61,32941
-0.049,0.344,0.932,-0.488,32947
-0.051,0.344,0.934,-0.488,32952
-0.051,0.344,0.934,-0.244,32957
-0.052,0.345,0.933,-0.244,32962
-0.052,0.345,0.933,-0.183,32967
-0.052,0.344,0.935,-0.122,32972
-0.052,0.344,0.935,-0.183,32977
-0.051,0.346,0.934,-0.244,32982
-0.051,0.346,0.934,0.0,32988
-0.05,0.347,0.933,-0.183,32993
-0.049,0.345,0.929,-0.122,32998
-0.049,0.345,0.929,-0.244,33003
-0.05,0.345,0.928,-0.244,33008
-0.05,0.345,0.928,-0.122,33013
-0.049,0.346,0.933,0.0,33018
-0.049,0.346,0.933,-0.305,33023
-0.048,0.345,0.93,-0.488,33028
-0.048,0.345,0.93,-0.305,33033
-0.049,0.346,0.933,-0.305,33039
-0.049,0.346,0.933,-0.366,33044
-0.049,0.343,0.932,-0.61,33049
-0.049,0.343,0.932,-0.671,33054
-0.051,0.344,0.93,-0.488,33059
-0.051,0.344,0.93,-0.122,33064
-0.047,0.344,0.935,-0.305,33069
-0.047,0.344,0.935,-0.366,33074
-0.048,0.342,0.929,-0.122,33080
-0.048,0.342,0.929,-0.183,33085
-0.047,0.343,0.932,0.122,33090
-0.047,0.343,0.932,0.061,33095
-0.046,0.345,0.935,-0.122,33100
-0.046,0.345,0.935,-0.061,33105
-0.047,0.344,0.928,0.0,33110
-0.047,0.344,0.928,-0.122,33115
-0.046,0.345,0.93,0.0,33120
-0.046,0.345,0.93,-0.305,33125
-0.047,0.345,0.929,-0.366,33130
-0.047,0.345,0.929,-0.366,33136
-0.048,0.346,0.93,-0.305,33141
-0.048,0.346,0.93,-0.305,33146
-0.047,0.346,0.931,-0.61,33151
-0.047,0.346,0.931,-0.732,33156
-0.052,0.346,0.93,-0.549,33161
-0.049,0.345,0.934,-0.549,33166
-0.049,0.345,0.934,-0.671,33171
-0.05,0.345,0.93,-0.793,33177
-0.05,0.345,0.93,-0.488,33182
-0.052,0.345,0.932,-0.244,33187
-0.052,0.345,0.932,-0.366,33192
-0.051,0.345,0.933,-0.366,33197
-0.051,0.345,0.933,-0.366,33202
-0.051,0.344,0.93,-0.183,33207
-0.051,0.344,0.93,-0.122,33212
-0.049,0.344,0.934,-0.244,33218
-0.049,0.344,0.934,-0.305,33223
-0.052,0.342,0.93,-0.305,33228
-0.052,0.342,0.93,-0.183,33233
-0.051,0.344,0.933,-0.183,33238
-0.051,0.344,0.933,-0.183,33243
-0.052,0.345,0.932,-0.366,33248
-0.052,0.345,0.932,-0.427,33253
-0.052,0.344,0.931,-0.305,33259
-0.052,0.344,0.931,-0.305,33264
-0.052,0.344,0.934,-0.427,33269
-0.052,0.344,0.934,-0.61,33274
-0.054,0.343,0.932,-0.488,33279
-0.054,0.343,0.932,-0.122,33284
-0.053,0.343,0.934,0.0,33289
-0.053,0.343,0.934,-0.061,33294
-0.052,0.343,0.932,-0.366,33299
-0.052,0.343,0.932,-0.183,33305
-0.052,0.345,0.932,-0.183,33310
-0.052,0.345,0.932,0.0,33315
-0.05,0.344,0.935,-0.061,33320
-0.049,0.343,0.933,0.183,33325
-0.049,0.343,0.933,0.122,33330
-0.047,0.344,0.929,-0.061,33335
-0.047,0.344,0.929,-0.244,33340
-0.047,0.344,0.929,-0.244,33345
-0.047,0.344,0.929,0.061,33350
-0.047,0.347,0.931,0.061,33356
-0.047,0.347,0.931,0.0,33361
-0.048,0.346,0.932,-0.122,33366
-0.048,0.346,0.932,-0.244,33371
-0.049,0.345,0.931,-0.183,33376
-0.049,0.345,0.931,-0.305,33381
-0.047,0.345,0.931,-0.488,33386
-0.047,0.345,0.931,-0.61,33391
-0.049,0.344,0.932,-0.366,33396
-0.049,0.344,0.932,-0.122,33401
-0.049,0.346,0.93,-0.183,33407
-0.049,0.346,0.93,-0.183,33412
-0.047,0.347,0.93,-0.183,33417
-0.047,0.347,0.93,-0.122,33422
-0.048,0.344,0.931,-0.122,33427
-0.048,0.344,0.931,-0.183,33432
-0.048,0.345,0.931,0.061,33437
-0.048,0.345,0.931,0.061,33442
-0.047,0.344,0.933,-0.122,33447
-0.047,0.344,0.933,-0.244,33453
-0.048,0.345,0.931,-0.305,33458
-0.048,0.345,0.931,-0.427,33463
-0.049,0.345,0.929,-0.549,33468
-0.049,0.345,0.929,-0.427,33473
-0.05,0.345,0.931,-0.427,33478
-0.05,0.345,0.931,-0.366,33483
-0.05,0.344,0.931,-0.366,33488
-0.049,0.344,0.931,-0.305,33494
-0.049,0.344,0.931,-0.427,33499
-0.05,0.345,0.935,-0.305,33504
-0.05,0.345,0.935,-0.244,33509
-0.05,0.343,0.934,-0.305,33514
-0.05,0.343,0.934,-0.427,33519
-0.051,0.344,0.93,-0.244,33524
-0.051,0.344,0.93,-0.122,33529
-0.049,0.345,0.932,-0.122,33535
-0.049,0.345,0.932,-0.122,33540
-0.049,0.344,0.931,-0.061,33545
-0.049,0.344,0.931,0.122,33550
-0.05,0.344,0.933,0.122,33555
-0.05,0.344,0.933,-0.061,33560
-0.048,0.344,0.931,-0.244,33565
-0.048,0.344,0.931,-0.305,33570
-0.051,0.345,0.93,-0.366,33575
-0.051,0.345,0.93,-0.305,33580
-0.052,0.346,0.93,-0.366,33586
-0.052,0.346,0.93,-0.305,33591
-0.05,0.344,0.929,-0.061,33596
-0.05,0.344,0.929,-0.183,33601
-0.05,0.343,0.931,-0.244,33606
-0.05,0.343,0.931,-0.183,33611
-0.051,0.345,0.932,-0.305,33616
-0.051,0.345,0.932,-0.244,33621
-0.051,0.344,0.934,-0.183,33627
-0.051,0.344,0.934,-0.183,33632
-0.049,0.344,0.932,-0.122,33637
-0.049,0.344,0.932,-0.122,33642
-0.049,0.344,0.931,-0.061,33647
-0.049,0.344,0.931,-0.122,33652
-0.051,0.346,0.93,0.0,33657
-0.048,0.346,0.931,0.0,33662
-0.048,0.346,0.931,0.061,33667
-0.046,0.345,0.931,0.061,33672
-0.046,0.345,0.931,-0.122,33677
-0.046,0.346,0.932,-0.183,33683
-0.046,0.346,0.932,-0.244,33688
-0.047,0.344,0.931,-0.305,33693
-0.047,0.344,0.931,-0.427,33698
-0.046,0.343,0.93,-0.427,33703
-0.046,0.343,0.93,-0.366,33708
-0.051,0.343,0.931,-0.488,33713
-0.051,0.343,0.931,-0.488,33718
-0.051,0.343,0.933,-0.305,33724
-0.051,0.343,0.933,-0.305,33729
-0.049,0.343,0.934,-0.427,33734
-0.049,0.343,0.934,-0.427,33739
-0.049,0.345,0.934,-0.244,33744
-0.049,0.345,0.934,-0.244,33749
-0.05,0.344,0.932,-0.244,33754
-0.05,0.344,0.932,-0.061,33759
-0.048,0.344,0.933,-0.061,33765
-0.048,0.344,0.933,0.0,33770
-0.046,0.345,0.932,0.061,33775
-0.046,0.345,0.932,0.122,33780
-0.048,0.345,0.929,0.183,33785
-0.048,0.345,0.929,0.122,33790
-0.048,0.347,0.931,0.061,33795
-0.048,0.347,0.931,-0.244,33800
-0.051,0.345,0.928,-0.183,33805
-0.051,0.345,0.928,-0.061,33810
-0.048,0.345,0.928,-0.427,33815
-0.048,0.345,0.928,-0.549,33821
-0.05,0.345,0.927,-0.488,33826
-0.048,0.345,0.93,-0.244,33831
-0.048,0.345,0.93,-0.305,33836
-0.048,0.346,0.931,-0.366,33841
-0.048,0.346,0.931,-0.244,33846
-0.049,0.343,0.932,-0.244,33851
-0.049,0.343,0.932,-0.305,33856
-0.048,0.344,0.934,-0.366,33862
-0.048,0.344,0.934,-0.122,33867
-0.05,0.345,0.933,0.061,33872
-0.05,0.345,0.933,0.061,33877
-0.05,0.344,0.93,-0.061,33882
-0.05,0.344,0.93,0.122,33887
-0.049,0.346,0.932,0.244,33892
-0.049,0.346,0.932,0.122,33897
-0.048,0.348,0.933,0.122,33902
-0.048,0.348,0.933,0.061,33907
-0.049,0.346,0.932,-0.122,33912
-0.049,0.346,0.932,-0.122,33918
-0.047,0.344,0.931,-0.244,33923
-0.047,0.344,0.931,-0.244,33928
-0.047,0.343,0.929,-0.305,33933
-0.047,0.343,0.929,-0.305,33938
-0.047,0.345,0.929,-0.122,33943
-0.047,0.345,0.929,-0.305,33948
-0.048,0.344,0.93,-0.366,33953
-0.048,0.344,0.93,-0.427,33959
-0.049,0.342,0.932,-0.305,33964
-0.049,0.342,0.932,-0.183,33969
-0.051,0.343,0.934,-0.488,33974
-0.051,0.343,0.934,-0.488,33979
-0.052,0.343,0.933,-0.366,33984
-0.052,0.343,0.933,-0.244,33989
-0.052,0.345,0.933,-0.183,33994
-0.05,0.344,0.929,-0.061,34000
-0.05,0.344,0.929,0.061,34005
-0.047,0.345,0.932,0.305,34010
-0.047,0.345,0.932,0.183,34015
-0.047,0.345,0.934,0.061,34020
-0.047,0.345,0.934,-0.061,34025
-0.049,0.345,0.931,0.122,34030
-0.049,0.345,0.931,-0.183,34035
-0.046,0.344,0.931,-0.122,34040
-0.046,0.344,0.931,-0.122,34045
-0.049,0.345,0.931,-0.244,34051
-0.049,0.345,0.931,-0.244,34056
-0.049,0.346,0.928,-0.305,34061
-0.049,0.346,0.928,-0.427,34066
-0.049,0.344,0.93,-0.366,34071
-0.049,0.344,0.93,-0.244,34076
-0.049,0.345,0.931,-0.244,34081
-0.049,0.345,0.931,-0.366,34086
-0.048,0.345,0.934,-0.244,34091
-0.048,0.345,0.934,-0.305,34097
-0.048,0.343,0.932,-0.305,34102
-0.048,0.343,0.932,-0.366,34107
-0.048,0.342,0.932,-0.427,34112
-0.048,0.342,0.932,-0.244,34117
-0.049,0.343,0.931,-0.061,34122
-0.049,0.343,0.931,-0.061,34127
-0.048,0.344,0.932,-0.061,34132
-0.048,0.344,0.932,-0.061,34138
-0.047,0.343,0.93,-0.061,34143
-0.047,0.343,0.93,-0.061,34148
-0.045,0.345,0.93,-0.122,34153
-0.045,0.345,0.93,-0.183,34158
-0.048,0.346,0.931,-0.244,34163
-0.05,0.346,0.929,-0.183,34168
-0.05,0.346,0.929,-0.244,34173
-0.049,0.348,0.928,-0.366,34179
-0.049,0.348,0.928,-0.366,34184
-0.049,0.347,0.931,-0.183,34189
-0.049,0.347,0.931,-0.244,34194
-0.05,0.345,0.931,-0.244,34199
-0.05,0.345,0.931,-0.427,34204
-0.049,0.344,0.932,-0.488,34209
-0.049,0.344,0.932,-0.427,34214
-0.051,0.344,0.932,-0.549,34220
-0.051,0.344,0.932,-0.549,34225
-0.051,0.342,0.933,-0.488,34230
-0.051,0.342,0.933,-0.244,34235
-0.05,0.342,0.934,-0.183,34240
-0.05,0.342,0.934,-0.183,34245
-0.048,0.343,0.932,-0.122,34250
-0.048,0.343,0.932,0.0,34255
-0.049,0.344,0.932,0.0,34260
-0.049,0.344,0.932,0.061,34265
-0.048,0.345,0.93,0.061,34270
-0.048,0.345,0.93,0.061,34276
-0.048,0.346,0.929,0.061,34281
-0.048,0.346,0.929,0.061,34286
-0.047,0.346,0.93,-0.122,34291
-0.047,0.346,0.93,-0.244,34296
-0.048,0.346,0.929,-0.122,34301
-0.048,0.346,0.929,-0.183,34306
-0.046,0.345,0.933,-0.244,34311
-0.046,0.345,0.933,-0.427,34316
-0.048,0.345,0.933,-0.427,34322
-0.048,0.345,0.933,-0.305,34327
-0.048,0.344,0.931,-0.305,34332
-0.049,0.344,0.932,-0.549,34337
-0.049,0.344,0.932,-0.366,34342
-0.049,0.344,0.931,-0.244,34347
-0.049,0.344,0.931,-0.122,34352
-0.049,0.343,0.931,-0.244,34357
-0.049,0.343,0.931,-0.183,34362
-0.049,0.344,0.932,-0.183,34368
-0.049,0.344,0.932,0.0,34373
-0.049,0.346,0.933,0.0,34378
-0.049,0.346,0.933,-0.183,34383
-0.049,0.345,0.931,0.0,34388
-0.049,0.345,0.931,0.0,34393
-0.048,0.345,0.931,0.0,34398
-0.048,0.345,0.931,-0.183,34403
-0.049,0.346,0.93,-0.122,34408
-0.049,0.346,0.93,-0.061,34413
-0.048,0.345,0.929,-0.122,34418
-0.048,0.345,0.929,-0.305,34423
-0.048,0.345,0.932,-0.488,34429
-0.048,0.345,0.932,-0.366,34434
-0.05,0.343,0.93,-0.427,34439
-0.05,0.343,0.93,-0.366,34444
-0.047,0.343,0.931,-0.488,34449
-0.047,0.343,0.931,-0.732,34454
-0.05,0.342,0.933,-0.488,34459
-0.05,0.342,0.933,-0.244,34464
-0.048,0.343,0.933,-0.305,34470
-0.048,0.343,0.933,-0.427,34475
-0.049,0.344,0.931,-0.244,34480
-0.049,0.344,0.931,-0.183,34485
-0.051,0.344,0.931,-0.122,34490
-0.051,0.344,0.931,-0.122,34495
-0.051,0.344,0.931,-0.061,34500
-0.048,0.344,0.931,0.061,34505
-0.048,0.344,0.931,-0.061,34510
-0.048,0.345,0.929,-0.061,34516
-0.048,0.345,0.929,-0.122,34521
-0.049,0.347,0.931,-0.061,34526
-0.049,0.347,0.931,-0.122,34531
-0.048,0.345,0.931,-0.122,34536
-0.048,0.345,0.931,-0.305,34541
-0.048,0.345,0.931,-0.183,34546
-0.048,0.345,0.931,-0.183,34551
-0.049,0.346,0.931,-0.488,34557
-0.049,0.346,0.931,-0.549,34562
-0.049,0.346,0.932,-0.366,34567
-0.049,0.346,0.932,-0.305,34572
-0.048,0.345,0.932,-0.305,34577
-0.048,0.345,0.932,-0.183,34582
-0.048,0.344,0.931,-0.244,34587
-0.048,0.344,0.931,-0.122,34592
-0.05,0.345,0.931,0.0,34597
-0.05,0.345,0.931,-0.122,34603
-0.048,0.344,0.932,-0.183,34608
-0.048,0.344,0.932,-0.061,34613
-0.049,0.344,0.93,-0.122,34618
-0.049,0.344,0.93,-0.183,34623
-0.049,0.345,0.932,-0.061,34628
-0.049,0.345,0.932,-0.122,34633
-0.049,0.345,0.931,-0.183,34638
-0.049,0.345,0.931,-0.183,34644
-0.049,0.346,0.93,-0.183,34649
-0.049,0.346,0.93,-0.305,34654
-0.05,0.345,0.931,-0.366,34659
-0.05,0.345,0.931,-0.366,34664
-0.049,0.344,0.932,-0.366,34669
-0.049,0.345,0.931,-0.488,34674
-0.049,0.345,0.931,-0.549,34679
-0.05,0.345,0.931,-0.366,34684
-0.05,0.345,0.931,-0.305,34690
-0.05,0.344,0.934,-0.366,34695
-0.05,0.344,0.934,-0.366,34700
-0.05,0.343,0.933,-0.244,34705
-0.05,0.343,0.933,-0.183,34710
-0.05,0.344,0.931,-0.122,34715
-0.05,0.344,0.931,-0.183,34720
-0.048,0.345,0.932,-0.244,34725
-0.048,0.345,0.932,-0.122,34731
-0.049,0.343,0.932,-0.122,34736
-0.049,0.343,0.932,-0.183,34741
-0.049,0.344,0.932,-0.122,34746
-0.049,0.344,0.932,-0.183,34751
-0.049,0.345,0.932,-0.061,34756
-0.049,0.345,0.932,-0.183,34761
-0.049,0.345,0.933,-0.122,34766
-0.049,0.345,0.933,-0.183,34772
-0.048,0.346,0.931,-0.183,34777
-0.048,0.346,0.931,-0.061,34782
-0.047,0.344,0.932,-0.122,34787
-0.047,0.344,0.932,-0.427,34792
-0.049,0.345,0.93,-0.244,34797
-0.049,0.345,0.93,0.061,34802
-0.048,0.345,0.932,-0.122,34807
-0.048,0.345,0.932,-0.183,34812
-0.048,0.344,0.931,-0.305,34818
-0.048,0.344,0.931,-0.061,34823
-0.048,0.344,0.931,-0.122,34828
-0.048,0.344,0.931,-0.122,34833
-0.048,0.344,0.931,0.0,34838
-0.047,0.344,0.931,0.122,34843
-0.047,0.344,0.931,-0.061,34848
-0.046,0.344,0.93,-0.244,34853
-0.046,0.344,0.93,-0.122,34858
-0.047,0.345,0.928,-0.122,34864
-0.047,0.345,0.928,-0.244,34869
-0.048,0.344,0.929,-0.244,34874
-0.048,0.344,0.929,-0.366,34879
-0.048,0.345,0.931,-0.366,34884
-0.048,0.345,0.931,-0.244,34889
-0.047,0.345,0.933,-0.244,34894
-0.047,0.345,0.933,-0.305,34899
-0.049,0.345,0.93,-0.305,34905
-0.049,0.345,0.93,-0.305,34910
-0.05,0.345,0.931,-0.366,34915
-0.05,0.345,0.931,-0.183,34920
-0.049,0.345,0.933,-0.122,34925
-0.049,0.345,0.933,-0.305,34930
-0.05,0.343,0.933,-0.183,34935
-0.05,0.343,0.933,-0.244,34940
-0.047,0.343,0.933,-0.183,34946
-0.047,0.343,0.933,-0.122,34951
-0.049,0.344,0.932,-0.183,34956
-0.049,0.344,0.932,-0.122,34961
-0.051,0.344,0.931,-0.061,34966
-0.051,0.344,0.931,-0.122,34971
-0.049,0.345,0.933,-0.244,34976
-0.049,0.345,0.933,-0.305,34981
-0.049,0.345,0.933,-0.122,34987
-0.047,0.344,0.932,-0.183,34992
-0.047,0.344,0.932,-0.183,34997
-0.049,0.345,0.932,-0.244,35002
-0.049,0.345,0.932,-0.305,35007
-0.048,0.344,0.932,-0.366,35012
-0.048,0.344,0.932,-0.244,35017
-0.048,0.345,0.931,-0.183,35022
-0.048,0.345,0.931,-0.061,35027
-0.049,0.344,0.932,-0.122,35033
-0.049,0.344,0.932,-0.305,35038
-0.048,0.343,0.93,-0.244,35043
-0.048,0.343,0.93,-0.122,35048
-0.05,0.344,0.931,0.0,35053
-0.05,0.344,0.931,0.0,35058
-0.046,0.344,0.931,-0.122,35063
-0.046,0.344,0.931,-0.122,35068
-0.047,0.346,0.93,-0.061,35073
-0.047,0.346,0.93,-0.122,35078
-0.047,0.345,0.931,-0.244,35084
-0.047,0.345,0.931,-0.244,35089
-0.048,0.344,0.931,-0.305,35094
-0.048,0.344,0.931,-0.183,35099
-0.048,0.345,0.931,-0.183,35104
-0.048,0.345,0.931,-0.244,35109
-0.049,0.346,0.93,-0.366,35114
-0.049,0.346,0.93,-0.366,35119
-0.048,0.345,0.933,-0.244,35125
-0.048,0.345,0.933,-0.427,35130
-0.048,0.344,0.932,-0.427,35135
-0.048,0.344,0.932,-0.305,35140
-0.049,0.344,0.933,-0.122,35145
-0.049,0.344,0.933,-0.183,35150
-0.049,0.343,0.933,-0.305,35155
-0.05,0.343,0.933,-0.122,35160
-0.05,0.343,0.933,-0.061,35166
-0.05,0.344,0.932,-0.366,35171
-0.05,0.344,0.932,-0.427,35176
-0.05,0.344,0.93,-0.183,35181
-0.05,0.344,0.93,-0.183,35186
-0.049,0.344,0.933,-0.244,35191
-0.049,0.344,0.933,-0.183,35196
-0.05,0.346,0.931,-0.244,35201
-0.05,0.346,0.931,-0.061,35207
-0.049,0.345,0.933,-0.183,35212
-0.049,0.345,0.933,-0.305,35217
