Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
0.073,0.76,-0.627,-0.122,12354
0.074,0.762,-0.626,-0.366,12358
0.076,0.77,-0.627,-0.61,12363
0.073,0.766,-0.63,-0.488,12366
0.076,0.764,-0.629,-0.244,12370
0.074,0.758,-0.626,-0.122,12374
0.08,0.763,-0.625,-0.549,12379
0.075,0.761,-0.627,-0.488,12382
0.077,0.758,-0.629,-0.061,12387
0.077,0.76,-0.627,0.183,12391
0.079,0.761,-0.626,0.61,12394
0.079,0.761,-0.625,0.244,12398
0.079,0.762,-0.629,0.183,12402
0.079,0.765,-0.63,-0.244,12406
0.076,0.765,-0.623,-0.366,12410
0.079,0.762,-0.629,-0.61,12415
0.075,0.763,-0.629,-1.038,12418
0.077,0.76,-0.627,-0.427,12422
0.078,0.762,-0.627,-0.305,12426
0.074,0.766,-0.625,-0.549,12431
0.078,0.762,-0.629,-0.122,12435
0.075,0.765,-0.632,-0.305,12439
0.076,0.765,-0.627,0.671,12443
0.076,0.767,-0.625,0.122,12447
0.078,0.761,-0.623,0.0,12450
0.076,0.763,-0.629,-0.305,12454
0.072,0.761,-0.63,-0.427,12458
0.072,0.767,-0.631,-0.671,12462
0.076,0.764,-0.63,-0.854,12466
0.074,0.767,-0.624,-0.549,12471
0.077,0.761,-0.63,-0.427,12475
0.072,0.765,-0.629,0.061,12478
0.077,0.763,-0.628,0.061,12483
0.078,0.761,-0.629,0.061,12487
0.075,0.765,-0.632,0.305,12491
0.076,0.763,-0.629,0.183,12494
0.08,0.762,-0.628,-0.061,12499
0.077,0.761,-0.627,0.244,12503
0.079,0.758,-0.631,-0.061,12507
0.075,0.758,-0.632,-0.183,12510
0.079,0.759,-0.627,-0.183,12515
0.074,0.765,-0.626,-0.122,12519
0.078,0.761,-0.625,-0.549,12523
0.08,0.762,-0.625,-0.549,12527
0.077,0.761,-0.629,-0.61,12531
0.08,0.764,-0.627,-0.549,12535
0.077,0.762,-0.624,-0.854,12538
0.073,0.76,-0.623,-0.427,12542
0.074,0.761,-0.624,0.0,12546
0.079,0.763,-0.625,0.366,12550
0.076,0.764,-0.629,0.122,12555
0.078,0.763,-0.631,0.061,12559
0.079,0.763,-0.628,0.183,12563
0.075,0.76,-0.623,-0.122,12567
0.075,0.763,-0.626,-0.427,12571
0.072,0.765,-0.63,-0.549,12575
0.073,0.76,-0.633,-0.671,12579
0.076,0.76,-0.632,-0.244,12582
0.073,0.762,-0.629,-0.183,12586
0.076,0.759,-0.629,0.366,12590
0.073,0.762,-0.631,0.549,12594
0.076,0.761,-0.629,0.427,12598
0.077,0.765,-0.627,0.183,12602
0.077,0.764,-0.63,-0.488,12607
0.077,0.763,-0.629,-0.793,12610
0.079,0.766,-0.628,-0.793,12615
0.077,0.761,-0.627,-1.099,12618
0.077,0.76,-0.624,-0.854,12622
0.075,0.763,-0.627,-0.549,12626
0.073,0.767,-0.629,-0.427,12631
0.077,0.765,-0.628,0.488,12635
0.074,0.763,-0.629,0.366,12639
0.077,0.765,-0.631,0.244,12643
0.076,0.763,-0.632,-0.061,12647
0.076,0.763,-0.627,0.0,12651
0.073,0.764,-0.625,-0.122,12654
0.074,0.765,-0.628,-0.122,12658
0.075,0.759,-0.627,0.0,12662
0.073,0.766,-0.626,-0.183,12666
0.076,0.76,-0.629,0.061,12670
0.072,0.761,-0.632,-0.122,12674
0.073,0.765,-0.629,-0.061,12678
0.079,0.761,-0.628,-0.061,12682
0.075,0.76,-0.629,-0.61,12686
0.079,0.761,-0.625,-0.366,12690
0.076,0.763,-0.623,-0.488,12694
0.078,0.765,-0.635,-0.427,12698
0.076,0.762,-0.628,-0.244,12702
0.079,0.767,-0.627,-0.061,12706
0.079,0.76,-0.626,-0.244,12710
0.077,0.76,-0.624,0.061,12714
0.077,0.759,-0.629,-0.122,12718
0.076,0.765,-0.625,-0.427,12722
0.073,0.763,-0.631,-0.122,12726
0.076,0.761,-0.625,0.061,12730
0.076,0.762,-0.626,0.061,12734
0.074,0.766,-0.624,-0.122,12738
0.078,0.765,-0.625,0.061,12742
0.074,0.761,-0.629,0.366,12746
0.077,0.766,-0.628,0.183,12750
0.081,0.761,-0.624,0.061,12754
0.076,0.76,-0.629,-0.366,12758
0.079,0.765,-0.63,-0.488,12762
0.075,0.764,-0.631,-0.488,12767
0.076,0.761,-0.63,-0.427,12770
0.074,0.761,-0.626,-0.549,12774
0.077,0.765,-0.63,-0.122,12778
0.078,0.76,-0.63,0.244,12782
0.08,0.761,-0.628,0.244,12787
0.082,0.761,-0.623,0.488,12791
0.078,0.76,-0.63,0.183,12794
0.078,0.763,-0.625,-0.244,12798
0.079,0.761,-0.626,-0.488,12802
0.075,0.762,-0.625,-0.854,12806
0.077,0.762,-0.623,-0.488,12810
0.073,0.764,-0.625,-0.61,12814
0.075,0.762,-0.629,-0.427,12818
0.073,0.759,-0.624,-0.244,12822
0.077,0.759,-0.624,-0.061,12826
0.076,0.763,-0.631,0.366,12830
0.077,0.762,-0.628,0.488,12834
0.081,0.765,-0.634,0.366,12838
0.079,0.764,-0.628,0.183,12842
0.078,0.762,-0.631,0.122,12846
0.075,0.762,-0.629,-0.305,12851
0.073,0.768,-0.629,-0.427,12855
0.079,0.76,-0.63,-0.366,12859
0.076,0.764,-0.626,-0.244,12863
0.074,0.767,-0.631,-0.244,12867
0.076,0.769,-0.634,-0.244,12871
0.073,0.765,-0.63,-0.61,12875
0.074,0.771,-0.625,-0.549,12878
0.077,0.763,-0.625,-0.305,12883
0.074,0.765,-0.627,-0.122,12887
0.073,0.767,-0.627,-0.244,12891
0.076,0.769,-0.628,-0.244,12895
0.082,0.763,-0.626,-0.183,12899
0.078,0.768,-0.626,0.183,12903
0.079,0.763,-0.623,0.122,12907
0.072,0.763,-0.628,0.549,12911
0.073,0.761,-0.626,0.427,12915
0.075,0.762,-0.626,0.488,12919
0.079,0.759,-0.629,0.488,12923
0.078,0.758,-0.628,-0.061,12927
0.078,0.763,-0.628,-0.366,12931
0.077,0.762,-0.625,-0.244,12935
0.078,0.757,-0.627,-0.549,12939
0.077,0.756,-0.629,-0.61,12943
0.079,0.763,-0.635,-0.793,12947
0.076,0.76,-0.629,-0.549,12951
0.077,0.765,-0.629,-0.305,12955
0.077,0.764,-0.625,-0.122,12959
0.075,0.76,-0.626,0.183,12963
0.077,0.762,-0.627,-0.305,12967
0.077,0.762,-0.628,-0.183,12971
0.075,0.762,-0.627,-0.244,12975
0.078,0.771,-0.63,-0.366,12979
0.077,0.764,-0.629,-0.61,12983
0.077,0.766,-0.627,-0.61,12987
0.076,0.767,-0.631,-0.305,12991
0.072,0.766,-0.626,-0.183,12995
0.07,0.765,-0.628,0.0,12999
0.073,0.759,-0.627,0.244,13003
0.071,0.764,-0.629,0.305,13007
0.071,0.761,-0.626,0.366,13010
0.073,0.76,-0.63,0.366,13015
0.075,0.76,-0.63,0.305,13019
0.079,0.761,-0.63,-0.244,13023
0.077,0.76,-0.63,-0.122,13027
0.078,0.759,-0.628,-0.488,13031
0.075,0.765,-0.627,-0.732,13035
0.077,0.761,-0.628,-0.732,13039
0.074,0.758,-0.624,-0.61,13043
0.078,0.755,-0.621,-0.793,13046
0.079,0.758,-0.623,-0.488,13051
0.076,0.763,-0.625,-0.244,13054
0.077,0.768,-0.626,-0.061,13058
0.08,0.774,-0.63,-0.183,13063
0.084,0.774,-0.63,-0.61,13067
0.077,0.763,-0.628,-1.099,13071
0.078,0.765,-0.631,-1.221,13075
0.074,0.762,-0.633,-1.343,13078
0.065,0.768,-0.631,-0.61,13083
0.069,0.769,-0.632,0.427,13086
0.064,0.762,-0.628,1.709,13090
0.068,0.763,-0.623,2.502,13094
0.072,0.761,-0.629,2.38,13098
0.073,0.759,-0.626,1.709,13102
0.077,0.762,-0.629,0.671,13106
0.076,0.756,-0.634,-0.183,13111
0.08,0.757,-0.623,-1.648,13114
0.077,0.755,-0.632,-2.197,13118
0.077,0.761,-0.631,-2.319,13122
0.074,0.763,-0.629,-1.709,13126
0.077,0.754,-0.628,-0.61,13130
0.083,0.76,-0.623,0.366,13134
0.085,0.761,-0.628,0.916,13138
0.088,0.759,-0.627,1.221,13142
0.092,0.758,-0.623,1.099,13146
0.093,0.759,-0.623,-0.122,13150
0.091,0.765,-0.622,-1.404,13154
0.081,0.762,-0.626,-2.441,13158
0.079,0.762,-0.624,-2.502,13162
0.072,0.768,-0.624,-1.465,13167
0.067,0.774,-0.621,-0.793,13170
0.067,0.774,-0.625,0.671,13174
0.07,0.766,-0.628,1.77,13179
0.073,0.767,-0.627,2.075,13182
0.076,0.764,-0.635,1.526,13187
0.073,0.766,-0.639,0.732,13190
0.071,0.759,-0.635,0.0,13194
0.068,0.758,-0.642,-0.244,13198
0.072,0.762,-0.636,-0.488,13203
0.065,0.763,-0.629,-0.244,13206
0.07,0.76,-0.632,0.061,13211
0.075,0.756,-0.632,0.183,13215
0.074,0.76,-0.628,0.366,13219
0.079,0.757,-0.626,-0.244,13222
0.08,0.757,-0.63,-1.099,13226
0.08,0.753,-0.625,-1.77,13231
0.084,0.759,-0.62,-2.014,13235
0.084,0.764,-0.617,-1.648,13239
0.079,0.76,-0.622,-1.221,13243
0.079,0.761,-0.62,-0.427,13246
0.08,0.764,-0.617,0.427,13251
0.084,0.764,-0.616,0.854,13254
0.088,0.763,-0.62,0.793,13258
0.081,0.764,-0.626,0.0,13263
0.083,0.764,-0.629,-0.488,13266
0.075,0.767,-0.626,-0.732,13270
0.074,0.77,-0.632,-0.732,13274
0.065,0.766,-0.632,0.0,13279
0.065,0.766,-0.628,0.732,13283
0.066,0.766,-0.633,1.648,13286
0.067,0.765,-0.632,2.014,13290
0.072,0.764,-0.639,2.014,13294
0.073,0.762,-0.639,1.221,13298
0.076,0.759,-0.636,0.61,13303
0.072,0.761,-0.638,-0.671,13306
0.075,0.758,-0.635,-1.038,13310
0.073,0.753,-0.633,-1.77,13315
0.078,0.756,-0.63,-1.77,13318
0.072,0.76,-0.629,-1.404,13322
0.078,0.758,-0.629,-1.038,13326
0.076,0.758,-0.621,-0.305,13331
0.085,0.757,-0.621,-0.488,13334
0.081,0.762,-0.623,-0.366,13339
0.086,0.76,-0.619,-0.549,13342
0.085,0.76,-0.62,-0.671,13346
0.085,0.764,-0.617,-0.916,13350
0.08,0.764,-0.618,-0.488,13354
0.079,0.763,-0.623,-0.183,13358
0.078,0.764,-0.626,0.305,13362
0.078,0.764,-0.629,0.854,13366
0.075,0.763,-0.626,1.038,13370
0.07,0.76,-0.632,1.282,13374
0.076,0.763,-0.631,0.732,13378
0.072,0.765,-0.635,0.732,13383
0.07,0.763,-0.633,0.305,13387
0.069,0.762,-0.632,-0.122,13390
0.069,0.762,-0.637,0.0,13395
0.07,0.762,-0.632,0.061,13398
0.073,0.759,-0.635,0.0,13403
0.075,0.763,-0.636,-0.427,13406
0.074,0.758,-0.634,-0.793,13410
0.075,0.759,-0.631,-1.16,13414
0.079,0.761,-0.631,-1.16,13419
0.076,0.763,-0.628,-1.526,13422
0.081,0.765,-0.629,-1.587,13427
0.078,0.764,-0.627,-1.404,13431
0.078,0.762,-0.625,-0.671,13435
0.083,0.761,-0.618,-0.427,13439
0.082,0.767,-0.619,-0.061,13443
0.079,0.766,-0.621,0.122,13447
0.081,0.764,-0.619,0.183,13450
0.079,0.766,-0.624,0.61,13455
0.08,0.762,-0.62,0.305,13458
0.076,0.758,-0.625,0.183,13462
0.071,0.764,-0.627,0.183,13466
0.07,0.764,-0.629,0.671,13471
0.074,0.762,-0.63,0.793,13475
0.07,0.763,-0.634,0.61,13479
0.07,0.76,-0.635,0.793,13483
0.075,0.762,-0.638,0.732,13487
0.073,0.765,-0.633,0.305,13490
0.072,0.766,-0.635,-0.183,13494
0.07,0.763,-0.634,-0.549,13499
0.068,0.76,-0.641,-0.671,13503
0.073,0.765,-0.626,-0.549,13507
0.076,0.765,-0.633,-0.488,13511
0.075,0.762,-0.626,-0.671,13515
0.078,0.76,-0.627,-0.61,13519
0.078,0.76,-0.626,-0.366,13523
0.083,0.761,-0.623,-0.61,13527
0.088,0.757,-0.623,-0.549,13531
0.079,0.759,-0.623,-0.916,13535
0.085,0.758,-0.622,-0.793,13538
0.081,0.765,-0.622,-0.916,13542
0.082,0.766,-0.621,-0.549,13546
0.079,0.766,-0.624,-0.122,13550
0.078,0.765,-0.627,0.549,13555
0.077,0.762,-0.625,0.671,13559
0.076,0.761,-0.625,0.793,13563
0.08,0.765,-0.626,1.038,13567
0.075,0.765,-0.634,0.61,13571
0.073,0.758,-0.631,0.488,13575
0.074,0.761,-0.631,0.183,13578
0.07,0.761,-0.633,-0.183,13582
0.067,0.764,-0.635,-0.305,13586
0.071,0.762,-0.628,-0.732,13590
0.074,0.76,-0.634,-0.977,13594
0.071,0.763,-0.628,-0.793,13598
0.073,0.765,-0.63,-0.61,13602
0.074,0.761,-0.633,-1.038,13606
0.076,0.765,-0.627,-0.854,13610
0.078,0.761,-0.625,-0.916,13615
0.077,0.761,-0.626,-0.793,13618
0.078,0.763,-0.621,-0.549,13622
0.08,0.763,-0.623,-0.427,13626
0.081,0.766,-0.625,-0.061,13630
0.078,0.765,-0.627,-0.061,13634
0.08,0.759,-0.622,0.427,13638
0.08,0.763,-0.625,0.122,13642
0.077,0.759,-0.628,0.122,13646
0.082,0.759,-0.622,0.0,13651
0.081,0.761,-0.627,-0.061,13654
0.08,0.762,-0.633,0.122,13658
0.074,0.759,-0.631,0.427,13662
0.077,0.76,-0.631,0.122,13666
0.074,0.762,-0.631,0.366,13670
0.07,0.762,-0.627,0.305,13674
0.077,0.762,-0.631,0.244,13678
0.077,0.763,-0.631,0.183,13682
0.075,0.761,-0.632,-0.244,13686
0.076,0.764,-0.631,-0.61,13690
0.074,0.763,-0.631,-0.671,13694
0.069,0.768,-0.631,-0.854,13698
0.073,0.765,-0.63,-0.61,13702
0.074,0.765,-0.625,-0.61,13706
0.075,0.765,-0.629,-0.549,13710
0.077,0.763,-0.625,-0.183,13714
0.076,0.763,-0.622,-0.183,13718
0.079,0.762,-0.629,0.0,13722
0.079,0.764,-0.626,0.0,13726
0.076,0.761,-0.623,-0.183,13730
0.079,0.764,-0.625,0.0,13734
0.077,0.762,-0.629,0.061,13739
0.077,0.76,-0.625,0.122,13742
0.079,0.759,-0.627,0.244,13746
0.08,0.762,-0.63,0.122,13750
0.075,0.763,-0.63,0.244,13754
0.078,0.762,-0.626,-0.122,13758
0.081,0.76,-0.628,0.0,13762
0.076,0.759,-0.63,0.0,13766
0.074,0.764,-0.632,-0.183,13770
0.079,0.763,-0.636,-0.427,13774
0.077,0.761,-0.627,-0.549,13778
0.076,0.762,-0.627,-0.183,13782
0.077,0.766,-0.624,-0.488,13786
0.075,0.765,-0.625,-0.427,13791
0.074,0.764,-0.632,-0.427,13794
0.079,0.765,-0.629,-0.427,13798
0.079,0.764,-0.627,-0.549,13803
0.078,0.769,-0.626,-0.61,13806
0.076,0.766,-0.626,-0.61,13810
0.078,0.768,-0.628,-0.671,13814
0.074,0.766,-0.627,-0.427,13818
0.075,0.765,-0.631,-0.183,13823
0.07,0.768,-0.629,0.061,13826
0.073,0.765,-0.632,0.366,13830
0.071,0.764,-0.627,0.488,13834
0.075,0.766,-0.632,0.732,13838
0.078,0.762,-0.628,0.793,13842
0.076,0.762,-0.631,0.488,13846
0.081,0.761,-0.631,0.122,13850
0.077,0.761,-0.632,0.061,13854
0.071,0.76,-0.63,-0.549,13858
0.073,0.76,-0.632,-0.366,13863
0.074,0.763,-0.624,-0.854,13866
0.077,0.757,-0.624,-0.732,13871
0.077,0.762,-0.631,-0.488,13875
0.079,0.768,-0.625,-0.183,13878
0.076,0.761,-0.629,-0.305,13882
0.076,0.765,-0.632,-0.305,13886
0.076,0.767,-0.627,-0.183,13890
0.076,0.766,-0.625,0.061,13894
0.079,0.762,-0.626,-0.061,13898
0.08,0.762,-0.624,-0.122,13903
0.078,0.763,-0.629,0.122,13906
0.079,0.763,-0.624,-0.061,13910
0.072,0.763,-0.624,0.0,13914
0.074,0.759,-0.623,-0.183,13918
0.075,0.76,-0.625,-0.122,13922
0.076,0.762,-0.627,0.0,13927
0.074,0.765,-0.633,-0.061,13931
0.076,0.757,-0.629,0.061,13934
0.072,0.756,-0.63,0.061,13938
0.076,0.76,-0.63,0.244,13943
0.075,0.761,-0.631,0.183,13947
0.073,0.761,-0.632,0.183,13950
0.074,0.758,-0.626,0.305,13955
0.079,0.761,-0.629,0.244,13958
0.075,0.762,-0.628,-0.183,13962
0.077,0.761,-0.636,-0.977,13966
0.077,0.763,-0.635,-1.099,13971
0.077,0.762,-0.624,-0.732,13974
0.076,0.762,-0.631,-1.038,13979
0.073,0.764,-0.63,-0.671,13983
0.071,0.759,-0.629,-0.366,13987
0.078,0.763,-0.625,0.061,13990
0.077,0.763,-0.627,0.366,13994
0.078,0.763,-0.625,0.244,13999
0.081,0.763,-0.629,0.061,14003
0.083,0.765,-0.627,-0.061,14007
0.078,0.763,-0.626,-0.366,14011
0.076,0.767,-0.629,-1.16,14015
0.076,0.767,-0.629,-1.099,14019
0.071,0.765,-0.626,-0.488,14023
0.076,0.762,-0.629,0.122,14027
0.072,0.766,-0.623,0.671,14031
0.069,0.759,-0.633,0.61,14035
0.074,0.764,-0.628,1.038,14039
0.076,0.761,-0.63,0.793,14042
0.071,0.763,-0.632,0.671,14046
0.074,0.761,-0.63,0.061,14050
0.075,0.763,-0.631,-0.61,14055
0.076,0.763,-0.63,-1.038,14059
0.077,0.76,-0.629,-1.099,14063
0.074,0.757,-0.628,-0.916,14067
0.078,0.766,-0.635,-0.244,14071
0.075,0.762,-0.628,-0.427,14075
0.077,0.757,-0.625,-0.061,14078
0.075,0.759,-0.63,0.183,14082
0.082,0.762,-0.626,0.183,14086
0.083,0.762,-0.628,-0.183,14091
0.081,0.764,-0.634,0.122,14094
0.08,0.761,-0.629,0.244,14098
0.081,0.761,-0.621,-0.244,14102
0.078,0.763,-0.623,-0.732,14106
0.076,0.762,-0.628,-0.916,14110
0.074,0.763,-0.629,-0.305,14115
0.073,0.765,-0.623,-0.244,14118
0.074,0.767,-0.634,0.0,14122
0.076,0.765,-0.635,-0.183,14126
0.073,0.76,-0.633,0.122,14130
0.074,0.764,-0.632,0.488,14134
0.078,0.765,-0.632,0.61,14138
0.076,0.764,-0.631,0.549,14142
0.075,0.76,-0.636,0.244,14146
0.077,0.763,-0.631,0.061,14150
0.075,0.762,-0.625,-0.244,14154
0.072,0.764,-0.632,-0.793,14158
0.073,0.759,-0.628,-0.916,14162
0.072,0.76,-0.626,-0.671,14166
0.074,0.763,-0.627,-0.854,14170
0.078,0.764,-0.624,-0.854,14174
0.078,0.76,-0.63,-0.732,14178
0.078,0.76,-0.627,-0.244,14182
0.081,0.762,-0.623,-0.061,14186
0.081,0.764,-0.624,-0.305,14190
0.081,0.764,-0.625,-0.244,14194
0.08,0.764,-0.626,-0.183,14198
0.077,0.764,-0.622,-0.122,14202
0.077,0.764,-0.622,-0.122,14206
0.078,0.765,-0.628,0.183,14210
0.077,0.766,-0.63,-0.183,14214
0.072,0.768,-0.629,-0.183,14218
0.071,0.762,-0.633,-0.244,14222
0.072,0.762,-0.628,-0.244,14226
0.074,0.769,-0.634,-0.427,14231
0.071,0.762,-0.637,-0.122,14234
0.07,0.766,-0.63,0.061,14239
0.073,0.763,-0.629,0.183,14242
0.075,0.765,-0.629,0.183,14246
0.078,0.763,-0.635,0.427,14250
0.074,0.764,-0.627,0.244,14254
0.075,0.763,-0.632,-0.183,14258
0.08,0.763,-0.628,-0.427,14262
0.078,0.759,-0.632,-0.488,14266
0.077,0.758,-0.632,-0.854,14270
0.08,0.761,-0.631,-0.793,14274
0.083,0.765,-0.625,-0.488,14278
0.078,0.756,-0.626,-0.427,14282
0.077,0.761,-0.625,0.061,14286
0.077,0.764,-0.623,0.0,14290
0.081,0.762,-0.623,-0.061,14294
0.078,0.761,-0.627,0.061,14298
0.078,0.759,-0.624,0.0,14302
0.082,0.762,-0.626,-0.183,14306
0.075,0.759,-0.626,-0.244,14310
0.076,0.757,-0.625,-0.122,14314
0.076,0.776,-0.631,0.122,14318
0.077,0.771,-0.629,0.0,14322
0.069,0.754,-0.626,-0.061,14326
0.072,0.754,-0.625,0.305,14330
0.078,0.768,-0.627,0.122,14334
0.074,0.781,-0.629,-0.671,14338
0.071,0.765,-0.644,-0.244,14342
0.066,0.756,-0.634,0.977,14346
0.08,0.76,-0.625,0.793,14350
0.082,0.769,-0.625,-0.061,14354
0.072,0.765,-0.635,-1.343,14359
0.071,0.756,-0.636,-0.183,14362
0.085,0.756,-0.628,0.671,14366
0.08,0.762,-0.622,-0.549,14370
0.076,0.762,-0.632,-1.526,14375
0.077,0.76,-0.634,-0.916,14378
0.075,0.757,-0.625,-0.122,14382
0.081,0.763,-0.62,-0.854,14386
0.078,0.766,-0.627,-0.793,14391
0.078,0.763,-0.633,-0.305,14394
0.077,0.76,-0.624,0.61,14398
0.08,0.756,-0.625,0.854,14402
0.081,0.765,-0.621,-0.183,14406
0.075,0.765,-0.636,-0.854,14410
0.074,0.766,-0.631,-0.122,14415
0.075,0.766,-0.63,0.366,14418
0.074,0.768,-0.623,0.305,14422
0.074,0.765,-0.631,-0.61,14427
0.071,0.765,-0.633,0.061,14431
0.068,0.77,-0.633,0.488,14434
0.077,0.764,-0.629,0.122,14438
0.075,0.766,-0.628,-0.244,14442
0.075,0.761,-0.635,-0.183,14446
0.071,0.763,-0.636,0.061,14450
0.077,0.758,-0.624,-0.122,14454
0.071,0.76,-0.631,-0.305,14458
0.076,0.764,-0.629,-0.549,14462
0.076,0.758,-0.627,-0.061,14466
0.079,0.764,-0.624,0.427,14471
0.079,0.755,-0.623,-0.61,14475
0.077,0.759,-0.626,-0.549,14479
0.084,0.762,-0.626,-0.732,14483
0.078,0.764,-0.625,-0.305,14487
0.085,0.76,-0.627,-0.549,14491
0.083,0.761,-0.623,-0.549,14495
0.076,0.763,-0.624,-0.183,14499
0.075,0.761,-0.629,0.244,14502
0.079,0.761,-0.627,0.122,14506
0.077,0.764,-0.622,0.244,14511
0.076,0.767,-0.628,0.427,14515
0.077,0.768,-0.631,0.488,14519
0.076,0.764,-0.632,0.244,14523
0.074,0.764,-0.628,0.0,14527
0.074,0.766,-0.629,-0.305,14531
0.073,0.764,-0.632,-0.183,14535
0.072,0.767,-0.632,-0.244,14539
0.072,0.759,-0.632,0.0,14542
0.074,0.769,-0.633,-0.122,14547
0.072,0.759,-0.63,-0.488,14550
0.075,0.762,-0.627,-0.183,14554
0.075,0.762,-0.625,-0.244,14558
0.08,0.764,-0.629,-0.122,14563
0.079,0.764,-0.624,-0.61,14567
0.075,0.765,-0.623,-0.671,14571
0.079,0.76,-0.623,-0.549,14575
0.08,0.762,-0.628,-0.61,14578
0.078,0.764,-0.628,-0.549,14582
0.082,0.758,-0.623,-0.488,14586
0.077,0.768,-0.626,-0.61,14590
0.079,0.765,-0.628,0.0,14594
0.081,0.764,-0.629,0.061,14598
0.074,0.762,-0.627,0.122,14602
0.078,0.761,-0.632,0.183,14606
0.078,0.763,-0.636,0.427,14610
0.075,0.761,-0.632,0.366,14615
0.077,0.758,-0.631,0.244,14618
0.076,0.761,-0.632,-0.122,14623
0.073,0.763,-0.631,-0.549,14626
0.073,0.763,-0.633,-0.549,14630
0.077,0.764,-0.63,-0.366,14634
0.073,0.762,-0.629,-0.488,14638
0.072,0.766,-0.63,-0.061,14642
0.075,0.766,-0.625,0.183,14646
0.077,0.765,-0.629,0.061,14650
0.075,0.762,-0.627,-0.122,14654
0.077,0.767,-0.626,-0.305,14658
0.077,0.762,-0.63,-0.427,14662
0.084,0.761,-0.625,-0.671,14666
0.075,0.764,-0.624,-1.038,14670
0.078,0.761,-0.625,-0.977,14675
0.078,0.763,-0.622,-0.61,14678
0.079,0.764,-0.624,-0.488,14682
0.077,0.76,-0.623,-0.183,14686
0.081,0.763,-0.628,-0.183,14690
0.08,0.761,-0.624,0.122,14694
0.078,0.761,-0.631,0.0,14698
0.079,0.762,-0.63,0.549,14703
0.078,0.762,-0.628,-0.183,14706
0.078,0.761,-0.629,-0.061,14710
0.077,0.764,-0.63,-0.244,14714
0.073,0.768,-0.625,-0.244,14719
0.074,0.761,-0.63,-0.244,14723
0.072,0.761,-0.631,0.305,14727
0.073,0.764,-0.628,0.122,14730
0.075,0.758,-0.63,-0.183,14734
0.075,0.76,-0.635,-0.122,14738
0.077,0.76,-0.627,-0.183,14742
0.076,0.765,-0.632,-0.549,14746
0.076,0.762,-0.63,-1.038,14750
0.073,0.761,-0.627,-0.488,14754
0.075,0.764,-0.622,-0.427,14758
0.078,0.767,-0.624,-0.732,14762
0.076,0.759,-0.628,-0.305,14766
0.077,0.76,-0.624,-0.305,14770
0.081,0.76,-0.626,0.0,14774
0.083,0.766,-0.623,-0.61,14778
0.081,0.76,-0.625,-0.183,14782
0.08,0.767,-0.629,-0.366,14786
0.082,0.765,-0.623,-0.183,14790
0.075,0.764,-0.622,-0.183,14794
0.075,0.765,-0.624,-0.061,14798
0.075,0.763,-0.627,0.244,14803
0.079,0.76,-0.628,0.366,14807
0.075,0.764,-0.628,0.0,14811
0.077,0.764,-0.631,0.244,14815
0.075,0.761,-0.636,-0.183,14819
0.068,0.761,-0.633,-0.305,14822
0.074,0.766,-0.63,-0.366,14827
0.074,0.764,-0.627,-0.244,14831
0.072,0.766,-0.624,-0.488,14835
0.069,0.762,-0.628,-0.305,14839
0.077,0.765,-0.63,-0.671,14843
0.077,0.762,-0.63,-0.244,14846
0.076,0.766,-0.625,-0.671,14851
0.075,0.76,-0.629,-0.305,14855
0.077,0.765,-0.624,-0.183,14859
0.079,0.765,-0.625,-0.244,14863
0.076,0.763,-0.628,-0.122,14867
0.082,0.761,-0.626,-0.183,14870
0.081,0.761,-0.625,-0.305,14874
0.082,0.763,-0.626,-0.366,14878
0.076,0.762,-0.621,0.0,14882
0.073,0.759,-0.627,-0.183,14887
0.078,0.764,-0.625,0.244,14891
0.078,0.759,-0.63,-0.061,14894
0.074,0.764,-0.628,0.0,14898
0.077,0.764,-0.627,0.0,14903
0.079,0.763,-0.627,0.0,14906
0.074,0.766,-0.625,0.366,14910
0.078,0.76,-0.634,0.0,14914
0.074,0.765,-0.627,-0.305,14919
0.075,0.763,-0.629,-0.427,14923
0.073,0.762,-0.627,-0.427,14927
0.078,0.76,-0.63,-0.427,14931
0.074,0.76,-0.63,-0.183,14935
0.073,0.763,-0.63,-0.427,14938
0.076,0.763,-0.628,-0.549,14943
0.073,0.764,-0.629,-0.549,14947
0.077,0.76,-0.626,-0.671,14950
0.073,0.765,-0.626,-0.549,14954
0.075,0.764,-0.626,-0.61,14958
0.076,0.762,-0.627,0.061,14962
0.078,0.764,-0.625,0.0,14967
0.077,0.764,-0.628,0.305,14970
0.079,0.769,-0.623,0.183,14974
0.08,0.761,-0.628,0.427,14979
0.076,0.762,-0.63,-0.183,14983
0.075,0.763,-0.625,-0.122,14987
0.075,0.763,-0.624,-0.122,14991
0.074,0.764,-0.623,-0.305,14994
0.077,0.76,-0.622,0.0,14999
0.075,0.764,-0.628,0.122,15003
0.072,0.766,-0.634,0.183,15007
0.073,0.764,-0.632,0.366,15011
0.08,0.765,-0.632,0.366,15015
0.079,0.762,-0.632,0.122,15019
0.074,0.762,-0.624,-0.549,15022
0.069,0.764,-0.631,-0.61,15027
0.078,0.764,-0.628,-0.671,15031
0.074,0.763,-0.625,-0.427,15035
0.074,0.764,-0.63,-0.305,15039
0.074,0.767,-0.626,-0.427,15042
0.078,0.761,-0.627,0.0,15046
0.078,0.764,-0.625,-0.244,15050
0.075,0.763,-0.625,-0.305,15054
0.074,0.765,-0.624,-0.427,15059
