Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
-0.0,0.36,0.93,-0.24,17398.0
0.0,0.35,0.93,-0.43,17417.0
0.0,0.35,0.93,-0.24,17436.0
0.0,0.35,0.93,-0.18,17454.0
0.0,0.35,0.93,-0.31,17474.0
0.0,0.35,0.93,-0.37,17492.0
0.0,0.35,0.93,-0.43,17511.0
0.0,0.35,0.93,-0.06,17531.0
-0.0,0.36,0.93,-0.31,17551.0
-0.0,0.35,0.94,-0.18,17571.0
0.0,0.35,0.93,-0.24,17589.0
0.0,0.36,0.93,-0.06,17610.0
-0.0,0.35,0.93,-0.24,17629.0
0.0,0.35,0.93,-0.18,17651.0
0.0,0.35,0.93,-0.18,17670.0
0.0,0.35,0.93,-0.24,17689.0
0.0,0.35,0.93,-0.06,17707.0
0.0,0.35,0.93,-0.06,17730.0
0.0,0.35,0.93,-0.31,17749.0
0.0,0.35,0.93,-0.24,17769.0
-0.0,0.36,0.93,-0.18,17789.0
0.0,0.35,0.93,-0.37,17809.0
-0.0,0.36,0.93,-0.18,17826.0
0.0,0.36,0.93,-0.24,17845.0
-0.0,0.35,0.93,-0.24,17866.0
0.0,0.35,0.93,-0.12,17885.0
0.0,0.35,0.93,-0.06,17904.0
0.0,0.35,0.93,-0.24,17926.0
0.0,0.35,0.93,-0.24,17944.0
0.0,0.35,0.93,-0.24,17967.0
0.01,0.35,0.93,-0.24,17987.0
0.0,0.35,0.93,-0.31,18004.0
-0.0,0.35,0.93,-0.12,18024.0
0.0,0.35,0.93,-0.24,18043.0
0.0,0.36,0.93,0.0,18060.0
0.0,0.36,0.93,-0.06,18078.0
-0.0,0.35,0.93,-0.12,18098.0
0.0,0.35,0.93,-0.37,18116.0
0.0,0.35,0.93,-0.12,18141.0
0.0,0.35,0.93,-0.06,18163.0
-0.0,0.35,0.93,-0.24,18184.0
0.0,0.35,0.93,-0.12,18204.0
-0.0,0.35,0.93,-0.18,18222.0
-0.0,0.35,0.93,-0.18,18241.0
0.0,0.35,0.93,-0.24,18259.0
0.0,0.35,0.93,0.0,18278.0
-0.0,0.35,0.93,-0.18,18295.0
0.0,0.35,0.93,0.0,18316.0
-0.0,0.35,0.93,-0.12,18336.0
0.0,0.35,0.93,-0.06,18357.0
0.0,0.35,0.93,-0.24,18376.0
0.0,0.35,0.93,-0.12,18396.0
0.0,0.35,0.93,-0.18,18413.0
-0.0,0.35,0.93,-0.24,18433.0
0.0,0.35,0.93,-0.24,18452.0
0.0,0.35,0.93,-0.43,18470.0
0.0,0.36,0.93,-0.31,18492.0
-0.0,0.35,0.93,-0.37,18510.0
0.0,0.36,0.93,-0.24,18528.0
-0.0,0.35,0.93,-0.18,18549.0
-0.0,0.35,0.93,-0.06,18567.0
0.0,0.36,0.94,-0.49,18588.0
0.0,0.35,0.93,-0.12,18607.0
-0.0,0.35,0.93,-0.18,18627.0
0.0,0.35,0.94,-0.12,18646.0
0.0,0.35,0.93,-0.12,18667.0
-0.0,0.35,0.93,-0.43,18686.0
0.0,0.36,0.93,-0.18,18704.0
0.0,0.35,0.93,-0.31,18722.0
0.0,0.35,0.93,-0.24,18739.0
0.0,0.35,0.93,-0.24,18762.0
-0.0,0.35,0.93,-0.43,18780.0
-0.0,0.35,0.93,-0.24,18801.0
-0.0,0.35,0.93,-0.24,18821.0
0.0,0.36,0.93,-0.31,18839.0
0.0,0.35,0.93,-0.24,18859.0
0.0,0.35,0.93,-0.37,18879.0
0.0,0.35,0.93,-0.31,18901.0
0.0,0.35,0.93,-0.31,18920.0
-0.0,0.35,0.93,-0.18,18941.0
0.0,0.35,0.93,-0.12,18963.0
0.0,0.35,0.93,-0.18,18982.0
0.0,0.35,0.93,-0.12,19000.0
-0.0,0.35,0.93,-0.18,19020.0
0.0,0.35,0.93,-0.18,19039.0
0.0,0.36,0.93,-0.31,19059.0
0.0,0.35,0.93,-0.18,19078.0
0.0,0.35,0.93,-0.12,19096.0
0.0,0.35,0.93,-0.12,19114.0
-0.0,0.35,0.93,-0.18,19132.0
-0.0,0.35,0.93,-0.24,19152.0
-0.0,0.35,0.93,-0.31,19173.0
-0.0,0.35,0.93,-0.31,19193.0
0.01,0.35,0.94,-0.18,19211.0
-0.0,0.35,0.93,-0.24,19234.0
0.0,0.35,0.93,-0.12,19254.0
-0.0,0.36,0.93,-0.31,19273.0
-0.0,0.36,0.93,-0.24,19294.0
-0.0,0.35,0.93,-0.18,19313.0
0.0,0.35,0.93,-0.31,19333.0
0.0,0.35,0.93,-0.31,19350.0
0.0,0.35,0.93,-0.06,19373.0
-0.0,0.35,0.93,-0.12,19392.0
0.0,0.36,0.93,-0.31,19412.0
0.0,0.35,0.93,-0.31,19430.0
0.0,0.36,0.93,-0.31,19448.0
-0.0,0.35,0.93,-0.37,19470.0
0.0,0.36,0.93,-0.24,19490.0
0.0,0.36,0.93,-0.31,19508.0
0.0,0.36,0.94,-0.24,19527.0
0.0,0.35,0.93,-0.37,19544.0
-0.0,0.35,0.94,-0.37,19563.0
0.0,0.35,0.93,-0.24,19584.0
0.0,0.36,0.93,-0.18,19604.0
0.0,0.35,0.93,-0.12,19624.0
0.0,0.35,0.93,-0.18,19642.0
0.0,0.35,0.93,-0.12,19660.0
0.0,0.35,0.93,-0.12,19679.0
0.0,0.35,0.93,-0.18,19697.0
0.0,0.35,0.93,-0.18,19716.0
0.0,0.36,0.93,-0.43,19740.0
0.01,0.35,0.93,-0.31,19758.0
0.0,0.35,0.93,-0.18,19780.0
-0.0,0.35,0.93,-0.18,19798.0
-0.0,0.35,0.93,-0.18,19818.0
-0.0,0.35,0.93,-0.31,19838.0
-0.0,0.35,0.93,-0.18,19858.0
0.0,0.35,0.93,-0.18,19878.0
0.0,0.35,0.93,-0.06,19896.0
0.0,0.35,0.94,-0.24,19915.0
-0.0,0.36,0.93,-0.12,19936.0
0.0,0.35,0.93,-0.31,19954.0
-0.0,0.35,0.94,-0.12,19972.0
0.0,0.35,0.94,-0.12,19992.0
-0.0,0.35,0.93,-0.31,20010.0
0.0,0.35,0.93,-0.18,20028.0
-0.0,0.35,0.93,-0.18,20046.0
0.0,0.35,0.93,-0.12,20064.0
0.0,0.35,0.93,-0.18,20086.0
0.0,0.35,0.93,-0.12,20104.0
0.0,0.35,0.93,-0.31,20125.0
0.0,0.35,0.93,-0.31,20143.0
0.0,0.35,0.93,-0.24,20161.0
0.0,0.35,0.94,-0.12,20181.0
0.01,0.35,0.93,-0.06,20200.0
0.0,0.35,0.93,-0.43,20219.0
0.0,0.35,0.93,-0.12,20240.0
-0.0,0.35,0.93,-0.24,20260.0
0.0,0.35,0.93,-0.12,20280.0
0.0,0.36,0.94,-0.31,20299.0
-0.0,0.35,0.93,-0.43,20317.0
0.0,0.35,0.93,-0.06,20337.0
0.0,0.35,0.93,-0.37,20355.0
0.0,0.35,0.94,-0.24,20374.0
0.0,0.35,0.93,-0.06,20394.0
0.0,0.35,0.93,-0.12,20412.0
0.0,0.35,0.93,-0.31,20433.0
0.0,0.35,0.93,-0.31,20454.0
0.0,0.35,0.93,0.0,20473.0
-0.0,0.36,0.93,-0.12,20496.0
0.0,0.35,0.93,-0.12,20515.0
0.0,0.35,0.93,-0.24,20533.0
0.0,0.35,0.93,-0.12,20551.0
0.0,0.35,0.93,-0.31,20571.0
0.0,0.36,0.93,-0.18,20592.0
0.0,0.35,0.93,-0.18,20612.0
0.0,0.36,0.93,-0.18,20630.0
-0.0,0.35,0.93,-0.12,20655.0
0.0,0.35,0.93,-0.06,20675.0
-0.0,0.35,0.93,-0.37,20695.0
0.0,0.35,0.93,-0.18,20714.0
-0.0,0.35,0.93,-0.18,20735.0
0.0,0.35,0.93,-0.24,20756.0
0.0,0.35,0.93,0.0,20774.0
0.01,0.35,0.93,-0.12,20790.0
0.0,0.35,0.93,-0.24,20810.0
0.0,0.35,0.93,-0.12,20831.0
0.0,0.35,0.93,-0.24,20848.0
0.0,0.35,0.93,-0.24,20867.0
0.0,0.35,0.93,-0.18,20887.0
0.0,0.35,0.93,-0.24,20908.0
0.0,0.35,0.93,-0.12,20927.0
-0.0,0.35,0.93,-0.31,20950.0
0.0,0.35,0.93,-0.06,20971.0
-0.0,0.36,0.94,-0.12,20990.0
-0.0,0.35,0.93,-0.06,21012.0
0.0,0.35,0.93,-0.12,21030.0
-0.0,0.35,0.93,-0.12,21049.0
0.0,0.35,0.93,-0.06,21071.0
0.0,0.35,0.93,-0.24,21089.0
0.0,0.35,0.93,-0.06,21110.0
-0.0,0.35,0.93,-0.37,21129.0
0.0,0.36,0.93,-0.24,21148.0
0.01,0.35,0.93,-0.24,21167.0
0.0,0.35,0.93,-0.12,21187.0
-0.0,0.35,0.93,-0.24,21208.0
0.0,0.35,0.93,-0.31,21229.0
-0.0,0.35,0.93,-0.37,21247.0
0.0,0.35,0.93,-0.24,21268.0
0.0,0.35,0.93,-0.18,21288.0
0.0,0.35,0.93,-0.24,21307.0
0.0,0.35,0.93,-0.06,21327.0
-0.0,0.35,0.93,-0.06,21347.0
0.0,0.35,0.93,-0.43,21368.0
0.0,0.35,0.93,-0.12,21389.0
-0.0,0.35,0.93,-0.18,21410.0
0.0,0.35,0.93,-0.12,21430.0
0.0,0.35,0.93,-0.24,21451.0
0.0,0.35,0.93,-0.12,21469.0
0.0,0.36,0.93,-0.18,21490.0
0.0,0.35,0.93,-0.37,21510.0
-0.0,0.35,0.93,-0.31,21531.0
0.0,0.35,0.93,-0.18,21549.0
0.0,0.35,0.93,-0.18,21568.0
-0.0,0.35,0.93,-0.31,21589.0
0.0,0.35,0.93,-0.24,21607.0
0.0,0.35,0.93,-0.12,21625.0
0.0,0.35,0.93,0.06,21645.0
0.0,0.35,0.93,-0.18,21665.0
0.0,0.35,0.93,-0.24,21684.0
0.0,0.36,0.93,-0.31,21706.0
-0.0,0.35,0.93,-0.12,21727.0
0.0,0.35,0.93,-0.31,21748.0
-0.0,0.35,0.93,-0.12,21770.0
-0.0,0.35,0.93,-0.12,21789.0
0.01,0.35,0.93,-0.43,21811.0
0.0,0.35,0.93,-0.12,21830.0
0.0,0.36,0.93,-0.24,21850.0
0.01,0.35,0.93,-0.18,21869.0
-0.0,0.36,0.93,-0.37,21887.0
0.0,0.35,0.93,-0.31,21905.0
-0.0,0.35,0.93,0.24,21923.0
0.0,0.35,0.93,-0.12,21943.0
0.0,0.35,0.93,-0.18,21965.0
0.0,0.35,0.94,-0.12,21986.0
-0.0,0.35,0.93,-0.12,22007.0
-0.0,0.35,0.93,-0.06,22027.0
0.0,0.36,0.93,-0.12,22048.0
0.0,0.35,0.93,-0.12,22068.0
0.0,0.35,0.93,-0.12,22087.0
0.0,0.35,0.93,-0.12,22105.0
0.0,0.35,0.93,-0.06,22125.0
0.0,0.35,0.93,-0.31,22145.0
-0.0,0.35,0.93,-0.24,22166.0
0.0,0.35,0.93,-0.06,22188.0
-0.0,0.35,0.93,-0.18,22206.0
0.0,0.35,0.93,-0.18,22227.0
0.0,0.35,0.93,-0.18,22248.0
-0.0,0.35,0.93,-0.12,22267.0
0.0,0.35,0.93,-0.24,22290.0
0.0,0.35,0.93,-0.31,22308.0
0.0,0.35,0.93,-0.18,22329.0
0.0,0.35,0.93,-0.24,22349.0
0.0,0.35,0.93,-0.24,22368.0
0.0,0.35,0.93,-0.24,22387.0
0.0,0.36,0.93,-0.12,22409.0
-0.0,0.35,0.93,-0.18,22428.0
0.0,0.35,0.93,-0.24,22447.0
0.0,0.35,0.93,-0.31,22464.0
0.0,0.35,0.93,-0.06,22483.0
0.0,0.35,0.93,-0.24,22502.0
0.0,0.35,0.93,-0.18,22520.0
0.0,0.35,0.93,-0.12,22541.0
0.0,0.35,0.93,-0.31,22561.0
0.0,0.35,0.93,-0.37,22579.0
0.0,0.35,0.93,-0.12,22599.0
0.0,0.35,0.93,-0.12,22618.0
0.0,0.35,0.93,-0.24,22635.0
0.0,0.35,0.93,-0.24,22656.0
-0.0,0.35,0.93,-0.43,22674.0
-0.0,0.35,0.93,-0.12,22693.0
-0.0,0.35,0.93,-0.18,22715.0
0.0,0.35,0.93,-0.18,22735.0
-0.0,0.35,0.93,0.18,22754.0
0.0,0.35,0.94,-0.31,22772.0
0.0,0.35,0.93,-0.18,22791.0
0.0,0.35,0.93,-0.24,22811.0
-0.0,0.35,0.93,-0.24,22831.0
0.0,0.35,0.93,-0.06,22851.0
-0.0,0.35,0.93,-0.18,22870.0
0.0,0.35,0.93,-0.31,22890.0
0.0,0.35,0.94,-0.18,22911.0
0.0,0.35,0.93,-0.18,22929.0
0.0,0.36,0.93,-0.06,22947.0
0.0,0.35,0.93,-0.31,22967.0
0.0,0.35,0.93,-0.18,22985.0
0.0,0.35,0.93,-0.24,23003.0
0.0,0.35,0.93,-0.18,23023.0
0.0,0.35,0.93,-0.18,23043.0
-0.0,0.35,0.93,-0.12,23062.0
0.0,0.36,0.93,-0.18,23080.0
-0.0,0.35,0.93,-0.18,23100.0
-0.0,0.35,0.93,-0.06,23121.0
0.0,0.35,0.93,-0.12,23139.0
0.0,0.36,0.93,-0.18,23160.0
0.0,0.35,0.93,-0.24,23178.0
0.0,0.35,0.93,-0.24,23197.0
0.0,0.35,0.93,-0.24,23217.0
0.0,0.35,0.93,-0.24,23237.0
0.0,0.35,0.93,-0.18,23259.0
0.0,0.35,0.93,0.0,23278.0
-0.0,0.35,0.93,-0.12,23299.0
0.0,0.35,0.93,-0.12,23320.0
0.0,0.35,0.93,-0.18,23338.0
-0.0,0.35,0.93,-0.37,23358.0
0.0,0.35,0.93,-0.24,23378.0
0.0,0.35,0.93,0.0,23397.0
0.0,0.35,0.93,-0.18,23417.0
0.0,0.35,0.93,-0.06,23435.0
0.0,0.35,0.93,-0.06,23455.0
-0.0,0.35,0.93,-0.18,23473.0
-0.0,0.35,0.93,-0.18,23492.0
0.0,0.35,0.94,-0.24,23510.0
0.0,0.35,0.93,-0.06,23530.0
0.0,0.36,0.94,-0.31,23547.0
0.0,0.35,0.93,-0.31,23565.0
0.01,0.35,0.94,-0.37,23586.0
0.0,0.35,0.93,-0.18,23605.0
0.0,0.35,0.93,-0.18,23624.0
0.0,0.35,0.94,-0.31,23642.0
0.0,0.35,0.93,-0.12,23662.0
0.0,0.35,0.93,-0.31,23680.0
0.0,0.35,0.93,-0.06,23698.0
0.0,0.35,0.93,-0.49,23715.0
-0.0,0.35,0.93,-0.12,23734.0
0.0,0.35,0.93,-0.12,23755.0
0.0,0.35,0.93,-0.37,23775.0
0.0,0.35,0.93,-0.43,23795.0
0.0,0.35,0.93,-0.24,23815.0
0.0,0.35,0.93,-0.31,23838.0
0.0,0.36,0.93,-0.18,23856.0
0.0,0.35,0.93,-0.31,23874.0
0.0,0.35,0.93,-0.18,23894.0
0.0,0.35,0.93,-0.18,23912.0
0.0,0.35,0.93,-0.18,23930.0
0.0,0.35,0.93,-0.24,23952.0
0.0,0.35,0.93,0.06,23971.0
-0.0,0.35,0.93,-0.12,23991.0
0.0,0.35,0.93,-0.18,24011.0
0.0,0.36,0.94,-0.31,24034.0
0.0,0.35,0.93,-0.24,24054.0
-0.0,0.36,0.94,-0.31,24076.0
0.0,0.35,0.93,-0.37,24095.0
0.0,0.35,0.92,-0.24,24113.0
0.0,0.35,0.93,-0.06,24134.0
0.01,0.35,0.94,-0.24,24151.0
0.0,0.35,0.93,-0.06,24171.0
0.0,0.35,0.93,-0.12,24192.0
0.0,0.35,0.93,-0.31,24214.0
0.0,0.36,0.93,-0.24,24233.0
0.0,0.35,0.93,-0.18,24253.0
0.0,0.35,0.93,-0.49,24272.0
0.0,0.35,0.93,-0.43,24295.0
0.01,0.36,0.93,-0.31,24315.0
0.0,0.35,0.93,-0.18,24333.0
-0.0,0.35,0.93,-0.24,24353.0
-0.0,0.35,0.93,0.0,24372.0
0.0,0.35,0.93,-0.18,24394.0
0.0,0.35,0.93,0.0,24412.0
0.0,0.35,0.93,-0.18,24431.0
0.0,0.35,0.93,-0.18,24453.0
0.0,0.35,0.94,-0.31,24472.0
0.0,0.35,0.93,-0.12,24493.0
-0.0,0.36,0.93,0.0,24513.0
0.0,0.35,0.93,-0.12,24531.0
-0.0,0.35,0.93,0.0,24551.0
0.0,0.35,0.93,-0.18,24571.0
0.0,0.35,0.93,-0.24,24589.0
-0.0,0.35,0.93,-0.37,24613.0
0.0,0.35,0.93,-0.06,24632.0
0.0,0.35,0.93,-0.18,24650.0
0.0,0.35,0.93,-0.18,24670.0
0.0,0.35,0.94,0.0,24690.0
0.0,0.35,0.93,-0.18,24710.0
0.0,0.35,0.94,-0.18,24728.0
0.0,0.35,0.93,0.12,24746.0
-0.0,0.35,0.93,0.12,24764.0
-0.0,0.35,0.93,-0.31,24781.0
0.0,0.35,0.93,-0.12,24800.0
0.0,0.36,0.94,-0.18,24818.0
0.0,0.35,0.94,0.0,24835.0
0.01,0.36,0.93,-0.31,24853.0
0.0,0.36,0.94,-0.18,24871.0
-0.0,0.35,0.93,-0.06,24891.0
-0.01,0.35,0.93,-0.12,24909.0
-0.0,0.35,0.93,-0.24,24928.0
0.0,0.35,0.93,-0.31,24948.0
0.0,0.35,0.93,-0.12,24965.0
0.0,0.35,0.94,-0.31,24983.0
0.0,0.35,0.93,-0.31,25000.0
-0.0,0.36,0.93,-0.24,25018.0
-0.0,0.35,0.93,-0.06,25037.0
0.0,0.35,0.93,-0.24,25056.0
0.0,0.35,0.93,0.0,25074.0
0.0,0.35,0.93,-0.18,25092.0
0.01,0.35,0.93,-0.31,25109.0
0.0,0.35,0.93,-0.24,25129.0
0.01,0.35,0.92,-0.12,25153.0
0.0,0.36,0.93,-0.31,25171.0
-0.0,0.36,0.93,-0.18,25188.0
0.0,0.36,0.93,-0.12,25207.0
-0.0,0.35,0.93,-0.12,25226.0
-0.0,0.35,0.92,-0.24,25244.0
-0.0,0.35,0.92,-0.37,25262.0
-0.0,0.35,0.93,-0.31,25284.0
-0.0,0.36,0.93,-0.43,25304.0
0.0,0.35,0.93,-0.12,25324.0
-0.0,0.35,0.93,-0.24,25343.0
0.0,0.35,0.93,-0.18,25363.0
0.01,0.35,0.93,-0.37,25384.0
0.01,0.35,0.93,-0.37,25404.0
0.01,0.36,0.93,-0.31,25425.0
0.0,0.35,0.93,-0.18,25444.0
-0.0,0.35,0.93,-0.18,25466.0
-0.0,0.35,0.93,-0.43,25487.0
-0.0,0.35,0.93,-0.24,25509.0
0.0,0.35,0.93,-0.31,25528.0
0.0,0.35,0.93,-0.18,25547.0
0.0,0.35,0.94,-0.18,25567.0
-0.0,0.35,0.93,-0.43,25587.0
-0.0,0.35,0.93,-0.18,25608.0
0.0,0.35,0.93,-0.12,25626.0
0.0,0.35,0.93,-0.06,25644.0
0.01,0.35,0.93,-0.12,25664.0
0.0,0.35,0.93,-0.12,25682.0
0.0,0.35,0.93,0.0,25706.0
0.0,0.35,0.93,-0.37,25727.0
-0.0,0.35,0.92,-0.18,25746.0
0.01,0.35,0.93,-0.24,25766.0
0.0,0.35,0.93,-0.12,25786.0
0.0,0.36,0.94,-0.06,25806.0
-0.0,0.35,0.93,-0.18,25826.0
-0.0,0.36,0.93,-0.31,25847.0
-0.01,0.36,0.93,0.06,25865.0
-0.0,0.35,0.93,-0.24,25886.0
0.0,0.35,0.94,-0.37,25905.0
0.0,0.35,0.93,-0.06,25926.0
-0.0,0.36,0.93,-0.06,25947.0
-0.0,0.35,0.93,0.06,25966.0
0.0,0.35,0.94,-0.06,25989.0
0.0,0.35,0.93,-0.31,26011.0
0.01,0.35,0.93,-0.24,26029.0
0.0,0.35,0.93,-0.43,26048.0
0.01,0.36,0.93,-0.18,26066.0
0.0,0.36,0.93,-0.24,26086.0
0.01,0.35,0.93,-0.24,26105.0
-0.0,0.36,0.93,-0.12,26125.0
-0.0,0.35,0.94,-0.18,26145.0
-0.0,0.35,0.93,-0.06,26164.0
0.0,0.35,0.94,-0.24,26183.0
0.0,0.35,0.93,-0.12,26201.0
0.0,0.35,0.93,-0.24,26222.0
0.0,0.35,0.94,-0.31,26239.0
-0.0,0.35,0.93,-0.43,26260.0
0.0,0.35,0.93,-0.12,26278.0
0.01,0.35,0.93,-0.12,26300.0
-0.0,0.35,0.93,-0.18,26319.0
0.0,0.35,0.93,-0.18,26337.0
0.0,0.35,0.93,-0.24,26358.0
0.0,0.35,0.93,-0.18,26377.0
-0.0,0.35,0.93,-0.18,26398.0
-0.0,0.35,0.94,-0.24,26416.0
0.0,0.35,0.93,0.0,26438.0
0.0,0.35,0.93,-0.18,26456.0
0.0,0.35,0.94,-0.24,26475.0
0.0,0.35,0.94,-0.24,26495.0
0.0,0.35,0.93,-0.37,26513.0
0.0,0.36,0.93,-0.37,26534.0
-0.0,0.35,0.94,-0.18,26555.0
0.0,0.35,0.93,-0.12,26576.0
0.0,0.35,0.93,-0.37,26595.0
0.0,0.36,0.93,-0.24,26613.0
0.0,0.35,0.94,-0.18,26632.0
-0.0,0.35,0.93,-0.24,26651.0
0.0,0.35,0.93,-0.06,26672.0
0.0,0.35,0.93,-0.24,26692.0
0.0,0.36,0.93,-0.18,26711.0
-0.0,0.36,0.93,-0.18,26733.0
0.0,0.36,0.93,-0.37,26752.0
0.0,0.35,0.93,-0.31,26770.0
0.0,0.35,0.93,-0.18,26788.0
-0.0,0.35,0.93,-0.31,26806.0
-0.0,0.35,0.93,-0.31,26828.0
0.0,0.35,0.93,-0.24,26847.0
0.0,0.35,0.93,-0.24,26865.0
0.0,0.35,0.93,-0.24,26884.0
0.01,0.35,0.92,-0.37,26903.0
-0.0,0.35,0.94,-0.18,26923.0
-0.0,0.35,0.94,-0.24,26942.0
-0.0,0.36,0.94,-0.12,26960.0
0.0,0.35,0.93,-0.06,26982.0
0.0,0.35,0.94,-0.06,27002.0
0.0,0.35,0.93,0.18,27023.0
0.0,0.35,0.93,0.0,27041.0
-0.0,0.36,0.94,0.18,27059.0
-0.0,0.35,0.94,0.24,27079.0
-0.0,0.35,0.93,0.06,27097.0
0.0,0.35,0.93,-0.06,27118.0
0.01,0.35,0.93,-0.18,27139.0
0.02,0.35,0.93,-0.18,27157.0
0.02,0.35,0.93,0.0,27175.0
0.01,0.35,0.93,-0.24,27194.0
0.01,0.35,0.93,-0.18,27213.0
0.0,0.35,0.93,-0.55,27234.0
0.0,0.35,0.93,-0.18,27255.0
0.0,0.35,0.94,-0.24,27274.0
0.0,0.35,0.93,-0.31,27295.0
0.0,0.35,0.93,-0.18,27313.0
0.0,0.35,0.93,-0.37,27331.0
-0.0,0.35,0.93,0.06,27351.0
-0.01,0.35,0.93,-0.12,27371.0
-0.0,0.35,0.93,-0.12,27390.0
0.01,0.35,0.93,-0.18,27410.0
0.01,0.35,0.93,-0.37,27430.0
0.01,0.35,0.93,-0.18,27447.0
0.01,0.35,0.93,-0.24,27468.0
0.0,0.35,0.93,-0.31,27490.0
-0.0,0.35,0.93,-0.18,27510.0
0.0,0.35,0.94,-0.37,27528.0
0.0,0.35,0.93,-0.12,27549.0
0.01,0.35,0.93,-0.18,27567.0
0.01,0.35,0.93,0.0,27586.0
0.01,0.36,0.93,-0.31,27605.0
0.01,0.35,0.93,-0.06,27624.0
0.0,0.35,0.93,-0.31,27644.0
-0.0,0.35,0.94,-0.31,27667.0
-0.0,0.35,0.94,-0.31,27685.0
0.0,0.35,0.94,-0.18,27705.0
0.0,0.35,0.94,-0.18,27724.0
0.0,0.35,0.93,-0.24,27746.0
0.0,0.35,0.93,-0.24,27765.0
0.0,0.36,0.93,-0.12,27788.0
0.0,0.36,0.93,-0.12,27809.0
0.0,0.35,0.93,-0.31,27827.0
0.01,0.35,0.93,-0.06,27847.0
0.01,0.35,0.93,-0.24,27868.0
0.01,0.35,0.93,-0.12,27888.0
0.01,0.35,0.94,-0.18,27909.0
0.0,0.35,0.93,-0.24,27929.0
-0.0,0.35,0.93,-0.31,27948.0
-0.0,0.35,0.94,-0.18,27969.0
-0.0,0.35,0.94,-0.06,27987.0
0.0,0.36,0.93,-0.37,28005.0
0.0,0.35,0.93,-0.18,28023.0
0.0,0.36,0.93,-0.12,28045.0
0.01,0.36,0.93,-0.12,28063.0
0.01,0.36,0.93,-0.43,28083.0
0.0,0.35,0.93,-0.31,28103.0
0.0,0.35,0.93,-0.37,28122.0
0.0,0.35,0.93,-0.31,28140.0
0.0,0.35,0.93,-0.12,28157.0
0.01,0.35,0.93,-0.37,28176.0
0.01,0.35,0.93,0.06,28194.0
0.01,0.35,0.93,-0.31,28212.0
0.01,0.35,0.93,-0.12,28230.0
0.01,0.35,0.93,-0.12,28248.0
0.0,0.35,0.93,-0.37,28269.0
0.0,0.35,0.93,-0.18,28289.0
0.0,0.35,0.93,-0.18,28310.0
0.0,0.35,0.93,-0.24,28327.0
0.0,0.35,0.93,-0.12,28346.0
0.0,0.35,0.93,-0.18,28368.0
0.01,0.35,0.93,0.0,28385.0
-0.0,0.35,0.93,-0.24,28404.0
-0.0,0.35,0.94,-0.24,28424.0
0.0,0.35,0.94,-0.06,28443.0
0.01,0.35,0.93,-0.18,28464.0
0.01,0.36,0.93,-0.12,28484.0
0.01,0.36,0.93,-0.31,28501.0
0.01,0.35,0.93,-0.37,28519.0
0.0,0.35,0.94,-0.12,28540.0
0.0,0.35,0.93,-0.24,28560.0
0.0,0.35,0.93,-0.31,28579.0
0.0,0.35,0.93,-0.18,28599.0
0.0,0.35,0.93,-0.18,28617.0
0.01,0.35,0.93,-0.06,28637.0
0.01,0.35,0.93,-0.12,28657.0
0.01,0.35,0.93,-0.18,28682.0
0.0,0.35,0.94,-0.12,28703.0
0.01,0.35,0.93,-0.31,28722.0
