Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
-0.151855,-0.010986,-0.994873,-0.183105,416974
-0.151367,-0.013428,-0.991699,-0.12207,417188
-0.151123,-0.009521,-0.993164,0,417382
-0.1521,-0.014648,-0.994385,-0.549316,417565
-0.155029,-0.013672,-0.989746,-0.12207,417808
-0.151611,-0.014893,-0.98999,-0.12207,418012
-0.157959,-0.009277,-0.991455,-0.427246,418211
-0.1521,-0.015137,-0.989746,-0.244141,418424
-0.1521,-0.012695,-0.994385,-0.183105,418720
-0.155762,-0.013672,-0.993164,-0.061035,418901
-0.15332,-0.013184,-0.992676,-0.12207,419087
-0.151855,-0.009277,-0.994385,-0.061035,419271
-0.15332,-0.015625,-0.994873,-0.183105,419452
-0.156006,-0.01416,-0.990723,-0.244141,419633
-0.152588,-0.015137,-0.993652,0,419849
-0.150391,-0.013428,-0.993896,-0.244141,420054
-0.156738,-0.01416,-0.992188,-0.061035,420275
-0.154297,-0.015381,-0.995117,0,420455
-0.151123,-0.010986,-0.990967,-0.061035,420775
-0.155029,-0.014893,-0.991455,-0.183105,420958
-0.147461,-0.010254,-0.994385,-0.12207,421178
-0.152344,-0.014893,-0.988037,-0.244141,421482
-0.151855,-0.020996,-0.982666,-0.061035,421679
-0.14917,-0.016602,-0.992676,-0.12207,421896
-0.156006,-0.010742,-0.999268,-0.183105,422079
-0.151123,-0.015137,-0.992676,-0.244141,422267
-0.156006,-0.011475,-0.995117,-0.488281,422456
-0.151611,-0.015625,-0.989502,-0.244141,422810
-0.156006,-0.015381,-0.990234,-0.061035,422989
-0.1521,-0.016113,-0.992432,-0.183105,423333
-0.152588,-0.009521,-0.990967,-0.12207,423545
-0.1521,-0.012695,-0.994629,-0.244141,423869
-0.1521,-0.014648,-0.991699,-0.244141,424186
-0.155273,-0.015381,-0.986084,-0.244141,424454
-0.158203,-0.011475,-0.991211,-0.244141,424636
-0.156738,-0.01416,-0.990967,-0.183105,424853
-0.157715,-0.010742,-0.993408,-0.366211,425063
-0.157959,-0.016846,-0.993408,-0.183105,425382
-0.155029,-0.008545,-0.991699,-0.12207,425593
-0.155762,-0.014404,-0.992432,-0.305176,425778
-0.156738,-0.014404,-0.990234,-0.061035,425993
-0.152344,-0.011963,-0.994629,-0.061035,426166
-0.154785,-0.011719,-0.993652,-0.12207,426390
-0.155029,-0.012939,-0.990723,-0.305176,426600
-0.150879,-0.014648,-0.997314,-0.183105,426778
-0.152344,-0.011963,-0.99585,-0.366211,427008
-0.144775,-0.014404,-0.995361,-0.244141,427208
-0.147217,-0.010742,-0.998535,-0.183105,427424
-0.145508,-0.012451,-0.994141,-0.183105,427620
-0.158203,-0.017822,-0.995361,-0.305176,427845
-0.158691,-0.010986,-0.991455,-0.12207,428137
-0.152588,-0.01709,-0.984619,-0.183105,428341
-0.153076,-0.013672,-0.993652,-0.305176,428656
-0.14502,-0.014648,-0.993408,-0.183105,428852
-0.148193,-0.016846,-0.98999,-0.183105,429067
-0.147705,-0.01416,-0.991211,-0.244141,429228
-0.152588,-0.013428,-0.991455,-0.12207,429474
-0.146973,-0.01416,-0.992188,-0.12207,429784
-0.151367,-0.011719,-0.992432,-0.12207,429975
-0.151123,-0.013184,-0.992432,-0.183105,430188
-0.150391,-0.013672,-0.993164,-0.244141,430381
-0.148438,-0.010254,-0.992676,-0.12207,430570
-0.149902,-0.012939,-0.98999,-0.12207,430750
-0.149414,-0.013672,-0.993408,-0.12207,431001
-0.151367,-0.014648,-0.989502,-0.366211,431211
-0.150146,-0.012695,-0.994629,-0.244141,431386
-0.148926,-0.012939,-0.992188,-0.061035,431620
-0.147217,-0.015381,-0.992432,-0.061035,431935
-0.149902,-0.010498,-0.989502,-0.061035,432137
-0.146973,-0.010986,-0.993164,-0.183105,432329
-0.146484,-0.011963,-0.993408,-0.427246,432550
-0.149902,-0.013672,-0.991455,-0.183105,432744
-0.148682,-0.014648,-0.990967,-0.183105,432933
-0.148193,-0.015381,-0.991211,-0.244141,433108
-0.152344,-0.01123,-0.992432,-0.244141,433368
-0.149902,-0.010986,-0.991211,-0.183105,433615
-0.151367,-0.012207,-0.991699,-0.183105,433970
-0.150391,-0.015625,-0.990234,-0.244141,434178
-0.152832,-0.013428,-0.99292,-0.12207,434493
-0.146973,-0.012939,-0.987793,-0.061035,434668
-0.147949,-0.010742,-0.993408,-0.183105,434846
-0.143555,-0.010254,-0.989746,-0.12207,435095
-0.14917,-0.013916,-0.993896,-0.183105,435310
-0.152832,-0.010742,-0.98999,-0.244141,435505
-0.148438,-0.010986,-0.992188,-0.305176,435680
-0.149902,-0.009277,-0.989258,-0.183105,436017
-0.153809,-0.013916,-0.994629,-0.244141,436204
-0.150391,-0.011963,-0.991455,-0.061035,436423
-0.147949,-0.011963,-0.994873,-0.12207,436638
-0.148193,-0.013672,-0.994873,-0.061035,436818
-0.146484,-0.013184,-0.995117,-0.244141,436994
-0.148193,-0.012207,-0.993164,-0.305176,437245
-0.150391,-0.011719,-0.993652,-0.061035,437455
-0.147705,-0.01123,-0.993652,-0.610352,437628
-0.151611,-0.012207,-0.992432,-0.244141,437871
-0.151123,-0.016602,-0.994141,-0.183105,438172
-0.151123,-0.011963,-0.99292,-0.12207,438383
-0.150391,-0.010986,-0.993408,-0.183105,438679
-0.150391,-0.014404,-0.991455,0,438889
-0.150146,-0.015381,-0.991943,-0.183105,439066
-0.148682,-0.011475,-0.992188,-0.183105,439302
-0.148682,-0.013184,-0.990723,0,439490
-0.149658,-0.011963,-0.99707,-0.305176,439679
-0.146729,-0.012451,-0.996826,-0.12207,439902
-0.149902,-0.012451,-0.990967,-0.12207,440122
-0.148682,-0.012207,-0.994873,0,440417
-0.153076,-0.010498,-0.992676,-0.244141,440630
-0.145752,-0.012695,-0.996094,-0.244141,440848
-0.149658,-0.013916,-0.995117,-0.183105,441138
-0.145508,-0.013672,-0.996338,0.061035,441362
-0.149658,-0.013184,-0.991943,-0.244141,441644
-0.149658,-0.012695,-0.993408,-0.183105,441863
-0.145996,-0.012207,-0.991211,-0.061035,442042
-0.148193,-0.012695,-0.996094,-0.12207,442271
-0.151367,-0.014404,-0.995117,-0.183105,442691
-0.145996,-0.012451,-0.991699,-0.244141,442879
-0.145264,-0.011963,-0.993652,-0.305176,443187
-0.148926,-0.012451,-0.992432,-0.305176,443503
-0.150879,-0.012451,-0.988525,-0.305176,443807
-0.150635,-0.011963,-0.993896,-0.244141,444007
-0.150391,-0.009033,-0.989014,-0.183105,444219
-0.148193,-0.011963,-0.991943,-0.305176,444445
-0.147705,-0.015381,-0.991699,-0.183105,444725
-0.150146,-0.013184,-0.991699,-0.061035,444916
-0.149414,-0.015137,-0.98999,-0.244141,445101
-0.146729,-0.01416,-0.995605,-2.929688,445285
-0.149902,-0.013916,-0.989258,-0.183105,445538
-0.153809,-0.012695,-0.994141,-0.12207,445722
-0.145752,-0.011475,-0.992676,-0.305176,445948
-0.147949,-0.015869,-0.993896,0,446163
-0.145996,-0.013428,-0.992432,-0.061035,446466
-0.148926,-0.01416,-0.992188,-0.305176,446651
-0.146729,-0.012451,-0.993896,-0.12207,446834
-0.148682,-0.011963,-0.993896,-0.061035,447075
-0.147217,-0.013916,-0.993408,-0.12207,447289
-0.146729,-0.018799,-0.994629,-0.244141,447467
-0.150879,-0.017822,-0.990967,-0.183105,447697
-0.148193,-0.016602,-0.995605,-0.061035,447861
-0.149414,-0.012451,-0.989502,-0.244141,448042
-0.147949,-0.016113,-0.994385,-0.183105,448327
-0.14624,-0.013916,-0.991943,-0.12207,448512
-0.147705,-0.013184,-0.990723,-0.244141,448692
-0.146973,-0.011475,-0.995117,-0.244141,448913
-0.148438,-0.01416,-0.989502,-0.366211,449127
-0.147217,-0.013184,-0.990967,-0.244141,449319
-0.146729,-0.013672,-0.996338,-0.366211,449531
-0.145264,-0.013916,-0.998291,0,449843
-0.14502,-0.012451,-0.992676,-0.061035,450049
-0.149658,-0.013184,-0.993652,-0.183105,450360
-0.148682,-0.015137,-0.996094,-0.244141,450540
-0.151855,-0.013916,-0.99585,-0.12207,450868
-0.149658,-0.011963,-0.993408,-0.061035,451061
-0.151611,-0.01709,-0.992432,-0.12207,451274
-0.150635,-0.015625,-0.991455,-0.305176,451455
-0.149658,-0.013428,-0.992188,0,451683
-0.146973,-0.01416,-0.988281,-0.244141,451890
-0.149414,-0.015381,-0.990479,0,452120
-0.149414,-0.015137,-0.996094,-0.305176,452403
-0.15332,-0.013916,-0.992188,-0.183105,452583
-0.151123,-0.013672,-0.993408,-0.183105,452803
-0.149658,-0.013428,-0.991943,-0.12207,453012
-0.149414,-0.014404,-0.993652,-0.183105,453425
-0.147705,-0.015137,-0.991455,-0.183105,453651
-0.149658,-0.015625,-0.993164,-0.244141,453944
-0.148193,-0.01416,-0.99585,-0.061035,454241
-0.154541,-0.012939,-0.987305,-0.061035,454588
-0.149414,-0.01709,-0.98877,-0.244141,454856
-0.154785,-0.010254,-0.990234,-0.427246,455265
-0.153076,-0.009033,-0.990723,-0.183105,455471
-0.148438,-0.014893,-0.989258,-0.12207,455684
-0.151611,-0.016357,-0.994141,-0.183105,455942
-0.155029,-0.014404,-0.994629,-0.183105,456125
-0.14917,-0.012939,-0.994385,0.12207,456402
-0.144531,-0.008057,-0.998291,-0.12207,456607
-0.148193,-0.01416,-0.992432,0,456804
-0.14624,-0.011475,-0.991943,-0.183105,457018
-0.14917,-0.014648,-0.991943,-0.183105,457330
-0.151855,-0.01416,-0.994629,-0.366211,457524
-0.144287,-0.012207,-0.994141,-0.305176,457713
-0.148926,-0.010742,-0.993896,-0.061035,457898
-0.144043,-0.01709,-0.984863,-0.12207,458145
-0.148926,-0.011475,-0.999023,-0.183105,458323
-0.15332,-0.016602,-0.98999,-0.183105,458518
-0.153564,-0.008057,-0.987793,-0.183105,458743
-0.151367,-0.01123,-0.991211,-0.244141,458956
-0.155518,-0.010498,-0.989014,-0.061035,459132
-0.151611,-0.013916,-0.993408,-0.366211,459366
-0.151855,-0.014893,-0.990234,-0.305176,459561
-0.14917,-0.013428,-0.994873,-0.305176,459742
-0.150635,-0.015625,-0.993164,-0.427246,459930
-0.151123,-0.009277,-0.992188,-0.305176,460109
-0.151855,-0.012939,-0.998047,-0.12207,460393
-0.150391,-0.015869,-0.995361,-0.183105,460592
-0.147949,-0.013428,-0.992432,-0.183105,460812
-0.153076,-0.012451,-0.991699,-0.12207,461004
-0.150146,-0.012207,-0.98999,-0.305176,461205
-0.149414,-0.012939,-0.992432,-0.12207,461413
-0.151855,-0.013184,-0.994141,-0.183105,461628
-0.150146,-0.011963,-0.995117,-0.061035,461828
-0.151611,-0.013672,-0.994873,-0.183105,462017
-0.151123,-0.01123,-0.990967,-0.061035,462269
-0.150635,-0.014648,-0.992432,-0.366211,462533
-0.153076,-0.012451,-0.991699,-0.183105,462749
-0.149902,-0.014648,-0.990234,-0.183105,462926
-0.155029,-0.015381,-0.994141,0,463147
-0.14917,-0.015137,-0.989258,-0.12207,463362
-0.149902,-0.014648,-0.988037,-0.183105,463582
-0.149902,-0.012207,-0.990723,-0.12207,463975
-0.148193,-0.012695,-0.990234,-0.244141,464157
-0.150391,-0.012207,-0.992432,-0.183105,464385
-0.151123,-0.013428,-0.992188,-0.305176,464584
-0.1521,-0.015137,-0.991943,-0.12207,464812
-0.152344,-0.013672,-0.995117,-0.12207,465204
-0.151611,-0.014648,-0.990479,-0.061035,465420
-0.153076,-0.010254,-0.995361,-0.12207,465640
-0.145996,-0.009277,-0.995117,-0.244141,465913
-0.100098,-0.036865,-0.996338,-0.732422,466219
-0.126709,-0.04834,-0.990479,-5.371094,466430
-0.073975,-0.05957,-1.01123,-7.751465,466746
-0.088135,-0.057861,-0.999512,2.685547,467033
-0.086182,-0.061768,-0.998291,1.77002,467218
-0.084717,-0.064941,-0.995361,1.708984,467403
-0.072266,-0.063965,-1.001709,-0.183105,467658
-0.075684,-0.065186,-0.993652,-1.098633,467963
-0.077637,-0.062744,-1.001709,-0.366211,468161
-0.076172,-0.060059,-0.976318,10.37598,468378
-0.098877,-0.045898,-0.996094,5.004883,468795
-0.104248,-0.042725,-0.994385,2.01416,468991
-0.101807,-0.040039,-0.99585,2.13623,469187
-0.100342,-0.04126,-0.998779,-0.732422,469400
-0.101318,-0.043213,-0.996338,-0.244141,469591
-0.099365,-0.043457,-0.996826,-0.671387,469944
-0.099609,-0.040039,-1,0.488281,470233
-0.099365,-0.044434,-0.997314,0.549316,470451
-0.100586,-0.046143,-1.001221,-0.854492,470632
-0.100342,-0.036865,-0.999268,-0.305176,470822
-0.102783,-0.041504,-0.999023,-0.793457,471004
-0.101807,-0.042236,-0.998535,0,471180
-0.102295,-0.042969,-1.000244,-0.427246,471645
-0.101318,-0.042969,-0.998291,-0.12207,471828
-0.102051,-0.042236,-0.998047,-0.183105,472051
-0.10083,-0.04541,-0.998535,-0.915527,472285
-0.099121,-0.043945,-0.999023,-0.793457,472498
-0.104004,-0.042969,-1.001465,0.12207,472660
