Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
-0.104,0.327,-0.426,-248.901,59257.0
1.478,-0.143,-0.467,-300.11,59276.0
2.745,-0.958,-0.426,-212.28,59296.0
3.448,-1.339,-0.271,-42.725,59316.0
2.93,-1.076,-0.534,126.831,59334.0
1.725,-0.67,-0.384,214.355,59354.0
0.804,-0.605,-0.068,193.298,59375.0
0.455,-0.44,-0.294,144.348,59394.0
0.224,-0.291,-0.589,104.919,59412.0
0.135,-0.197,-0.729,90.698,59432.0
-0.048,-0.129,-0.716,84.534,59450.0
-0.629,-0.016,-0.676,32.227,59472.0
-0.586,0.141,-0.774,-72.327,59492.0
-0.567,0.337,-0.854,-133.606,59511.0
-0.349,0.316,-0.609,-188.66,59530.0
0.49,0.024,-0.341,-239.197,59548.0
2.167,-0.779,0.006,-232.3,59570.0
3.641,-1.449,0.007,-110.84,59588.0
2.999,-1.275,-0.038,98.022,59608.0
1.622,-0.782,-0.049,161.56,59628.0
0.834,-0.579,0.001,145.874,59647.0
0.528,-0.423,-0.161,109.619,59666.0
0.505,-0.366,-0.362,86.792,59686.0
0.144,-0.151,-0.505,77.576,59708.0
-0.605,0.062,-0.805,34.79,59727.0
-0.756,0.23,-1.087,-77.087,59745.0
-0.153,0.188,-1.141,-144.653,59765.0
0.254,0.1,-0.822,-163.879,59785.0
1.325,-0.382,-0.356,-165.161,59804.0
2.575,-1.095,0.078,-121.582,59822.0
3.166,-1.398,0.149,49.744,59841.0
2.366,-1.161,0.043,160.828,59859.0
1.289,-0.802,0.055,208.252,59880.0
0.494,-0.508,0.05,162.415,59898.0
0.136,-0.379,-0.348,105.408,59919.0
-0.003,-0.25,-0.526,65.002,59938.0
-0.055,-0.19,-0.567,47.791,59956.0
-0.312,-0.128,-0.727,28.687,59976.0
-0.788,0.031,-0.837,-44.861,59995.0
-0.45,-0.002,-0.738,-149.353,60015.0
0.109,-0.057,-0.392,-216.064,60034.0
1.171,-0.334,-0.263,-279.114,60053.0
2.26,-0.858,-0.22,-217.834,60073.0
2.52,-1.152,-0.069,-64.88,60096.0
2.273,-0.955,-0.257,80.688,60117.0
1.566,-0.634,-0.176,165.222,60139.0
0.953,-0.546,-0.142,172.668,60157.0
0.666,-0.462,-0.334,129.456,60177.0
0.634,-0.525,-0.47,103.882,60195.0
0.613,-0.563,-0.481,111.877,60213.0
0.45,-0.539,-0.57,109.192,60231.0
0.185,-0.467,-0.52,91.309,60252.0
-0.2,-0.165,-0.904,39.612,60271.0
-0.406,-0.0,-0.944,-41.87,60291.0
-0.344,0.043,-0.827,-123.23,60310.0
0.03,-0.056,-0.486,-192.688,60331.0
0.75,-0.243,-0.105,-229.309,60350.0
1.552,-0.593,0.057,-228.271,60368.0
2.104,-0.871,-0.029,-154.541,60391.0
1.826,-0.8,0.118,-72.327,60408.0
1.391,-0.645,0.005,-26.672,60430.0
1.118,-0.445,-0.194,-25.513,60450.0
0.996,-0.316,-0.422,-30.457,60470.0
0.908,-0.19,-0.614,-28.32,60489.0
0.778,-0.067,-0.722,-15.381,60507.0
0.818,-0.09,-0.66,-3.052,60525.0
0.906,-0.12,-0.467,19.958,60547.0
0.722,-0.051,-0.35,31.677,60567.0
0.571,-0.043,-0.348,20.081,60588.0
0.483,0.032,-0.411,-4.517,60609.0
0.526,0.03,-0.491,-14.832,60629.0
0.562,0.015,-0.535,-13.367,60647.0
0.38,0.091,-0.569,-16.724,60667.0
0.147,0.253,-0.724,-36.865,60685.0
0.011,0.375,-0.703,-85.693,60705.0
0.256,0.219,-0.514,-127.014,60725.0
0.496,0.051,-0.114,-132.141,60745.0
0.911,-0.13,0.114,-146.118,60765.0
1.396,-0.134,0.076,-166.565,60785.0
2.012,-0.202,-0.066,-170.898,60804.0
2.393,-0.147,-0.45,-121.704,60824.0
2.443,-0.019,-0.594,-57.19,60844.0
2.43,0.094,-0.824,5.859,60864.0
2.112,0.137,-0.741,69.763,60885.0
1.675,0.104,-0.398,106.506,60906.0
1.202,0.04,-0.153,118.225,60925.0
0.872,-0.019,-0.076,115.173,60945.0
0.527,-0.01,-0.118,107.117,60967.0
0.421,-0.064,-0.156,95.032,60990.0
0.258,-0.047,-0.246,88.989,61009.0
0.11,-0.099,-0.244,57.739,61031.0
0.222,-0.115,-0.287,32.043,61051.0
0.341,-0.075,-0.312,12.512,61069.0
0.505,-0.073,-0.35,4.211,61087.0
0.5,-0.024,-0.423,-2.075,61105.0
0.449,0.012,-0.394,-8.667,61123.0
0.403,0.059,-0.431,-30.334,61144.0
0.383,0.078,-0.521,-51.086,61164.0
0.29,0.077,-0.481,-81.909,61184.0
0.31,0.092,-0.321,-117.859,61208.0
0.703,0.114,-0.189,-146.179,61226.0
1.118,0.067,-0.098,-161.499,61244.0
1.732,0.095,-0.187,-150.574,61266.0
2.095,0.114,-0.463,-105.164,61286.0
2.309,0.034,-0.366,-53.65,61305.0
2.283,-0.041,-0.242,20.935,61325.0
1.954,-0.033,-0.186,78.613,61345.0
1.869,-0.092,-0.146,114.807,61367.0
1.545,-0.077,-0.065,150.085,61385.0
1.2,-0.035,-0.011,167.603,61403.0
0.911,-0.01,-0.085,168.762,61422.0
0.566,0.012,-0.224,161.255,61440.0
0.182,0.112,-0.396,134.705,61461.0
-0.167,0.193,-0.583,71.899,61483.0
-0.345,0.225,-0.64,18.127,61501.0
-0.264,0.201,-0.555,-66.895,61524.0
-0.181,0.233,-0.49,-112.183,61543.0
0.232,0.24,-0.339,-177.063,61567.0
1.051,0.045,-0.016,-185.181,61587.0
1.561,-0.064,0.115,-150.879,61606.0
1.778,-0.025,0.135,-110.779,61627.0
2.252,-0.064,0.041,-76.782,61645.0
2.512,-0.078,-0.223,-7.69,61663.0
2.49,-0.147,-0.116,58.899,61682.0
2.371,-0.192,-0.092,123.596,61700.0
1.991,-0.179,0.038,179.993,61720.0
1.787,-0.175,0.082,215.759,61739.0
1.216,-0.034,0.08,245.239,61759.0
0.725,0.019,-0.165,234.863,61779.0
0.266,0.075,-0.391,203.308,61797.0
-0.121,0.164,-0.608,154.602,61816.0
-0.311,0.168,-0.766,75.073,61837.0
-0.274,0.08,-0.684,19.226,61855.0
-0.24,0.016,-0.551,-32.654,61874.0
-0.146,-0.045,-0.343,-74.463,61894.0
0.013,-0.059,-0.319,-102.783,61912.0
0.274,0.012,-0.169,-135.498,61936.0
0.804,-0.14,-0.003,-165.955,61956.0
1.269,-0.299,0.382,-166.199,61976.0
2.062,-0.498,0.457,-144.592,61995.0
2.844,-0.64,0.191,-77.576,62014.0
2.834,-0.556,0.049,45.471,62037.0
2.46,-0.462,-0.016,143.433,62057.0
2.027,-0.415,0.245,210.388,62076.0
1.073,-0.437,0.388,240.601,62095.0
0.899,-0.175,-0.127,192.139,62113.0
0.739,-0.252,-0.108,166.443,62132.0
0.597,-0.024,-0.252,155.273,62151.0
0.323,0.122,-0.556,145.508,62171.0
0.01,0.255,-0.92,117.676,62191.0
-0.225,0.125,-0.603,77.087,62209.0
-0.456,0.192,-0.616,7.812,62229.0
-0.642,0.211,-0.745,-62.805,62248.0
-0.226,0.157,-0.542,-139.587,62266.0
0.209,0.169,-0.529,-145.386,62285.0
0.67,-0.068,-0.051,-144.775,62305.0
0.864,-0.285,0.292,-138.489,62324.0
1.242,-0.631,0.638,-154.541,62344.0
2.149,-1.006,0.967,-160.034,62363.0
2.626,-0.929,0.913,-80.505,62381.0
2.697,-1.122,0.696,-0.122,62399.0
2.283,-0.811,0.694,36.804,62419.0
1.712,-0.4,0.127,107.666,62440.0
1.66,-0.531,0.605,80.078,62459.0
1.213,-0.363,0.246,84.656,62478.0
0.821,-0.237,0.002,93.872,62499.0
0.578,-0.05,-0.293,97.9,62517.0
0.31,0.1,-0.619,80.566,62536.0
0.136,0.165,-0.675,58.838,62558.0
0.016,0.209,-0.736,30.396,62576.0
-0.185,0.315,-0.864,-6.531,62596.0
-0.286,0.366,-0.791,-34.485,62616.0
-0.203,0.258,-0.559,-104.431,62636.0
0.071,0.168,-0.247,-125.671,62656.0
0.596,-0.071,0.226,-142.517,62676.0
1.362,-0.425,0.796,-134.094,62698.0
1.741,-0.598,0.964,-105.103,62717.0
1.804,-0.715,1.026,-65.063,62738.0
1.921,-0.701,0.872,-39.185,62760.0
2.17,-0.636,0.657,-10.62,62779.0
2.109,-0.595,0.475,34.79,62801.0
1.789,-0.444,0.255,86.792,62821.0
1.338,-0.353,0.192,106.934,62843.0
0.895,-0.264,0.063,103.271,62863.0
0.653,-0.238,-0.024,84.534,62882.0
0.649,-0.196,-0.188,66.589,62901.0
0.597,-0.106,-0.351,64.758,62921.0
0.477,-0.067,-0.445,72.876,62939.0
0.255,0.041,-0.555,64.27,62963.0
0.032,0.129,-0.692,28.625,62981.0
-0.18,0.138,-0.7,-20.142,62999.0
-0.192,0.157,-0.687,-85.266,63019.0
0.073,0.066,-0.271,-119.141,63037.0
0.401,-0.102,0.165,-119.263,63057.0
1.192,-0.349,0.52,-121.338,63079.0
1.654,-0.428,0.742,-100.952,63097.0
1.935,-0.623,0.945,-69.519,63118.0
1.827,-0.615,0.883,-39.062,63138.0
2.108,-0.635,0.788,-22.705,63158.0
2.388,-0.65,0.673,25.879,63179.0
2.054,-0.547,0.575,80.505,63199.0
1.499,-0.416,0.443,106.628,63220.0
1.076,-0.281,0.212,99.121,63238.0
1.01,-0.192,0.141,103.088,63259.0
0.556,-0.043,-0.157,102.417,63280.0
0.276,-0.01,-0.326,84.412,63298.0
0.136,-0.002,-0.441,63.843,63319.0
0.127,0.049,-0.59,50.903,63338.0
-0.083,0.179,-0.778,31.128,63357.0
-0.314,0.226,-0.774,-23.132,63379.0
-0.214,0.141,-0.517,-68.665,63399.0
0.091,-0.014,-0.217,-86.06,63417.0
0.427,-0.105,-0.071,-81.055,63436.0
0.833,-0.228,0.126,-81.238,63460.0
1.424,-0.508,0.502,-89.478,63479.0
2.247,-0.871,0.79,-81.238,63501.0
2.776,-1.037,0.934,-38.33,63522.0
2.759,-0.967,0.816,11.719,63542.0
2.225,-0.735,0.533,60.181,63562.0
1.571,-0.522,0.242,107.483,63583.0
1.083,-0.365,0.073,123.413,63603.0
0.555,-0.286,-0.001,121.765,63626.0
0.283,-0.235,-0.104,102.112,63644.0
0.121,-0.149,-0.306,68.481,63667.0
0.074,-0.109,-0.43,52.429,63686.0
0.043,0.027,-0.681,41.87,63706.0
-0.288,0.312,-1.053,21.729,63725.0
-0.379,0.287,-0.867,-27.1,63746.0
-0.321,0.189,-0.528,-95.703,63768.0
0.043,-0.057,0.013,-131.348,63788.0
0.454,-0.234,0.364,-129.883,63808.0
0.702,-0.366,0.7,-139.526,63830.0
1.877,-0.567,0.971,-198.059,63850.0
2.879,-0.818,1.076,-165.1,63869.0
2.789,-0.786,1.028,-74.28,63888.0
2.535,-0.61,0.764,-29.846,63906.0
2.189,-0.484,0.492,8.301,63924.0
1.886,-0.396,0.31,57.007,63943.0
1.577,-0.319,0.248,96.68,63961.0
0.964,-0.196,0.119,127.502,63984.0
0.513,-0.113,-0.029,124.39,64003.0
0.193,-0.077,-0.159,101.807,64021.0
0.111,-0.035,-0.332,65.918,64042.0
0.232,0.029,-0.503,49.744,64062.0
0.15,0.168,-0.723,45.593,64083.0
-0.117,0.312,-0.943,8.667,64101.0
-0.142,0.206,-0.676,-34.546,64120.0
0.074,0.115,-0.495,-65.857,64139.0
0.224,0.031,-0.229,-68.726,64157.0
0.439,-0.122,0.107,-69.58,64177.0
0.879,-0.268,0.474,-78.918,64196.0
1.581,-0.499,0.831,-83.74,64214.0
2.03,-0.701,1.137,-57.434,64235.0
2.268,-0.821,1.316,-42.725,64254.0
2.537,-0.832,1.228,-22.278,64274.0
2.285,-0.654,0.858,28.748,64294.0
1.812,-0.506,0.604,76.233,64312.0
1.206,-0.29,0.273,102.905,64332.0
0.701,-0.234,0.101,102.112,64351.0
0.35,-0.179,-0.039,82.703,64371.0
0.265,-0.105,-0.213,53.711,64395.0
0.323,-0.038,-0.372,43.762,64416.0
0.375,0.024,-0.508,54.81,64438.0
0.119,0.272,-0.877,53.467,64460.0
-0.225,0.379,-1.008,14.038,64480.0
-0.152,0.296,-0.732,-50.415,64502.0
0.077,0.124,-0.243,-71.96,64521.0
0.331,-0.093,0.14,-67.871,64539.0
0.641,-0.224,0.394,-54.443,64557.0
0.949,-0.317,0.75,-56.458,64575.0
1.924,-0.744,1.428,-82.642,64595.0
2.526,-0.894,1.476,-53.894,64614.0
2.501,-0.946,1.406,-6.47,64633.0
2.502,-0.812,1.025,46.814,64655.0
2.073,-0.664,0.762,104.004,64673.0
1.296,-0.463,0.482,146.545,64695.0
0.722,-0.287,0.164,146.606,64716.0
0.348,-0.171,-0.093,130.005,64737.0
0.131,-0.088,-0.319,97.9,64759.0
-0.025,-0.019,-0.51,59.021,64781.0
-0.093,0.001,-0.603,30.029,64801.0
-0.244,0.097,-0.742,-3.479,64821.0
-0.308,0.099,-0.637,-36.499,64842.0
-0.176,0.035,-0.218,-64.087,64860.0
0.357,-0.291,0.504,-80.139,64880.0
1.514,-0.805,1.257,-68.542,64905.0
2.168,-0.991,1.367,-44.983,64924.0
2.197,-1.183,1.351,-14.832,64947.0
2.227,-1.167,1.41,10.132,64966.0
1.97,-0.838,0.831,63.354,64986.0
1.522,-0.515,0.545,107.788,65008.0
0.924,-0.306,0.174,139.282,65027.0
0.383,-0.268,0.023,135.986,65048.0
0.044,-0.183,-0.213,96.558,65067.0
-0.037,-0.101,-0.497,53.406,65087.0
0.038,0.015,-0.712,16.113,65112.0
0.112,0.122,-0.838,-3.601,65132.0
0.231,0.045,-0.561,-2.136,65151.0
0.317,0.019,-0.361,14.587,65171.0
0.368,-0.27,0.276,39.551,65193.0
0.585,-0.567,0.799,48.889,65214.0
0.697,-0.935,1.304,18.86,65234.0
1.267,-1.39,1.725,-18.738,65253.0
1.721,-1.541,1.78,-12.329,65272.0
1.905,-1.4,1.741,12.756,65290.0
1.688,-1.192,1.522,72.083,65309.0
0.895,-0.844,1.227,113.953,65330.0
0.33,-0.59,0.479,87.952,65349.0
0.053,-0.502,0.243,72.083,65368.0
0.085,-0.381,-0.043,30.457,65386.0
0.138,-0.263,-0.338,11.047,65405.0
0.136,-0.091,-0.688,-13.611,65426.0
0.14,0.063,-0.948,-30.273,65448.0
0.147,0.106,-0.87,-47.729,65469.0
0.328,-0.058,-0.457,-36.682,65488.0
0.61,-0.161,-0.141,-0.183,65508.0
0.742,-0.377,0.243,45.227,65528.0
0.624,-0.605,0.688,71.411,65548.0
0.556,-1.062,1.353,26.001,65568.0
1.218,-1.674,2.374,-18.372,65587.0
1.527,-1.791,2.552,-11.902,65609.0
1.262,-1.366,1.878,15.015,65632.0
0.788,-0.945,1.152,40.466,65653.0
0.409,-0.69,0.567,51.27,65671.0
0.095,-0.496,0.09,32.654,65694.0
0.004,-0.423,-0.165,7.568,65714.0
0.043,-0.423,-0.208,-3.113,65738.0
0.049,-0.355,-0.353,8.484,65759.0
-0.008,-0.353,-0.391,14.587,65777.0
-0.09,-0.347,-0.308,-4.333,65796.0
0.115,-0.313,-0.421,-68.909,65817.0
0.15,-0.173,-0.452,-96.924,65838.0
0.133,-0.072,-0.609,-135.62,65856.0
0.249,-0.088,-0.371,-155.579,65874.0
0.792,-0.212,-0.041,-163.635,65893.0
1.357,-0.462,0.244,-118.164,65916.0
1.107,-0.583,0.376,-71.96,65936.0
0.888,-0.669,0.727,-65.918,65956.0
1.355,-0.823,0.95,-95.276,65976.0
1.948,-0.888,0.951,-67.627,65996.0
1.855,-0.909,0.952,-15.747,66015.0
1.526,-0.926,0.945,31.189,66037.0
1.242,-0.882,0.895,64.758,66057.0
0.75,-0.661,0.522,67.2,66081.0
0.588,-0.49,0.18,43.518,66100.0
0.398,-0.404,-0.011,28.564,66120.0
0.311,-0.192,-0.312,0.671,66142.0
0.374,-0.04,-0.525,-15.381,66163.0
0.419,0.037,-0.653,-13.0,66181.0
0.437,0.06,-0.654,-9.766,66202.0
0.294,-0.01,-0.459,-2.563,66222.0
0.36,-0.229,-0.015,-1.221,66246.0
0.603,-0.433,0.434,-0.183,66266.0
0.988,-0.853,1.122,-22.095,66286.0
1.327,-1.231,1.658,-25.146,66304.0
1.503,-1.326,1.593,0.305,66324.0
1.204,-1.15,1.212,33.691,66348.0
1.041,-1.054,0.967,42.175,66370.0
0.884,-0.857,0.729,40.283,66391.0
0.76,-0.556,0.38,28.87,66414.0
0.672,-0.357,0.086,20.63,66436.0
0.622,-0.255,-0.162,21.912,66456.0
0.634,-0.272,-0.261,26.367,66474.0
0.617,-0.321,-0.247,44.8,66495.0
0.584,-0.322,-0.251,60.303,66515.0
0.533,-0.29,-0.273,73.303,66534.0
0.468,-0.241,-0.309,76.416,66554.0
0.372,-0.17,-0.373,75.317,66578.0
0.398,-0.179,-0.35,67.749,66597.0
0.226,-0.127,-0.342,57.8,66617.0
0.094,-0.228,-0.017,26.123,66637.0
0.221,-0.64,0.767,-2.808,66656.0
0.441,-1.083,1.337,-30.457,66678.0
0.802,-1.299,1.484,-37.659,66697.0
1.31,-1.5,1.7,-1.77,66716.0
1.583,-1.663,1.989,26.855,66737.0
1.168,-1.515,1.758,57.068,66755.0
0.772,-1.303,1.528,69.763,66774.0
0.406,-0.875,0.908,60.12,66793.0
0.183,-0.563,0.328,50.049,66812.0
0.08,-0.41,0.036,25.818,66835.0
0.055,-0.296,-0.24,0.549,66857.0
0.152,-0.246,-0.389,-14.893,66875.0
0.312,-0.24,-0.419,-15.93,66896.0
0.424,-0.268,-0.459,1.953,66914.0
0.394,-0.258,-0.45,18.494,66932.0
0.248,-0.189,-0.468,18.433,66953.0
0.088,-0.165,-0.469,-12.573,66974.0
0.134,-0.485,0.101,-46.143,66996.0
0.025,-0.814,0.889,-66.895,67019.0
0.107,-1.173,1.495,-96.497,67037.0
0.163,-1.502,1.917,-147.034,67057.0
0.836,-1.442,1.792,-218.14,67078.0
1.312,-1.229,1.445,-193.909,67098.0
1.188,-0.886,0.84,-144.897,67120.0
0.878,-0.503,0.561,-121.46,67139.0
0.646,-0.036,0.014,-134.644,67160.0
0.911,0.029,-0.025,-141.968,67178.0
1.139,-0.08,0.01,-131.042,67198.0
1.325,-0.011,0.107,-106.201,67216.0
1.168,0.21,-0.143,-49.194,67236.0
1.174,0.297,-0.23,-18.555,67259.0
1.12,0.289,-0.097,19.775,67278.0
1.265,0.139,0.143,54.504,67300.0
1.397,0.051,0.189,122.009,67321.0
1.113,0.163,0.313,184.082,67339.0
0.737,-0.046,0.613,200.989,67360.0
0.54,-0.371,0.89,176.758,67380.0
0.439,-0.493,0.872,164.795,67399.0
0.311,-0.726,1.017,149.78,67418.0
0.286,-0.96,1.223,130.737,67437.0
0.188,-1.063,1.231,119.69,67458.0
-0.129,-1.05,1.11,89.783,67483.0
-0.462,-1.205,1.263,32.166,67502.0
-0.487,-1.234,1.402,-23.193,67522.0
-0.345,-1.106,1.318,-67.017,67541.0
-0.253,-1.01,1.165,-111.206,67562.0
0.176,-0.619,0.793,-186.096,67585.0
0.687,-0.315,0.329,-217.346,67603.0
1.046,-0.153,0.062,-239.441,67624.0
1.322,-0.12,0.017,-256.592,67647.0
1.432,0.024,-0.149,-183.716,67667.0
1.518,0.328,-0.526,-88.013,67689.0
1.894,0.555,-0.968,-1.16,67708.0
1.769,0.549,-0.806,91.675,67729.0
1.508,0.321,-0.392,159.302,67753.0
1.18,0.196,-0.107,222.961,67775.0
0.872,0.134,-0.039,270.813,67795.0
0.494,0.085,0.037,296.997,67815.0
0.102,-0.041,0.306,292.053,67833.0
-0.367,-0.384,0.731,232.239,67855.0
-0.612,-0.899,1.252,135.986,67879.0
-0.607,-1.292,1.672,67.627,67899.0
-0.529,-1.84,2.186,19.409,67918.0
-0.449,-1.876,2.138,-33.203,67939.0
-0.417,-1.462,1.639,-109.924,67961.0
-0.349,-0.97,1.165,-200.623,67981.0
0.088,-0.573,0.839,-249.268,68001.0
0.608,-0.339,0.35,-288.696,68019.0
1.054,0.109,0.268,-287.964,68037.0
2.067,0.312,-0.522,-263.672,68057.0
2.572,0.686,-1.209,-200.134,68076.0
2.365,0.862,-1.667,20.264,68095.0
1.705,0.404,-0.595,115.295,68113.0
0.872,0.256,-0.517,178.406,68134.0
0.413,0.186,-0.412,199.89,68154.0
0.155,0.062,-0.291,206.299,68173.0
-0.048,-0.077,-0.104,205.505,68192.0
-0.457,-0.224,0.311,196.838,68212.0
-1.437,-0.724,1.266,122.07,68234.0
-1.681,-1.885,2.602,16.174,68253.0
-0.696,-2.025,2.552,-146.301,68272.0
0.875,-1.74,1.744,-189.758,68290.0
0.92,-1.374,1.196,-170.166,68308.0
1.086,-1.092,0.969,-153.015,68330.0
1.004,-0.887,0.477,-111.816,68348.0
1.1,-0.379,0.345,-119.324,68367.0
1.398,-0.211,-0.439,-89.294,68386.0
1.606,0.059,-0.72,-28.442,68405.0
1.608,0.134,-0.88,42.786,68423.0
1.161,0.199,-0.867,105.652,68442.0
0.748,0.206,-0.69,140.625,68462.0
0.458,0.24,-0.73,142.883,68482.0
0.338,0.258,-0.732,133.24,68502.0
0.137,0.134,-0.393,128.906,68524.0
-0.155,-0.178,0.221,78.308,68546.0
-0.356,-0.48,0.818,41.748,68566.0
-0.243,-0.896,1.567,17.151,68589.0
-0.268,-1.556,2.187,-7.69,68607.0
0.123,-1.798,2.294,-100.281,68626.0
0.91,-1.643,1.896,-128.174,68646.0
1.105,-1.418,1.543,-96.069,68664.0
0.936,-1.193,1.268,-52.734,68683.0
0.606,-1.081,1.157,-18.372,68703.0
0.372,-0.824,0.568,-28.931,68723.0
0.354,-0.688,0.457,-29.48,68742.0
0.351,-0.565,0.146,-16.602,68763.0
0.227,-0.381,-0.153,-10.62,68782.0
0.22,-0.198,-0.397,-25.818,68801.0
0.442,-0.162,-0.566,-49.438,68820.0
0.756,-0.218,-0.565,-65.857,68838.0
1.09,-0.13,-0.637,-51.941,68857.0
1.172,-0.091,-0.721,-3.235,68876.0
1.133,-0.114,-0.615,28.381,68895.0
1.211,-0.253,-0.232,63.904,68919.0
1.164,-0.349,0.039,108.276,68937.0
0.948,-0.415,0.218,150.085,68955.0
0.691,-0.468,0.359,175.781,68973.0
0.303,-0.544,0.717,188.538,68993.0
-0.069,-0.686,0.911,182.8,69012.0
-0.354,-0.888,1.2,153.625,69031.0
-0.559,-1.155,1.444,86.914,69049.0
-0.472,-1.409,1.549,18.25,69069.0
-0.257,-1.382,1.406,-8.789,69087.0
-0.184,-1.187,1.054,-27.466,69112.0
-0.08,-1.081,0.853,-38.513,69130.0
0.023,-1.021,0.733,-44.861,69148.0
0.074,-0.933,0.597,-52.612,69166.0
0.124,-0.881,0.55,-62.561,69186.0
0.064,-0.947,0.749,-58.838,69205.0
-0.221,-0.888,0.573,-78.674,69225.0
-0.226,-0.718,0.456,-127.625,69245.0
-0.053,-0.644,0.439,-155.518,69264.0
0.349,-0.545,0.348,-177.979,69282.0
1.037,-0.522,0.137,-204.224,69304.0
1.321,-0.391,-0.024,-174.866,69324.0
1.176,-0.2,-0.228,-136.719,69344.0
1.581,-0.113,-0.443,-101.99,69364.0
2.085,-0.107,-0.499,-40.71,69382.0
1.962,-0.097,-0.328,106.079,69404.0
1.528,-0.033,-0.255,208.496,69424.0
0.83,-0.041,-0.059,263.672,69443.0
0.35,-0.141,0.209,267.639,69463.0
-0.143,-0.312,0.406,238.953,69482.0
-0.463,-0.574,0.689,186.523,69501.0
-0.453,-0.821,0.904,130.737,69519.0
-0.42,-0.953,0.966,92.712,69537.0
-0.516,-1.063,1.064,55.908,69555.0
-0.422,-1.144,1.102,22.278,69574.0
-0.269,-1.175,1.062,3.54,69592.0
-0.211,-1.18,1.032,-3.845,69611.0
-0.262,-1.213,1.065,-17.883,69630.0
-0.309,-1.164,1.015,-49.5,69650.0
-0.266,-1.07,0.956,-74.829,69671.0
-0.224,-1.001,0.919,-90.759,69690.0
-0.072,-0.932,0.793,-107.849,69714.0
0.125,-0.901,0.67,-129.456,69734.0
0.153,-0.81,0.687,-141.296,69753.0
0.479,-0.769,0.674,-162.72,69770.0
0.366,-0.65,0.461,-167.786,69789.0
0.524,-0.44,0.229,-187.5,69811.0
0.853,-0.35,-0.031,-189.331,69830.0
1.336,-0.253,-0.229,-158.264,69847.0
1.67,-0.18,-0.483,-97.656,69868.0
1.578,-0.033,-0.667,-27.039,69888.0
1.252,0.047,-0.678,22.949,69909.0
1.231,0.032,-0.583,41.321,69927.0
1.314,-0.041,-0.41,68.542,69945.0
1.269,-0.106,-0.238,127.319,69966.0
0.91,-0.155,-0.019,176.453,69987.0
0.601,-0.204,0.149,199.646,70006.0
0.267,-0.302,0.396,205.566,70026.0
0.12,-0.432,0.622,190.308,70045.0
0.017,-0.749,1.092,160.339,70066.0
-0.144,-1.053,1.465,139.648,70085.0
-0.313,-1.225,1.536,113.281,70106.0
-0.485,-1.232,1.42,81.299,70124.0
-0.503,-1.143,1.118,42.908,70142.0
-0.403,-1.016,0.901,19.897,70160.0
-0.29,-0.903,0.667,-1.282,70178.0
-0.109,-0.867,0.499,-19.287,70198.0
0.058,-0.884,0.497,-27.588,70217.0
0.094,-0.926,0.574,-34.546,70236.0
0.098,-0.98,0.677,-37.354,70255.0
0.176,-1.043,0.863,-29.602,70276.0
0.125,-1.099,0.879,-13.062,70296.0
-0.196,-1.078,1.04,-48.523,70315.0
-0.24,-0.994,0.893,-87.708,70335.0
-0.059,-0.921,0.793,-115.479,70355.0
0.163,-0.874,0.716,-129.578,70374.0
0.215,-0.698,0.39,-147.461,70394.0
0.208,-0.58,0.219,-177.124,70414.0
0.517,-0.475,0.042,-189.392,70434.0
0.804,-0.373,-0.219,-178.467,70452.0
1.119,-0.322,-0.36,-156.372,70473.0
1.282,-0.22,-0.504,-128.54,70494.0
1.217,-0.157,-0.651,-116.272,70512.0
1.35,-0.176,-0.578,-81.116,70534.0
1.347,-0.122,-0.576,-32.104,70555.0
1.342,-0.104,-0.539,33.752,70576.0
1.121,-0.064,-0.542,89.233,70596.0
0.967,-0.132,-0.369,124.878,70618.0
0.982,-0.201,-0.18,159.851,70640.0
0.735,-0.249,0.068,192.078,70658.0
0.309,-0.513,0.553,188.293,70681.0
-0.0,-0.744,0.938,181.274,70700.0
-0.288,-0.892,1.09,155.151,70718.0
-0.426,-0.957,1.164,110.901,70737.0
-0.309,-1.091,1.248,46.143,70756.0
-0.188,-1.042,1.044,3.54,70775.0
-0.028,-1.156,1.202,-15.991,70793.0
0.064,-0.995,0.812,-44.617,70815.0
0.36,-0.975,0.681,-36.377,70834.0
0.518,-0.932,0.601,-19.714,70855.0
0.205,-0.945,0.658,-7.263,70874.0
0.067,-0.966,0.754,-12.939,70892.0
0.083,-0.92,0.756,-24.841,70910.0
0.203,-1.0,0.936,-26.978,70930.0
0.129,-0.982,0.942,-41.931,70952.0
0.151,-1.112,1.146,-63.11,70972.0
0.151,-0.955,0.915,-96.191,70994.0
0.233,-0.764,0.636,-107.788,71014.0
0.432,-0.574,0.322,-122.681,71037.0
0.653,-0.452,0.019,-125.061,71058.0
0.713,-0.369,-0.167,-125.244,71077.0
0.755,-0.321,-0.271,-115.601,71100.0
0.805,-0.292,-0.315,-101.196,71119.0
0.783,-0.247,-0.346,-94.299,71139.0
0.853,-0.218,-0.334,-101.013,71160.0
1.155,-0.236,-0.337,-99.548,71182.0
1.383,-0.221,-0.385,-70.374,71201.0
1.47,-0.213,-0.416,-24.414,71219.0
1.275,-0.161,-0.435,26.794,71239.0
1.115,-0.194,-0.324,62.378,71259.0
1.112,-0.273,-0.124,96.558,71280.0
0.938,-0.348,0.041,137.695,71301.0
0.718,-0.451,0.228,158.264,71321.0
