Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
-0.299,-0.005,-0.957,-0.122,234152
-0.299,-0.005,-0.957,-0.183,234156
-0.298,-0.004,-0.959,-0.305,234160
-0.298,-0.004,-0.959,-0.122,234164
-0.298,-0.004,-0.959,-0.122,234168
-0.298,-0.006,-0.959,-0.183,234172
-0.298,-0.006,-0.959,-0.305,234176
-0.297,-0.004,-0.958,-0.305,234180
-0.297,-0.004,-0.958,-0.244,234184
-0.297,-0.004,-0.958,-0.244,234188
-0.297,-0.005,-0.96,-0.244,234192
-0.297,-0.005,-0.96,-0.305,234196
-0.296,-0.005,-0.96,-0.122,234200
-0.296,-0.005,-0.96,-0.122,234204
-0.297,-0.005,-0.96,-0.122,234208
-0.297,-0.005,-0.96,-0.122,234212
-0.297,-0.005,-0.96,-0.122,234216
-0.296,-0.005,-0.959,-0.183,234220
-0.296,-0.005,-0.959,-0.244,234224
-0.298,-0.005,-0.958,-0.183,234228
-0.298,-0.005,-0.958,-0.183,234232
-0.298,-0.005,-0.958,-0.183,234236
-0.3,-0.004,-0.96,-0.183,234240
-0.3,-0.004,-0.96,-0.244,234244
-0.297,-0.005,-0.959,-0.305,234248
-0.297,-0.005,-0.959,-0.305,234253
-0.297,-0.005,-0.959,-0.366,234257
-0.298,-0.005,-0.96,-0.305,234261
-0.298,-0.005,-0.96,-0.183,234265
-0.297,-0.006,-0.959,-0.244,234269
-0.297,-0.006,-0.959,-0.244,234273
-0.297,-0.006,-0.959,-0.244,234277
-0.299,-0.005,-0.958,-0.244,234281
-0.299,-0.005,-0.958,-0.122,234285
-0.298,-0.007,-0.957,-0.305,234289
-0.298,-0.007,-0.957,-0.183,234293
-0.298,-0.007,-0.957,-0.183,234297
-0.299,-0.005,-0.958,-0.244,234301
-0.299,-0.005,-0.958,-0.183,234305
-0.3,-0.005,-0.958,-0.183,234309
-0.3,-0.005,-0.958,-0.183,234313
-0.3,-0.005,-0.958,-0.183,234317
-0.3,-0.007,-0.958,-0.183,234321
-0.3,-0.007,-0.958,-0.183,234325
-0.3,-0.007,-0.957,-0.244,234329
-0.3,-0.007,-0.957,-0.244,234333
-0.3,-0.007,-0.957,-0.244,234337
-0.3,-0.005,-0.957,-0.244,234341
-0.3,-0.005,-0.957,-0.183,234345
-0.301,-0.007,-0.956,-0.122,234349
-0.301,-0.007,-0.956,-0.183,234353
-0.301,-0.007,-0.959,-0.305,234357
-0.301,-0.007,-0.959,-0.305,234361
-0.301,-0.007,-0.959,-0.366,234365
-0.301,-0.007,-0.957,-0.366,234369
-0.301,-0.007,-0.957,-0.305,234373
-0.302,-0.006,-0.957,-0.122,234377
-0.302,-0.006,-0.957,-0.122,234381
-0.302,-0.006,-0.957,-0.183,234385
-0.301,-0.005,-0.958,-0.183,234389
-0.301,-0.005,-0.958,-0.244,234393
-0.299,-0.007,-0.957,-0.244,234397
-0.299,-0.007,-0.957,-0.244,234401
-0.299,-0.007,-0.957,-0.183,234405
-0.3,-0.005,-0.958,-0.244,234409
-0.3,-0.005,-0.958,-0.244,234413
-0.299,-0.004,-0.959,-0.122,234417
-0.299,-0.004,-0.959,-0.122,234421
-0.299,-0.004,-0.959,-0.122,234425
-0.298,-0.004,-0.959,-0.183,234429
-0.298,-0.004,-0.959,-0.305,234433
-0.297,-0.004,-0.957,-0.183,234438
-0.297,-0.004,-0.957,-0.122,234442
-0.297,-0.004,-0.957,-0.122,234446
-0.299,-0.005,-0.958,-0.122,234450
-0.299,-0.005,-0.958,-0.244,234454
-0.299,-0.006,-0.959,-0.183,234458
-0.299,-0.006,-0.959,-0.183,234462
-0.299,-0.006,-0.959,-0.183,234466
-0.298,-0.004,-0.96,-0.122,234470
-0.298,-0.004,-0.96,-0.183,234474
-0.296,-0.005,-0.958,-0.244,234478
-0.296,-0.005,-0.958,-0.183,234482
-0.296,-0.005,-0.958,-0.183,234486
-0.297,-0.005,-0.958,-0.183,234490
-0.297,-0.005,-0.958,-0.183,234494
-0.297,-0.006,-0.958,-0.244,234498
-0.297,-0.006,-0.958,-0.305,234502
-0.295,-0.005,-0.96,-0.183,234506
-0.295,-0.005,-0.96,-0.183,234510
-0.295,-0.005,-0.96,-0.305,234514
-0.297,-0.005,-0.96,-0.305,234518
-0.297,-0.005,-0.96,-0.244,234522
-0.298,-0.006,-0.961,-0.183,234526
-0.298,-0.006,-0.961,-0.183,234530
-0.298,-0.006,-0.961,-0.183,234534
-0.296,-0.005,-0.958,-0.183,234538
-0.296,-0.005,-0.958,-0.183,234542
-0.298,-0.007,-0.959,-0.305,234546
-0.298,-0.007,-0.959,-0.305,234550
-0.298,-0.007,-0.959,-0.427,234554
-0.298,-0.006,-0.959,-0.427,234558
-0.298,-0.006,-0.959,-0.183,234562
-0.298,-0.007,-0.959,-0.183,234566
-0.298,-0.007,-0.959,0.0,234570
-0.298,-0.007,-0.959,0.0,234574
-0.297,-0.007,-0.958,0.061,234578
-0.297,-0.007,-0.958,-0.305,234582
-0.298,-0.007,-0.958,-0.305,234586
-0.298,-0.007,-0.958,-0.183,234590
-0.298,-0.007,-0.958,-0.183,234594
-0.298,-0.005,-0.959,-0.244,234598
-0.298,-0.005,-0.959,-0.183,234602
-0.299,-0.006,-0.958,-0.305,234606
-0.299,-0.006,-0.958,-0.183,234610
-0.299,-0.006,-0.958,-0.183,234614
-0.301,-0.007,-0.958,-0.244,234618
-0.301,-0.007,-0.958,-0.305,234622
-0.301,-0.005,-0.958,-0.244,234626
-0.301,-0.005,-0.958,-0.183,234631
-0.301,-0.005,-0.958,-0.183,234635
-0.298,-0.005,-0.956,-0.183,234639
-0.298,-0.005,-0.956,-0.244,234643
-0.3,-0.006,-0.957,-0.183,234647
-0.3,-0.006,-0.957,-0.183,234651
-0.301,-0.006,-0.958,-0.122,234655
-0.301,-0.006,-0.958,-0.122,234659
-0.301,-0.006,-0.958,-0.122,234663
-0.3,-0.005,-0.957,-0.244,234667
-0.3,-0.005,-0.957,-0.244,234671
-0.3,-0.004,-0.957,-0.183,234675
-0.3,-0.004,-0.957,-0.183,234679
-0.3,-0.004,-0.957,-0.244,234683
-0.301,-0.005,-0.956,-0.183,234687
-0.301,-0.005,-0.956,-0.244,234691
-0.299,-0.005,-0.957,-0.244,234695
-0.299,-0.005,-0.957,-0.244,234699
-0.299,-0.005,-0.957,-0.183,234703
-0.3,-0.004,-0.957,-0.183,234707
-0.3,-0.004,-0.957,-0.122,234711
-0.3,-0.005,-0.956,-0.122,234715
-0.3,-0.005,-0.956,-0.122,234719
-0.3,-0.005,-0.956,-0.122,234723
-0.3,-0.003,-0.957,-0.244,234727
-0.3,-0.003,-0.957,-0.122,234731
-0.3,-0.006,-0.958,0.0,234735
-0.3,-0.006,-0.958,-0.244,234739
-0.3,-0.006,-0.958,-0.244,234743
-0.298,-0.006,-0.958,-0.366,234747
-0.298,-0.006,-0.958,-0.122,234751
-0.297,-0.005,-0.957,-0.061,234755
-0.297,-0.005,-0.957,-0.244,234759
-0.297,-0.005,-0.957,-0.244,234763
-0.297,-0.004,-0.958,-0.244,234767
-0.297,-0.004,-0.958,-0.183,234771
-0.299,-0.005,-0.958,-0.244,234775
-0.299,-0.005,-0.958,-0.183,234779
-0.299,-0.005,-0.958,-0.183,234783
-0.298,-0.004,-0.959,-0.061,234787
-0.298,-0.004,-0.959,-0.122,234791
-0.297,-0.005,-0.957,-0.244,234795
-0.297,-0.005,-0.957,-0.305,234799
-0.298,-0.005,-0.958,-0.244,234803
-0.298,-0.005,-0.958,-0.244,234807
-0.298,-0.005,-0.958,-0.183,234811
-0.297,-0.007,-0.96,-0.122,234816
-0.297,-0.007,-0.96,-0.122,234820
-0.296,-0.007,-0.96,-0.305,234824
-0.296,-0.007,-0.96,-0.305,234828
-0.296,-0.007,-0.96,-0.244,234832
-0.296,-0.007,-0.96,-0.183,234836
-0.296,-0.007,-0.96,-0.061,234840
-0.297,-0.007,-0.958,-0.305,234844
-0.297,-0.007,-0.958,-0.305,234848
-0.297,-0.007,-0.958,-0.244,234852
-0.296,-0.007,-0.958,-0.244,234856
-0.296,-0.007,-0.958,-0.244,234860
-0.297,-0.004,-0.959,-0.244,234864
-0.297,-0.004,-0.959,-0.305,234868
-0.297,-0.004,-0.959,-0.305,234872
-0.296,-0.005,-0.961,-0.366,234876
-0.296,-0.005,-0.961,-0.183,234880
-0.297,-0.005,-0.961,-0.183,234884
-0.297,-0.005,-0.961,-0.244,234888
-0.297,-0.005,-0.961,-0.244,234892
-0.299,-0.005,-0.959,-0.244,234896
-0.299,-0.005,-0.959,-0.305,234900
-0.299,-0.006,-0.958,-0.183,234904
-0.299,-0.006,-0.958,-0.122,234908
-0.299,-0.006,-0.958,-0.122,234912
-0.298,-0.006,-0.959,-0.244,234916
-0.298,-0.006,-0.959,-0.244,234920
-0.297,-0.004,-0.96,-0.244,234924
-0.297,-0.004,-0.96,-0.305,234928
-0.297,-0.004,-0.96,-0.305,234932
-0.299,-0.004,-0.958,-0.183,234936
-0.299,-0.004,-0.958,-0.122,234940
-0.299,-0.006,-0.957,-0.183,234944
-0.299,-0.006,-0.957,-0.305,234948
-0.3,-0.005,-0.959,-0.244,234952
-0.3,-0.005,-0.959,-0.244,234956
-0.3,-0.005,-0.959,-0.244,234960
-0.3,-0.004,-0.958,-0.305,234964
-0.3,-0.004,-0.958,-0.244,234968
-0.3,-0.005,-0.958,-0.244,234972
-0.3,-0.005,-0.958,-0.244,234976
-0.3,-0.005,-0.958,-0.183,234980
-0.3,-0.005,-0.958,-0.183,234985
-0.3,-0.005,-0.958,-0.183,234989
-0.3,-0.003,-0.958,-0.183,234993
-0.3,-0.003,-0.958,-0.183,234997
-0.3,-0.003,-0.958,-0.183,235001
-0.3,-0.005,-0.958,-0.244,235005
-0.3,-0.005,-0.958,-0.305,235009
-0.3,-0.005,-0.958,-0.183,235013
-0.3,-0.005,-0.958,-0.122,235017
-0.3,-0.005,-0.958,-0.122,235021
-0.299,-0.005,-0.956,-0.183,235025
-0.299,-0.005,-0.956,-0.305,235029
-0.298,-0.005,-0.958,-0.122,235033
-0.298,-0.005,-0.958,-0.122,235037
-0.298,-0.005,-0.958,-0.122,235041
-0.299,-0.006,-0.957,-0.244,235045
-0.299,-0.006,-0.957,-0.183,235049
-0.299,-0.007,-0.959,-0.183,235053
-0.299,-0.007,-0.959,-0.183,235057
-0.299,-0.007,-0.959,-0.183,235061
-0.299,-0.006,-0.958,-0.183,235065
-0.299,-0.006,-0.958,-0.122,235069
-0.298,-0.006,-0.959,-0.305,235073
-0.298,-0.006,-0.959,-0.183,235077
-0.3,-0.006,-0.959,-0.305,235081
-0.3,-0.006,-0.959,-0.305,235085
-0.3,-0.006,-0.959,-0.183,235089
-0.299,-0.006,-0.958,-0.183,235093
-0.299,-0.006,-0.958,-0.122,235097
-0.296,-0.006,-0.958,-0.183,235101
-0.296,-0.006,-0.958,-0.183,235105
-0.296,-0.006,-0.958,-0.122,235109
-0.299,-0.006,-0.958,-0.183,235113
-0.299,-0.006,-0.958,-0.183,235117
-0.298,-0.006,-0.958,-0.061,235121
-0.298,-0.006,-0.958,-0.061,235125
-0.298,-0.006,-0.958,-0.183,235129
-0.297,-0.006,-0.958,-0.122,235133
-0.297,-0.006,-0.958,-0.244,235137
-0.298,-0.004,-0.96,-0.122,235141
-0.298,-0.004,-0.96,-0.122,235145
-0.298,-0.004,-0.96,-0.122,235149
-0.298,-0.006,-0.961,-0.183,235153
-0.298,-0.006,-0.961,-0.183,235157
-0.298,-0.006,-0.958,-0.122,235161
-0.298,-0.006,-0.958,-0.183,235166
-0.298,-0.006,-0.958,-0.183,235170
-0.296,-0.006,-0.959,-0.183,235174
-0.296,-0.006,-0.959,-0.244,235178
-0.298,-0.004,-0.959,-0.244,235182
-0.298,-0.004,-0.959,-0.244,235186
-0.298,-0.004,-0.959,-0.244,235190
-0.298,-0.005,-0.958,-0.183,235194
-0.298,-0.005,-0.958,0.0,235198
-0.296,-0.006,-0.958,-0.122,235202
-0.296,-0.006,-0.958,-0.244,235206
-0.296,-0.006,-0.958,-0.244,235210
-0.299,-0.005,-0.957,-0.427,235214
-0.299,-0.005,-0.957,-0.244,235218
-0.299,-0.006,-0.958,-0.183,235222
-0.299,-0.006,-0.958,-0.122,235226
-0.298,-0.004,-0.958,-0.244,235230
-0.298,-0.004,-0.958,-0.244,235234
-0.298,-0.004,-0.958,-0.122,235238
-0.299,-0.004,-0.958,-0.244,235242
-0.299,-0.004,-0.958,-0.183,235246
-0.3,-0.006,-0.958,-0.244,235250
-0.3,-0.006,-0.958,-0.244,235254
-0.3,-0.006,-0.958,-0.122,235258
-0.302,-0.006,-0.957,-0.244,235262
-0.302,-0.006,-0.957,-0.244,235266
-0.299,-0.005,-0.959,-0.122,235270
-0.299,-0.005,-0.959,-0.122,235274
-0.299,-0.005,-0.959,-0.183,235278
-0.3,-0.004,-0.957,-0.305,235282
-0.3,-0.004,-0.957,-0.244,235286
-0.299,-0.006,-0.958,-0.061,235290
-0.299,-0.006,-0.958,-0.061,235294
-0.299,-0.006,-0.958,-0.183,235298
-0.299,-0.007,-0.957,-0.244,235302
-0.299,-0.007,-0.957,-0.183,235306
-0.3,-0.007,-0.958,-0.244,235310
-0.3,-0.007,-0.958,-0.183,235314
-0.3,-0.007,-0.958,-0.183,235318
-0.298,-0.005,-0.958,-0.183,235322
-0.298,-0.005,-0.958,-0.122,235326
-0.299,-0.005,-0.958,-0.183,235330
-0.299,-0.005,-0.958,-0.122,235335
-0.299,-0.005,-0.958,-0.122,235339
-0.299,-0.006,-0.958,-0.122,235343
-0.299,-0.006,-0.958,-0.244,235347
-0.299,-0.005,-0.958,-0.183,235351
-0.299,-0.005,-0.958,-0.183,235355
-0.299,-0.005,-0.958,-0.183,235359
-0.299,-0.005,-0.958,-0.183,235363
-0.299,-0.005,-0.958,-0.244,235367
-0.3,-0.006,-0.958,-0.244,235371
-0.3,-0.006,-0.958,-0.244,235375
-0.3,-0.005,-0.957,-0.244,235379
-0.3,-0.005,-0.957,-0.244,235383
-0.3,-0.005,-0.957,-0.183,235387
-0.299,-0.003,-0.958,-0.183,235391
-0.299,-0.003,-0.958,-0.244,235395
-0.298,-0.004,-0.959,-0.244,235399
-0.298,-0.004,-0.959,-0.244,235403
-0.298,-0.004,-0.959,-0.244,235407
-0.297,-0.004,-0.958,-0.305,235411
-0.297,-0.004,-0.958,-0.183,235415
-0.299,-0.004,-0.959,-0.122,235419
-0.299,-0.004,-0.959,-0.122,235423
-0.299,-0.004,-0.959,-0.122,235427
-0.3,-0.005,-0.958,-0.061,235431
-0.3,-0.005,-0.958,-0.061,235435
-0.297,-0.004,-0.958,-0.122,235439
-0.297,-0.004,-0.958,-0.183,235443
-0.297,-0.004,-0.958,-0.183,235447
-0.296,-0.005,-0.959,-0.183,235451
-0.296,-0.005,-0.959,-0.183,235455
-0.297,-0.005,-0.959,-0.244,235459
-0.297,-0.005,-0.959,-0.305,235463
-0.297,-0.005,-0.959,-0.305,235467
-0.298,-0.004,-0.959,-0.244,235471
-0.298,-0.004,-0.959,-0.122,235475
-0.296,-0.003,-0.958,-0.183,235479
-0.296,-0.003,-0.958,-0.244,235483
-0.296,-0.003,-0.958,-0.244,235488
-0.298,-0.003,-0.958,-0.427,235492
-0.298,-0.003,-0.958,-0.427,235496
-0.297,-0.006,-0.959,-0.061,235500
-0.297,-0.006,-0.959,-0.122,235504
-0.297,-0.005,-0.96,-0.244,235508
-0.297,-0.005,-0.96,-0.244,235512
-0.297,-0.005,-0.96,-0.305,235516
-0.3,-0.005,-0.96,-0.122,235520
-0.3,-0.005,-0.96,-0.183,235524
-0.299,-0.007,-0.96,-0.244,235528
-0.299,-0.007,-0.96,-0.244,235532
-0.299,-0.007,-0.96,-0.183,235536
-0.299,-0.006,-0.959,-0.305,235540
-0.299,-0.006,-0.959,-0.305,235544
-0.299,-0.005,-0.958,-0.122,235548
-0.299,-0.005,-0.958,-0.122,235552
-0.299,-0.005,-0.958,-0.305,235556
-0.297,-0.007,-0.957,-0.244,235560
-0.297,-0.007,-0.957,-0.244,235564
-0.299,-0.007,-0.957,-0.122,235568
-0.299,-0.007,-0.957,-0.122,235572
-0.299,-0.007,-0.957,-0.183,235576
-0.299,-0.005,-0.957,-0.122,235580
-0.299,-0.005,-0.957,-0.122,235584
-0.3,-0.006,-0.959,-0.183,235588
-0.3,-0.006,-0.959,-0.244,235592
-0.3,-0.006,-0.959,-0.244,235596
-0.299,-0.007,-0.959,-0.061,235600
-0.299,-0.007,-0.959,-0.061,235604
-0.299,-0.007,-0.958,-0.122,235608
-0.299,-0.007,-0.958,-0.061,235612
-0.299,-0.007,-0.958,-0.061,235616
-0.3,-0.006,-0.959,-0.122,235620
-0.3,-0.006,-0.959,-0.305,235624
-0.3,-0.007,-0.959,-0.183,235628
-0.3,-0.007,-0.959,-0.305,235632
-0.3,-0.007,-0.959,-0.305,235636
-0.3,-0.006,-0.957,-0.305,235640
-0.3,-0.006,-0.957,-0.122,235644
-0.302,-0.007,-0.956,-0.244,235648
-0.302,-0.007,-0.956,-0.183,235652
-0.3,-0.006,-0.956,-0.061,235656
-0.3,-0.006,-0.956,-0.061,235660
-0.3,-0.006,-0.956,-0.183,235664
-0.3,-0.005,-0.959,-0.366,235669
-0.3,-0.005,-0.959,-0.305,235673
-0.299,-0.006,-0.957,-0.183,235677
-0.299,-0.006,-0.957,-0.183,235681
-0.299,-0.006,-0.957,-0.244,235685
-0.299,-0.005,-0.957,-0.122,235689
-0.299,-0.005,-0.957,-0.183,235693
-0.299,-0.005,-0.957,-0.305,235697
-0.299,-0.005,-0.957,-0.305,235701
-0.299,-0.005,-0.957,-0.183,235705
-0.3,-0.005,-0.959,-0.183,235709
-0.3,-0.005,-0.959,-0.305,235713
-0.299,-0.005,-0.958,-0.427,235717
-0.299,-0.005,-0.958,-0.427,235721
-0.299,-0.005,-0.958,-0.183,235725
-0.297,-0.005,-0.96,-0.122,235729
-0.297,-0.005,-0.96,-0.183,235733
-0.298,-0.005,-0.959,-0.061,235737
-0.298,-0.005,-0.959,-0.244,235741
-0.298,-0.005,-0.959,-0.244,235745
-0.298,-0.005,-0.957,-0.305,235749
-0.298,-0.005,-0.957,-0.183,235753
-0.299,-0.005,-0.959,-0.305,235757
-0.299,-0.005,-0.959,-0.244,235761
-0.299,-0.005,-0.959,-0.244,235765
-0.298,-0.005,-0.959,-0.183,235769
-0.298,-0.005,-0.959,-0.183,235773
-0.297,-0.007,-0.957,-0.061,235777
-0.297,-0.007,-0.957,-0.244,235781
-0.297,-0.007,-0.957,-0.244,235785
-0.298,-0.006,-0.959,-0.305,235789
-0.298,-0.006,-0.959,-0.244,235793
-0.298,-0.006,-0.96,-0.305,235797
-0.298,-0.006,-0.96,-0.183,235801
-0.297,-0.006,-0.961,-0.122,235805
-0.297,-0.006,-0.961,-0.122,235809
-0.297,-0.006,-0.961,-0.305,235813
-0.298,-0.007,-0.959,-0.305,235817
-0.298,-0.007,-0.959,-0.305,235821
-0.297,-0.005,-0.96,-0.183,235825
-0.297,-0.005,-0.96,-0.183,235829
-0.297,-0.005,-0.96,-0.244,235833
-0.298,-0.006,-0.959,-0.122,235837
-0.298,-0.006,-0.959,-0.122,235841
-0.299,-0.006,-0.959,-0.305,235845
-0.299,-0.006,-0.959,-0.305,235849
-0.299,-0.006,-0.959,-0.305,235854
-0.298,-0.006,-0.957,-0.183,235858
-0.298,-0.006,-0.957,-0.183,235862
-0.299,-0.005,-0.957,-0.305,235866
-0.299,-0.005,-0.957,-0.305,235870
-0.299,-0.005,-0.957,-0.183,235874
-0.299,-0.005,-0.959,-0.061,235878
-0.299,-0.005,-0.959,-0.122,235882
-0.298,-0.005,-0.958,-0.061,235886
-0.298,-0.005,-0.958,-0.122,235890
-0.298,-0.005,-0.958,-0.122,235894
-0.299,-0.006,-0.959,-0.244,235898
-0.299,-0.006,-0.959,-0.244,235902
-0.3,-0.005,-0.959,-0.244,235906
-0.3,-0.005,-0.959,-0.183,235910
-0.3,-0.005,-0.959,-0.183,235914
-0.299,-0.005,-0.958,-0.183,235918
-0.299,-0.005,-0.958,-0.183,235922
-0.299,-0.006,-0.957,-0.183,235926
-0.299,-0.006,-0.957,-0.183,235930
-0.299,-0.006,-0.957,-0.183,235934
-0.3,-0.007,-0.956,-0.183,235938
-0.3,-0.007,-0.956,-0.183,235942
-0.299,-0.006,-0.955,-0.183,235946
-0.299,-0.006,-0.955,-0.244,235950
-0.299,-0.006,-0.956,-0.244,235954
-0.299,-0.006,-0.956,-0.244,235958
-0.299,-0.006,-0.956,-0.244,235962
-0.299,-0.006,-0.958,-0.244,235966
-0.299,-0.006,-0.958,-0.366,235970
-0.3,-0.007,-0.958,-0.183,235974
-0.3,-0.007,-0.958,-0.183,235978
-0.3,-0.007,-0.958,-0.061,235982
-0.299,-0.006,-0.956,-0.061,235986
-0.299,-0.006,-0.956,-0.366,235990
-0.301,-0.006,-0.958,-0.427,235994
-0.301,-0.006,-0.958,-0.427,235998
-0.301,-0.006,-0.958,-0.244,236002
-0.301,-0.006,-0.959,-0.122,236006
-0.301,-0.006,-0.959,-0.122,236010
-0.298,-0.006,-0.958,-0.183,236015
-0.298,-0.006,-0.958,-0.183,236019
-0.298,-0.006,-0.958,-0.244,236023
-0.298,-0.005,-0.958,-0.183,236027
-0.298,-0.005,-0.958,-0.244,236031
-0.296,-0.005,-0.959,-0.122,236035
-0.296,-0.005,-0.959,-0.183,236039
-0.296,-0.005,-0.959,-0.183,236043
-0.298,-0.006,-0.957,-0.244,236047
-0.298,-0.006,-0.957,-0.122,236051
-0.299,-0.005,-0.957,-0.183,236055
-0.299,-0.005,-0.957,-0.183,236059
-0.299,-0.005,-0.957,-0.183,236063
-0.298,-0.004,-0.958,-0.122,236067
-0.298,-0.004,-0.958,-0.061,236071
-0.297,-0.007,-0.958,-0.183,236075
-0.297,-0.007,-0.958,-0.366,236079
-0.297,-0.007,-0.958,-0.366,236083
-0.299,-0.005,-0.957,-0.244,236087
-0.299,-0.005,-0.957,-0.305,236091
-0.298,-0.006,-0.956,-0.183,236095
-0.298,-0.006,-0.956,-0.183,236099
-0.298,-0.006,-0.958,-0.061,236103
-0.298,-0.006,-0.958,-0.061,236107
-0.298,-0.006,-0.958,-0.244,236111
-0.298,-0.006,-0.957,-0.305,236115
-0.298,-0.006,-0.957,-0.305,236119
-0.297,-0.004,-0.958,-0.244,236123
-0.297,-0.004,-0.958,-0.244,236127
-0.297,-0.004,-0.958,-0.305,236131
-0.298,-0.005,-0.959,-0.244,236135
-0.298,-0.005,-0.959,-0.122,236139
-0.297,-0.005,-0.958,-0.183,236143
-0.297,-0.005,-0.958,-0.183,236147
-0.297,-0.005,-0.958,-0.183,236151
-0.298,-0.005,-0.958,-0.244,236155
-0.298,-0.005,-0.958,-0.244,236159
-0.299,-0.007,-0.959,-0.122,236163
-0.299,-0.007,-0.959,-0.183,236168
-0.299,-0.007,-0.959,-0.183,236172
-0.297,-0.006,-0.959,-0.183,236176
-0.297,-0.006,-0.959,-0.122,236180
-0.298,-0.005,-0.958,-0.061,236184
-0.298,-0.005,-0.958,-0.244,236188
-0.298,-0.005,-0.958,-0.244,236192
-0.298,-0.005,-0.958,-0.244,236196
-0.298,-0.005,-0.958,-0.122,236200
-0.299,-0.005,-0.959,-0.183,236204
-0.299,-0.005,-0.959,-0.244,236208
-0.299,-0.005,-0.959,-0.244,236212
-0.299,-0.005,-0.958,-0.183,236216
-0.299,-0.005,-0.958,-0.305,236220
