Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
-0.023, -0.132, 0.997, -0.122, 97207
-0.020, -0.135, 0.993, -0.244, 97236
-0.023, -0.132, 0.996, -0.061, 97253
-0.023, -0.132, 0.996, 0.000, 97270
-0.022, -0.133, 0.995, -0.061, 97298
-0.021, -0.134, 0.992, -0.122, 97315
-0.020, -0.136, 0.997, 0.061, 97331
-0.021, -0.134, 0.999, -0.305, 97360
-0.022, -0.136, 0.996, -0.061, 97378
-0.021, -0.132, 0.997, -0.122, 97393
-0.021, -0.132, 0.994, -0.305, 97421
-0.022, -0.135, 0.999, -0.305, 97437
-0.020, -0.134, 0.994, -0.305, 97453
-0.023, -0.132, 1.001, -0.122, 97483
-0.018, -0.135, 0.998, -0.305, 97501
-0.019, -0.135, 0.996, -0.183, 97529
-0.021, -0.133, 0.997, -0.122, 97546
-0.021, -0.130, 0.996, -0.244, 97562
-0.021, -0.133, 0.992, -0.183, 97589
-0.023, -0.133, 0.999, -0.244, 97606
-0.018, -0.134, 0.995, -0.183, 97623
-0.019, -0.132, 0.995, -0.244, 97649
-0.022, -0.134, 0.996, -0.183, 97664
-0.019, -0.134, 0.996, -0.183, 97680
-0.015, -0.134, 0.998, -0.183, 97708
-0.021, -0.133, 0.997, -0.061, 97727
-0.018, -0.132, 0.996, -0.305, 97742
-0.021, -0.134, 0.996, -0.305, 97771
-0.025, -0.133, 0.992, -0.122, 97788
-0.021, -0.133, 0.994, -0.122, 97803
-0.021, -0.135, 0.999, -0.183, 97831
-0.026, -0.135, 0.997, -0.061, 97848
-0.025, -0.137, 0.995, -0.061, 97863
-0.021, -0.133, 0.996, -0.305, 97890
-0.022, -0.133, 0.997, -0.122, 97908
-0.021, -0.133, 0.995, -0.183, 97924
-0.020, -0.136, 0.998, -0.122, 97950
-0.026, -0.132, 0.995, -0.305, 97965
-0.020, -0.131, 0.996, -0.305, 97982
-0.025, -0.134, 0.997, -0.183, 98009
-0.024, -0.135, 0.998, 0.000, 98026
-0.022, -0.135, 0.995, -0.366, 98044
-0.019, -0.133, 0.997, -0.183, 98073
-0.020, -0.135, 0.997, -0.183, 98088
-0.017, -0.130, 0.997, -0.061, 98105
-0.023, -0.133, 0.995, -0.244, 98133
-0.023, -0.135, 0.995, -0.122, 98149
-0.022, -0.132, 0.993, -0.183, 98165
-0.024, -0.135, 0.993, -0.427, 98193
-0.021, -0.130, 0.998, -0.122, 98209
-0.025, -0.135, 0.999, -0.183, 98227
-0.020, -0.134, 0.995, -0.305, 98255
-0.021, -0.134, 0.994, -0.427, 98272
-0.023, -0.133, 0.999, -0.061, 98288
-0.022, -0.135, 0.997, -0.183, 98316
-0.020, -0.135, 0.994, -0.183, 98333
-0.021, -0.133, 0.995, -0.122, 98349
-0.023, -0.132, 0.996, -0.305, 98374
-0.022, -0.133, 0.998, -0.183, 98390
-0.024, -0.134, 0.995, 0.000, 98407
-0.019, -0.134, 0.998, -0.183, 98439
-0.024, -0.135, 0.995, -0.183, 98455
-0.025, -0.135, 0.995, -0.305, 98472
-0.020, -0.133, 0.996, -0.061, 98503
-0.021, -0.136, 0.993, -0.244, 98519
-0.026, -0.132, 1.000, -0.305, 98533
-0.017, -0.136, 0.995, -0.183, 98561
-0.023, -0.134, 0.997, -0.061, 98578
-0.019, -0.134, 0.999, -0.488, 98594
-0.021, -0.133, 0.997, -0.122, 98623
-0.024, -0.133, 0.993, -0.061, 98641
-0.025, -0.133, 0.994, 0.000, 98668
-0.023, -0.135, 0.999, -0.122, 98684
-0.021, -0.132, 0.995, -0.183, 98701
-0.018, -0.135, 0.996, -0.061, 98730
-0.019, -0.132, 0.997, -0.183, 98747
-0.022, -0.133, 0.996, -0.305, 98764
-0.023, -0.133, 0.993, -0.122, 98792
-0.022, -0.133, 0.995, -0.305, 98808
-0.018, -0.131, 0.993, -0.183, 98824
-0.022, -0.131, 0.998, -0.061, 98852
-0.020, -0.133, 0.992, -0.183, 98869
-0.020, -0.134, 0.997, -0.183, 98886
-0.021, -0.133, 0.997, -0.366, 98914
-0.024, -0.132, 0.995, 0.000, 98931
-0.022, -0.132, 0.996, -0.122, 98948
-0.023, -0.135, 0.996, -0.183, 98982
-0.018, -0.132, 0.997, 0.000, 98998
-0.018, -0.134, 0.999, -0.122, 99013
-0.021, -0.136, 0.996, 0.000, 99043
-0.020, -0.134, 0.997, -0.366, 99061
-0.021, -0.132, 0.998, -0.122, 99091
-0.017, -0.130, 0.995, -0.061, 99110
-0.019, -0.132, 0.996, -0.305, 99127
-0.019, -0.133, 0.998, -0.122, 99153
-0.022, -0.135, 0.994, 0.000, 99170
-0.023, -0.133, 0.995, -0.122, 99187
-0.017, -0.134, 0.995, -0.244, 99213
-0.023, -0.132, 0.996, -0.244, 99232
-0.020, -0.135, 0.996, -0.183, 99249
-0.019, -0.135, 0.992, -0.122, 99276
-0.022, -0.133, 0.994, -0.122, 99293
-0.022, -0.133, 0.996, -0.183, 99308
-0.019, -0.133, 0.999, -0.061, 99337
-0.019, -0.133, 0.995, -0.244, 99353
-0.021, -0.137, 0.996, -0.061, 99368
-0.025, -0.132, 0.997, -0.183, 99398
-0.023, -0.134, 0.996, -0.061, 99415
-0.021, -0.131, 0.995, -0.183, 99431
-0.023, -0.134, 0.995, -0.244, 99459
-0.019, -0.135, 0.999, -0.122, 99475
-0.022, -0.134, 0.995, -0.183, 99491
-0.023, -0.133, 0.999, -0.122, 99522
-0.023, -0.134, 0.995, -0.122, 99539
-0.022, -0.133, 0.996, -0.244, 99566
-0.017, -0.134, 0.997, -0.122, 99583
-0.021, -0.133, 0.994, -0.244, 99600
-0.021, -0.131, 0.992, -0.122, 99628
-0.019, -0.136, 0.997, -0.183, 99646
-0.021, -0.132, 0.996, 0.000, 99662
-0.022, -0.133, 0.996, -0.183, 99689
-0.020, -0.134, 0.995, 0.000, 99706
-0.021, -0.133, 0.997, -0.427, 99723
-0.020, -0.136, 0.999, -0.183, 99751
-0.023, -0.135, 0.992, 0.000, 99766
-0.021, -0.133, 0.994, -0.183, 99783
-0.020, -0.132, 0.999, -0.122, 99808
-0.021, -0.135, 0.994, -0.366, 99825
-0.018, -0.135, 0.995, 0.000, 99841
-0.022, -0.133, 0.992, 0.000, 99867
-0.020, -0.132, 0.996, -0.122, 99884
-0.019, -0.135, 0.997, -0.183, 99900
-0.024, -0.135, 0.994, -0.183, 99929
-0.019, -0.134, 0.997, -0.183, 99946
-0.021, -0.133, 0.995, -0.183, 99963
-0.023, -0.133, 0.996, -0.244, 99992
-0.021, -0.132, 0.996, -0.122, 100009
-0.024, -0.136, 1.000, -0.183, 100026
-0.019, -0.135, 0.997, -0.305, 100053
-0.025, -0.135, 0.997, -0.061, 100071
-0.020, -0.134, 0.994, -0.183, 100088
-0.022, -0.135, 0.996, -0.244, 100115
-0.021, -0.133, 0.995, -0.061, 100131
-0.023, -0.134, 0.995, 0.061, 100147
-0.023, -0.134, 0.998, -0.305, 100172
-0.022, -0.133, 0.995, -0.244, 100189
-0.023, -0.134, 1.003, -0.061, 100205
-0.023, -0.133, 0.998, -0.122, 100231
-0.022, -0.133, 0.999, 0.000, 100247
-0.022, -0.136, 0.993, -0.244, 100264
-0.021, -0.134, 0.998, -0.244, 100292
-0.016, -0.133, 0.998, -0.305, 100308
-0.019, -0.132, 0.992, -0.183, 100326
-0.017, -0.135, 0.993, -0.183, 100354
-0.023, -0.134, 0.996, -0.244, 100370
-0.023, -0.132, 0.995, -0.061, 100387
-0.021, -0.134, 0.994, -0.305, 100414
-0.017, -0.133, 0.999, -0.244, 100431
-0.021, -0.132, 0.996, -0.183, 100446
-0.024, -0.132, 0.997, 0.000, 100475
-0.019, -0.134, 0.994, -0.183, 100492
-0.019, -0.134, 0.995, -0.061, 100509
-0.021, -0.131, 0.994, -0.122, 100535
-0.021, -0.133, 0.995, -0.183, 100554
-0.025, -0.135, 1.001, -0.183, 100570
-0.025, -0.134, 0.997, -0.244, 100600
-0.020, -0.133, 0.997, 0.000, 100617
-0.021, -0.131, 0.993, -0.183, 100633
-0.023, -0.132, 0.994, -0.122, 100665
-0.025, -0.131, 0.995, -0.122, 100681
-0.021, -0.131, 0.998, -0.305, 100709
-0.018, -0.131, 0.995, 0.000, 100727
-0.019, -0.133, 0.995, -0.183, 100743
-0.018, -0.132, 0.997, -0.305, 100770
-0.021, -0.132, 0.998, -0.122, 100787
-0.024, -0.137, 0.998, -0.366, 100803
-0.021, -0.132, 0.994, -0.244, 100830
-0.021, -0.133, 0.998, -0.244, 100849
-0.021, -0.132, 0.994, -0.244, 100866
-0.025, -0.134, 1.000, -0.061, 100894
-0.020, -0.135, 0.995, -0.061, 100911
-0.021, -0.133, 0.993, -0.122, 100928
-0.016, -0.132, 1.002, -0.183, 100958
-0.022, -0.135, 0.994, -0.183, 100975
-0.021, -0.133, 0.994, -0.244, 100990
-0.016, -0.135, 0.994, -0.244, 101017
-0.020, -0.136, 0.995, -0.122, 101033
-0.021, -0.132, 0.998, 0.000, 101050
-0.022, -0.135, 0.995, -0.061, 101077
-0.025, -0.135, 0.999, -0.122, 101094
-0.020, -0.132, 0.995, -0.183, 101109
-0.021, -0.130, 0.993, -0.122, 101137
-0.020, -0.134, 0.996, -0.244, 101155
-0.018, -0.137, 0.998, -0.305, 101171
-0.020, -0.134, 0.997, -0.305, 101200
-0.021, -0.133, 0.995, -0.183, 101217
-0.022, -0.135, 0.992, 0.122, 101233
-0.021, -0.132, 0.997, -0.183, 101262
-0.020, -0.130, 0.994, -0.122, 101280
-0.019, -0.135, 0.995, -0.122, 101307
-0.019, -0.135, 0.994, -0.183, 101326
-0.018, -0.132, 0.996, -0.122, 101343
-0.021, -0.133, 0.993, -0.061, 101370
-0.020, -0.133, 0.993, 0.000, 101386
-0.022, -0.130, 0.993, -0.061, 101402
-0.022, -0.134, 0.994, -0.244, 101430
-0.016, -0.132, 0.998, -0.061, 101449
-0.018, -0.133, 0.999, -0.305, 101465
-0.023, -0.134, 0.993, -0.366, 101491
-0.024, -0.136, 0.997, -0.183, 101509
-0.021, -0.136, 0.998, -0.122, 101526
-0.019, -0.132, 0.998, 0.000, 101554
-0.019, -0.132, 0.993, -0.061, 101571
-0.019, -0.133, 0.997, -0.061, 101588
-0.020, -0.136, 0.997, -0.183, 101618
-0.025, -0.135, 0.998, -0.244, 101634
-0.021, -0.132, 0.993, -0.305, 101651
-0.023, -0.132, 0.998, -0.122, 101679
-0.022, -0.130, 0.995, -0.244, 101698
-0.022, -0.135, 0.995, -0.305, 101714
-0.019, -0.135, 0.998, -0.183, 101745
-0.020, -0.137, 0.998, -0.061, 101762
-0.018, -0.131, 0.996, -0.122, 101789
-0.026, -0.132, 0.997, -0.122, 101806
-0.020, -0.129, 0.997, -0.183, 101823
-0.021, -0.132, 0.997, 0.000, 101849
-0.021, -0.134, 0.996, 0.061, 101867
-0.021, -0.131, 0.997, -0.244, 101883
-0.019, -0.133, 0.997, -0.061, 101910
-0.018, -0.131, 0.995, -0.244, 101927
-0.018, -0.133, 0.999, -0.122, 101942
-0.018, -0.134, 0.994, -0.122, 101971
-0.022, -0.134, 0.999, -0.427, 101987
-0.020, -0.131, 1.000, -0.122, 102004
-0.023, -0.132, 0.996, -0.061, 102031
-0.020, -0.132, 0.996, -0.122, 102049
-0.022, -0.133, 0.993, -0.183, 102065
-0.017, -0.134, 0.995, -0.244, 102093
-0.025, -0.135, 0.996, -0.244, 102111
-0.017, -0.132, 0.993, -0.183, 102127
-0.022, -0.131, 0.996, -0.305, 102155
-0.020, -0.134, 0.997, -0.183, 102171
-0.017, -0.128, 0.994, -0.244, 102186
-0.020, -0.130, 0.995, -0.061, 102216
-0.026, -0.132, 0.999, -0.061, 102234
-0.018, -0.136, 0.996, -0.183, 102252
-0.027, -0.135, 0.996, -0.122, 102280
-0.021, -0.133, 0.998, -0.122, 102295
-0.024, -0.134, 0.997, -0.183, 102312
-0.024, -0.134, 0.996, -0.305, 102341
-0.018, -0.135, 0.994, -0.183, 102359
-0.022, -0.133, 0.996, -0.122, 102387
-0.019, -0.134, 0.998, -0.244, 102403
-0.021, -0.131, 0.999, -0.122, 102420
-0.020, -0.132, 0.997, -0.061, 102446
-0.021, -0.129, 0.992, -0.122, 102462
-0.019, -0.135, 0.994, -0.122, 102479
-0.021, -0.132, 0.997, -0.122, 102494
-0.021, -0.135, 0.996, -0.244, 102524
-0.019, -0.132, 0.995, -0.183, 102542
-0.021, -0.136, 0.994, -0.122, 102570
-0.020, -0.132, 0.994, -0.244, 102587
-0.021, -0.134, 0.996, -0.183, 102604
-0.020, -0.133, 0.996, -0.183, 102630
-0.019, -0.133, 0.996, -0.183, 102647
-0.025, -0.134, 0.997, -0.122, 102664
-0.024, -0.133, 0.991, -0.244, 102690
-0.022, -0.136, 0.995, -0.122, 102707
-0.020, -0.132, 0.994, -0.305, 102724
-0.025, -0.132, 0.996, -0.427, 102749
-0.020, -0.135, 0.998, -0.244, 102767
-0.022, -0.129, 0.994, -0.244, 102784
-0.022, -0.130, 0.994, -0.061, 102811
-0.021, -0.130, 0.995, 0.000, 102828
-0.022, -0.131, 0.997, -0.183, 102845
-0.020, -0.132, 0.997, -0.122, 102871
-0.020, -0.132, 0.992, -0.061, 102889
-0.021, -0.131, 0.995, -0.305, 102905
-0.019, -0.131, 0.993, -0.122, 102932
-0.022, -0.135, 0.998, -0.183, 102951
-0.023, -0.135, 0.997, -0.305, 102966
-0.022, -0.136, 0.994, -0.061, 102993
-0.022, -0.131, 0.993, -0.122, 103010
-0.022, -0.132, 0.999, -0.183, 103027
-0.017, -0.134, 0.998, -0.183, 103055
-0.018, -0.133, 0.998, -0.122, 103071
-0.021, -0.131, 0.993, -0.183, 103088
-0.022, -0.134, 0.997, -0.244, 103117
-0.021, -0.131, 0.995, -0.122, 103134
-0.021, -0.133, 0.995, -0.061, 103151
-0.024, -0.131, 0.998, -0.244, 103181
-0.021, -0.135, 0.993, -0.183, 103198
-0.018, -0.137, 0.996, -0.183, 103215
-0.018, -0.133, 0.997, -0.122, 103245
-0.022, -0.134, 0.995, -0.122, 103262
-0.022, -0.135, 0.996, -0.122, 103289
-0.021, -0.130, 0.997, -0.366, 103305
-0.021, -0.132, 0.998, -0.244, 103321
-0.020, -0.129, 0.994, -0.305, 103351
-0.023, -0.132, 0.996, -0.305, 103368
-0.019, -0.133, 0.997, -0.183, 103385
-0.018, -0.134, 0.996, -0.122, 103410
-0.020, -0.134, 0.998, -0.183, 103428
-0.021, -0.136, 0.996, -0.305, 103444
-0.019, -0.133, 0.995, -0.122, 103470
-0.019, -0.135, 0.995, -0.183, 103486
-0.020, -0.133, 0.996, -0.427, 103502
-0.025, -0.135, 1.000, -0.183, 103532
-0.020, -0.129, 0.995, -0.305, 103550
-0.020, -0.137, 0.997, -0.183, 103567
-0.022, -0.133, 0.995, -0.183, 103595
-0.020, -0.133, 0.996, -0.244, 103612
-0.020, -0.133, 0.994, 0.000, 103629
-0.020, -0.133, 0.999, -0.244, 103656
-0.021, -0.138, 1.001, -0.122, 103673
-0.019, -0.133, 0.991, -0.122, 103689
-0.022, -0.137, 0.990, -0.244, 103718
-0.021, -0.135, 1.000, -0.183, 103733
-0.017, -0.134, 0.995, 0.000, 103750
-0.020, -0.133, 0.999, -0.061, 103779
-0.019, -0.128, 0.994, -0.183, 103796
-0.020, -0.131, 0.992, -0.244, 103812
-0.018, -0.130, 0.995, -0.122, 103840
-0.017, -0.136, 0.996, -0.244, 103857
-0.021, -0.131, 0.991, 0.000, 103872
-0.022, -0.134, 1.000, -0.183, 103900
-0.021, -0.133, 0.993, 0.000, 103917
-0.021, -0.133, 0.993, -0.366, 103933
-0.015, -0.133, 0.997, -0.122, 103961
-0.018, -0.131, 0.996, -0.122, 103978
-0.022, -0.137, 0.998, -0.427, 103993
-0.022, -0.135, 0.999, -0.122, 104021
-0.022, -0.135, 0.999, -0.183, 104037
