Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
-0.358,-0.937,0.02,0.488,19018.0
-0.392,-0.965,0.012,-0.427,19039.0
-0.333,-0.948,0.025,-2.686,19061.0
-0.341,-0.946,0.029,-0.427,19080.0
-0.353,-0.95,0.007,0.488,19100.0
-0.377,-0.958,0.009,-0.671,19120.0
-0.35,-0.954,0.009,-2.441,19139.0
-0.311,-0.936,0.016,-0.305,19159.0
-0.347,-0.951,0.012,2.38,19177.0
-0.382,-0.956,0.034,2.014,19198.0
-0.364,-0.947,0.031,-1.343,19220.0
-0.347,-0.943,0.014,0.122,19242.0
-0.36,-0.951,0.017,1.587,19261.0
-0.354,-0.952,0.027,2.319,19279.0
-0.389,-0.965,0.016,0.793,19300.0
-0.36,-0.938,0.025,-1.099,19320.0
-0.349,-0.92,0.042,0.977,19340.0
-0.355,-0.932,0.047,0.977,19361.0
-0.337,-0.942,0.025,1.526,19380.0
-0.379,-0.956,0.011,2.197,19399.0
-0.35,-0.951,0.0,-0.61,19419.0
-0.329,-0.936,0.006,0.366,19439.0
-0.331,-0.936,0.005,2.563,19459.0
-0.365,-0.951,0.011,4.944,19479.0
-0.397,-0.96,0.016,3.906,19498.0
-0.372,-0.958,0.008,-0.366,19516.0
-0.349,-0.944,0.012,0.183,19537.0
-0.354,-0.939,0.026,2.747,19557.0
-0.391,-0.947,0.03,4.944,19576.0
-0.424,-0.974,0.009,1.587,19595.0
-0.504,-0.984,0.076,0.854,19613.0
-0.367,-0.971,0.014,-5.249,19632.0
-0.339,-0.967,-0.104,-0.366,19653.0
-0.266,-0.942,-0.148,11.108,19672.0
-0.213,-0.961,-0.217,30.701,19692.0
-0.19,-0.965,-0.229,45.044,19711.0
-0.283,-0.962,-0.112,56.213,19731.0
-0.395,-0.989,-0.023,55.969,19750.0
-0.493,-0.986,0.055,41.687,19769.0
-0.492,-0.958,0.099,27.771,19788.0
-0.447,-0.881,0.14,19.775,19808.0
-0.45,-0.798,0.263,20.874,19828.0
-0.491,-0.73,0.412,21.301,19848.0
-0.549,-0.731,0.496,18.616,19869.0
-0.589,-0.75,0.492,7.324,19891.0
-0.584,-0.802,0.386,-1.77,19911.0
-0.602,-0.806,0.378,-3.235,19932.0
-0.624,-0.809,0.385,-6.592,19950.0
-0.645,-0.802,0.441,-8.789,19970.0
-0.678,-0.808,0.434,-17.273,19990.0
-0.653,-0.862,0.293,-33.02,20011.0
-0.571,-0.914,0.124,-48.523,20029.0
-0.522,-0.933,0.02,-53.284,20049.0
-0.452,-0.936,-0.053,-58.655,20067.0
-0.335,-0.886,-0.044,-53.711,20086.0
-0.281,-0.878,-0.056,-45.227,20106.0
-0.221,-0.88,-0.115,-37.17,20127.0
-0.215,-0.917,-0.153,-32.898,20146.0
-0.229,-0.959,-0.183,-28.931,20168.0
-0.209,-0.935,-0.171,-24.658,20187.0
-0.242,-0.986,-0.228,-18.677,20205.0
-0.224,-1.02,-0.462,-20.325,20226.0
-0.217,-0.996,-0.339,-14.587,20245.0
-0.076,-0.962,-0.426,-5.798,20266.0
0.012,-0.996,-0.57,13.55,20285.0
0.079,-0.968,-0.568,38.391,20306.0
-0.006,-0.993,-0.572,55.969,20325.0
-0.136,-0.988,-0.466,67.993,20343.0
-0.307,-0.992,-0.333,72.876,20361.0
-0.372,-0.928,-0.145,71.899,20381.0
-0.471,-0.866,0.042,75.806,20399.0
-0.597,-0.811,0.223,73.914,20419.0
-0.494,-0.773,0.304,86.121,20440.0
-0.732,-0.656,0.484,53.223,20459.0
-0.746,-0.597,0.652,36.743,20478.0
-0.78,-0.621,0.664,24.78,20497.0
-0.855,-0.744,0.509,2.502,20520.0
-0.735,-0.736,0.447,-8.423,20540.0
-0.731,-0.767,0.4,-9.766,20560.0
-0.73,-0.781,0.399,-14.771,20579.0
-0.692,-0.82,0.344,-21.606,20598.0
-0.66,-0.845,0.276,-30.701,20617.0
-0.602,-0.858,0.216,-38.757,20637.0
-0.526,-0.849,0.189,-40.771,20657.0
-0.499,-0.857,0.16,-38.94,20675.0
-0.486,-0.868,0.126,-40.527,20693.0
-0.48,-0.862,0.14,-42.542,20711.0
-0.439,-0.839,0.162,-42.542,20733.0
-0.408,-0.87,0.061,-44.128,20751.0
-0.37,-0.907,-0.042,-46.387,20772.0
-0.347,-0.936,-0.105,-47.241,20790.0
-0.338,-0.937,-0.127,-46.204,20809.0
-0.288,-0.933,-0.131,-44.25,20829.0
-0.224,-0.908,-0.133,-36.865,20849.0
-0.215,-0.918,-0.175,-29.48,20868.0
-0.231,-0.945,-0.215,-25.94,20886.0
-0.237,-0.967,-0.238,-27.161,20906.0
-0.22,-0.967,-0.24,-23.499,20927.0
-0.167,-0.961,-0.255,-19.714,20946.0
-0.157,-0.974,-0.295,-11.719,20966.0
-0.174,-0.998,-0.369,-6.958,20986.0
-0.145,-1.003,-0.387,-0.366,21005.0
-0.161,-0.996,-0.372,11.475,21024.0
-0.156,-1.02,-0.424,14.526,21044.0
-0.167,-1.012,-0.389,21.973,21065.0
-0.202,-0.989,-0.315,30.64,21086.0
-0.263,-0.977,-0.238,38.147,21107.0
-0.259,-0.949,-0.151,41.992,21127.0
-0.276,-0.915,-0.096,48.523,21147.0
-0.357,-0.887,-0.009,55.908,21166.0
-0.441,-0.883,0.061,55.603,21184.0
-0.48,-0.879,0.106,51.025,21202.0
-0.484,-0.853,0.17,45.166,21221.0
-0.5,-0.812,0.236,37.537,21242.0
-0.497,-0.791,0.27,35.828,21261.0
-0.581,-0.813,0.259,33.447,21282.0
-0.608,-0.812,0.292,29.358,21301.0
-0.642,-0.816,0.357,26.367,21322.0
-0.674,-0.817,0.397,18.372,21341.0
-0.693,-0.822,0.4,6.226,21361.0
-0.655,-0.833,0.347,-5.615,21381.0
-0.66,-0.844,0.307,-10.315,21400.0
-0.652,-0.867,0.27,-18.799,21420.0
-0.537,-0.872,0.193,-29.724,21443.0
-0.476,-0.861,0.16,-29.663,21467.0
-0.461,-0.861,0.139,-28.015,21487.0
-0.483,-0.895,0.108,-28.198,21510.0
-0.445,-0.913,0.075,-31.921,21528.0
-0.397,-0.917,0.043,-33.569,21548.0
-0.412,-0.935,0.016,-32.837,21566.0
-0.403,-0.933,-0.005,-35.034,21584.0
-0.365,-0.912,-0.004,-35.706,21602.0
-0.346,-0.907,-0.017,-35.4,21621.0
-0.293,-0.883,-0.031,-32.166,21640.0
-0.335,-0.936,-0.097,-27.405,21661.0
-0.327,-0.963,-0.161,-27.405,21679.0
-0.27,-0.975,-0.219,-32.532,21701.0
-0.213,-0.966,-0.236,-32.593,21720.0
-0.203,-0.955,-0.228,-23.865,21738.0
-0.184,-0.978,-0.303,-17.273,21758.0
-0.193,-0.989,-0.306,-5.859,21780.0
-0.196,-0.994,-0.308,-0.916,21801.0
-0.178,-0.979,-0.278,4.639,21820.0
-0.229,-0.984,-0.265,7.446,21838.0
-0.205,-0.991,-0.305,6.226,21858.0
-0.165,-0.974,-0.308,10.132,21876.0
-0.195,-0.972,-0.299,21.362,21896.0
-0.227,-0.964,-0.245,33.142,21914.0
-0.299,-0.97,-0.192,39.307,21932.0
-0.325,-0.949,-0.119,39.734,21950.0
-0.323,-0.92,-0.057,39.185,21970.0
-0.362,-0.912,-0.018,39.185,21988.0
-0.409,-0.907,0.033,37.781,22006.0
-0.418,-0.89,0.067,37.476,22024.0
-0.439,-0.88,0.084,38.879,22043.0
-0.463,-0.88,0.094,39.734,22061.0
-0.5,-0.865,0.169,38.391,22081.0
-0.528,-0.872,0.183,34.668,22101.0
-0.562,-0.875,0.207,28.809,22120.0
-0.613,-0.868,0.243,23.193,22141.0
-0.633,-0.847,0.319,15.93,22161.0
-0.614,-0.825,0.327,7.935,22181.0
-0.601,-0.837,0.295,2.258,22199.0
-0.579,-0.858,0.24,-6.042,22220.0
-0.573,-0.872,0.2,-8.545,22238.0
-0.555,-0.876,0.181,-12.756,22258.0
-0.523,-0.876,0.167,-14.404,22279.0
-0.528,-0.883,0.16,-15.686,22300.0
-0.507,-0.886,0.144,-18.799,22320.0
-0.498,-0.905,0.098,-24.963,22340.0
-0.471,-0.899,0.083,-28.137,22360.0
-0.436,-0.891,0.069,-28.259,22382.0
-0.428,-0.896,0.047,-27.527,22401.0
-0.426,-0.888,0.068,-27.71,22421.0
-0.416,-0.892,0.042,-28.198,22441.0
-0.395,-0.913,-0.029,-34.668,22459.0
-0.349,-0.926,-0.093,-36.072,22478.0
-0.3,-0.942,-0.175,-37.781,22499.0
-0.301,-0.959,-0.206,-32.471,22522.0
-0.27,-0.953,-0.212,-32.104,22540.0
-0.234,-0.968,-0.257,-29.297,22560.0
-0.164,-0.963,-0.297,-25.757,22579.0
-0.158,-0.982,-0.343,-17.883,22598.0
-0.207,-1.007,-0.357,-11.047,22620.0
-0.185,-0.975,-0.304,-3.052,22639.0
-0.197,-0.966,-0.267,5.981,22661.0
-0.197,-0.943,-0.239,7.874,22680.0
-0.178,-0.933,-0.241,11.23,22699.0
-0.238,-0.964,-0.27,17.883,22721.0
-0.267,-0.991,-0.307,16.418,22741.0
-0.229,-0.977,-0.286,20.081,22759.0
-0.261,-0.962,-0.234,29.846,22781.0
-0.309,-0.95,-0.179,35.522,22800.0
-0.336,-0.942,-0.142,38.818,22820.0
-0.364,-0.944,-0.113,41.199,22839.0
-0.379,-0.918,-0.048,40.955,22858.0
-0.356,-0.882,-0.008,42.603,22879.0
-0.411,-0.873,0.025,46.814,22897.0
-0.513,-0.896,0.058,45.532,22918.0
-0.525,-0.873,0.121,39.612,22941.0
-0.542,-0.856,0.185,36.987,22961.0
-0.555,-0.832,0.258,34.546,22980.0
-0.576,-0.794,0.33,29.663,22998.0
-0.65,-0.808,0.351,23.865,23017.0
-0.675,-0.827,0.325,10.071,23037.0
-0.623,-0.836,0.262,0.183,23057.0
-0.595,-0.863,0.192,-4.272,23081.0
-0.566,-0.87,0.178,-7.019,23104.0
-0.558,-0.889,0.142,-11.353,23124.0
-0.522,-0.89,0.135,-15.076,23144.0
-0.483,-0.89,0.122,-15.564,23164.0
-0.473,-0.889,0.107,-14.771,23185.0
-0.465,-0.893,0.086,-15.015,23206.0
-0.482,-0.876,0.139,-10.498,23224.0
-0.517,-0.873,0.168,-12.207,23247.0
-0.493,-0.875,0.14,-19.714,23266.0
-0.452,-0.843,0.159,-20.325,23286.0
-0.524,-0.897,0.091,-19.714,23306.0
-0.469,-0.908,0.035,-28.687,23326.0
-0.406,-0.903,-0.002,-30.212,23346.0
-0.364,-0.9,-0.035,-28.381,23364.0
-0.368,-0.908,-0.06,-25.269,23384.0
-0.378,-0.906,-0.052,-25.757,23405.0
-0.338,-0.908,-0.079,-26.733,23425.0
-0.286,-0.901,-0.118,-26.367,23445.0
-0.281,-0.928,-0.18,-22.217,23463.0
-0.284,-0.959,-0.235,-20.508,23482.0
-0.271,-0.975,-0.281,-16.602,23502.0
-0.276,-0.998,-0.305,-14.587,23520.0
-0.248,-1.008,-0.338,-12.146,23540.0
-0.233,-1.008,-0.352,-3.418,23562.0
-0.248,-1.008,-0.344,2.197,23580.0
-0.277,-1.001,-0.313,5.31,23601.0
-0.222,-0.974,-0.29,6.775,23621.0
-0.24,-0.968,-0.278,15.198,23642.0
-0.254,-0.947,-0.24,21.973,23661.0
-0.257,-0.925,-0.189,28.015,23679.0
-0.3,-0.919,-0.157,33.997,23699.0
-0.362,-0.933,-0.116,34.912,23718.0
-0.346,-0.906,-0.085,37.781,23738.0
-0.367,-0.895,-0.057,42.847,23761.0
-0.382,-0.854,0.023,47.913,23780.0
-0.448,-0.833,0.101,51.331,23799.0
-0.525,-0.839,0.14,47.852,23819.0
-0.563,-0.838,0.178,42.48,23837.0
-0.598,-0.813,0.241,35.706,23856.0
-0.627,-0.802,0.297,31.616,23874.0
-0.673,-0.815,0.316,25.635,23893.0
-0.719,-0.861,0.257,12.268,23916.0
-0.703,-0.893,0.192,-0.61,23936.0
-0.627,-0.887,0.147,-5.249,23957.0
-0.603,-0.884,0.13,-8.423,23975.0
-0.576,-0.872,0.131,-14.038,23998.0
-0.542,-0.863,0.13,-16.846,24018.0
-0.502,-0.839,0.139,-17.151,24036.0
-0.505,-0.847,0.13,-14.465,24056.0
-0.539,-0.886,0.08,-15.686,24074.0
-0.513,-0.899,0.043,-25.818,24092.0
-0.457,-0.868,0.057,-23.743,24112.0
-0.469,-0.895,0.023,-22.644,24132.0
-0.447,-0.873,0.027,-22.4,24152.0
-0.471,-0.907,0.013,-20.996,24174.0
-0.469,-0.912,-0.02,-24.475,24192.0
-0.417,-0.91,-0.041,-29.724,24213.0
-0.384,-0.921,-0.092,-30.945,24232.0
-0.332,-0.912,-0.111,-28.687,24252.0
-0.354,-0.926,-0.126,-21.301,24274.0
-0.344,-0.928,-0.147,-22.156,24292.0
-0.276,-0.926,-0.168,-19.165,24310.0
-0.268,-0.918,-0.165,-12.268,24332.0
-0.296,-0.918,-0.149,-6.714,24350.0
-0.314,-0.932,-0.156,-2.502,24369.0
-0.359,-0.962,-0.174,-4.211,24388.0
-0.323,-0.95,-0.183,-3.418,24408.0
-0.315,-0.951,-0.184,0.061,24427.0
-0.318,-0.955,-0.199,2.502,24446.0
-0.346,-0.969,-0.21,3.052,24465.0
-0.354,-0.97,-0.22,0.488,24485.0
-0.314,-0.963,-0.228,1.282,24503.0
-0.291,-0.955,-0.245,5.127,24526.0
-0.285,-0.953,-0.234,8.545,24545.0
-0.314,-0.977,-0.273,11.963,24566.0
-0.302,-0.96,-0.238,15.137,24584.0
-0.296,-0.942,-0.222,22.888,24604.0
-0.302,-0.929,-0.211,30.396,24626.0
-0.332,-0.916,-0.17,37.354,24645.0
-0.374,-0.897,-0.115,44.8,24666.0
-0.442,-0.889,-0.055,49.5,24684.0
-0.488,-0.865,0.025,50.232,24703.0
-0.562,-0.871,0.077,47.241,24725.0
-0.588,-0.851,0.136,40.344,24743.0
-0.621,-0.843,0.183,32.104,24766.0
-0.628,-0.824,0.214,23.926,24785.0
-0.624,-0.806,0.263,19.531,24805.0
-0.669,-0.823,0.243,12.756,24824.0
-0.641,-0.832,0.219,3.784,24844.0
-0.63,-0.849,0.177,-1.221,24862.0
-0.615,-0.844,0.176,-6.409,24883.0
-0.585,-0.853,0.143,-10.376,24904.0
-0.563,-0.87,0.108,-11.475,24924.0
-0.543,-0.864,0.11,-11.475,24944.0
-0.546,-0.865,0.115,-12.268,24964.0
-0.524,-0.876,0.101,-17.212,24986.0
-0.49,-0.869,0.085,-19.653,25008.0
-0.449,-0.876,0.031,-18.982,25030.0
-0.471,-0.902,-0.007,-17.334,25050.0
-0.451,-0.891,0.018,-14.771,25070.0
-0.462,-0.914,-0.013,-14.954,25091.0
-0.408,-0.886,0.003,-14.038,25109.0
-0.432,-0.879,0.038,-6.836,25129.0
-0.463,-0.905,0.03,-6.165,25147.0
-0.474,-0.913,0.021,-7.812,25165.0
-0.463,-0.922,-0.012,-9.399,25184.0
-0.466,-0.897,0.033,-9.521,25204.0
-0.466,-0.894,0.046,-8.972,25222.0
-0.451,-0.882,0.043,-9.888,25243.0
-0.449,-0.893,0.033,-11.597,25262.0
-0.438,-0.91,-0.002,-15.015,25280.0
-0.41,-0.923,-0.039,-19.287,25300.0
-0.402,-0.934,-0.077,-20.813,25318.0
-0.32,-0.928,-0.135,-22.217,25341.0
-0.25,-0.943,-0.209,-15.808,25361.0
-0.198,-0.932,-0.231,-6.775,25379.0
-0.241,-0.919,-0.169,7.874,25398.0
-0.361,-0.947,-0.121,18.738,25420.0
-0.448,-0.972,-0.095,13.611,25441.0
-0.413,-0.957,-0.1,10.742,25460.0
-0.414,-0.906,-0.02,15.32,25478.0
-0.473,-0.886,0.045,19.47,25497.0
-0.508,-0.887,0.066,16.541,25515.0
-0.531,-0.897,0.051,10.559,25535.0
-0.536,-0.905,0.053,5.798,25556.0
-0.538,-0.912,0.04,3.052,25576.0
-0.509,-0.902,0.027,-0.427,25597.0
-0.495,-0.898,0.033,-0.061,25614.0
-0.519,-0.917,0.026,-2.014,25633.0
-0.489,-0.915,0.003,-6.775,25655.0
-0.472,-0.917,-0.008,-5.798,25673.0
-0.464,-0.927,-0.019,-8.362,25691.0
-0.418,-0.915,-0.04,-10.986,25710.0
-0.371,-0.903,-0.053,-10.437,25731.0
-0.345,-0.905,-0.084,-7.385,25753.0
-0.357,-0.931,-0.11,-2.625,25771.0
-0.344,-0.928,-0.103,-0.916,25789.0
-0.343,-0.924,-0.103,1.953,25809.0
-0.349,-0.917,-0.095,5.005,25827.0
-0.372,-0.923,-0.094,7.629,25848.0
-0.38,-0.928,-0.091,9.338,25867.0
-0.391,-0.945,-0.114,10.437,25885.0
-0.411,-0.929,-0.083,10.803,25903.0
-0.429,-0.922,-0.061,17.029,25921.0
-0.476,-0.913,-0.029,20.508,25940.0
-0.496,-0.889,0.055,22.095,25961.0
-0.541,-0.873,0.118,22.4,25982.0
-0.599,-0.838,0.212,21.912,26004.0
-0.669,-0.864,0.216,13.306,26024.0
-0.643,-0.865,0.185,1.709,26042.0
-0.614,-0.861,0.157,-7.08,26063.0
-0.575,-0.866,0.119,-9.888,26082.0
-0.557,-0.877,0.089,-11.902,26101.0
-0.552,-0.901,0.059,-13.611,26120.0
-0.52,-0.9,0.056,-16.541,26140.0
-0.512,-0.91,0.039,-21.423,26160.0
-0.454,-0.901,0.021,-23.865,26178.0
-0.427,-0.883,0.015,-20.813,26198.0
-0.413,-0.878,0.014,-16.785,26218.0
-0.448,-0.905,-0.018,-16.357,26238.0
-0.435,-0.923,-0.036,-20.325,26258.0
-0.379,-0.904,-0.049,-21.851,26278.0
-0.377,-0.903,-0.054,-17.212,26301.0
-0.368,-0.905,-0.066,-14.587,26320.0
-0.355,-0.919,-0.109,-10.925,26339.0
-0.376,-0.963,-0.153,-10.742,26358.0
-0.355,-0.958,-0.158,-13.611,26381.0
-0.32,-0.935,-0.15,-12.512,26402.0
-0.311,-0.938,-0.167,-7.324,26422.0
-0.334,-0.946,-0.155,-0.977,26442.0
-0.35,-0.951,-0.145,-1.282,26463.0
-0.346,-0.952,-0.146,-2.991,26483.0
-0.295,-0.935,-0.15,-3.113,26502.0
-0.264,-0.917,-0.158,0.854,26520.0
-0.26,-0.923,-0.189,6.409,26541.0
-0.324,-0.961,-0.207,15.747,26562.0
-0.344,-0.969,-0.21,20.264,26580.0
-0.386,-0.974,-0.185,21.851,26601.0
-0.368,-0.946,-0.132,23.743,26621.0
-0.37,-0.92,-0.078,27.283,26641.0
-0.397,-0.882,-0.009,31.25,26663.0
-0.473,-0.881,0.026,31.006,26683.0
-0.501,-0.88,0.05,27.283,26704.0
-0.505,-0.868,0.063,25.33,26726.0
-0.525,-0.885,0.083,25.696,26745.0
-0.564,-0.861,0.143,23.926,26766.0
-0.619,-0.853,0.181,19.287,26784.0
-0.613,-0.852,0.201,12.756,26804.0
-0.611,-0.85,0.184,10.62,26822.0
-0.621,-0.843,0.215,7.202,26840.0
-0.659,-0.873,0.184,1.526,26859.0
-0.605,-0.867,0.155,-8.423,26878.0
-0.557,-0.861,0.125,-10.437,26898.0
-0.54,-0.863,0.115,-12.878,26918.0
-0.514,-0.855,0.115,-15.198,26937.0
-0.49,-0.873,0.067,-15.747,26956.0
-0.481,-0.886,0.038,-15.32,26976.0
-0.483,-0.913,-0.006,-15.564,26996.0
-0.458,-0.916,-0.018,-16.235,27014.0
-0.444,-0.892,0.024,-14.038,27035.0
-0.432,-0.876,0.034,-12.939,27054.0
-0.433,-0.878,0.038,-11.23,27074.0
-0.461,-0.884,0.04,-11.353,27094.0
-0.455,-0.882,0.02,-13.489,27112.0
-0.449,-0.903,-0.027,-14.648,27132.0
-0.435,-0.914,-0.061,-14.587,27151.0
-0.443,-0.952,-0.109,-17.456,27171.0
-0.386,-0.95,-0.136,-21.973,27190.0
-0.373,-0.951,-0.149,-18.188,27211.0
-0.34,-0.931,-0.122,-13.062,27229.0
-0.344,-0.937,-0.124,-8.85,27250.0
-0.377,-0.954,-0.137,-5.92,27272.0
-0.377,-0.959,-0.149,-8.667,27293.0
-0.314,-0.928,-0.136,-11.169,27313.0
-0.254,-0.906,-0.16,-4.333,27334.0
-0.332,-0.924,-0.133,9.094,27356.0
-0.423,-0.964,-0.134,9.399,27377.0
-0.392,-0.968,-0.152,4.395,27398.0
-0.345,-0.965,-0.174,4.333,27419.0
-0.301,-0.949,-0.191,8.545,27438.0
-0.337,-0.934,-0.159,15.137,27459.0
-0.355,-0.925,-0.118,21.606,27479.0
-0.418,-0.927,-0.074,27.771,27500.0
-0.449,-0.918,-0.027,29.724,27520.0
-0.469,-0.903,0.018,28.687,27538.0
-0.485,-0.885,0.052,24.78,27559.0
-0.519,-0.891,0.08,20.691,27580.0
-0.5,-0.866,0.105,13.977,27604.0
-0.507,-0.849,0.135,14.587,27624.0
-0.517,-0.83,0.166,17.273,27646.0
-0.552,-0.83,0.204,17.883,27668.0
-0.598,-0.836,0.205,13.672,27689.0
-0.621,-0.849,0.219,8.545,27708.0
-0.642,-0.87,0.209,1.831,27726.0
-0.603,-0.876,0.159,-6.958,27744.0
-0.526,-0.863,0.112,-11.353,27764.0
-0.515,-0.87,0.088,-7.324,27783.0
-0.528,-0.895,0.074,-7.874,27803.0
-0.493,-0.874,0.114,-8.423,27827.0
-0.486,-0.864,0.106,-8.789,27848.0
-0.482,-0.865,0.086,-10.742,27869.0
-0.497,-0.871,0.09,-7.69,27892.0
-0.52,-0.909,0.051,-10.193,27913.0
-0.489,-0.903,0.034,-14.282,27931.0
-0.459,-0.885,0.043,-16.296,27949.0
-0.438,-0.866,0.052,-14.771,27969.0
-0.476,-0.895,0.008,-12.573,27991.0
