Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
-0.299,-0.007,-0.957,-0.183,114009
-0.299,-0.007,-0.957,-0.366,114013
-0.3,-0.007,-0.958,-0.122,114017
-0.3,-0.007,-0.958,-0.122,114021
-0.3,-0.008,-0.958,-0.305,114025
-0.3,-0.008,-0.958,-0.305,114029
-0.3,-0.008,-0.958,-0.122,114033
-0.301,-0.009,-0.958,-0.305,114037
-0.301,-0.009,-0.958,-0.305,114041
-0.299,-0.008,-0.957,-0.122,114045
-0.299,-0.008,-0.957,-0.366,114049
-0.299,-0.008,-0.957,-0.366,114053
-0.298,-0.009,-0.956,-0.244,114057
-0.298,-0.009,-0.956,-0.183,114061
-0.298,-0.009,-0.958,-0.244,114065
-0.298,-0.009,-0.958,-0.183,114069
-0.298,-0.009,-0.958,-0.183,114073
-0.299,-0.008,-0.957,-0.305,114077
-0.299,-0.008,-0.957,-0.244,114081
-0.298,-0.006,-0.958,-0.183,114085
-0.298,-0.006,-0.958,-0.183,114089
-0.298,-0.006,-0.958,-0.183,114094
-0.299,-0.007,-0.958,-0.183,114098
-0.299,-0.007,-0.958,-0.061,114102
-0.298,-0.007,-0.957,-0.183,114106
-0.298,-0.007,-0.957,-0.183,114110
-0.297,-0.007,-0.959,-0.122,114114
-0.297,-0.007,-0.959,-0.122,114118
-0.297,-0.007,-0.959,-0.244,114122
-0.297,-0.007,-0.96,-0.183,114126
-0.297,-0.007,-0.96,-0.122,114130
-0.297,-0.006,-0.957,-0.122,114134
-0.297,-0.006,-0.957,-0.122,114138
-0.297,-0.006,-0.957,-0.244,114142
-0.297,-0.008,-0.96,-0.183,114146
-0.297,-0.008,-0.96,-0.183,114150
-0.299,-0.006,-0.958,-0.244,114154
-0.299,-0.006,-0.958,-0.244,114158
-0.299,-0.006,-0.958,-0.244,114162
-0.298,-0.006,-0.957,-0.183,114166
-0.298,-0.006,-0.957,-0.244,114170
-0.298,-0.007,-0.959,-0.244,114174
-0.298,-0.007,-0.959,-0.305,114178
-0.298,-0.007,-0.959,-0.305,114182
-0.298,-0.006,-0.958,-0.122,114186
-0.298,-0.006,-0.958,-0.122,114190
-0.298,-0.008,-0.959,-0.244,114194
-0.298,-0.008,-0.959,-0.183,114198
-0.298,-0.008,-0.959,-0.183,114202
-0.3,-0.007,-0.958,-0.061,114207
-0.3,-0.007,-0.958,-0.244,114211
-0.297,-0.007,-0.958,-0.122,114215
-0.297,-0.007,-0.958,-0.122,114219
-0.297,-0.007,-0.958,-0.122,114223
-0.297,-0.007,-0.959,-0.183,114227
-0.297,-0.007,-0.959,-0.183,114231
-0.297,-0.008,-0.959,-0.244,114235
-0.297,-0.008,-0.959,-0.305,114239
-0.298,-0.007,-0.958,-0.183,114243
-0.298,-0.007,-0.958,-0.183,114247
-0.298,-0.007,-0.958,-0.061,114251
-0.296,-0.007,-0.958,-0.122,114255
-0.296,-0.007,-0.958,-0.122,114259
-0.297,-0.007,-0.956,-0.183,114263
-0.297,-0.007,-0.956,-0.183,114267
-0.297,-0.007,-0.956,-0.366,114271
-0.298,-0.006,-0.958,-0.305,114275
-0.298,-0.006,-0.958,-0.122,114279
-0.299,-0.008,-0.959,-0.244,114283
-0.299,-0.008,-0.959,-0.305,114287
-0.299,-0.008,-0.959,-0.305,114291
-0.298,-0.009,-0.958,-0.122,114295
-0.298,-0.009,-0.958,-0.244,114299
-0.297,-0.009,-0.957,-0.244,114303
-0.297,-0.009,-0.957,-0.061,114307
-0.297,-0.009,-0.957,-0.061,114311
-0.297,-0.007,-0.958,-0.122,114315
-0.297,-0.007,-0.958,-0.122,114319
-0.298,-0.008,-0.958,-0.122,114324
-0.298,-0.008,-0.958,-0.305,114328
-0.298,-0.008,-0.958,-0.305,114332
-0.299,-0.009,-0.958,-0.427,114336
-0.299,-0.009,-0.958,-0.244,114340
-0.297,-0.009,-0.958,-0.244,114344
-0.297,-0.009,-0.958,-0.244,114348
-0.299,-0.009,-0.957,-0.305,114352
-0.299,-0.009,-0.957,-0.305,114356
-0.299,-0.009,-0.957,-0.122,114360
-0.299,-0.008,-0.959,-0.244,114364
-0.299,-0.008,-0.959,-0.305,114368
-0.298,-0.009,-0.957,-0.244,114372
-0.298,-0.009,-0.957,-0.244,114376
-0.298,-0.009,-0.957,-0.183,114380
-0.3,-0.007,-0.959,-0.122,114384
-0.3,-0.007,-0.959,-0.305,114388
-0.3,-0.007,-0.958,-0.244,114392
-0.3,-0.007,-0.958,-0.244,114396
-0.3,-0.007,-0.958,-0.122,114400
-0.298,-0.007,-0.959,-0.122,114404
-0.298,-0.007,-0.959,-0.122,114408
-0.298,-0.006,-0.958,-0.061,114412
-0.298,-0.006,-0.958,-0.183,114416
-0.298,-0.006,-0.958,-0.183,114420
-0.299,-0.008,-0.957,-0.061,114424
-0.299,-0.008,-0.957,-0.122,114428
-0.3,-0.007,-0.957,-0.305,114432
-0.3,-0.007,-0.957,-0.061,114436
-0.3,-0.007,-0.957,-0.061,114440
-0.299,-0.007,-0.956,-0.183,114444
-0.299,-0.007,-0.956,-0.183,114449
-0.298,-0.006,-0.959,-0.061,114453
-0.298,-0.006,-0.959,-0.183,114457
-0.298,-0.006,-0.959,-0.183,114461
-0.298,-0.006,-0.959,-0.244,114465
-0.298,-0.006,-0.959,-0.244,114469
-0.298,-0.007,-0.958,-0.183,114473
-0.298,-0.007,-0.958,-0.122,114477
-0.297,-0.008,-0.958,-0.183,114481
-0.297,-0.008,-0.958,-0.183,114485
-0.297,-0.008,-0.958,-0.305,114489
-0.297,-0.008,-0.957,-0.183,114493
-0.297,-0.008,-0.957,-0.183,114497
-0.298,-0.007,-0.959,-0.305,114501
-0.298,-0.007,-0.959,-0.305,114505
-0.298,-0.007,-0.959,-0.244,114509
-0.297,-0.007,-0.959,-0.305,114513
-0.297,-0.007,-0.959,-0.305,114517
-0.296,-0.008,-0.959,-0.305,114521
-0.296,-0.008,-0.959,-0.305,114525
-0.296,-0.008,-0.959,-0.244,114529
-0.297,-0.007,-0.96,-0.244,114533
-0.297,-0.007,-0.96,-0.244,114537
-0.297,-0.008,-0.958,-0.244,114541
-0.297,-0.008,-0.958,-0.183,114545
-0.297,-0.008,-0.958,-0.183,114549
-0.295,-0.008,-0.96,-0.183,114553
-0.295,-0.008,-0.96,-0.122,114557
-0.296,-0.005,-0.959,-0.183,114561
-0.296,-0.005,-0.959,-0.244,114565
-0.296,-0.005,-0.959,-0.244,114569
-0.297,-0.005,-0.96,-0.122,114574
-0.297,-0.005,-0.96,-0.122,114578
-0.297,-0.006,-0.959,-0.122,114582
-0.297,-0.006,-0.959,-0.244,114586
-0.297,-0.006,-0.959,-0.244,114590
-0.296,-0.005,-0.96,-0.122,114594
-0.296,-0.005,-0.96,-0.244,114598
-0.295,-0.005,-0.959,-0.244,114602
-0.295,-0.005,-0.959,-0.244,114606
-0.296,-0.005,-0.96,-0.366,114610
-0.296,-0.005,-0.96,-0.366,114614
-0.296,-0.005,-0.96,-0.244,114618
-0.297,-0.005,-0.96,-0.244,114622
-0.297,-0.005,-0.96,-0.366,114626
-0.297,-0.007,-0.958,-0.183,114630
-0.297,-0.007,-0.958,-0.183,114634
-0.297,-0.007,-0.958,-0.305,114638
-0.297,-0.008,-0.958,-0.305,114642
-0.297,-0.008,-0.958,-0.305,114646
-0.297,-0.007,-0.959,-0.366,114650
-0.297,-0.007,-0.959,-0.244,114654
-0.297,-0.007,-0.959,-0.244,114658
-0.299,-0.008,-0.958,-0.244,114662
-0.299,-0.008,-0.958,-0.183,114666
-0.3,-0.01,-0.958,-0.244,114670
-0.3,-0.01,-0.958,-0.122,114674
-0.3,-0.01,-0.958,-0.122,114678
-0.299,-0.009,-0.957,-0.183,114682
-0.299,-0.009,-0.957,-0.244,114687
-0.298,-0.008,-0.958,-0.183,114691
-0.298,-0.008,-0.958,-0.183,114695
-0.298,-0.008,-0.958,-0.183,114699
-0.301,-0.008,-0.959,-0.061,114703
-0.301,-0.008,-0.959,-0.183,114707
-0.3,-0.009,-0.96,-0.244,114711
-0.3,-0.009,-0.96,-0.183,114715
-0.299,-0.009,-0.958,-0.305,114719
-0.299,-0.009,-0.958,-0.305,114723
-0.299,-0.009,-0.958,-0.183,114727
-0.3,-0.009,-0.957,-0.183,114731
-0.3,-0.009,-0.957,-0.183,114735
-0.3,-0.008,-0.957,-0.183,114739
-0.3,-0.008,-0.957,-0.183,114743
-0.3,-0.008,-0.957,-0.122,114747
-0.3,-0.007,-0.957,-0.122,114751
-0.3,-0.007,-0.957,-0.244,114755
-0.298,-0.009,-0.956,-0.122,114759
-0.298,-0.009,-0.956,-0.122,114763
-0.298,-0.009,-0.956,-0.183,114767
-0.299,-0.01,-0.959,-0.122,114771
-0.299,-0.01,-0.959,-0.244,114775
-0.3,-0.009,-0.958,-0.122,114779
-0.3,-0.009,-0.958,-0.183,114783
-0.3,-0.009,-0.958,-0.183,114787
-0.3,-0.01,-0.956,-0.305,114791
-0.3,-0.01,-0.956,-0.122,114795
-0.299,-0.007,-0.956,-0.183,114799
-0.299,-0.007,-0.956,-0.122,114804
-0.299,-0.007,-0.956,-0.122,114808
-0.296,-0.006,-0.959,-0.244,114812
-0.296,-0.006,-0.959,-0.305,114816
-0.298,-0.006,-0.959,-0.244,114820
-0.298,-0.006,-0.959,-0.122,114824
-0.298,-0.006,-0.959,-0.122,114828
-0.299,-0.007,-0.958,-0.305,114832
-0.299,-0.007,-0.958,-0.305,114836
-0.299,-0.004,-0.959,-0.244,114840
-0.299,-0.004,-0.959,-0.122,114844
-0.298,-0.005,-0.959,-0.183,114848
-0.298,-0.005,-0.959,-0.183,114852
-0.298,-0.005,-0.959,-0.366,114856
-0.296,-0.006,-0.959,-0.244,114860
-0.296,-0.006,-0.959,-0.122,114864
-0.295,-0.004,-0.959,-0.183,114868
-0.295,-0.004,-0.959,-0.183,114872
-0.295,-0.004,-0.959,-0.244,114876
-0.297,-0.004,-0.958,-0.183,114880
-0.297,-0.004,-0.958,-0.183,114884
-0.297,-0.005,-0.958,-0.183,114888
-0.297,-0.005,-0.958,-0.183,114892
-0.297,-0.005,-0.958,-0.244,114896
-0.296,-0.007,-0.959,-0.183,114900
-0.296,-0.007,-0.959,-0.122,114904
-0.297,-0.007,-0.958,-0.244,114908
-0.297,-0.007,-0.958,-0.244,114912
-0.297,-0.007,-0.958,-0.244,114916
-0.297,-0.008,-0.958,-0.183,114920
-0.297,-0.008,-0.958,-0.244,114924
-0.297,-0.006,-0.959,-0.122,114929
-0.297,-0.006,-0.959,-0.122,114933
-0.297,-0.006,-0.959,-0.122,114937
-0.298,-0.008,-0.958,-0.183,114941
-0.298,-0.008,-0.958,-0.183,114945
-0.298,-0.009,-0.958,-0.183,114949
-0.298,-0.009,-0.958,-0.122,114953
-0.298,-0.007,-0.959,-0.244,114957
-0.298,-0.007,-0.959,-0.244,114961
-0.298,-0.007,-0.959,-0.183,114965
-0.298,-0.008,-0.957,-0.244,114969
-0.298,-0.008,-0.957,-0.183,114973
-0.298,-0.008,-0.958,-0.244,114977
-0.298,-0.008,-0.958,-0.244,114981
-0.298,-0.008,-0.958,-0.305,114985
-0.299,-0.01,-0.959,-0.305,114989
-0.299,-0.01,-0.959,-0.366,114993
-0.299,-0.01,-0.957,-0.183,114997
-0.299,-0.01,-0.957,-0.183,115001
-0.299,-0.01,-0.957,-0.244,115005
-0.298,-0.008,-0.958,-0.061,115009
-0.298,-0.008,-0.958,-0.122,115013
-0.298,-0.01,-0.958,-0.183,115017
-0.298,-0.01,-0.958,-0.244,115021
-0.298,-0.01,-0.958,-0.244,115025
-0.298,-0.009,-0.958,-0.183,115029
-0.298,-0.009,-0.958,-0.183,115033
-0.299,-0.009,-0.958,-0.122,115037
-0.299,-0.009,-0.958,-0.244,115042
-0.299,-0.009,-0.958,-0.244,115046
-0.299,-0.008,-0.957,-0.244,115050
-0.299,-0.008,-0.957,-0.244,115054
-0.297,-0.007,-0.957,-0.122,115058
-0.297,-0.007,-0.957,-0.122,115062
-0.297,-0.007,-0.957,-0.122,115066
-0.3,-0.006,-0.959,-0.244,115070
-0.3,-0.006,-0.959,-0.244,115074
-0.299,-0.006,-0.959,-0.183,115078
-0.299,-0.006,-0.959,-0.183,115082
-0.298,-0.005,-0.959,-0.244,115086
-0.298,-0.005,-0.959,-0.244,115090
-0.298,-0.005,-0.959,-0.244,115094
-0.297,-0.004,-0.958,-0.183,115098
-0.297,-0.004,-0.958,-0.183,115102
-0.298,-0.005,-0.959,-0.244,115106
-0.298,-0.005,-0.959,-0.244,115110
-0.298,-0.005,-0.959,-0.305,115114
-0.298,-0.005,-0.96,-0.183,115118
-0.298,-0.005,-0.96,-0.061,115122
-0.297,-0.004,-0.961,-0.122,115126
-0.297,-0.004,-0.961,-0.122,115130
-0.297,-0.004,-0.961,-0.244,115134
-0.298,-0.004,-0.959,-0.122,115138
-0.298,-0.004,-0.959,-0.183,115142
-0.297,-0.004,-0.96,-0.183,115146
-0.297,-0.004,-0.96,-0.183,115150
-0.297,-0.004,-0.96,-0.183,115155
-0.295,-0.003,-0.96,-0.122,115159
-0.295,-0.003,-0.96,-0.244,115163
-0.296,-0.004,-0.959,-0.244,115167
-0.296,-0.004,-0.959,-0.244,115171
-0.296,-0.004,-0.959,-0.244,115175
-0.298,-0.004,-0.959,-0.244,115179
-0.298,-0.004,-0.959,-0.244,115183
-0.296,-0.005,-0.959,-0.183,115187
-0.296,-0.005,-0.959,-0.122,115191
-0.296,-0.005,-0.959,-0.244,115195
-0.296,-0.005,-0.959,-0.244,115199
-0.296,-0.005,-0.959,-0.183,115203
-0.297,-0.007,-0.959,-0.366,115207
-0.297,-0.007,-0.959,-0.427,115211
-0.297,-0.007,-0.958,-0.244,115215
-0.297,-0.007,-0.958,-0.244,115219
-0.297,-0.007,-0.958,-0.122,115223
-0.296,-0.008,-0.96,-0.183,115227
-0.296,-0.008,-0.96,-0.244,115231
-0.296,-0.008,-0.958,-0.183,115235
-0.296,-0.008,-0.958,-0.183,115239
-0.296,-0.008,-0.958,-0.061,115243
-0.295,-0.01,-0.959,-0.183,115247
-0.295,-0.01,-0.959,-0.122,115251
-0.297,-0.01,-0.959,-0.183,115255
-0.297,-0.01,-0.959,-0.244,115259
-0.297,-0.01,-0.959,-0.244,115263
-0.296,-0.009,-0.958,-0.244,115268
-0.296,-0.009,-0.958,-0.183,115272
-0.295,-0.008,-0.96,-0.305,115276
-0.295,-0.008,-0.96,-0.366,115280
-0.295,-0.008,-0.96,-0.366,115284
-0.297,-0.007,-0.959,-0.244,115288
-0.297,-0.007,-0.959,-0.183,115292
-0.297,-0.008,-0.959,-0.122,115296
-0.297,-0.008,-0.959,-0.061,115300
-0.297,-0.008,-0.959,-0.061,115304
-0.297,-0.007,-0.959,-0.061,115308
-0.297,-0.007,-0.959,-0.183,115312
-0.297,-0.007,-0.959,-0.183,115316
-0.297,-0.007,-0.959,-0.183,115320
-0.297,-0.008,-0.959,-0.183,115324
-0.297,-0.008,-0.959,-0.183,115328
-0.297,-0.008,-0.959,-0.183,115332
-0.298,-0.006,-0.956,-0.366,115336
-0.298,-0.006,-0.956,-0.244,115340
-0.3,-0.006,-0.958,-0.244,115344
-0.3,-0.006,-0.958,-0.244,115348
-0.3,-0.006,-0.958,-0.305,115352
-0.301,-0.008,-0.958,-0.122,115356
-0.301,-0.008,-0.958,-0.122,115360
-0.3,-0.006,-0.958,-0.244,115364
-0.3,-0.006,-0.958,-0.244,115368
-0.3,-0.006,-0.958,-0.122,115372
-0.299,-0.007,-0.957,-0.305,115376
-0.299,-0.007,-0.957,-0.244,115380
-0.3,-0.007,-0.96,-0.244,115385
-0.3,-0.007,-0.96,0.0,115389
-0.3,-0.007,-0.96,0.0,115392
-0.3,-0.006,-0.958,-0.061,115396
-0.3,-0.006,-0.958,-0.122,115401
-0.299,-0.005,-0.959,-0.244,115405
-0.299,-0.005,-0.959,-0.183,115409
-0.299,-0.005,-0.959,-0.183,115413
-0.299,-0.007,-0.958,-0.244,115417
-0.299,-0.007,-0.958,-0.183,115421
-0.297,-0.007,-0.958,-0.061,115425
-0.297,-0.007,-0.958,-0.061,115429
-0.297,-0.007,-0.958,-0.061,115433
-0.297,-0.006,-0.958,0.0,115437
-0.297,-0.006,-0.958,-0.061,115441
-0.297,-0.007,-0.958,-0.244,115445
-0.297,-0.007,-0.958,-0.122,115449
-0.298,-0.007,-0.959,-0.244,115453
-0.298,-0.007,-0.959,-0.244,115457
-0.298,-0.007,-0.959,-0.122,115461
-0.297,-0.006,-0.958,-0.183,115465
-0.297,-0.006,-0.958,-0.122,115469
-0.298,-0.007,-0.957,-0.183,115473
-0.298,-0.007,-0.957,-0.183,115477
-0.298,-0.007,-0.957,-0.183,115481
-0.299,-0.008,-0.959,-0.244,115485
-0.299,-0.008,-0.959,-0.244,115489
-0.296,-0.007,-0.958,-0.183,115493
-0.296,-0.007,-0.958,-0.183,115497
-0.296,-0.007,-0.958,-0.244,115501
-0.297,-0.007,-0.959,-0.122,115505
-0.297,-0.007,-0.959,-0.244,115509
-0.298,-0.008,-0.958,-0.122,115513
-0.298,-0.008,-0.958,-0.122,115517
-0.298,-0.008,-0.958,-0.122,115521
-0.299,-0.008,-0.957,-0.122,115526
-0.299,-0.008,-0.957,-0.183,115530
-0.3,-0.01,-0.957,-0.244,115534
-0.3,-0.01,-0.957,-0.305,115538
-0.3,-0.01,-0.957,-0.305,115542
-0.3,-0.008,-0.958,-0.183,115546
-0.3,-0.008,-0.958,-0.244,115550
-0.302,-0.009,-0.96,-0.305,115554
-0.302,-0.009,-0.96,-0.305,115558
-0.302,-0.009,-0.96,-0.305,115562
-0.302,-0.009,-0.956,-0.244,115566
-0.302,-0.009,-0.956,-0.183,115570
-0.301,-0.011,-0.956,-0.244,115574
-0.301,-0.011,-0.956,-0.183,115578
-0.303,-0.011,-0.954,-0.183,115582
-0.303,-0.011,-0.954,-0.183,115586
-0.303,-0.011,-0.954,-0.305,115590
-0.303,-0.009,-0.955,-0.305,115594
-0.303,-0.009,-0.955,-0.244,115598
-0.304,-0.008,-0.955,-0.061,115602
-0.304,-0.008,-0.955,-0.061,115606
-0.304,-0.008,-0.955,-0.061,115610
-0.303,-0.009,-0.955,-0.122,115614
-0.303,-0.009,-0.955,-0.244,115618
-0.302,-0.009,-0.954,-0.183,115622
-0.302,-0.009,-0.954,-0.183,115626
-0.302,-0.009,-0.954,-0.183,115630
-0.303,-0.007,-0.955,-0.244,115634
-0.303,-0.007,-0.955,-0.305,115638
-0.305,-0.009,-0.958,-0.183,115642
-0.305,-0.009,-0.958,-0.183,115646
-0.305,-0.009,-0.958,-0.183,115650
-0.303,-0.007,-0.957,-0.183,115655
-0.303,-0.007,-0.957,-0.122,115659
-0.301,-0.007,-0.956,-0.244,115663
-0.301,-0.007,-0.956,-0.244,115667
-0.301,-0.007,-0.956,-0.244,115671
-0.302,-0.009,-0.956,-0.183,115675
-0.302,-0.009,-0.956,-0.183,115679
-0.301,-0.009,-0.956,-0.244,115683
-0.301,-0.009,-0.956,-0.305,115687
-0.302,-0.009,-0.957,-0.244,115691
-0.302,-0.009,-0.957,-0.244,115695
-0.302,-0.009,-0.957,-0.183,115699
-0.301,-0.01,-0.958,-0.122,115703
-0.301,-0.01,-0.958,-0.122,115707
-0.3,-0.01,-0.958,-0.183,115711
-0.3,-0.01,-0.958,-0.183,115715
-0.3,-0.01,-0.958,-0.244,115719
-0.3,-0.01,-0.957,-0.244,115723
-0.3,-0.01,-0.957,-0.183,115727
-0.298,-0.011,-0.958,-0.183,115731
-0.298,-0.011,-0.958,-0.183,115735
-0.298,-0.011,-0.958,-0.183,115739
-0.297,-0.01,-0.959,-0.183,115743
-0.297,-0.01,-0.959,-0.305,115747
-0.297,-0.011,-0.958,-0.244,115751
-0.297,-0.011,-0.958,-0.183,115755
-0.297,-0.011,-0.958,-0.183,115759
-0.298,-0.011,-0.958,-0.061,115764
-0.298,-0.011,-0.958,-0.183,115768
-0.297,-0.009,-0.957,-0.183,115772
-0.297,-0.009,-0.957,-0.122,115776
-0.297,-0.009,-0.957,-0.122,115780
-0.298,-0.007,-0.958,-0.061,115784
-0.298,-0.007,-0.958,-0.122,115788
-0.297,-0.008,-0.958,-0.122,115792
-0.297,-0.008,-0.958,-0.122,115796
-0.297,-0.008,-0.958,-0.122,115800
-0.296,-0.007,-0.96,-0.183,115804
-0.296,-0.007,-0.96,-0.183,115808
-0.297,-0.006,-0.958,-0.122,115812
-0.297,-0.006,-0.958,-0.244,115816
-0.298,-0.003,-0.957,-0.305,115820
-0.298,-0.003,-0.957,-0.305,115824
-0.298,-0.003,-0.957,-0.305,115828
-0.297,-0.005,-0.958,-0.305,115832
-0.297,-0.005,-0.958,-0.305,115836
-0.3,-0.004,-0.958,-0.244,115840
-0.3,-0.004,-0.958,-0.244,115844
-0.3,-0.004,-0.958,-0.183,115848
-0.298,-0.005,-0.959,-0.122,115852
-0.298,-0.005,-0.959,-0.183,115856
-0.299,-0.004,-0.958,-0.183,115860
-0.299,-0.004,-0.958,-0.183,115864
-0.299,-0.004,-0.958,-0.122,115868
-0.3,-0.004,-0.958,-0.305,115872
-0.3,-0.004,-0.958,-0.244,115877
-0.3,-0.005,-0.958,-0.183,115881
-0.3,-0.005,-0.958,-0.061,115885
-0.3,-0.005,-0.958,-0.061,115889
-0.3,-0.007,-0.957,-0.183,115893
-0.3,-0.007,-0.957,-0.183,115897
-0.301,-0.007,-0.958,-0.122,115901
-0.301,-0.007,-0.958,-0.122,115905
-0.301,-0.007,-0.958,-0.122,115909
-0.299,-0.006,-0.957,-0.244,115913
-0.299,-0.006,-0.957,-0.244,115917
-0.299,-0.005,-0.958,-0.183,115921
-0.299,-0.005,-0.958,-0.244,115925
-0.3,-0.007,-0.959,-0.244,115929
-0.3,-0.007,-0.959,-0.244,115933
-0.3,-0.007,-0.959,-0.305,115937
-0.299,-0.007,-0.957,-0.305,115941
-0.299,-0.007,-0.957,-0.244,115945
-0.298,-0.01,-0.959,-0.427,115949
-0.298,-0.01,-0.959,-0.427,115953
-0.298,-0.01,-0.959,-0.183,115957
-0.299,-0.009,-0.958,-0.183,115961
-0.299,-0.009,-0.958,-0.305,115965
-0.298,-0.009,-0.958,-0.305,115969
-0.298,-0.009,-0.958,-0.305,115973
-0.298,-0.009,-0.958,-0.183,115977
-0.299,-0.008,-0.959,-0.122,115981
-0.299,-0.008,-0.959,-0.183,115985
-0.299,-0.01,-0.96,-0.122,115989
-0.299,-0.01,-0.96,-0.183,115993
-0.299,-0.01,-0.96,-0.183,115998
-0.297,-0.009,-0.957,-0.122,116002
-0.297,-0.009,-0.957,-0.183,116006
-0.299,-0.008,-0.959,-0.244,116010
-0.299,-0.008,-0.959,-0.305,116014
-0.299,-0.008,-0.959,-0.305,116018
-0.298,-0.009,-0.959,-0.366,116022
-0.298,-0.009,-0.959,-0.244,116026
-0.298,-0.011,-0.959,-0.305,116030
-0.298,-0.011,-0.959,-0.244,116034
-0.298,-0.011,-0.959,-0.244,116038
-0.3,-0.01,-0.958,-0.183,116042
-0.3,-0.01,-0.958,-0.366,116046
-0.299,-0.009,-0.959,-0.366,116050
-0.299,-0.009,-0.959,-0.183,116054
-0.3,-0.009,-0.958,-0.183,116058
-0.3,-0.009,-0.958,-0.183,116062
-0.3,-0.009,-0.958,-0.183,116066
-0.299,-0.009,-0.958,-0.244,116070
-0.299,-0.009,-0.958,-0.183,116074
-0.299,-0.008,-0.957,-0.305,116078
-0.299,-0.008,-0.957,-0.305,116082
-0.299,-0.008,-0.957,-0.244,116086
-0.299,-0.006,-0.958,-0.305,116090
-0.299,-0.006,-0.958,-0.244,116094
-0.3,-0.006,-0.958,-0.244,116098
-0.3,-0.006,-0.958,-0.244,116102
-0.3,-0.006,-0.958,-0.244,116106
-0.3,-0.005,-0.957,-0.244,116111
-0.3,-0.005,-0.957,-0.122,116115
-0.299,-0.003,-0.958,-0.183,116119
-0.299,-0.003,-0.958,-0.305,116123
-0.299,-0.003,-0.958,-0.305,116127
-0.298,-0.002,-0.957,-0.122,116131
-0.298,-0.002,-0.957,0.0,116135
-0.297,-0.005,-0.958,-0.244,116139
-0.297,-0.005,-0.958,-0.305,116143
-0.297,-0.005,-0.958,-0.305,116147
-0.298,-0.005,-0.958,-0.183,116151
-0.298,-0.005,-0.958,-0.183,116155
-0.298,-0.004,-0.957,-0.183,116159
-0.298,-0.004,-0.957,-0.244,116163
-0.298,-0.004,-0.957,-0.244,116167
-0.297,-0.004,-0.959,-0.122,116171
-0.297,-0.004,-0.959,-0.122,116175
-0.297,-0.006,-0.959,-0.244,116179
-0.297,-0.006,-0.959,-0.244,116183
-0.297,-0.006,-0.959,-0.305,116187
-0.297,-0.006,-0.959,-0.305,116191
-0.297,-0.006,-0.959,-0.305,116195
-0.299,-0.006,-0.959,-0.183,116199
-0.299,-0.006,-0.959,-0.244,116203
-0.298,-0.007,-0.959,-0.427,116207
-0.298,-0.007,-0.959,-0.427,116211
-0.298,-0.007,-0.959,-0.305,116215
-0.299,-0.01,-0.957,-0.244,116219
