Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
-0.3,-0.009,-0.958,-0.244,54150
-0.3,-0.009,-0.958,-0.366,54154
-0.301,-0.01,-0.961,-0.244,54158
-0.301,-0.01,-0.961,-0.122,54162
-0.3,-0.011,-0.959,-0.244,54166
-0.3,-0.011,-0.959,-0.244,54170
-0.3,-0.011,-0.959,-0.305,54174
-0.301,-0.01,-0.954,-0.183,54178
-0.301,-0.01,-0.954,-0.122,54182
-0.299,-0.01,-0.956,-0.244,54186
-0.299,-0.01,-0.956,-0.244,54190
-0.299,-0.01,-0.956,-0.366,54194
-0.297,-0.008,-0.959,-0.244,54198
-0.297,-0.008,-0.959,-0.183,54202
-0.299,-0.01,-0.954,-0.183,54206
-0.299,-0.01,-0.954,-0.244,54210
-0.299,-0.01,-0.954,-0.244,54214
-0.299,-0.01,-0.954,-0.122,54218
-0.299,-0.01,-0.954,-0.122,54222
-0.3,-0.01,-0.959,-0.183,54226
-0.3,-0.01,-0.959,-0.122,54230
-0.3,-0.01,-0.959,-0.122,54234
-0.3,-0.008,-0.962,-0.061,54239
-0.3,-0.008,-0.962,-0.183,54243
-0.299,-0.006,-0.959,-0.305,54247
-0.299,-0.006,-0.959,-0.244,54251
-0.299,-0.006,-0.959,-0.244,54255
-0.298,-0.005,-0.958,-0.183,54259
-0.298,-0.005,-0.958,-0.244,54263
-0.298,-0.007,-0.959,-0.183,54267
-0.298,-0.007,-0.959,-0.244,54271
-0.298,-0.008,-0.96,-0.305,54275
-0.298,-0.008,-0.96,-0.305,54279
-0.298,-0.008,-0.96,-0.244,54283
-0.299,-0.008,-0.958,-0.366,54287
-0.299,-0.008,-0.958,-0.305,54291
-0.297,-0.008,-0.958,-0.305,54295
-0.297,-0.008,-0.958,-0.305,54299
-0.297,-0.008,-0.958,-0.305,54303
-0.296,-0.009,-0.958,-0.183,54307
-0.296,-0.009,-0.958,-0.183,54311
-0.297,-0.008,-0.96,-0.244,54315
-0.297,-0.008,-0.96,-0.244,54319
-0.297,-0.008,-0.96,-0.122,54323
-0.297,-0.007,-0.96,-0.061,54327
-0.297,-0.007,-0.96,-0.183,54331
-0.297,-0.008,-0.959,-0.122,54335
-0.297,-0.008,-0.959,-0.122,54339
-0.297,-0.008,-0.959,-0.122,54343
-0.298,-0.009,-0.958,-0.183,54347
-0.298,-0.009,-0.958,-0.183,54351
-0.299,-0.008,-0.964,-0.244,54355
-0.299,-0.008,-0.964,-0.244,54359
-0.299,-0.008,-0.964,-0.244,54363
-0.294,-0.007,-0.952,-0.183,54367
-0.294,-0.007,-0.952,-0.244,54371
-0.299,-0.009,-0.961,-0.183,54375
-0.299,-0.009,-0.961,-0.061,54379
-0.299,-0.009,-0.961,-0.061,54383
-0.3,-0.008,-0.963,-0.244,54387
-0.3,-0.008,-0.963,-0.244,54391
-0.298,-0.008,-0.953,-0.183,54395
-0.298,-0.008,-0.953,-0.244,54399
-0.298,-0.008,-0.953,-0.244,54403
-0.299,-0.008,-0.958,-0.244,54407
-0.299,-0.008,-0.958,-0.305,54411
-0.301,-0.008,-0.959,-0.366,54415
-0.301,-0.008,-0.959,-0.183,54419
-0.301,-0.009,-0.959,-0.244,54424
-0.301,-0.009,-0.959,-0.244,54428
-0.301,-0.009,-0.959,-0.183,54432
-0.3,-0.009,-0.957,-0.183,54436
-0.3,-0.009,-0.957,-0.244,54440
-0.301,-0.009,-0.958,-0.183,54444
-0.301,-0.009,-0.958,-0.183,54448
-0.301,-0.009,-0.958,-0.183,54452
-0.3,-0.008,-0.958,-0.244,54456
-0.3,-0.008,-0.958,-0.061,54460
-0.301,-0.009,-0.955,-0.122,54464
-0.301,-0.009,-0.955,-0.122,54468
-0.301,-0.009,-0.955,-0.183,54472
-0.302,-0.008,-0.96,-0.122,54476
-0.302,-0.008,-0.96,0.0,54480
-0.301,-0.007,-0.96,-0.244,54484
-0.301,-0.007,-0.96,-0.244,54488
-0.301,-0.007,-0.96,-0.183,54492
-0.299,-0.008,-0.955,-0.244,54496
-0.299,-0.008,-0.955,-0.244,54500
-0.299,-0.008,-0.959,-0.122,54504
-0.299,-0.008,-0.959,-0.183,54508
-0.299,-0.008,-0.959,-0.183,54512
-0.299,-0.009,-0.957,-0.183,54516
-0.299,-0.009,-0.957,-0.244,54520
-0.299,-0.009,-0.96,-0.244,54524
-0.299,-0.009,-0.96,-0.183,54528
-0.299,-0.009,-0.96,-0.183,54532
-0.299,-0.008,-0.96,-0.183,54536
-0.299,-0.008,-0.96,-0.183,54540
-0.297,-0.009,-0.957,-0.183,54544
-0.297,-0.009,-0.957,-0.244,54548
-0.297,-0.009,-0.957,-0.244,54552
-0.297,-0.006,-0.958,-0.183,54556
-0.297,-0.006,-0.958,-0.183,54560
-0.298,-0.006,-0.959,-0.183,54564
-0.298,-0.006,-0.959,-0.183,54568
-0.297,-0.007,-0.961,-0.061,54572
-0.297,-0.007,-0.961,-0.061,54576
-0.297,-0.007,-0.961,-0.061,54580
-0.297,-0.007,-0.959,-0.122,54584
-0.297,-0.007,-0.959,-0.305,54588
-0.297,-0.006,-0.959,-0.183,54592
-0.297,-0.006,-0.959,-0.183,54596
-0.297,-0.006,-0.959,-0.122,54600
-0.297,-0.004,-0.96,-0.244,54605
-0.297,-0.004,-0.96,-0.183,54609
-0.296,-0.006,-0.959,-0.061,54613
-0.296,-0.006,-0.959,-0.061,54617
-0.296,-0.006,-0.959,-0.122,54621
-0.296,-0.008,-0.959,-0.305,54625
-0.296,-0.008,-0.959,-0.183,54629
-0.298,-0.008,-0.96,-0.183,54633
-0.298,-0.008,-0.96,-0.183,54637
-0.298,-0.008,-0.96,-0.183,54641
-0.297,-0.009,-0.958,-0.244,54645
-0.297,-0.009,-0.958,-0.183,54649
-0.296,-0.01,-0.958,-0.061,54653
-0.296,-0.01,-0.958,-0.122,54657
-0.296,-0.01,-0.958,-0.122,54661
-0.298,-0.008,-0.958,-0.305,54665
-0.298,-0.008,-0.958,-0.183,54669
-0.301,-0.01,-0.958,-0.244,54673
-0.301,-0.01,-0.958,-0.244,54677
-0.301,-0.01,-0.958,-0.244,54681
-0.301,-0.008,-0.959,-0.183,54685
-0.301,-0.008,-0.959,-0.366,54689
-0.299,-0.007,-0.956,-0.305,54693
-0.299,-0.007,-0.956,-0.183,54697
-0.299,-0.007,-0.956,-0.183,54701
-0.301,-0.007,-0.957,-0.183,54705
-0.301,-0.007,-0.957,-0.183,54709
-0.299,-0.009,-0.958,-0.244,54713
-0.299,-0.009,-0.958,-0.183,54717
-0.301,-0.009,-0.958,-0.183,54721
-0.301,-0.009,-0.958,-0.183,54725
-0.301,-0.009,-0.958,-0.183,54729
-0.3,-0.008,-0.957,-0.183,54733
-0.3,-0.008,-0.957,-0.183,54737
-0.301,-0.008,-0.956,-0.183,54741
-0.301,-0.008,-0.956,-0.183,54745
-0.301,-0.008,-0.956,-0.122,54749
-0.301,-0.009,-0.957,-0.244,54753
-0.301,-0.009,-0.957,-0.244,54757
-0.3,-0.01,-0.955,-0.122,54761
-0.3,-0.01,-0.955,-0.122,54765
-0.3,-0.01,-0.955,-0.244,54769
-0.299,-0.008,-0.955,-0.244,54773
-0.299,-0.008,-0.955,-0.244,54777
-0.301,-0.01,-0.957,-0.183,54781
-0.301,-0.01,-0.957,-0.183,54786
-0.301,-0.01,-0.957,-0.183,54790
-0.3,-0.009,-0.957,-0.061,54794
-0.3,-0.009,-0.957,-0.061,54798
-0.3,-0.009,-0.956,-0.061,54802
-0.3,-0.009,-0.956,-0.061,54806
-0.3,-0.009,-0.956,-0.061,54810
-0.301,-0.009,-0.957,-0.183,54814
-0.301,-0.009,-0.957,-0.061,54818
-0.301,-0.006,-0.957,-0.183,54822
-0.301,-0.006,-0.957,-0.122,54826
-0.301,-0.006,-0.957,-0.122,54830
-0.3,-0.007,-0.957,-0.183,54834
-0.3,-0.007,-0.957,0.0,54838
-0.299,-0.007,-0.959,-0.183,54842
-0.299,-0.007,-0.959,-0.122,54846
-0.299,-0.007,-0.959,-0.122,54850
-0.298,-0.006,-0.96,-0.183,54854
-0.298,-0.006,-0.96,-0.183,54858
-0.298,-0.006,-0.959,-0.122,54862
-0.298,-0.006,-0.959,-0.183,54866
-0.297,-0.007,-0.96,-0.061,54870
-0.297,-0.007,-0.96,-0.061,54874
-0.297,-0.007,-0.96,-0.122,54878
-0.295,-0.006,-0.96,-0.244,54882
-0.295,-0.006,-0.96,-0.244,54886
-0.297,-0.006,-0.958,-0.183,54890
-0.297,-0.006,-0.958,-0.183,54894
-0.297,-0.006,-0.958,-0.061,54898
-0.298,-0.005,-0.96,-0.183,54902
-0.298,-0.005,-0.96,-0.061,54906
-0.298,-0.004,-0.96,0.0,54910
-0.298,-0.004,-0.96,0.0,54914
-0.298,-0.004,-0.96,-0.366,54918
-0.298,-0.005,-0.959,-0.305,54922
-0.298,-0.005,-0.959,-0.244,54926
-0.296,-0.006,-0.96,-0.122,54930
-0.296,-0.006,-0.96,-0.122,54934
-0.296,-0.006,-0.96,-0.061,54938
-0.296,-0.006,-0.959,-0.183,54942
-0.296,-0.006,-0.959,-0.183,54946
-0.296,-0.007,-0.96,-0.244,54950
-0.296,-0.007,-0.96,-0.183,54954
-0.296,-0.007,-0.96,-0.183,54958
-0.297,-0.006,-0.96,-0.183,54962
-0.297,-0.006,-0.96,-0.061,54966
-0.298,-0.007,-0.96,0.0,54970
-0.298,-0.007,-0.96,-0.183,54974
-0.298,-0.007,-0.96,-0.183,54978
-0.298,-0.006,-0.96,-0.183,54982
-0.298,-0.006,-0.96,-0.244,54986
-0.297,-0.008,-0.959,-0.305,54990
-0.297,-0.008,-0.959,-0.183,54994
-0.297,-0.008,-0.959,-0.183,54998
-0.296,-0.008,-0.958,-0.244,55002
-0.296,-0.008,-0.958,-0.061,55006
-0.297,-0.007,-0.958,-0.122,55011
-0.297,-0.007,-0.958,-0.244,55015
-0.298,-0.01,-0.958,-0.244,55019
-0.298,-0.01,-0.958,-0.244,55023
-0.298,-0.01,-0.958,-0.061,55027
-0.298,-0.01,-0.958,-0.305,55031
-0.298,-0.01,-0.958,-0.366,55035
-0.299,-0.01,-0.957,-0.122,55039
-0.299,-0.01,-0.957,-0.122,55043
-0.299,-0.01,-0.957,0.0,55047
-0.3,-0.009,-0.957,-0.244,55051
-0.3,-0.009,-0.957,-0.305,55055
-0.3,-0.009,-0.958,-0.122,55059
-0.3,-0.009,-0.958,-0.122,55063
-0.3,-0.009,-0.958,-0.122,55067
-0.3,-0.009,-0.957,-0.183,55071
-0.3,-0.009,-0.957,-0.183,55075
-0.298,-0.008,-0.958,-0.183,55079
-0.298,-0.008,-0.958,-0.183,55083
-0.298,-0.008,-0.958,-0.122,55087
-0.3,-0.009,-0.957,-0.122,55091
-0.3,-0.009,-0.957,-0.122,55095
-0.301,-0.009,-0.957,-0.183,55099
-0.301,-0.009,-0.957,-0.305,55103
-0.301,-0.009,-0.957,-0.305,55107
-0.301,-0.009,-0.958,-0.183,55111
-0.301,-0.009,-0.958,-0.244,55115
-0.299,-0.007,-0.958,-0.305,55119
-0.299,-0.007,-0.958,-0.122,55123
-0.299,-0.007,-0.958,-0.122,55127
-0.299,-0.008,-0.958,-0.183,55131
-0.299,-0.008,-0.958,-0.183,55135
-0.299,-0.007,-0.958,-0.183,55139
-0.299,-0.007,-0.958,-0.244,55143
-0.299,-0.007,-0.958,-0.244,55147
-0.297,-0.008,-0.957,-0.183,55151
-0.297,-0.008,-0.957,-0.122,55155
-0.296,-0.007,-0.958,-0.183,55159
-0.296,-0.007,-0.958,-0.183,55163
-0.298,-0.006,-0.958,-0.244,55167
-0.298,-0.006,-0.958,-0.244,55171
-0.298,-0.006,-0.958,-0.122,55175
-0.298,-0.005,-0.959,0.0,55179
-0.298,-0.005,-0.959,-0.244,55183
-0.298,-0.005,-0.959,-0.244,55187
-0.298,-0.005,-0.959,-0.244,55191
-0.298,-0.005,-0.959,-0.061,55195
-0.297,-0.006,-0.959,0.0,55199
-0.297,-0.006,-0.959,-0.244,55203
-0.298,-0.005,-0.96,-0.183,55207
-0.298,-0.005,-0.96,-0.183,55211
-0.298,-0.005,-0.96,-0.183,55215
-0.298,-0.004,-0.961,-0.183,55219
-0.298,-0.004,-0.961,-0.366,55223
-0.294,-0.007,-0.96,-0.183,55227
-0.294,-0.007,-0.96,-0.183,55232
-0.294,-0.007,-0.96,-0.244,55236
-0.296,-0.006,-0.959,-0.183,55240
-0.296,-0.006,-0.959,-0.122,55244
-0.297,-0.006,-0.959,-0.183,55248
-0.297,-0.006,-0.959,-0.305,55252
-0.297,-0.006,-0.959,-0.305,55256
-0.296,-0.008,-0.962,-0.305,55260
-0.296,-0.008,-0.962,-0.305,55264
-0.298,-0.006,-0.96,-0.244,55268
-0.298,-0.006,-0.96,-0.183,55272
-0.298,-0.006,-0.96,-0.183,55276
-0.296,-0.006,-0.959,-0.244,55280
-0.296,-0.006,-0.959,-0.183,55284
-0.296,-0.007,-0.959,-0.183,55288
-0.296,-0.007,-0.959,-0.244,55292
-0.296,-0.007,-0.959,-0.244,55296
-0.298,-0.006,-0.96,-0.122,55300
-0.298,-0.006,-0.96,-0.061,55304
-0.296,-0.007,-0.958,-0.061,55308
-0.296,-0.007,-0.958,-0.122,55312
-0.296,-0.007,-0.958,-0.122,55316
-0.298,-0.008,-0.958,-0.183,55320
-0.298,-0.008,-0.958,-0.366,55324
-0.299,-0.007,-0.958,-0.366,55328
-0.299,-0.007,-0.958,-0.244,55332
-0.299,-0.008,-0.959,-0.366,55336
-0.299,-0.008,-0.959,-0.366,55340
-0.299,-0.008,-0.959,-0.366,55344
-0.298,-0.007,-0.959,-0.183,55348
-0.298,-0.007,-0.959,-0.183,55352
-0.297,-0.008,-0.96,-0.183,55356
-0.297,-0.008,-0.96,-0.183,55360
-0.297,-0.008,-0.96,-0.122,55364
-0.298,-0.008,-0.96,-0.122,55368
-0.298,-0.008,-0.96,-0.183,55372
-0.299,-0.008,-0.961,-0.122,55376
-0.299,-0.008,-0.961,-0.122,55380
-0.299,-0.008,-0.961,-0.183,55384
-0.295,-0.008,-0.958,-0.244,55388
-0.295,-0.008,-0.958,-0.305,55393
-0.297,-0.008,-0.957,-0.183,55397
-0.297,-0.008,-0.957,-0.061,55401
-0.297,-0.008,-0.957,-0.061,55405
-0.296,-0.008,-0.959,-0.244,55409
-0.296,-0.008,-0.959,-0.244,55413
-0.298,-0.006,-0.96,-0.122,55417
-0.298,-0.006,-0.96,0.0,55421
-0.298,-0.006,-0.96,0.0,55425
-0.295,-0.005,-0.958,-0.244,55429
-0.295,-0.005,-0.958,-0.305,55433
-0.296,-0.006,-0.959,-0.244,55437
-0.296,-0.006,-0.959,-0.244,55441
-0.296,-0.006,-0.959,-0.244,55445
-0.296,-0.007,-0.959,-0.183,55449
-0.296,-0.007,-0.959,-0.122,55453
-0.297,-0.006,-0.96,-0.122,55457
-0.297,-0.006,-0.96,-0.183,55461
-0.295,-0.006,-0.96,-0.244,55465
-0.295,-0.006,-0.96,-0.244,55469
-0.295,-0.006,-0.96,-0.244,55473
-0.297,-0.006,-0.959,-0.122,55477
-0.297,-0.006,-0.959,-0.122,55481
-0.298,-0.008,-0.96,-0.183,55485
-0.298,-0.008,-0.96,-0.183,55489
-0.298,-0.008,-0.96,-0.183,55493
-0.296,-0.008,-0.96,-0.183,55497
-0.296,-0.008,-0.96,-0.244,55501
-0.295,-0.008,-0.96,-0.183,55505
-0.295,-0.008,-0.96,-0.183,55509
-0.295,-0.008,-0.96,-0.122,55513
-0.295,-0.006,-0.96,-0.183,55517
-0.295,-0.006,-0.96,-0.183,55521
-0.295,-0.007,-0.96,-0.244,55525
-0.295,-0.007,-0.96,-0.244,55529
-0.295,-0.007,-0.96,-0.122,55533
-0.296,-0.007,-0.96,-0.061,55537
-0.296,-0.007,-0.96,-0.244,55541
-0.296,-0.006,-0.958,-0.122,55545
-0.296,-0.006,-0.958,-0.122,55549
-0.296,-0.006,-0.958,-0.122,55553
-0.297,-0.007,-0.959,-0.305,55557
-0.297,-0.007,-0.959,-0.183,55561
-0.298,-0.006,-0.961,-0.244,55565
-0.298,-0.006,-0.961,-0.305,55569
-0.298,-0.006,-0.961,-0.305,55574
-0.297,-0.006,-0.958,-0.244,55578
-0.297,-0.006,-0.958,-0.061,55582
-0.296,-0.007,-0.958,-0.061,55586
-0.296,-0.007,-0.958,-0.183,55590
-0.296,-0.007,-0.958,-0.183,55594
-0.297,-0.007,-0.957,-0.244,55598
-0.297,-0.007,-0.957,-0.305,55602
-0.299,-0.007,-0.959,-0.305,55606
-0.299,-0.007,-0.959,-0.244,55610
-0.298,-0.006,-0.96,-0.305,55614
-0.298,-0.006,-0.96,-0.305,55618
-0.298,-0.006,-0.96,-0.305,55622
-0.299,-0.008,-0.958,-0.183,55626
-0.299,-0.008,-0.958,-0.244,55630
-0.298,-0.009,-0.959,-0.244,55634
-0.298,-0.009,-0.959,-0.244,55638
-0.298,-0.009,-0.959,-0.183,55642
-0.298,-0.008,-0.958,-0.244,55646
-0.298,-0.008,-0.958,-0.305,55650
-0.298,-0.007,-0.959,-0.244,55654
-0.298,-0.007,-0.959,-0.244,55658
-0.298,-0.007,-0.959,-0.244,55662
-0.298,-0.007,-0.959,-0.305,55666
-0.298,-0.007,-0.959,-0.183,55670
-0.298,-0.007,-0.959,-0.244,55674
-0.298,-0.007,-0.959,-0.183,55678
-0.298,-0.007,-0.959,-0.183,55682
-0.299,-0.008,-0.959,0.0,55686
-0.299,-0.008,-0.959,-0.061,55690
-0.299,-0.008,-0.958,-0.183,55694
-0.299,-0.008,-0.958,-0.305,55698
-0.299,-0.008,-0.958,-0.305,55702
-0.297,-0.008,-0.958,-0.244,55706
-0.297,-0.008,-0.958,-0.183,55710
-0.296,-0.009,-0.959,-0.183,55714
-0.296,-0.009,-0.959,-0.122,55718
-0.296,-0.009,-0.959,-0.122,55722
-0.297,-0.008,-0.957,-0.183,55726
-0.297,-0.008,-0.957,-0.183,55730
-0.299,-0.007,-0.959,-0.183,55734
-0.299,-0.007,-0.959,-0.183,55738
-0.299,-0.007,-0.959,-0.183,55742
-0.297,-0.008,-0.96,-0.183,55746
-0.297,-0.008,-0.96,-0.183,55750
-0.296,-0.008,-0.96,-0.244,55754
-0.296,-0.008,-0.96,-0.183,55758
-0.298,-0.008,-0.96,-0.122,55763
-0.298,-0.008,-0.96,-0.122,55767
-0.298,-0.008,-0.96,-0.305,55771
-0.297,-0.006,-0.959,-0.183,55775
-0.297,-0.006,-0.959,-0.122,55779
-0.297,-0.006,-0.959,0.0,55783
-0.297,-0.006,-0.959,0.0,55787
-0.297,-0.006,-0.959,-0.061,55791
-0.296,-0.006,-0.96,-0.305,55795
-0.296,-0.006,-0.96,-0.244,55799
-0.294,-0.006,-0.958,-0.305,55803
-0.294,-0.006,-0.958,-0.305,55807
-0.294,-0.006,-0.958,-0.244,55811
-0.295,-0.006,-0.957,-0.244,55815
-0.295,-0.006,-0.957,-0.305,55819
-0.297,-0.006,-0.962,-0.244,55823
-0.297,-0.006,-0.962,-0.244,55827
-0.297,-0.006,-0.962,-0.305,55831
-0.298,-0.006,-0.957,-0.183,55835
-0.298,-0.006,-0.957,-0.122,55839
-0.297,-0.006,-0.959,-0.061,55843
-0.297,-0.006,-0.959,-0.122,55847
-0.297,-0.006,-0.959,-0.122,55851
-0.301,-0.006,-0.965,-0.183,55855
-0.301,-0.006,-0.965,-0.305,55859
-0.297,-0.005,-0.957,-0.183,55863
-0.297,-0.005,-0.957,-0.061,55867
-0.297,-0.005,-0.957,-0.061,55871
-0.298,-0.005,-0.963,-0.305,55875
-0.298,-0.005,-0.963,-0.366,55879
-0.296,-0.006,-0.956,-0.244,55883
-0.296,-0.006,-0.956,-0.305,55887
-0.296,-0.006,-0.956,-0.305,55891
-0.296,-0.005,-0.953,-0.244,55895
-0.296,-0.005,-0.953,-0.305,55899
-0.301,-0.006,-0.967,-0.305,55903
-0.301,-0.006,-0.967,-0.305,55907
-0.298,-0.007,-0.959,-0.122,55911
-0.298,-0.007,-0.959,-0.122,55915
-0.298,-0.007,-0.959,-0.183,55919
-0.296,-0.008,-0.958,-0.244,55923
-0.296,-0.008,-0.958,-0.244,55927
-0.298,-0.008,-0.959,-0.305,55931
-0.298,-0.008,-0.959,-0.305,55935
-0.298,-0.008,-0.959,-0.305,55939
-0.297,-0.008,-0.958,-0.305,55943
-0.297,-0.008,-0.958,-0.244,55947
-0.297,-0.008,-0.958,-0.244,55951
-0.297,-0.008,-0.958,-0.244,55955
-0.297,-0.008,-0.958,-0.305,55960
-0.297,-0.009,-0.958,-0.183,55964
-0.297,-0.009,-0.958,-0.244,55968
-0.299,-0.011,-0.958,-0.244,55972
-0.299,-0.011,-0.958,-0.244,55976
-0.299,-0.011,-0.958,-0.244,55980
-0.3,-0.01,-0.96,-0.244,55984
-0.3,-0.01,-0.96,-0.366,55988
-0.298,-0.009,-0.958,-0.183,55992
-0.298,-0.009,-0.958,-0.366,55996
-0.298,-0.009,-0.958,-0.366,56000
-0.297,-0.009,-0.957,-0.366,56004
-0.297,-0.009,-0.957,-0.061,56008
-0.298,-0.01,-0.958,-0.244,56012
-0.298,-0.01,-0.958,-0.183,56016
-0.298,-0.01,-0.958,-0.183,56020
-0.295,-0.009,-0.961,-0.183,56024
-0.295,-0.009,-0.961,-0.122,56028
-0.296,-0.007,-0.96,-0.244,56032
-0.296,-0.007,-0.96,-0.183,56036
-0.299,-0.005,-0.958,-0.183,56040
-0.299,-0.005,-0.958,-0.183,56044
-0.299,-0.005,-0.958,-0.244,56048
-0.297,-0.006,-0.96,-0.305,56052
-0.297,-0.006,-0.96,-0.183,56056
-0.296,-0.005,-0.956,-0.244,56060
-0.296,-0.005,-0.956,-0.244,56064
-0.296,-0.005,-0.956,-0.244,56068
-0.297,-0.004,-0.963,-0.183,56072
-0.297,-0.004,-0.963,-0.305,56076
-0.297,-0.001,-0.961,-0.305,56080
-0.297,-0.001,-0.961,-0.305,56084
-0.297,-0.001,-0.961,-0.183,56088
-0.295,-0.002,-0.953,-0.366,56092
-0.295,-0.002,-0.953,-0.305,56096
-0.294,-0.002,-0.958,-0.305,56100
-0.294,-0.002,-0.958,-0.305,56104
-0.294,-0.002,-0.958,-0.366,56109
-0.296,-0.002,-0.962,-0.244,56113
-0.296,-0.002,-0.962,-0.244,56117
-0.296,-0.002,-0.961,-0.305,56121
-0.296,-0.002,-0.961,-0.244,56125
-0.296,-0.002,-0.961,-0.244,56129
-0.296,-0.005,-0.961,-0.244,56133
-0.296,-0.005,-0.961,-0.305,56137
-0.295,-0.005,-0.959,-0.183,56141
-0.295,-0.005,-0.959,-0.305,56145
-0.295,-0.005,-0.959,-0.305,56149
-0.295,-0.006,-0.96,-0.244,56153
-0.295,-0.006,-0.96,-0.183,56157
-0.296,-0.007,-0.959,-0.305,56161
-0.296,-0.007,-0.959,-0.366,56165
-0.296,-0.007,-0.959,-0.366,56169
-0.295,-0.008,-0.962,-0.488,56173
