Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
0.012,-0.006,1.0,-0.183,215781
0.013,-0.006,1.003,-0.183,215807
0.014,-0.005,1.002,-0.244,215833
0.014,-0.004,1.004,-0.244,215859
0.015,-0.007,1.002,-0.183,215884
0.014,-0.006,1.002,-0.244,215908
0.013,-0.005,1.003,-0.183,215933
0.013,-0.006,1.005,-0.244,215957
0.016,-0.006,1.003,-0.244,215984
0.015,-0.005,1.003,-0.244,216011
0.015,-0.005,1.004,-0.122,216036
0.014,-0.006,1.001,-0.122,216061
0.016,-0.006,1.002,-0.244,216086
0.013,-0.006,1.002,-0.244,216111
0.015,-0.005,1.003,-0.183,216135
0.015,-0.007,1.004,-0.244,216161
0.014,-0.005,1.003,-0.183,216186
0.013,-0.005,1.003,-0.244,216213
0.014,-0.006,1.002,-0.183,216238
0.013,-0.004,1.003,-0.244,216263
0.015,-0.007,1.003,-0.122,216289
0.015,-0.004,1.002,-0.305,216316
0.013,-0.004,1.001,-0.122,216340
0.013,-0.005,1.0,-0.244,216365
0.014,-0.006,1.005,-0.244,216391
0.013,-0.004,1.002,-0.061,216415
0.014,-0.006,1.002,-0.366,216439
0.013,-0.006,1.003,-0.122,216464
0.014,-0.006,1.003,-0.305,216490
0.015,-0.005,1.004,-0.244,216516
0.013,-0.004,1.0,-0.244,216542
0.014,-0.005,1.003,-0.305,216569
0.013,-0.005,1.002,-0.122,216592
0.014,-0.006,1.004,-0.122,216616
0.014,-0.005,1.002,-0.305,216641
0.013,-0.006,1.004,-0.183,216667
0.013,-0.003,1.003,-0.183,216690
0.015,-0.005,1.004,-0.183,216716
0.015,-0.005,1.003,-0.122,216742
0.014,-0.005,1.004,-0.305,216768
0.015,-0.005,1.004,-0.183,216796
0.015,-0.006,1.002,-0.122,216821
0.014,-0.006,1.005,-0.122,216849
0.013,-0.005,1.001,0.061,216875
0.014,-0.005,1.002,-0.366,216902
0.015,-0.005,1.002,-0.122,216926
0.014,-0.006,1.002,-0.244,216951
0.014,-0.005,1.003,-0.183,216979
0.015,-0.005,1.002,-0.183,217006
0.014,-0.005,1.002,-0.244,217031
0.016,-0.005,1.001,-0.305,217054
0.014,-0.006,1.003,-0.244,217080
0.014,-0.006,1.003,-0.122,217104
0.015,-0.004,1.001,-0.122,217129
0.013,-0.005,1.004,-0.244,217158
0.013,-0.006,1.003,-0.244,217184
0.015,-0.005,1.002,-0.244,217210
0.013,-0.007,1.003,-0.183,217236
0.016,-0.006,1.002,-0.244,217265
0.015,-0.006,1.003,-0.183,217294
0.012,-0.004,1.003,-0.183,217319
0.014,-0.007,1.003,-0.122,217345
0.013,-0.007,1.001,-0.305,217373
0.013,-0.005,1.003,-0.122,217399
0.013,-0.006,1.003,-0.244,217425
0.015,-0.004,1.004,-0.244,217451
0.013,-0.005,1.003,-0.183,217475
0.014,-0.005,1.003,-0.244,217500
0.015,-0.005,1.003,-0.366,217526
0.015,-0.005,1.002,-0.244,217553
0.014,-0.006,1.003,-0.244,217578
0.014,-0.004,1.002,-0.305,217601
0.015,-0.005,1.003,-0.244,217627
0.014,-0.007,1.003,-0.183,217653
0.014,-0.006,1.005,-0.305,217679
0.015,-0.007,1.002,-0.244,217703
0.014,-0.006,1.001,-0.244,217726
0.015,-0.005,1.003,-0.244,217751
0.015,-0.004,1.001,-0.122,217777
0.015,-0.005,1.003,-0.244,217801
0.015,-0.006,1.002,-0.122,217829
0.014,-0.006,1.003,-0.183,217854
0.015,-0.006,1.002,-0.244,217880
0.014,-0.005,1.002,-0.183,217904
0.014,-0.006,1.002,-0.183,217929
0.014,-0.005,1.001,-0.122,217954
0.013,-0.005,1.003,-0.244,217979
0.014,-0.006,1.002,-0.183,218004
0.015,-0.005,1.003,-0.183,218029
0.014,-0.005,1.003,-0.244,218056
0.012,-0.004,1.004,-0.183,218082
0.014,-0.004,1.003,-0.183,218109
0.014,-0.007,1.003,-0.244,218134
0.015,-0.006,1.001,-0.244,218162
0.014,-0.005,1.003,-0.366,218187
0.014,-0.005,1.005,-0.122,218212
0.014,-0.005,1.002,-0.183,218240
0.016,-0.005,1.002,-0.183,218270
0.015,-0.007,1.002,-0.244,218294
0.015,-0.005,1.004,-0.244,218319
0.014,-0.005,1.002,-0.244,218346
0.014,-0.005,1.004,-0.183,218372
0.014,-0.004,1.002,-0.183,218399
0.014,-0.005,1.004,-0.244,218424
0.015,-0.006,1.003,-0.244,218449
0.014,-0.006,1.001,-0.244,218476
0.016,-0.004,1.002,-0.244,218502
0.015,-0.005,1.003,-0.122,218528
0.014,-0.005,1.001,-0.305,218553
0.014,-0.005,1.005,-0.183,218581
0.015,-0.005,1.004,-0.183,218604
0.013,-0.006,1.002,-0.366,218628
0.015,-0.005,1.004,-0.183,218652
0.014,-0.005,1.0,-0.244,218680
0.013,-0.005,1.003,-0.305,218707
0.015,-0.007,1.004,-0.244,218730
0.014,-0.005,1.004,-0.244,218753
0.013,-0.005,1.002,-0.061,218779
0.015,-0.006,1.004,-0.366,218805
0.014,-0.005,1.0,-0.061,218831
0.014,-0.005,1.001,-0.244,218857
0.015,-0.005,1.005,-0.061,218881
0.014,-0.005,1.002,-0.183,218907
0.015,-0.006,1.003,-0.305,218932
0.015,-0.006,1.001,-0.122,218957
0.014,-0.004,1.0,-0.244,218982
0.015,-0.005,1.002,-0.244,219008
0.014,-0.004,1.002,-0.244,219032
0.014,-0.006,1.001,0.0,219058
0.015,-0.005,1.001,-0.244,219082
0.014,-0.005,1.003,-0.122,219106
0.014,-0.005,1.0,-0.244,219129
0.015,-0.005,1.001,-0.244,219153
0.014,-0.004,1.003,-0.122,219178
0.013,-0.006,1.003,-0.244,219203
0.014,-0.006,1.002,-0.366,219229
0.015,-0.003,1.003,-0.244,219255
0.015,-0.005,1.002,-0.305,219279
0.013,-0.006,1.003,-0.183,219304
0.012,-0.006,1.002,-0.244,219328
0.014,-0.005,1.002,-0.183,219351
0.014,-0.004,1.003,-0.183,219376
0.016,-0.005,1.002,-0.366,219401
0.015,-0.007,1.003,-0.244,219428
0.015,-0.006,1.0,-0.305,219454
0.014,-0.006,1.005,-0.183,219480
0.014,-0.005,1.001,-0.305,219506
0.015,-0.007,1.0,-0.122,219532
0.014,-0.006,1.003,-0.122,219558
0.014,-0.005,1.003,-0.061,219583
0.013,-0.006,1.001,-0.305,219608
0.014,-0.006,1.003,-0.183,219634
0.014,-0.005,1.001,-0.122,219659
0.013,-0.005,1.003,-0.244,219684
0.014,-0.005,1.002,-0.244,219709
0.015,-0.006,1.002,-0.183,219733
0.014,-0.004,1.004,-0.061,219757
0.014,-0.004,1.0,-0.122,219782
0.015,-0.007,1.003,-0.244,219806
0.014,-0.006,1.0,-0.061,219832
0.016,-0.006,1.003,-0.427,219857
0.014,-0.006,1.003,-0.061,219881
0.015,-0.006,1.002,-0.427,219906
0.015,-0.005,1.001,-0.122,219932
0.014,-0.004,1.002,-0.244,219958
0.015,-0.005,1.003,-0.244,219984
0.013,-0.005,1.004,-0.122,220008
0.015,-0.005,1.002,-0.122,220034
0.012,-0.007,1.002,-0.244,220058
0.014,-0.005,1.001,-0.244,220084
0.015,-0.005,1.002,-0.305,220109
0.014,-0.005,1.001,-0.305,220133
0.016,-0.005,1.004,-0.488,220160
0.014,-0.005,1.004,-0.061,220184
0.014,-0.004,1.001,-0.305,220211
0.015,-0.007,1.005,-0.183,220237
0.015,-0.005,1.003,-0.183,220262
0.013,-0.005,1.001,-0.244,220287
0.015,-0.005,1.003,-0.244,220314
0.016,-0.006,1.002,-0.122,220340
0.014,-0.006,1.003,-0.305,220367
0.015,-0.006,1.002,-0.305,220395
0.015,-0.005,1.002,-0.183,220421
0.016,-0.005,1.003,-0.244,220450
0.015,-0.005,1.003,-0.122,220474
0.013,-0.007,1.004,-0.244,220501
0.015,-0.005,1.003,-0.122,220526
0.014,-0.004,1.004,-0.183,220550
0.013,-0.004,1.001,-0.244,220576
0.014,-0.005,1.002,-0.244,220599
0.013,-0.005,1.003,-0.244,220625
0.014,-0.005,1.004,-0.122,220653
0.016,-0.006,1.003,-0.183,220679
0.013,-0.004,1.002,-0.183,220706
0.013,-0.005,1.004,-0.122,220731
0.015,-0.006,1.003,-0.061,220760
0.014,-0.006,1.003,-0.183,220786
0.015,-0.006,1.003,-0.061,220811
0.015,-0.005,1.001,-0.183,220839
0.014,-0.005,1.001,-0.244,220867
0.015,-0.006,1.002,-0.244,220893
0.014,-0.005,1.003,-0.366,220921
0.013,-0.006,1.003,-0.183,220949
0.015,-0.005,1.003,-0.183,220972
0.013,-0.005,1.003,-0.122,220999
0.014,-0.007,1.003,-0.183,221028
0.015,-0.006,1.0,-0.122,221051
0.014,-0.005,1.003,-0.244,221079
0.015,-0.006,1.003,-0.183,221105
0.013,-0.005,1.002,-0.183,221132
0.013,-0.005,1.003,-0.122,221160
0.013,-0.006,1.003,-0.244,221185
0.015,-0.005,1.004,-0.244,221211
0.015,-0.005,1.001,-0.183,221237
0.014,-0.004,1.002,-0.122,221264
0.015,-0.005,1.002,-0.244,221289
0.012,-0.005,1.002,-0.122,221317
0.013,-0.005,1.003,-0.244,221341
0.016,-0.006,1.002,-0.183,221372
0.013,-0.004,1.002,-0.244,221396
0.015,-0.006,1.002,-0.122,221422
0.015,-0.006,1.001,-0.244,221447
0.014,-0.005,1.001,-0.244,221472
0.013,-0.005,1.003,-0.183,221496
0.015,-0.006,1.003,-0.305,221522
0.014,-0.005,1.003,-0.244,221548
0.014,-0.006,1.003,-0.183,221573
0.013,-0.005,1.003,-0.183,221599
0.013,-0.006,1.003,-0.244,221624
0.013,-0.007,1.001,-0.244,221649
0.013,-0.004,1.004,-0.183,221677
0.015,-0.006,1.005,-0.122,221703
0.013,-0.005,1.002,-0.122,221729
0.014,-0.005,1.003,-0.244,221756
0.015,-0.005,1.003,-0.183,221784
0.016,-0.006,1.004,-0.366,221810
0.013,-0.005,1.002,-0.183,221837
0.015,-0.004,1.0,-0.122,221863
0.013,-0.004,1.003,-0.122,221887
0.015,-0.003,1.002,-0.122,221912
0.015,-0.007,1.002,-0.183,221937
0.015,-0.006,1.004,-0.244,221961
0.014,-0.004,1.003,-0.183,221984
0.014,-0.005,1.002,-0.122,222010
0.015,-0.006,1.003,-0.183,222036
0.014,-0.005,1.003,-0.244,222062
0.015,-0.006,1.001,-0.244,222087
0.013,-0.003,1.001,-0.183,222112
0.014,-0.005,1.002,-0.244,222138
0.014,-0.006,1.0,-0.366,222166
0.014,-0.007,1.001,-0.122,222193
0.014,-0.005,1.004,-0.244,222219
0.013,-0.006,1.003,-0.244,222244
0.014,-0.005,1.004,-0.305,222273
0.014,-0.005,1.002,-0.305,222299
0.014,-0.006,1.002,-0.122,222324
0.014,-0.005,1.003,-0.305,222349
0.014,-0.006,1.004,-0.122,222375
0.014,-0.004,1.002,-0.183,222400
0.014,-0.004,1.002,-0.183,222423
0.015,-0.007,1.004,-0.122,222447
0.014,-0.004,1.002,-0.183,222471
0.015,-0.005,1.002,-0.122,222497
0.013,-0.005,1.0,-0.061,222524
0.013,-0.004,1.003,-0.244,222549
0.014,-0.005,1.002,-0.244,222574
0.013,-0.005,1.002,-0.244,222599
0.016,-0.003,1.003,-0.244,222624
0.015,-0.006,1.002,-0.244,222648
0.013,-0.006,1.002,-0.305,222672
0.014,-0.004,1.003,-0.183,222699
0.015,-0.005,1.001,-0.244,222725
0.013,-0.005,1.003,-0.244,222749
0.014,-0.005,1.003,-0.244,222775
0.013,-0.006,1.004,-0.122,222800
0.014,-0.005,1.002,-0.244,222825
0.013,-0.005,1.004,-0.244,222851
0.015,-0.006,1.003,-0.244,222874
0.014,-0.004,1.001,-0.305,222899
0.015,-0.005,1.002,-0.366,222924
0.013,-0.004,1.002,-0.305,222949
0.014,-0.005,1.002,-0.061,222974
0.015,-0.004,1.004,-0.061,222998
0.014,-0.004,1.003,-0.122,223023
0.015,-0.005,1.002,-0.183,223047
0.015,-0.006,1.002,-0.122,223072
0.013,-0.005,1.002,-0.305,223098
0.015,-0.006,1.002,-0.244,223122
0.013,-0.005,1.002,-0.122,223147
0.016,-0.005,1.003,-0.122,223173
0.015,-0.006,1.003,-0.183,223197
0.013,-0.006,1.004,-0.244,223224
0.014,-0.006,1.004,-0.305,223248
0.015,-0.004,1.002,-0.183,223273
0.015,-0.005,1.005,-0.122,223299
0.015,-0.006,1.002,-0.305,223324
0.014,-0.005,1.001,-0.305,223352
0.013,-0.006,1.002,-0.244,223376
0.014,-0.005,1.003,0.0,223405
0.014,-0.004,1.002,-0.244,223432
0.015,-0.005,1.003,-0.183,223457
0.014,-0.005,1.002,-0.305,223482
0.015,-0.005,1.001,-0.366,223506
0.015,-0.006,1.002,-0.061,223531
0.015,-0.004,1.003,-0.244,223559
0.014,-0.006,1.003,-0.183,223586
0.013,-0.006,1.002,-0.183,223612
0.013,-0.006,1.001,-0.122,223637
0.013,-0.005,1.001,-0.305,223663
0.013,-0.006,1.001,-0.244,223688
0.014,-0.006,1.002,-0.183,223715
0.013,-0.004,1.005,-0.244,223738
0.016,-0.006,1.003,-0.244,223763
0.014,-0.005,1.002,-0.305,223789
0.014,-0.006,1.003,-0.305,223815
0.014,-0.006,1.002,-0.183,223842
0.014,-0.005,1.004,-0.122,223869
0.013,-0.006,1.004,-0.183,223893
0.014,-0.004,1.001,-0.122,223918
0.015,-0.006,1.002,-0.122,223943
0.015,-0.004,1.002,-0.183,223968
0.013,-0.004,1.002,-0.183,223993
0.015,-0.005,1.002,-0.183,224019
0.016,-0.004,1.002,-0.183,224047
0.013,-0.006,1.003,-0.183,224071
0.013,-0.008,1.002,-0.183,224096
0.013,-0.005,1.003,-0.183,224122
0.013,-0.007,1.002,-0.061,224150
0.013,-0.006,1.002,-0.244,224177
0.013,-0.005,1.002,-0.122,224204
0.014,-0.005,1.003,-0.305,224231
0.014,-0.005,1.002,-0.183,224257
0.013,-0.006,1.004,-0.305,224281
0.014,-0.005,1.001,-0.183,224307
0.014,-0.004,1.002,-0.244,224332
0.013,-0.005,1.002,-0.244,224358
0.014,-0.005,1.002,-0.244,224383
0.014,-0.007,1.002,-0.366,224406
0.014,-0.005,1.004,-0.122,224432
0.014,-0.006,1.003,-0.244,224456
0.014,-0.005,1.003,-0.244,224482
0.015,-0.005,1.001,-0.122,224508
0.013,-0.004,1.003,-0.183,224533
0.015,-0.005,1.003,-0.244,224556
0.015,-0.006,1.002,-0.183,224580
0.014,-0.006,1.004,-0.305,224605
0.014,-0.004,1.002,-0.183,224630
0.015,-0.005,1.002,-0.244,224657
0.014,-0.006,1.003,-0.366,224682
0.015,-0.004,1.003,-0.061,224708
0.014,-0.004,1.003,-0.244,224734
0.015,-0.005,1.004,-0.305,224762
0.016,-0.008,1.004,-0.183,224787
0.014,-0.004,1.003,-0.366,224813
0.013,-0.004,1.002,-0.183,224837
0.015,-0.005,1.004,-0.122,224863
0.014,-0.006,1.001,-0.183,224888
0.014,-0.005,1.002,-0.183,224913
0.015,-0.006,1.001,-0.183,224936
0.016,-0.006,1.003,-0.244,224962
0.014,-0.005,1.003,-0.122,224987
0.015,-0.005,1.003,-0.122,225012
0.015,-0.005,1.003,-0.244,225038
0.015,-0.006,1.003,-0.305,225062
0.013,-0.006,1.001,-0.122,225087
0.015,-0.005,1.002,-0.183,225112
0.014,-0.004,1.002,-0.244,225136
0.014,-0.005,1.003,-0.244,225162
0.015,-0.005,1.001,-0.183,225186
0.014,-0.007,1.001,-0.183,225212
0.011,-0.006,1.003,-0.305,225236
0.015,-0.005,1.003,-0.305,225263
0.014,-0.007,1.003,-0.183,225288
0.014,-0.005,1.003,-0.183,225314
0.013,-0.005,1.001,-0.244,225337
0.015,-0.005,1.004,-0.183,225362
0.015,-0.006,1.003,-0.244,225388
0.014,-0.005,1.001,-0.183,225412
0.015,-0.006,1.002,-0.183,225437
0.013,-0.006,1.003,-0.305,225462
0.017,-0.004,1.003,-0.122,225488
0.013,-0.005,1.001,-0.305,225511
0.013,-0.006,1.002,-0.122,225536
0.015,-0.005,1.001,-0.183,225561
0.015,-0.005,1.003,-0.244,225586
0.014,-0.004,1.0,-0.183,225609
0.014,-0.003,1.004,-0.183,225632
0.013,-0.005,1.002,-0.244,225660
0.014,-0.006,1.002,-0.305,225684
0.014,-0.005,1.002,-0.244,225710
0.015,-0.006,1.002,-0.122,225735
0.014,-0.005,1.003,-0.244,225759
0.013,-0.007,1.002,-0.183,225783
0.015,-0.007,1.002,-0.305,225808
0.014,-0.005,1.003,-0.122,225834
0.014,-0.005,1.003,-0.183,225862
0.015,-0.005,1.003,-0.305,225887
0.015,-0.004,1.0,-0.122,225913
0.016,-0.006,1.0,-0.244,225940
0.014,-0.004,1.003,-0.183,225965
0.013,-0.006,1.002,-0.305,225989
0.013,-0.005,1.002,-0.305,226013
0.015,-0.005,1.002,-0.122,226038
0.015,-0.005,1.002,-0.183,226064
0.014,-0.005,1.003,-0.183,226093
0.013,-0.005,1.001,-0.244,226118
0.015,-0.005,1.003,-0.305,226143
0.015,-0.005,1.004,-0.244,226169
0.014,-0.006,1.002,-0.061,226195
0.015,-0.006,1.002,-0.244,226248
0.014,-0.006,1.002,-0.183,226276
0.015,-0.004,1.002,-0.183,226302
0.014,-0.006,1.004,-0.244,226327
0.014,-0.006,1.003,-0.122,226352
0.014,-0.005,1.003,-0.183,226380
0.013,-0.005,1.002,-0.183,226404
0.014,-0.004,1.005,-0.122,226431
0.015,-0.005,1.0,-0.244,226455
0.015,-0.005,1.001,-0.122,226479
0.014,-0.007,1.003,-0.244,226508
0.013,-0.006,1.002,-0.122,226533
0.013,-0.005,1.004,-0.427,226558
0.013,-0.007,1.004,-0.244,226584
0.015,-0.004,1.002,-0.122,226610
0.014,-0.005,1.002,0.0,226636
0.014,-0.005,1.002,-0.305,226660
0.014,-0.004,1.002,-0.244,226685
0.014,-0.006,1.002,-0.122,226711
0.013,-0.005,1.003,-0.305,226736
0.014,-0.006,1.001,-0.122,226764
0.014,-0.007,1.002,-0.183,226789
0.015,-0.006,1.003,-0.305,226814
0.015,-0.005,1.001,-0.305,226839
0.013,-0.005,1.004,-0.244,226865
0.015,-0.005,1.003,-0.183,226890
0.015,-0.006,1.002,-0.183,226916
0.015,-0.005,1.002,-0.122,226940
0.014,-0.006,1.002,-0.183,226968
0.014,-0.006,1.004,-0.061,226993
0.015,-0.004,1.001,-0.244,227023
0.014,-0.006,1.003,-0.183,227048
0.014,-0.005,1.003,-0.244,227071
0.014,-0.006,1.002,-0.122,227097
0.014,-0.006,1.002,-0.183,227121
0.014,-0.004,1.003,-0.061,227145
0.015,-0.005,1.001,-0.183,227171
0.013,-0.006,1.003,-0.244,227198
0.015,-0.006,1.002,-0.244,227222
0.014,-0.007,1.002,-0.305,227248
0.012,-0.005,1.003,-0.183,227273
0.013,-0.005,1.004,-0.061,227298
0.013,-0.006,1.002,-0.244,227321
0.015,-0.006,1.001,-0.305,227346
0.016,-0.005,1.001,-0.122,227370
0.015,-0.005,1.003,-0.183,227395
0.014,-0.006,1.003,-0.183,227421
0.015,-0.005,1.002,-0.183,227446
0.014,-0.006,1.001,-0.183,227472
0.014,-0.006,1.002,-0.244,227498
0.013,-0.006,1.003,-0.244,227524
0.015,-0.005,1.0,-0.244,227551
0.014,-0.006,1.002,-0.122,227576
0.016,-0.005,1.004,-0.366,227604
0.015,-0.005,1.002,-0.122,227629
0.015,-0.004,1.001,-0.183,227653
0.013,-0.007,1.005,-0.122,227678
0.014,-0.006,1.003,-0.061,227702
0.014,-0.004,1.0,-0.122,227727
0.014,-0.005,1.003,-0.061,227752
0.015,-0.005,1.002,-0.183,227776
0.015,-0.006,1.003,-0.305,227806
0.014,-0.005,1.003,-0.183,227833
0.013,-0.007,1.001,-0.122,227858
0.015,-0.006,1.003,-0.183,227884
0.014,-0.006,1.003,-0.122,227910
0.014,-0.005,1.005,-0.305,227933
0.014,-0.005,1.003,-0.183,227959
0.015,-0.006,1.002,-0.122,227984
0.012,-0.005,1.003,-0.244,228009
0.014,-0.005,1.001,-0.122,228033
0.014,-0.005,1.003,-0.183,228057
0.013,-0.006,1.001,-0.244,228082
0.015,-0.005,1.001,-0.305,228106
0.013,-0.004,1.004,-0.305,228130
0.014,-0.006,1.002,-0.244,228154
0.015,-0.005,1.004,-0.244,228178
0.013,-0.005,1.002,-0.244,228205
0.015,-0.005,1.002,-0.183,228232
0.016,-0.005,1.003,-0.244,228257
0.014,-0.006,1.002,-0.122,228283
0.014,-0.003,1.0,-0.427,228309
0.015,-0.006,1.001,-0.183,228334
0.013,-0.004,1.003,-0.244,228358
0.015,-0.006,1.004,-0.427,228384
0.015,-0.005,1.005,-0.122,228409
0.014,-0.005,1.003,-0.061,228434
0.013,-0.006,1.001,-0.244,228460
0.014,-0.005,1.003,-0.244,228487
0.013,-0.005,1.001,-0.244,228512
0.014,-0.006,1.003,-0.183,228535
0.014,-0.006,1.003,-0.183,228561
0.014,-0.006,1.002,-0.244,228588
0.013,-0.005,1.002,-0.244,228611
0.014,-0.004,1.003,-0.183,228637
0.013,-0.005,1.004,-0.305,228661
0.014,-0.006,1.001,-0.122,228684
0.014,-0.005,1.004,-0.183,228709
0.014,-0.006,1.003,-0.122,228734
0.014,-0.005,1.002,-0.244,228759
0.014,-0.007,1.004,-0.244,228784
0.014,-0.005,1.002,-0.122,228807
0.014,-0.005,1.001,-0.183,228835
0.013,-0.006,1.003,-0.305,228860
0.015,-0.004,1.001,-0.244,228886
0.015,-0.005,1.003,-0.122,228911
0.012,-0.006,1.003,-0.305,228937
0.014,-0.006,1.003,-0.122,228964
0.014,-0.005,1.002,-0.244,228989
0.014,-0.004,1.002,-0.183,229015
0.014,-0.005,1.001,-0.183,229041
0.015,-0.006,1.003,-0.244,229065
0.014,-0.006,1.002,0.0,229088
0.014,-0.005,1.002,-0.305,229115
0.014,-0.005,1.003,-0.244,229140
0.015,-0.005,1.002,-0.122,229167
0.013,-0.004,1.001,-0.122,229191
0.015,-0.004,1.003,-0.122,229218
0.014,-0.005,1.001,-0.183,229243
0.014,-0.006,1.004,-0.305,229269
0.013,-0.006,1.002,-0.183,229295
0.013,-0.004,1.004,-0.122,229320
0.014,-0.006,1.002,-0.244,229348
0.013,-0.006,1.002,-0.183,229375
0.012,-0.004,1.001,-0.183,229400
0.015,-0.006,1.003,-0.122,229424
0.013,-0.004,1.003,-0.244,229450
0.015,-0.006,1.003,-0.305,229476
0.014,-0.004,1.002,-0.061,229501
0.014,-0.006,1.004,-0.244,229526
0.015,-0.005,1.002,-0.061,229551
0.013,-0.005,1.001,-0.122,229575
0.014,-0.007,1.003,-0.244,229601
0.015,-0.005,1.002,-0.305,229627
0.014,-0.005,1.002,-0.061,229653
0.014,-0.004,1.003,-0.183,229675
0.013,-0.006,1.002,-0.305,229699
0.014,-0.004,1.002,-0.305,229723
0.014,-0.004,1.002,-0.183,229747
0.013,-0.004,1.002,-0.122,229775
0.015,-0.006,1.002,-0.244,229800
0.015,-0.003,1.002,-0.183,229824
0.014,-0.004,1.001,-0.183,229850
0.014,-0.005,1.002,-0.183,229877
0.015,-0.005,1.004,-0.183,229904
0.016,-0.005,1.003,-0.244,229928
0.014,-0.004,1.001,-0.061,229952
0.014,-0.006,1.002,-0.244,229976
0.012,-0.006,1.004,-0.183,230001
0.014,-0.004,1.001,-0.183,230027
0.013,-0.007,1.003,-0.305,230050
0.013,-0.007,1.003,-0.061,230074
0.014,-0.005,1.002,-0.183,230099
0.015,-0.005,1.002,-0.244,230125
0.015,-0.006,1.002,-0.244,230151
0.014,-0.005,1.002,-0.244,230176
0.015,-0.005,1.005,-0.183,230202
0.013,-0.005,1.002,-0.122,230228
0.014,-0.004,1.003,-0.244,230254
0.015,-0.005,1.002,-0.183,230283
0.014,-0.007,1.001,-0.305,230308
0.013,-0.007,1.002,-0.244,230332
0.013,-0.005,1.003,-0.183,230358
0.014,-0.007,1.002,-0.183,230384
0.014,-0.005,1.002,-0.122,230409
0.014,-0.004,1.002,-0.183,230436
0.016,-0.005,1.002,-0.122,230460
0.015,-0.006,1.002,-0.122,230487
0.013,-0.004,1.003,-0.244,230512
0.015,-0.005,1.003,-0.183,230537
0.015,-0.006,1.002,-0.061,230564
0.014,-0.007,1.002,-0.244,230590
0.013,-0.005,1.001,-0.183,230616
0.014,-0.005,1.003,-0.122,230639
0.015,-0.005,1.001,-0.244,230662
0.014,-0.005,1.001,-0.305,230686
0.014,-0.006,1.002,-0.122,230712
0.015,-0.004,1.002,-0.183,230739
0.013,-0.007,1.003,-0.366,230764
0.014,-0.004,1.002,-0.183,230788
0.014,-0.005,1.004,-0.183,230813
0.013,-0.005,1.002,0.0,230837
0.015,-0.005,1.002,-0.183,230862
0.014,-0.005,1.002,-0.244,230885
0.016,-0.006,1.001,-0.183,230911
0.014,-0.006,1.002,-0.122,230937
0.013,-0.006,1.003,-0.244,230964
0.013,-0.004,1.001,-0.122,230988
0.016,-0.006,1.001,-0.183,231012
0.014,-0.005,1.004,-0.122,231037
0.015,-0.004,1.002,-0.244,231060
0.016,-0.004,1.001,-0.061,231086
0.013,-0.005,1.003,-0.244,231114
0.014,-0.005,1.004,-0.183,231141
0.013,-0.005,1.003,-0.183,231167
0.014,-0.004,1.003,-0.061,231190
0.014,-0.006,1.0,-0.244,231215
0.014,-0.006,1.004,-0.366,231240
0.013,-0.005,1.002,-0.366,231265
0.014,-0.005,1.003,-0.061,231291
0.014,-0.005,1.003,-0.244,231318
0.014,-0.006,1.002,-0.244,231343
0.014,-0.005,1.002,-0.244,231370
0.014,-0.006,1.002,-0.122,231395
0.014,-0.005,1.003,-0.183,231423
0.015,-0.005,1.003,-0.183,231446
0.015,-0.004,1.001,-0.244,231474
0.014,-0.006,1.003,-0.305,231498
0.014,-0.006,1.002,-0.183,231525
0.013,-0.004,1.003,-0.122,231548
0.014,-0.005,1.0,-0.122,231574
0.014,-0.006,1.001,-0.244,231603
0.014,-0.007,1.003,-0.305,231629
0.015,-0.005,1.001,-0.061,231654
0.015,-0.005,1.002,-0.244,231679
0.015,-0.004,1.003,-0.061,231703
0.015,-0.006,1.003,-0.122,231729
0.013,-0.005,1.003,-0.122,231756
0.014,-0.005,1.001,-0.427,231783
0.015,-0.006,1.003,-0.305,231808
0.013,-0.006,1.003,-0.183,231833
0.013,-0.005,1.004,-0.122,231857
0.013,-0.005,1.0,-0.305,231881
0.015,-0.005,1.004,-0.305,231904
0.013,-0.004,1.002,-0.244,231928
0.016,-0.005,1.001,-0.061,231953
0.015,-0.005,1.003,-0.244,231979
0.016,-0.006,1.003,-0.244,232005
0.014,-0.005,1.002,-0.122,232031
0.014,-0.004,1.002,-0.061,232055
0.014,-0.006,1.003,-0.244,232081
0.013,-0.004,1.002,-0.244,232108
0.013,-0.004,1.004,-0.122,232132
0.015,-0.006,1.002,-0.183,232157
0.013,-0.007,1.003,-0.244,232181
0.013,-0.005,1.003,-0.244,232205
0.014,-0.007,1.001,-0.244,232229
0.014,-0.004,1.002,-0.061,232253
0.014,-0.005,1.002,-0.122,232279
0.014,-0.005,1.002,-0.183,232303
0.014,-0.004,1.002,-0.244,232331
0.015,-0.005,1.003,-0.183,232358
0.015,-0.005,1.002,-0.183,232385
0.013,-0.005,1.001,-0.061,232409
0.013,-0.005,1.003,-0.183,232433
0.014,-0.007,1.004,-0.183,232460
0.016,-0.006,1.003,-0.122,232485
0.013,-0.005,1.002,-0.122,232511
0.015,-0.006,1.002,-0.183,232535
0.014,-0.004,1.004,-0.122,232559
0.016,-0.005,1.002,-0.427,232586
0.013,-0.006,1.002,-0.183,232610
0.014,-0.006,1.004,-0.305,232638
0.014,-0.007,1.002,-0.244,232665
0.014,-0.005,1.002,-0.122,232689
0.013,-0.005,1.002,-0.244,232716
