Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
0.012,-0.004,1.001,-0.122,155777
0.014,-0.004,1.0,-0.244,155802
0.014,-0.005,1.001,-0.244,155828
0.014,-0.005,1.005,-0.122,155853
0.014,-0.005,1.0,-0.305,155877
0.015,-0.005,1.002,-0.061,155903
0.015,-0.006,1.0,-0.122,155927
0.014,-0.005,1.0,-0.183,155951
0.013,-0.007,1.004,-0.183,155975
0.014,-0.004,1.005,-0.061,156000
0.014,-0.005,1.002,-0.061,156026
0.013,-0.006,1.003,-0.122,156053
0.015,-0.004,1.003,-0.366,156081
0.014,-0.005,1.001,-0.244,156105
0.015,-0.005,1.003,-0.305,156129
0.013,-0.005,1.003,-0.305,156154
0.013,-0.005,1.003,-0.305,156180
0.015,-0.007,1.001,-0.061,156207
0.013,-0.006,1.003,-0.122,156231
0.013,-0.005,1.003,-0.244,156258
0.015,-0.006,1.003,-0.305,156282
0.014,-0.005,1.004,-0.183,156307
0.014,-0.006,1.001,-0.244,156333
0.015,-0.005,1.001,-0.305,156356
0.015,-0.004,1.004,-0.122,156383
0.016,-0.005,1.002,-0.183,156409
0.013,-0.005,1.0,-0.366,156434
0.016,-0.007,1.002,-0.183,156462
0.014,-0.006,1.004,-0.183,156487
0.014,-0.005,1.002,-0.244,156513
0.015,-0.007,1.002,-0.305,156538
0.014,-0.007,1.003,-0.183,156563
0.013,-0.006,1.002,-0.122,156590
0.014,-0.005,1.0,-0.244,156615
0.015,-0.006,1.002,-0.122,156642
0.014,-0.006,1.002,-0.122,156666
0.013,-0.006,1.001,-0.366,156691
0.014,-0.006,1.002,-0.122,156719
0.015,-0.005,1.003,-0.183,156743
0.014,-0.006,1.003,-0.122,156767
0.014,-0.004,1.001,-0.366,156793
0.014,-0.006,1.003,-0.305,156820
0.015,-0.006,1.002,-0.305,156845
0.015,-0.004,1.0,-0.122,156873
0.014,-0.004,1.002,-0.183,156900
0.013,-0.005,1.004,-0.366,156925
0.013,-0.006,1.003,-0.183,156950
0.016,-0.006,1.002,-0.244,156974
0.015,-0.006,1.003,-0.305,156999
0.016,-0.004,1.001,-0.183,157024
0.015,-0.005,1.002,-0.244,157050
0.016,-0.006,1.002,-0.122,157076
0.015,-0.005,1.001,-0.122,157100
0.015,-0.006,1.001,-0.305,157124
0.015,-0.006,1.004,-0.061,157149
0.014,-0.005,1.002,-0.183,157175
0.015,-0.005,1.0,-0.244,157201
0.014,-0.006,1.004,-0.061,157226
0.014,-0.005,1.003,0.0,157249
0.015,-0.005,1.003,-0.183,157273
0.014,-0.006,1.002,-0.122,157299
0.015,-0.005,1.001,-0.122,157325
0.013,-0.004,1.001,-0.366,157350
0.014,-0.005,1.002,-0.305,157379
0.015,-0.006,1.004,-0.244,157406
0.014,-0.005,1.001,-0.244,157430
0.015,-0.005,1.0,-0.305,157455
0.016,-0.004,1.003,-0.244,157483
0.014,-0.005,1.002,-0.061,157510
0.015,-0.006,1.0,-0.244,157535
0.013,-0.005,1.003,-0.122,157562
0.015,-0.005,1.004,-0.183,157591
0.014,-0.005,1.0,-0.305,157616
0.014,-0.005,1.002,-0.427,157643
0.014,-0.005,1.005,-0.183,157670
0.014,-0.006,1.002,-0.183,157693
0.014,-0.005,1.002,-0.183,157717
0.015,-0.005,1.005,-0.244,157743
0.014,-0.005,1.001,-0.183,157769
0.015,-0.005,1.001,-0.244,157797
0.016,-0.005,1.001,-0.183,157821
0.015,-0.006,1.002,-0.305,157844
0.015,-0.004,1.002,-0.183,157868
0.013,-0.005,1.002,-0.183,157893
0.013,-0.004,1.002,-0.244,157918
0.014,-0.005,1.001,-0.305,157946
0.015,-0.006,1.001,-0.244,157972
0.014,-0.005,1.002,-0.183,157998
0.015,-0.004,1.002,-0.244,158022
0.014,-0.006,1.001,-0.244,158046
0.015,-0.005,1.001,-0.183,158071
0.015,-0.005,1.002,-0.244,158098
0.016,-0.005,1.001,-0.122,158122
0.014,-0.005,1.004,-0.122,158147
0.015,-0.006,1.003,-0.183,158171
0.013,-0.005,1.002,-0.244,158195
0.014,-0.005,1.001,-0.122,158221
0.015,-0.006,1.002,-0.183,158246
0.015,-0.006,1.0,-0.183,158272
0.014,-0.007,1.003,-0.122,158297
0.014,-0.004,1.003,-0.183,158321
0.016,-0.007,1.002,-0.183,158345
0.014,-0.004,1.004,-0.305,158369
0.016,-0.004,1.001,-0.183,158394
0.015,-0.005,1.003,-0.244,158421
0.015,-0.005,1.002,-0.183,158446
0.015,-0.006,1.004,-0.244,158473
0.016,-0.005,1.003,-0.183,158498
0.015,-0.006,1.002,-0.244,158522
0.014,-0.005,1.004,-0.061,158550
0.013,-0.005,1.003,-0.183,158574
0.014,-0.005,1.001,-0.244,158599
0.014,-0.006,1.004,-0.122,158623
0.015,-0.006,1.005,-0.244,158648
0.015,-0.007,1.002,-0.244,158671
0.014,-0.004,1.002,-0.244,158694
0.014,-0.005,1.002,-0.244,158720
0.014,-0.006,1.005,-0.122,158746
0.014,-0.003,1.002,-0.244,158772
0.015,-0.005,1.003,-0.244,158796
0.016,-0.004,1.001,-0.183,158823
0.013,-0.004,1.003,-0.183,158848
0.013,-0.006,1.003,-0.244,158875
0.014,-0.005,1.002,-0.183,158901
0.015,-0.004,1.004,-0.122,158926
0.012,-0.005,1.001,-0.183,158949
0.015,-0.005,1.001,-0.183,158974
0.015,-0.004,1.001,-0.122,158998
0.015,-0.006,1.004,0.0,159024
0.013,-0.005,1.002,-0.061,159053
0.015,-0.005,1.002,-0.244,159081
0.015,-0.004,1.002,-0.183,159106
0.014,-0.006,1.002,-0.122,159130
0.015,-0.006,1.002,-0.183,159158
0.014,-0.003,1.003,-0.244,159183
0.013,-0.006,1.003,-0.244,159207
0.014,-0.004,1.002,-0.305,159231
0.013,-0.006,1.002,-0.183,159258
0.014,-0.004,1.002,-0.183,159284
0.016,-0.005,1.002,-0.183,159308
0.013,-0.006,1.002,-0.305,159335
0.014,-0.005,1.003,-0.122,159360
0.014,-0.006,1.001,-0.305,159387
0.015,-0.006,1.003,-0.122,159412
0.015,-0.006,1.003,-0.305,159436
0.014,-0.004,1.001,-0.244,159461
0.015,-0.005,1.003,-0.305,159484
0.014,-0.004,1.003,-0.244,159508
0.015,-0.005,1.001,-0.244,159537
0.014,-0.005,1.003,-0.244,159565
0.014,-0.006,1.002,-0.183,159589
0.015,-0.005,1.003,-0.183,159615
0.014,-0.006,1.004,-0.244,159638
0.014,-0.005,0.999,-0.183,159661
0.015,-0.007,1.003,-0.244,159685
0.013,-0.006,1.004,-0.061,159709
0.015,-0.004,1.003,-0.305,159734
0.015,-0.005,1.003,-0.366,159759
0.015,-0.006,1.001,-0.061,159786
0.015,-0.005,1.003,-0.244,159813
0.015,-0.004,1.002,-0.183,159839
0.015,-0.006,1.002,-0.244,159863
0.015,-0.006,1.002,-0.244,159888
0.012,-0.005,1.002,-0.122,159915
0.014,-0.005,1.003,-0.488,159941
0.014,-0.007,1.006,-0.122,159967
0.015,-0.003,1.001,-0.183,159991
0.015,-0.007,1.003,-0.366,160015
0.013,-0.005,1.003,-0.244,160043
0.014,-0.004,1.002,-0.122,160067
0.013,-0.006,1.002,-0.183,160092
0.015,-0.006,1.002,-0.061,160116
0.013,-0.005,1.002,-0.305,160141
0.016,-0.004,1.002,-0.122,160165
0.014,-0.007,1.004,-0.183,160191
0.014,-0.006,1.002,-0.305,160214
0.015,-0.005,1.003,-0.122,160242
0.013,-0.005,1.002,-0.244,160273
0.015,-0.005,1.002,-0.305,160298
0.013,-0.005,1.003,-0.305,160324
0.014,-0.004,1.003,-0.183,160349
0.013,-0.005,1.003,-0.244,160375
0.012,-0.005,1.003,-0.183,160400
0.014,-0.004,1.001,-0.122,160425
0.015,-0.005,1.003,-0.244,160452
0.014,-0.005,1.002,-0.244,160477
0.015,-0.005,1.002,-0.122,160500
0.014,-0.006,1.003,-0.244,160524
0.013,-0.006,1.003,-0.061,160548
0.015,-0.005,1.003,-0.061,160573
0.014,-0.005,1.003,-0.183,160599
0.014,-0.006,1.002,-0.244,160627
0.014,-0.006,1.002,-0.244,160653
0.014,-0.005,1.003,-0.305,160679
0.014,-0.007,1.001,-0.244,160705
0.015,-0.005,1.001,-0.122,160730
0.014,-0.005,1.003,-0.122,160755
0.014,-0.006,1.003,-0.122,160781
0.015,-0.005,1.002,-0.183,160807
0.015,-0.005,1.003,-0.061,160831
0.015,-0.004,1.003,-0.183,160855
0.014,-0.005,1.002,-0.122,160881
0.016,-0.005,1.002,-0.244,160907
0.014,-0.008,1.003,0.0,160930
0.014,-0.004,1.003,-0.122,160957
0.014,-0.005,1.002,-0.183,160983
0.014,-0.004,1.003,-0.183,161008
0.014,-0.006,1.002,-0.183,161034
0.015,-0.005,1.002,-0.183,161058
0.014,-0.006,1.004,-0.183,161082
0.015,-0.005,1.003,-0.183,161110
0.014,-0.005,1.002,-0.183,161136
0.015,-0.005,1.002,-0.183,161165
0.014,-0.006,1.003,-0.244,161189
0.014,-0.007,1.002,-0.183,161212
0.014,-0.004,1.001,-0.183,161238
0.013,-0.007,1.002,-0.122,161262
0.015,-0.005,1.002,-0.244,161289
0.014,-0.006,1.002,-0.183,161313
0.014,-0.006,1.004,-0.366,161339
0.012,-0.004,1.003,-0.183,161364
0.015,-0.005,1.002,-0.305,161388
0.014,-0.006,1.003,-0.244,161413
0.014,-0.005,1.002,-0.061,161438
0.013,-0.005,1.002,-0.183,161464
0.013,-0.006,1.005,-0.244,161492
0.013,-0.004,1.003,-0.122,161516
0.016,-0.005,1.002,-0.305,161541
0.012,-0.004,1.003,-0.244,161567
0.014,-0.006,1.005,-0.183,161595
0.014,-0.006,1.001,-0.061,161620
0.014,-0.005,1.001,-0.122,161644
0.015,-0.006,1.004,-0.244,161671
0.014,-0.007,1.002,-0.061,161697
0.013,-0.006,1.003,-0.244,161722
0.013,-0.005,1.003,-0.244,161745
0.015,-0.005,1.002,-0.183,161770
0.013,-0.005,1.003,-0.244,161795
0.014,-0.006,1.004,-0.305,161821
0.014,-0.004,1.002,-0.183,161849
0.014,-0.004,1.002,-0.427,161875
0.014,-0.006,1.004,-0.183,161901
0.014,-0.005,1.004,-0.183,161925
0.013,-0.005,1.003,-0.122,161949
0.014,-0.006,1.004,-0.244,161973
0.014,-0.006,1.002,-0.183,161998
0.014,-0.007,1.001,-0.122,162023
0.014,-0.005,1.003,-0.183,162049
0.013,-0.005,1.003,-0.244,162076
0.014,-0.005,1.001,-0.183,162101
0.014,-0.005,1.003,-0.244,162127
0.014,-0.006,1.001,-0.122,162151
0.015,-0.004,1.002,-0.305,162174
0.015,-0.005,1.004,0.0,162202
0.011,-0.004,1.003,-0.183,162227
0.016,-0.004,1.001,-0.244,162251
0.015,-0.005,1.004,-0.061,162278
0.016,-0.004,1.002,-0.244,162302
0.014,-0.005,1.001,-0.244,162329
0.015,-0.005,1.001,-0.122,162357
0.014,-0.005,1.003,-0.183,162380
0.013,-0.006,1.002,-0.305,162407
0.013,-0.005,1.003,-0.183,162432
0.014,-0.005,1.004,-0.183,162458
0.014,-0.005,1.001,-0.061,162485
0.014,-0.005,1.004,-0.122,162510
0.015,-0.005,1.002,-0.183,162533
0.015,-0.005,1.004,-0.305,162559
0.015,-0.005,1.001,-0.183,162585
0.014,-0.006,1.004,-0.305,162610
0.014,-0.006,1.004,-0.122,162635
0.015,-0.005,1.004,-0.183,162660
0.014,-0.005,1.003,-0.122,162687
0.014,-0.004,1.001,-0.244,162713
0.013,-0.004,1.0,-0.244,162738
0.015,-0.006,1.002,-0.244,162761
0.015,-0.004,1.004,-0.122,162784
0.017,-0.005,1.003,-0.244,162808
0.015,-0.006,1.002,-0.244,162832
0.015,-0.004,1.003,-0.244,162859
0.015,-0.005,1.001,-0.061,162885
0.016,-0.005,1.002,-0.122,162911
0.015,-0.005,1.001,-0.122,162936
0.015,-0.006,1.002,-0.183,162962
0.014,-0.005,1.002,-0.244,162989
0.014,-0.004,1.001,-0.244,163016
0.014,-0.003,1.002,-0.244,163040
0.015,-0.005,1.002,-0.244,163064
0.012,-0.005,1.001,-0.244,163089
0.014,-0.005,1.003,-0.244,163117
0.015,-0.005,1.003,-0.244,163142
0.014,-0.004,1.003,-0.305,163171
0.016,-0.006,1.003,-0.183,163196
0.013,-0.005,1.003,-0.183,163222
0.015,-0.006,1.002,-0.183,163247
0.016,-0.007,1.001,-0.183,163274
0.014,-0.003,1.002,-0.366,163299
0.014,-0.005,1.004,-0.183,163324
0.015,-0.006,1.003,-0.183,163349
0.014,-0.004,1.003,-0.305,163376
0.015,-0.006,1.001,-0.305,163401
0.016,-0.004,1.002,-0.122,163425
0.015,-0.005,1.001,-0.305,163449
0.014,-0.007,1.001,-0.244,163475
0.015,-0.005,1.002,-0.244,163501
0.014,-0.005,1.002,-0.122,163529
0.015,-0.005,1.004,-0.183,163553
0.016,-0.005,1.001,-0.244,163579
0.015,-0.005,1.002,-0.183,163604
0.015,-0.006,1.003,-0.244,163631
0.015,-0.003,1.002,-0.244,163657
0.014,-0.006,1.002,-0.122,163682
0.015,-0.007,1.002,-0.244,163708
0.015,-0.004,1.002,-0.427,163733
0.014,-0.006,1.001,-0.366,163757
0.014,-0.005,1.004,-0.305,163782
0.014,-0.005,1.003,-0.183,163807
0.015,-0.005,1.003,-0.305,163832
0.015,-0.005,1.004,-0.244,163857
0.014,-0.006,1.001,-0.122,163881
0.014,-0.007,1.003,-0.183,163905
0.014,-0.005,1.002,-0.183,163929
0.014,-0.007,1.003,-0.305,163953
0.013,-0.005,1.003,-0.183,163977
0.014,-0.005,1.001,-0.366,164001
0.015,-0.005,1.004,-0.305,164028
0.014,-0.005,1.001,-0.183,164051
0.016,-0.006,1.002,-0.122,164077
0.015,-0.006,1.002,-0.183,164101
0.013,-0.003,1.003,-0.244,164126
0.014,-0.006,1.003,-0.305,164152
0.015,-0.005,1.003,-0.183,164177
0.015,-0.005,1.003,-0.305,164201
0.016,-0.006,1.003,-0.183,164225
0.014,-0.005,1.004,-0.244,164253
0.015,-0.006,1.004,-0.122,164280
0.015,-0.006,1.001,-0.244,164306
0.015,-0.005,1.001,-0.183,164334
0.015,-0.006,1.004,-0.244,164359
0.012,-0.006,1.003,-0.122,164383
0.015,-0.006,1.002,-0.061,164411
0.014,-0.007,1.002,-0.061,164439
0.014,-0.005,1.002,-0.305,164466
0.015,-0.006,1.002,-0.305,164492
0.015,-0.004,1.001,-0.122,164517
0.013,-0.005,1.002,-0.122,164541
0.015,-0.005,1.003,-0.061,164565
0.014,-0.006,1.002,-0.244,164590
0.015,-0.006,1.004,-0.366,164616
0.014,-0.003,1.003,-0.244,164642
0.014,-0.006,1.003,0.0,164666
0.015,-0.005,1.002,-0.488,164691
0.014,-0.007,1.003,-0.244,164719
0.013,-0.006,1.001,-0.244,164744
0.015,-0.005,1.004,-0.122,164770
0.013,-0.006,1.002,-0.183,164794
0.013,-0.006,1.004,-0.061,164821
0.015,-0.006,1.003,-0.244,164849
0.014,-0.005,1.003,0.0,164874
0.013,-0.004,1.003,-0.183,164898
0.014,-0.004,1.003,-0.244,164924
0.014,-0.005,1.001,-0.122,164950
0.014,-0.005,1.002,-0.366,164975
0.014,-0.005,1.004,-0.122,164999
0.014,-0.004,1.003,-0.183,165023
0.014,-0.004,1.004,-0.183,165048
0.013,-0.005,1.002,-0.183,165074
0.014,-0.004,1.001,-0.244,165101
0.013,-0.007,1.003,-0.244,165124
0.013,-0.004,1.002,-0.183,165149
0.014,-0.005,1.004,-0.244,165173
0.014,-0.005,1.002,-0.122,165198
0.014,-0.006,1.002,-0.122,165222
0.014,-0.005,1.003,-0.244,165247
0.013,-0.005,1.002,-0.061,165273
0.014,-0.006,1.002,-0.305,165296
0.014,-0.004,1.004,-0.061,165321
0.013,-0.004,1.002,-0.122,165349
0.014,-0.005,1.001,-0.183,165376
0.014,-0.006,1.002,-0.122,165404
0.013,-0.005,1.002,0.0,165429
0.015,-0.005,1.001,-0.183,165455
0.013,-0.006,1.003,-0.183,165482
0.014,-0.004,1.002,-0.183,165507
0.014,-0.004,1.002,-0.183,165533
0.014,-0.007,1.002,-0.061,165560
0.013,-0.006,1.003,-0.061,165585
0.015,-0.006,1.002,-0.183,165608
0.013,-0.006,1.002,-0.122,165632
0.015,-0.005,1.002,-0.122,165658
0.015,-0.006,1.003,-0.061,165686
0.015,-0.005,1.001,-0.183,165711
0.015,-0.005,1.003,-0.305,165735
0.015,-0.005,1.001,-0.183,165759
0.013,-0.005,1.0,-0.122,165786
0.015,-0.005,1.002,-0.183,165813
0.015,-0.004,1.002,-0.244,165838
0.013,-0.005,1.002,-0.183,165863
0.013,-0.004,1.003,-0.244,165888
0.014,-0.006,1.002,-0.244,165915
0.015,-0.006,1.003,-0.244,165940
0.014,-0.005,1.001,-0.061,165966
0.013,-0.005,1.002,-0.244,165991
0.015,-0.005,1.001,-0.244,166015
0.015,-0.005,1.003,-0.122,166040
0.015,-0.007,1.002,-0.122,166066
0.012,-0.004,1.001,-0.183,166091
0.013,-0.003,1.002,-0.244,166117
0.013,-0.004,1.0,-0.061,166141
0.016,-0.006,1.001,-0.305,166167
0.015,-0.006,1.002,-0.183,166193
0.014,-0.005,1.003,-0.122,166222
0.015,-0.007,1.002,-0.122,166249
0.014,-0.005,1.003,-0.305,166273
0.013,-0.004,1.002,-0.183,166297
0.014,-0.006,1.003,-0.305,166323
0.013,-0.007,1.002,-0.305,166348
0.013,-0.006,1.003,-0.122,166373
0.013,-0.005,1.002,-0.244,166401
0.015,-0.005,1.001,-0.183,166425
0.014,-0.004,1.004,0.0,166451
0.013,-0.005,1.002,-0.244,166479
0.014,-0.005,1.001,-0.122,166505
0.014,-0.006,1.001,-0.305,166530
0.014,-0.007,1.0,-0.305,166556
0.014,-0.006,1.001,-0.183,166582
0.014,-0.006,1.003,-0.244,166609
0.015,-0.007,1.003,-0.183,166634
0.016,-0.005,1.002,-0.183,166658
0.012,-0.006,1.003,-0.244,166684
0.015,-0.007,1.001,-0.244,166710
0.013,-0.006,1.002,-0.244,166735
0.015,-0.005,1.003,-0.183,166760
0.014,-0.005,1.002,-0.183,166788
0.015,-0.005,1.001,-0.244,166814
0.016,-0.006,1.004,-0.183,166843
0.015,-0.006,1.003,-0.122,166869
0.015,-0.005,1.002,-0.183,166894
0.015,-0.005,1.002,-0.183,166918
0.014,-0.006,1.001,-0.244,166946
0.012,-0.006,1.004,-0.305,166972
0.015,-0.006,1.002,-0.244,166996
0.013,-0.003,1.004,-0.183,167021
0.013,-0.006,1.002,-0.183,167045
0.015,-0.006,1.003,-0.305,167070
0.013,-0.005,1.002,-0.122,167097
0.013,-0.004,1.005,-0.061,167121
0.014,-0.003,1.004,-0.183,167147
0.015,-0.005,1.003,-0.244,167172
0.014,-0.006,1.002,-0.061,167199
0.014,-0.004,1.002,-0.244,167225
0.014,-0.006,1.004,-0.183,167249
0.015,-0.006,1.001,-0.183,167274
0.016,-0.005,1.004,-0.305,167300
0.014,-0.005,1.003,-0.183,167324
0.014,-0.006,1.002,-0.244,167347
0.016,-0.005,1.003,-0.305,167375
0.014,-0.006,1.002,-0.061,167401
0.015,-0.005,1.002,-0.305,167425
0.014,-0.006,1.004,-0.183,167451
0.014,-0.004,1.002,-0.122,167476
0.013,-0.006,1.004,-0.183,167501
0.012,-0.004,1.005,-0.183,167526
0.015,-0.004,1.004,-0.366,167554
0.015,-0.006,1.001,-0.305,167580
0.015,-0.005,1.001,-0.183,167605
0.015,-0.005,1.004,-0.183,167629
0.015,-0.005,1.002,-0.305,167653
0.013,-0.005,1.003,-0.061,167680
0.013,-0.004,1.002,-0.305,167705
0.013,-0.004,1.002,-0.244,167729
0.014,-0.006,1.002,-0.244,167753
0.015,-0.005,1.002,-0.244,167781
0.013,-0.005,1.005,-0.183,167808
0.015,-0.005,1.002,-0.305,167833
0.014,-0.005,1.002,-0.183,167861
0.014,-0.005,1.002,-0.244,167884
0.015,-0.005,1.003,-0.122,167912
0.014,-0.006,1.001,-0.305,167935
0.013,-0.006,1.001,-0.122,167962
0.014,-0.004,1.003,-0.305,167988
0.014,-0.007,1.004,-0.183,168011
0.014,-0.005,1.002,-0.244,168036
0.015,-0.006,1.003,-0.366,168062
0.015,-0.005,1.003,-0.244,168087
0.015,-0.004,1.003,-0.183,168116
0.014,-0.006,1.002,-0.183,168141
0.013,-0.006,1.002,-0.183,168165
0.014,-0.006,1.002,-0.183,168189
0.014,-0.004,1.003,-0.122,168217
0.015,-0.004,1.0,-0.183,168241
0.015,-0.006,1.003,-0.183,168264
0.015,-0.005,1.002,-0.244,168289
0.014,-0.005,1.001,-0.183,168314
0.016,-0.005,1.004,-0.183,168339
0.014,-0.005,1.001,-0.122,168366
0.015,-0.006,1.002,-0.122,168394
0.015,-0.005,1.002,-0.366,168421
0.015,-0.006,1.002,-0.244,168448
0.014,-0.006,1.003,-0.366,168473
0.016,-0.004,1.002,-0.122,168498
0.014,-0.005,1.001,-0.244,168523
0.014,-0.005,1.001,-0.183,168547
0.015,-0.005,1.003,-0.244,168574
0.014,-0.004,1.0,-0.183,168599
0.015,-0.006,1.002,-0.305,168626
0.014,-0.005,1.003,-0.183,168653
0.015,-0.006,1.002,-0.183,168677
0.015,-0.007,1.002,-0.366,168704
0.014,-0.005,1.001,-0.122,168729
0.013,-0.006,1.004,-0.366,168755
0.013,-0.007,1.001,-0.122,168780
0.014,-0.005,1.002,-0.305,168805
0.015,-0.007,1.003,-0.305,168830
0.014,-0.004,1.004,-0.122,168854
0.015,-0.003,1.001,-0.122,168880
0.014,-0.006,1.001,-0.305,168905
0.016,-0.006,1.001,-0.183,168933
0.014,-0.006,1.002,0.0,168959
0.014,-0.006,1.0,-0.244,168983
0.014,-0.005,1.004,-0.305,169009
0.015,-0.004,1.004,-0.061,169035
0.015,-0.006,1.004,-0.244,169061
0.015,-0.004,1.005,-0.183,169090
0.014,-0.005,1.002,-0.183,169116
0.013,-0.005,1.001,-0.366,169141
0.017,-0.007,1.002,-0.122,169165
0.014,-0.006,1.001,-0.122,169190
0.014,-0.005,1.001,-0.244,169216
0.015,-0.006,1.003,-0.122,169241
0.014,-0.005,1.002,-0.122,169269
0.013,-0.006,1.003,-0.244,169294
0.014,-0.005,1.003,-0.244,169320
0.014,-0.005,1.003,-0.183,169345
0.015,-0.005,1.002,-0.305,169372
0.015,-0.007,1.004,-0.122,169398
0.014,-0.006,1.001,-0.244,169423
0.013,-0.005,1.0,-0.305,169448
0.016,-0.005,1.003,-0.244,169472
0.015,-0.005,1.004,-0.183,169498
0.014,-0.006,1.003,-0.366,169521
0.013,-0.006,1.004,-0.122,169545
0.015,-0.005,1.002,-0.305,169571
0.015,-0.005,1.001,-0.183,169594
0.014,-0.004,1.002,-0.122,169618
0.014,-0.006,1.002,-0.305,169642
0.014,-0.004,1.002,-0.244,169671
0.013,-0.006,1.002,-0.305,169698
0.013,-0.005,1.003,-0.305,169722
0.014,-0.007,1.003,-0.183,169750
0.016,-0.005,1.002,-0.305,169774
0.016,-0.005,1.002,-0.244,169799
0.015,-0.007,1.002,-0.122,169824
0.014,-0.004,1.001,-0.305,169848
0.015,-0.005,1.003,-0.366,169874
0.015,-0.005,1.004,-0.244,169900
0.015,-0.005,1.003,-0.183,169923
0.013,-0.004,1.002,-0.183,169950
0.015,-0.006,1.002,-0.183,169975
0.015,-0.004,1.002,-0.244,169998
0.014,-0.006,1.003,-0.122,170023
0.015,-0.006,1.002,-0.183,170048
0.014,-0.003,1.003,-0.183,170077
0.014,-0.004,1.002,-0.122,170102
0.013,-0.006,1.003,-0.122,170127
0.015,-0.005,1.002,-0.366,170152
0.015,-0.005,1.001,-0.183,170178
0.015,-0.005,1.002,-0.183,170202
0.015,-0.006,1.001,-0.183,170227
0.014,-0.007,1.002,-0.305,170253
0.016,-0.006,1.001,-0.122,170276
0.016,-0.005,1.001,-0.305,170302
0.014,-0.006,1.003,-0.061,170327
0.014,-0.005,1.002,-0.305,170352
0.014,-0.005,1.002,-0.183,170379
0.012,-0.006,1.002,-0.122,170404
0.015,-0.005,1.001,-0.244,170428
0.013,-0.006,1.003,-0.122,170453
0.015,-0.006,1.001,-0.183,170477
0.015,-0.005,1.002,-0.305,170501
0.015,-0.005,1.003,-0.244,170527
0.015,-0.006,1.003,-0.244,170552
0.014,-0.006,1.002,-0.061,170578
0.014,-0.006,1.002,-0.305,170601
0.014,-0.005,1.003,-0.183,170626
0.013,-0.006,1.001,-0.305,170652
0.015,-0.005,1.001,-0.183,170676
0.014,-0.004,1.001,-0.305,170703
0.015,-0.006,1.002,-0.122,170728
0.014,-0.006,1.003,-0.427,170755
0.013,-0.006,1.003,-0.183,170779
0.014,-0.007,1.001,-0.244,170804
0.014,-0.004,1.004,-0.305,170830
0.016,-0.005,1.002,-0.122,170854
0.015,-0.006,1.002,-0.244,170879
0.015,-0.004,1.003,-0.183,170908
0.014,-0.005,1.004,-0.183,170932
0.013,-0.006,1.003,-0.183,170957
0.015,-0.006,1.002,-0.183,170982
0.015,-0.007,1.003,-0.305,171007
0.014,-0.006,1.002,-0.183,171033
0.013,-0.004,1.003,-0.244,171057
0.015,-0.004,1.002,-0.244,171086
0.014,-0.004,1.003,-0.244,171110
0.015,-0.004,1.001,-0.305,171134
0.014,-0.004,1.0,-0.244,171158
0.014,-0.006,1.003,-0.183,171182
0.014,-0.005,1.001,-0.244,171208
0.013,-0.004,1.003,-0.183,171232
0.014,-0.005,1.002,-0.183,171258
0.014,-0.005,1.001,-0.244,171283
0.012,-0.005,1.003,-0.183,171308
0.015,-0.006,1.003,-0.244,171332
0.015,-0.004,1.003,-0.183,171357
0.014,-0.005,1.0,-0.183,171385
0.016,-0.005,1.0,-0.244,171412
0.015,-0.005,1.003,-0.122,171437
0.014,-0.005,1.002,-0.244,171463
0.015,-0.006,1.003,-0.122,171490
0.013,-0.004,1.001,-0.244,171514
0.015,-0.006,1.002,-0.061,171538
0.015,-0.005,1.003,-0.244,171562
0.017,-0.005,1.003,-0.183,171587
0.016,-0.006,1.002,-0.183,171614
0.013,-0.006,1.002,-0.244,171638
0.013,-0.005,1.003,-0.122,171662
0.014,-0.005,1.002,-0.305,171686
0.014,-0.006,1.003,-0.244,171715
0.015,-0.005,1.002,-0.244,171738
0.014,-0.006,1.001,-0.244,171763
0.015,-0.005,1.004,-0.061,171788
0.015,-0.005,1.0,-0.305,171812
0.014,-0.005,1.001,-0.366,171837
0.015,-0.005,1.003,0.0,171861
0.014,-0.005,1.003,-0.366,171887
0.013,-0.005,1.002,-0.122,171914
0.014,-0.005,1.002,-0.244,171941
0.015,-0.005,1.003,-0.366,171967
0.016,-0.006,1.002,-0.244,171992
0.014,-0.005,1.003,-0.183,172020
0.014,-0.005,1.002,-0.244,172048
0.014,-0.006,1.003,-0.183,172073
0.015,-0.006,1.004,-0.183,172099
0.013,-0.005,1.0,-0.305,172123
0.015,-0.005,1.001,-0.061,172148
0.015,-0.005,1.002,0.0,172173
0.015,-0.004,1.003,-0.122,172199
0.013,-0.006,1.004,-0.183,172223
0.015,-0.004,1.003,-0.122,172247
0.014,-0.005,1.003,-0.183,172276
0.013,-0.004,1.002,-0.122,172301
0.016,-0.005,1.003,-0.183,172328
0.015,-0.005,1.002,-0.244,172357
0.014,-0.004,1.003,-0.122,172383
0.014,-0.005,1.003,-0.122,172408
0.016,-0.005,1.003,-0.244,172433
0.015,-0.004,1.002,-0.122,172458
0.014,-0.005,1.003,-0.183,172481
0.015,-0.005,1.003,-0.244,172505
0.014,-0.006,1.003,-0.183,172529
0.015,-0.005,1.001,-0.122,172554
0.014,-0.005,1.005,-0.183,172579
0.015,-0.005,1.002,-0.183,172606
0.014,-0.007,1.001,-0.305,172632
0.015,-0.004,1.001,-0.244,172658
