Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
0.015,-0.001,1.002,-0.061,38150
0.015,-0.001,1.003,-0.122,38174
0.013,-0.002,1.005,-0.244,38199
0.013,0.0,1.002,-0.366,38223
0.013,-0.002,1.002,-0.183,38251
0.013,-0.002,1.004,-0.305,38276
0.014,-0.002,1.004,-0.244,38304
0.014,-0.002,1.003,-0.244,38329
0.015,-0.001,1.002,-0.122,38355
0.015,-0.002,1.002,-0.305,38379
0.011,-0.001,1.004,-0.183,38407
0.014,-0.0,1.003,-0.122,38432
0.013,-0.001,1.002,-0.183,38457
0.016,-0.001,1.001,-0.122,38482
0.013,-0.002,1.002,-0.061,38508
0.014,-0.002,1.002,-0.122,38535
0.014,-0.0,1.003,-0.122,38559
0.014,-0.001,1.002,-0.183,38584
0.013,-0.0,1.002,-0.183,38607
0.013,-0.003,1.002,-0.122,38633
0.012,-0.002,1.002,-0.061,38660
0.014,-0.001,1.001,-0.244,38684
0.014,-0.003,1.003,-0.183,38710
0.013,-0.002,1.002,-0.244,38735
0.014,-0.001,1.004,-0.305,38762
0.013,-0.002,1.002,-0.183,38786
0.013,-0.001,1.003,-0.122,38809
0.012,-0.001,1.002,-0.061,38834
0.012,0.0,1.003,-0.183,38859
0.012,-0.0,1.0,-0.183,38882
0.013,-0.001,1.003,-0.305,38906
0.014,-0.002,1.004,-0.183,38930
0.013,-0.002,1.0,-0.183,38955
0.015,-0.001,1.004,-0.183,38982
0.014,-0.001,1.0,-0.244,39006
0.013,0.002,1.002,-0.122,39033
0.012,-0.002,1.003,-0.183,39057
0.014,-0.001,1.002,-0.244,39081
0.014,-0.001,1.003,-0.122,39106
0.014,-0.002,1.0,-0.122,39130
0.012,-0.002,1.003,-0.183,39155
0.013,-0.003,1.002,-0.305,39178
0.011,-0.002,1.002,-0.061,39204
0.012,-0.0,1.002,-0.244,39228
0.012,-0.001,1.002,-0.305,39253
0.013,-0.002,1.001,-0.244,39278
0.014,-0.001,1.003,-0.183,39306
0.016,-0.002,1.003,-0.183,39330
0.016,-0.001,1.004,-0.183,39356
0.014,-0.0,1.005,-0.183,39380
0.013,-0.002,1.002,-0.183,39404
0.013,-0.001,1.0,0.0,39430
0.013,-0.0,1.001,-0.305,39456
0.015,-0.002,1.003,-0.122,39481
0.014,-0.001,1.0,-0.305,39507
0.014,-0.003,1.004,-0.122,39530
0.014,-0.001,1.003,-0.305,39555
0.014,-0.002,1.003,-0.183,39579
0.014,-0.001,1.002,-0.244,39602
0.013,-0.002,1.001,-0.183,39627
0.012,-0.002,1.005,-0.305,39654
0.012,-0.001,1.001,0.0,39680
0.015,-0.0,1.001,-0.183,39705
0.016,-0.002,1.001,-0.305,39729
0.014,-0.001,1.003,-0.183,39753
0.013,-0.001,1.001,-0.305,39776
0.013,-0.001,1.001,-0.183,39801
0.012,-0.001,1.004,-0.244,39826
0.013,-0.002,1.003,-0.244,39852
0.013,-0.002,1.002,-0.244,39878
0.014,-0.005,1.001,-0.244,39902
0.016,-0.002,1.002,-0.366,39928
0.014,-0.001,1.002,-0.183,39953
0.013,-0.001,1.003,-0.122,39978
0.012,-0.001,1.002,-0.244,40002
0.013,-0.001,1.001,-0.244,40028
0.013,-0.002,1.001,-0.244,40053
0.014,-0.002,1.002,-0.183,40078
0.015,-0.002,1.002,-0.305,40106
0.013,-0.003,1.001,-0.244,40132
0.012,-0.0,1.003,-0.183,40158
0.013,-0.001,1.001,-0.244,40185
0.012,-0.003,1.003,-0.183,40208
0.012,-0.002,1.003,-0.244,40232
0.016,-0.001,1.002,-0.244,40256
0.014,-0.001,1.003,-0.244,40283
0.015,-0.002,1.003,-0.366,40309
0.013,-0.003,1.003,-0.122,40333
0.011,0.0,1.004,-0.061,40359
0.014,-0.003,1.003,-0.183,40387
0.014,-0.003,1.002,-0.183,40413
0.013,-0.001,1.003,-0.122,40436
0.015,-0.003,1.003,-0.305,40462
0.015,-0.0,1.004,-0.244,40486
0.014,-0.001,1.001,-0.305,40512
0.016,-0.001,1.001,-0.183,40535
0.015,-0.001,1.002,-0.122,40561
0.014,-0.0,1.003,-0.305,40586
0.016,-0.002,1.0,-0.305,40610
0.015,-0.003,1.002,-0.061,40637
0.013,-0.003,1.002,-0.366,40662
0.014,-0.002,1.001,-0.183,40687
0.012,-0.002,1.001,-0.244,40711
0.014,-0.002,1.003,-0.183,40737
0.014,-0.001,1.003,-0.244,40763
0.012,-0.004,1.003,-0.183,40788
0.015,-0.002,1.004,-0.244,40812
0.015,-0.002,1.002,-0.183,40837
0.014,-0.001,1.001,-0.122,40866
0.011,-0.0,1.003,-0.305,40895
0.013,-0.001,1.001,-0.366,40920
0.012,-0.003,1.0,-0.061,40945
0.014,-0.001,1.003,-0.183,40970
0.014,-0.003,1.002,-0.244,40997
0.014,-0.003,1.002,-0.244,41024
0.015,-0.002,1.001,-0.183,41049
0.014,-0.002,1.003,-0.305,41072
0.014,-0.0,1.003,-0.244,41096
0.015,-0.003,1.0,-0.183,41120
0.013,-0.001,1.004,-0.183,41145
0.015,-0.002,1.002,-0.061,41171
0.014,-0.003,1.002,-0.244,41197
0.014,-0.002,1.002,-0.122,41222
0.014,-0.002,1.001,-0.427,41247
0.015,-0.002,1.002,0.0,41274
0.013,-0.001,1.003,-0.183,41301
0.012,-0.0,1.002,-0.305,41327
0.013,-0.001,1.003,-0.183,41353
0.015,-0.003,1.003,-0.305,41377
0.015,-0.003,1.001,-0.183,41402
0.013,-0.003,1.002,-0.183,41428
0.014,-0.002,1.003,-0.244,41455
0.012,-0.002,1.002,-0.061,41478
0.013,-0.0,1.001,-0.183,41502
0.013,-0.0,1.005,-0.366,41527
0.014,-0.002,1.005,-0.183,41553
0.015,-0.002,1.002,-0.183,41579
0.013,-0.002,1.003,-0.183,41604
0.013,-0.001,1.003,-0.061,41630
0.014,-0.002,1.003,-0.183,41653
0.013,-0.002,1.001,-0.183,41678
0.013,-0.002,1.004,-0.244,41704
0.013,-0.001,1.003,-0.244,41729
0.014,-0.001,1.003,-0.061,41754
0.015,-0.002,1.002,-0.061,41780
0.015,-0.003,1.003,-0.183,41804
0.014,-0.002,1.001,-0.183,41829
0.013,-0.003,1.002,-0.183,41853
0.012,-0.002,1.003,-0.183,41882
0.014,-0.001,1.004,-0.244,41909
0.013,-0.003,1.001,-0.122,41937
0.014,-0.003,1.002,-0.305,41961
0.015,-0.003,1.001,-0.122,41987
0.015,-0.001,1.003,-0.244,42011
0.014,-0.001,1.004,0.0,42035
0.014,-0.001,1.003,-0.183,42059
0.012,-0.002,1.002,-0.183,42083
0.015,-0.001,1.004,-0.061,42108
0.015,-0.001,1.004,-0.305,42133
0.014,-0.002,1.003,-0.061,42158
0.015,-0.0,1.003,-0.122,42183
0.014,-0.002,1.001,-0.183,42208
0.014,-0.002,1.004,-0.183,42233
0.014,-0.001,1.003,-0.183,42258
0.013,0.0,0.999,-0.244,42282
0.014,-0.003,1.002,-0.244,42307
0.014,-0.001,1.004,-0.305,42332
0.014,-0.001,1.001,-0.122,42356
0.014,-0.002,1.002,-0.122,42381
0.014,-0.001,1.003,-0.244,42406
0.012,0.0,1.003,-0.122,42430
0.013,-0.002,1.002,-0.183,42455
0.014,-0.001,1.003,-0.244,42482
0.015,-0.001,1.003,-0.183,42507
0.014,-0.002,1.003,-0.122,42531
0.012,-0.001,1.003,-0.122,42555
0.013,-0.002,1.004,-0.183,42578
0.015,-0.004,1.003,-0.244,42607
0.014,-0.001,1.002,-0.305,42633
0.013,-0.002,1.003,-0.122,42658
0.013,-0.002,1.002,-0.122,42683
0.015,-0.004,1.002,-0.305,42708
0.014,-0.001,1.002,-0.122,42732
0.013,-0.002,1.004,-0.061,42756
0.014,-0.003,1.002,-0.122,42781
0.013,-0.0,1.004,-0.244,42806
0.014,-0.001,1.003,-0.366,42832
0.014,0.0,1.002,-0.183,42856
0.015,-0.001,1.003,-0.183,42880
0.013,-0.002,1.002,-0.366,42907
0.014,-0.002,1.004,-0.183,42931
0.013,-0.003,1.001,-0.244,42957
0.013,-0.001,1.002,-0.122,42983
0.013,-0.001,1.001,-0.305,43007
0.012,-0.001,1.003,-0.122,43034
0.012,-0.001,1.004,-0.122,43062
0.015,-0.002,1.003,-0.183,43086
0.014,-0.002,1.002,-0.244,43112
0.015,-0.003,1.004,-0.244,43135
0.014,-0.003,1.002,-0.244,43161
0.013,-0.002,1.002,-0.305,43184
0.013,-0.001,1.001,-0.244,43209
0.014,-0.002,1.002,-0.183,43234
0.015,-0.001,1.003,-0.122,43260
0.013,-0.001,1.003,-0.183,43288
0.015,-0.003,1.003,-0.244,43310
0.015,-0.002,1.003,-0.122,43335
0.015,-0.002,1.001,-0.366,43362
0.013,-0.002,1.001,-0.244,43385
0.012,-0.001,1.002,-0.244,43413
0.013,-0.003,1.004,-0.183,43440
0.013,-0.002,1.003,-0.305,43467
0.014,-0.002,1.002,-0.244,43492
0.015,-0.003,1.003,-0.122,43518
0.014,-0.003,1.003,-0.122,43541
0.015,-0.001,1.002,-0.244,43565
0.012,-0.002,1.003,-0.183,43592
0.014,-0.001,1.002,-0.183,43616
0.015,-0.002,1.002,-0.244,43642
0.013,-0.003,1.002,-0.244,43668
0.015,-0.003,1.003,-0.183,43693
0.015,-0.002,1.003,-0.183,43719
0.015,-0.0,1.002,-0.183,43744
0.014,0.0,1.002,-0.244,43770
0.014,-0.0,1.002,-0.122,43795
0.014,-0.0,1.002,-0.183,43819
0.014,-0.001,1.002,-0.244,43844
0.016,-0.003,1.001,0.0,43869
0.013,-0.003,1.002,-0.366,43894
0.015,-0.003,1.001,-0.122,43921
0.014,-0.003,1.003,-0.183,43946
0.011,-0.001,1.002,-0.305,43970
0.012,-0.001,1.002,-0.305,43994
0.012,-0.001,1.003,-0.244,44019
0.014,-0.001,1.002,-0.183,44043
0.016,-0.002,1.002,-0.244,44070
0.014,-0.002,1.001,-0.305,44095
0.014,-0.001,1.003,-0.244,44121
0.012,-0.002,1.003,-0.183,44145
0.012,-0.001,1.001,-0.244,44170
0.01,-0.002,1.003,-0.244,44197
0.013,-0.004,1.002,-0.244,44222
0.014,-0.002,1.002,-0.244,44246
0.015,-0.001,1.001,-0.122,44271
0.014,-0.002,1.002,-0.183,44295
0.014,-0.003,1.002,-0.244,44318
0.013,-0.003,1.002,-0.244,44341
0.013,-0.0,1.003,-0.061,44368
0.011,-0.002,1.003,-0.305,44394
0.013,-0.002,1.003,-0.183,44419
0.014,-0.002,1.002,-0.183,44446
0.014,-0.003,1.003,-0.183,44473
0.014,-0.003,1.002,-0.122,44503
0.015,-0.001,1.003,-0.183,44530
0.013,-0.0,1.002,-0.183,44556
0.013,0.0,1.001,-0.122,44581
0.013,-0.002,1.001,-0.305,44605
0.015,-0.002,1.004,-0.183,44633
0.013,-0.002,1.001,-0.183,44658
0.013,-0.004,1.004,-0.244,44685
0.013,-0.003,1.002,-0.244,44710
0.013,-0.001,1.003,-0.183,44737
0.014,-0.002,1.002,-0.305,44763
0.014,-0.002,1.001,-0.183,44788
0.014,-0.001,1.003,-0.244,44815
0.014,-0.003,1.002,-0.183,44842
0.015,-0.002,1.003,-0.244,44867
0.015,-0.001,1.001,-0.244,44891
0.012,-0.001,1.003,-0.122,44915
0.013,-0.002,1.0,-0.244,44940
0.012,-0.002,1.002,-0.305,44964
0.013,-0.002,1.001,-0.244,44989
0.014,-0.002,1.004,-0.183,45014
0.016,-0.002,1.002,-0.244,45039
0.013,-0.001,1.002,-0.366,45062
0.014,-0.001,1.003,-0.183,45087
0.013,-0.001,1.002,-0.183,45110
0.013,-0.002,1.003,0.061,45135
0.014,-0.002,1.002,-0.122,45160
0.013,-0.002,1.002,-0.183,45189
0.016,-0.001,1.002,-0.122,45215
0.014,-0.003,1.001,-0.183,45241
0.014,-0.001,1.003,-0.183,45266
0.015,-0.002,1.002,-0.244,45291
0.015,-0.002,1.002,-0.183,45315
0.012,-0.001,1.001,-0.244,45343
0.014,-0.001,1.002,-0.244,45367
0.013,-0.001,1.003,-0.122,45391
0.015,-0.001,1.003,0.0,45417
0.014,-0.001,1.002,-0.244,45441
0.012,-0.001,1.002,-0.183,45464
0.014,-0.002,1.003,-0.183,45489
0.014,-0.002,1.003,-0.244,45512
0.013,-0.0,1.001,-0.183,45537
0.013,-0.002,1.003,-0.061,45560
0.013,-0.001,1.002,-0.244,45587
0.014,-0.003,1.001,-0.122,45613
0.015,-0.002,1.001,-0.244,45641
0.013,-0.001,1.003,-0.244,45665
0.015,-0.002,1.002,-0.061,45688
0.013,-0.001,1.004,-0.244,45713
0.013,-0.001,1.002,-0.061,45738
0.016,-0.002,1.003,-0.366,45762
0.015,-0.001,1.004,-0.122,45787
0.013,-0.002,1.004,-0.305,45812
0.014,-0.001,1.003,-0.244,45836
0.014,-0.002,1.003,-0.244,45862
0.014,-0.003,1.003,-0.244,45886
0.014,-0.002,1.0,-0.183,45909
0.012,-0.001,1.004,-0.244,45935
0.012,-0.001,1.003,-0.122,45960
0.014,-0.001,1.002,-0.061,45986
0.012,-0.002,1.003,-0.183,46013
0.015,-0.001,1.002,-0.122,46038
0.013,-0.001,1.001,-0.122,46064
0.013,-0.002,1.003,-0.183,46089
0.012,-0.001,1.003,-0.183,46115
0.015,-0.0,1.001,-0.183,46139
0.013,-0.002,1.002,-0.305,46165
0.013,-0.002,1.003,-0.183,46191
0.013,-0.002,1.002,0.0,46216
0.013,-0.003,1.0,-0.244,46243
0.013,-0.002,1.004,-0.183,46268
0.012,-0.002,1.001,-0.305,46293
0.014,-0.002,1.003,-0.244,46318
0.013,-0.003,1.002,-0.244,46341
0.016,-0.0,1.004,-0.183,46368
0.014,-0.002,1.003,-0.244,46395
0.013,-0.002,1.004,-0.122,46419
0.015,-0.002,1.002,-0.305,46446
0.014,-0.003,1.002,-0.122,46471
0.011,-0.003,1.003,-0.183,46496
0.012,-0.002,1.002,0.0,46522
0.013,-0.002,1.001,-0.305,46547
0.014,-0.003,1.002,-0.244,46573
0.015,-0.001,1.002,-0.366,46601
0.013,-0.002,1.002,-0.305,46627
0.013,-0.001,1.004,-0.305,46651
0.014,-0.001,1.001,-0.244,46676
0.014,-0.002,1.003,-0.305,46701
0.014,-0.002,1.002,-0.366,46729
0.013,-0.001,1.001,-0.122,46754
0.015,-0.002,1.002,-0.305,46780
0.014,-0.003,1.002,-0.305,46806
0.013,-0.002,1.001,-0.305,46831
0.013,-0.0,1.002,-0.061,46857
0.013,0.0,1.003,-0.488,46883
0.014,-0.001,1.001,-0.244,46908
0.014,-0.001,1.003,-0.244,46931
0.014,-0.003,1.002,-0.183,46956
0.013,-0.002,1.002,-0.183,46981
0.014,-0.003,1.002,-0.183,47007
0.014,-0.003,1.002,-0.122,47034
0.012,-0.002,1.004,-0.183,47060
0.012,-0.002,1.001,-0.183,47087
0.014,-0.001,1.003,-0.122,47112
0.014,-0.002,1.002,-0.183,47140
0.015,-0.001,1.004,-0.122,47166
0.015,-0.001,1.004,-0.183,47191
0.014,-0.002,1.003,-0.183,47216
0.013,-0.0,1.004,-0.183,47243
0.014,-0.002,1.001,-0.244,47270
0.012,-0.003,1.001,-0.244,47293
0.014,-0.002,1.003,-0.183,47317
0.015,-0.002,1.001,-0.183,47343
0.013,-0.002,1.002,-0.244,47369
0.014,-0.001,1.001,-0.183,47395
0.015,-0.0,1.002,-0.244,47419
0.012,-0.002,1.002,-0.244,47443
0.012,-0.002,1.003,-0.183,47469
0.014,-0.002,1.004,-0.244,47494
0.014,-0.002,1.004,-0.366,47520
0.014,-0.001,1.002,-0.183,47546
0.015,-0.002,1.003,-0.183,47572
0.015,-0.003,1.001,-0.244,47597
0.012,-0.001,1.003,-0.122,47622
0.012,-0.002,1.003,-0.244,47648
0.014,-0.001,1.002,-0.183,47674
0.013,-0.002,1.002,-0.183,47700
0.014,-0.003,1.003,-0.305,47726
0.014,-0.002,1.002,-0.183,47750
0.013,-0.003,1.002,-0.122,47775
0.014,-0.002,1.002,-0.244,47801
0.013,-0.002,1.002,-0.122,47827
0.014,-0.002,1.003,-0.122,47851
0.013,-0.002,1.002,-0.305,47875
0.013,-0.001,1.002,-0.183,47900
0.014,-0.001,1.003,-0.183,47927
0.015,-0.002,1.002,-0.183,47951
0.014,-0.001,1.003,-0.122,47977
0.013,-0.002,1.001,-0.183,48005
0.012,-0.002,1.001,-0.183,48032
0.012,-0.001,1.002,-0.305,48061
0.014,-0.003,1.002,-0.183,48085
0.014,-0.002,1.002,-0.305,48112
0.014,-0.002,1.004,-0.061,48137
0.016,-0.002,1.004,-0.305,48165
0.015,-0.001,1.002,-0.244,48188
0.015,-0.002,1.003,-0.183,48213
0.012,-0.002,1.0,-0.061,48238
0.014,-0.001,1.002,-0.183,48267
0.014,-0.003,1.002,-0.244,48293
0.014,-0.003,1.001,-0.061,48317
0.013,-0.003,1.002,-0.183,48342
0.014,-0.002,1.003,-0.305,48366
0.013,-0.001,1.003,-0.122,48392
0.011,-0.001,1.003,-0.183,48416
0.013,-0.001,1.002,-0.122,48441
0.014,-0.002,1.002,-0.183,48466
0.015,-0.002,1.002,-0.122,48492
0.014,-0.002,1.002,-0.244,48515
0.015,-0.002,1.003,-0.244,48541
0.013,-0.002,1.002,-0.183,48566
0.015,-0.001,1.002,-0.366,48591
0.013,-0.001,1.002,-0.183,48618
0.014,-0.002,1.003,-0.244,48642
0.012,-0.002,1.004,-0.061,48669
0.014,-0.002,1.002,-0.305,48693
0.015,-0.001,1.003,-0.183,48718
0.014,-0.002,1.003,-0.183,48746
0.012,-0.002,1.003,-0.183,48770
0.014,-0.001,1.002,-0.244,48796
0.012,-0.002,1.003,-0.244,48823
0.014,-0.004,1.0,-0.122,48850
0.013,-0.002,1.003,-0.244,48876
0.014,-0.001,1.002,-0.244,48901
0.013,-0.001,1.002,-0.244,48925
0.014,-0.001,1.002,-0.244,48949
0.013,-0.0,1.003,-0.244,48974
0.014,-0.001,1.002,-0.183,49000
0.013,-0.001,1.004,-0.183,49026
0.013,-0.001,1.003,-0.061,49051
0.014,-0.003,1.002,-0.061,49077
0.014,-0.001,1.003,-0.244,49101
0.015,-0.003,1.004,-0.244,49125
0.015,-0.001,1.004,-0.183,49151
0.014,-0.001,1.001,-0.244,49178
0.013,-0.002,1.001,-0.244,49202
0.013,-0.002,1.001,-0.305,49226
0.012,-0.003,1.002,-0.061,49250
0.014,-0.001,1.003,-0.183,49278
0.013,-0.001,1.002,-0.122,49303
0.015,-0.002,1.003,-0.061,49329
0.014,-0.002,1.003,-0.244,49355
0.015,-0.001,1.002,-0.183,49380
0.013,-0.002,0.999,-0.183,49404
0.014,-0.002,1.002,-0.366,49429
0.015,-0.002,1.002,-0.183,49456
0.013,-0.002,1.004,-0.183,49481
0.016,-0.002,1.001,-0.183,49506
0.014,-0.003,1.002,-0.305,49533
0.014,-0.003,1.004,-0.305,49560
0.015,-0.001,1.002,-0.305,49588
0.014,-0.002,1.004,-0.122,49613
0.012,-0.002,1.004,-0.122,49637
0.014,-0.003,1.002,-0.183,49663
0.014,-0.002,1.003,-0.305,49690
0.014,-0.003,1.002,-0.183,49715
0.014,-0.002,1.002,-0.183,49740
0.013,-0.002,1.001,0.0,49766
0.014,-0.002,1.004,-0.244,49791
0.013,-0.001,1.002,-0.122,49818
0.013,-0.002,1.003,-0.305,49844
0.013,-0.001,1.001,-0.305,49868
0.013,-0.001,1.001,-0.183,49894
0.014,-0.001,1.002,-0.244,49919
0.015,-0.002,1.002,-0.061,49947
0.013,-0.002,1.004,-0.305,49973
0.014,-0.003,1.002,-0.244,49999
0.014,-0.001,1.003,-0.183,50023
0.013,-0.001,1.003,-0.122,50048
0.015,-0.003,1.003,-0.183,50074
0.013,-0.003,1.003,-0.122,50100
0.014,-0.003,1.002,-0.183,50124
0.013,-0.002,1.002,-0.183,50152
0.013,-0.002,1.004,-0.122,50181
0.014,-0.002,1.002,-0.305,50206
0.014,-0.0,1.002,-0.244,50233
0.013,-0.002,1.003,-0.122,50257
0.014,-0.002,1.002,-0.183,50284
0.013,-0.003,1.003,-0.122,50313
0.013,-0.002,1.002,-0.183,50338
0.014,-0.003,1.003,-0.183,50361
0.015,-0.004,1.003,-0.183,50387
0.014,-0.002,1.003,-0.427,50414
0.013,-0.001,1.003,-0.244,50440
0.014,-0.002,1.003,-0.244,50464
0.015,-0.002,1.003,-0.061,50490
0.014,-0.001,1.001,-0.183,50519
0.013,-0.001,1.002,-0.122,50544
0.014,-0.002,1.002,-0.183,50570
0.013,-0.001,1.003,-0.244,50596
0.013,-0.001,1.003,-0.244,50621
0.012,-0.002,1.003,-0.122,50644
0.013,-0.003,1.003,-0.244,50668
0.013,-0.003,1.005,-0.061,50696
0.014,-0.002,1.001,-0.183,50723
0.013,-0.002,1.002,-0.244,50748
0.015,-0.002,1.002,-0.305,50776
0.015,-0.002,1.003,-0.305,50803
0.012,-0.002,1.001,-0.183,50830
0.013,-0.002,1.002,-0.244,50855
0.012,-0.002,1.003,-0.183,50879
0.015,-0.002,1.004,-0.183,50905
0.014,-0.002,1.003,-0.183,50931
0.013,-0.002,1.0,-0.122,50957
0.014,-0.001,1.001,-0.183,50981
0.014,-0.003,1.003,-0.183,51006
0.012,-0.002,1.0,-0.244,51034
0.014,-0.001,1.003,-0.183,51060
0.013,-0.002,1.0,-0.305,51085
0.014,-0.001,1.001,-0.366,51113
0.016,0.001,1.003,-0.183,51137
0.015,-0.003,1.002,-0.061,51161
0.014,-0.001,1.003,-0.244,51186
0.014,0.0,1.002,-0.061,51213
0.015,-0.001,1.003,-0.305,51238
0.014,-0.002,1.002,-0.183,51264
0.014,-0.002,1.002,-0.305,51289
0.013,-0.002,1.003,-0.244,51316
0.013,-0.003,1.002,-0.122,51342
0.015,-0.001,1.003,-0.122,51367
0.014,-0.002,1.005,-0.183,51393
0.014,-0.001,1.003,-0.122,51417
0.012,-0.002,1.0,-0.244,51443
0.014,-0.002,1.001,-0.183,51468
0.013,-0.003,1.002,-0.122,51494
0.014,-0.003,1.001,-0.122,51519
0.012,-0.001,1.002,-0.244,51544
0.013,-0.001,1.001,-0.183,51568
0.015,-0.001,1.003,-0.305,51596
0.014,-0.002,1.003,-0.183,51621
0.013,-0.001,1.003,-0.244,51645
0.013,-0.003,1.002,-0.122,51670
0.013,-0.001,1.001,-0.305,51695
0.013,-0.002,1.003,-0.183,51721
0.014,-0.003,1.001,-0.122,51745
0.014,-0.002,1.003,-0.244,51770
0.013,-0.001,1.001,-0.183,51796
0.015,-0.001,1.002,-0.122,51824
0.015,-0.002,1.0,-0.305,51849
0.014,-0.001,1.002,-0.305,51873
0.014,-0.003,1.003,-0.183,51898
0.013,-0.003,1.002,-0.305,51926
0.016,-0.001,1.001,-0.305,51950
0.015,-0.002,1.002,-0.122,51977
0.014,-0.002,1.002,-0.183,52000
0.012,-0.0,1.0,-0.183,52024
0.013,-0.002,1.002,-0.183,52048
0.015,-0.002,1.003,-0.244,52072
0.015,-0.002,1.003,-0.183,52099
0.015,-0.001,1.001,-0.122,52123
0.014,-0.002,1.002,-0.122,52147
0.014,-0.003,1.002,-0.244,52173
0.014,-0.001,1.001,-0.183,52200
0.013,-0.002,1.004,-0.305,52227
0.012,-0.001,1.003,-0.244,52253
0.013,-0.001,1.002,-0.244,52277
0.013,-0.002,1.002,-0.244,52302
0.013,-0.003,1.002,-0.305,52327
0.013,-0.002,1.003,-0.244,52351
0.014,-0.001,1.001,-0.061,52376
0.014,-0.001,1.003,-0.183,52402
0.013,-0.002,1.002,-0.244,52429
0.014,-0.0,1.002,-0.183,52455
0.013,-0.002,1.005,-0.122,52478
0.013,-0.001,1.001,-0.244,52504
0.013,-0.003,1.004,-0.183,52528
0.014,-0.003,1.003,-0.061,52553
0.012,-0.003,1.001,-0.183,52577
0.013,-0.003,1.003,-0.183,52600
0.013,-0.002,1.003,-0.122,52627
0.014,-0.002,1.004,0.0,52653
0.014,-0.001,1.003,-0.183,52677
0.014,-0.001,1.002,-0.183,52703
0.014,-0.001,1.002,-0.183,52732
0.014,-0.001,1.003,-0.183,52757
0.014,-0.002,1.002,-0.122,52782
0.015,-0.002,1.002,-0.244,52808
0.015,-0.003,1.003,-0.183,52831
0.013,-0.003,1.003,-0.061,52856
0.012,-0.002,1.003,-0.244,52881
0.012,-0.002,1.002,-0.244,52908
0.013,-0.002,1.002,-0.122,52934
0.014,-0.002,1.002,-0.305,52964
0.015,-0.002,1.006,-0.183,52988
0.013,-0.002,1.001,-0.305,53013
0.014,-0.001,1.003,-0.122,53038
0.013,-0.002,1.0,-0.305,53063
0.013,-0.002,1.003,-0.244,53090
0.012,-0.003,1.004,-0.183,53118
0.015,-0.003,1.0,-0.061,53144
0.014,-0.001,1.003,0.061,53169
0.013,-0.001,1.002,-0.366,53193
0.012,-0.002,1.002,-0.244,53217
0.013,-0.0,1.004,-0.122,53241
0.013,-0.001,1.003,-0.183,53267
0.015,-0.002,1.002,-0.244,53293
0.014,-0.002,1.004,-0.244,53317
0.014,-0.002,1.001,-0.305,53341
0.014,-0.003,1.002,-0.244,53368
0.012,-0.003,1.003,-0.244,53393
0.013,-0.001,1.001,-0.183,53418
0.013,0.0,1.003,-0.244,53442
0.014,-0.003,1.001,-0.305,53466
0.014,-0.003,1.003,-0.122,53492
0.015,-0.002,1.002,-0.061,53520
0.015,-0.003,1.002,-0.244,53545
0.012,-0.002,1.002,-0.122,53571
0.013,-0.001,1.003,-0.183,53596
0.014,-0.0,1.002,-0.183,53622
0.013,-0.001,1.002,-0.244,53647
0.013,-0.002,1.002,-0.122,53671
0.016,-0.002,1.003,-0.183,53698
0.013,-0.001,1.001,-0.122,53723
0.014,-0.002,1.003,-0.183,53747
0.012,-0.002,1.003,-0.061,53771
0.013,0.0,1.002,-0.305,53799
0.012,-0.0,1.003,-0.122,53826
0.013,-0.001,1.001,-0.244,53850
0.013,-0.002,1.002,-0.244,53876
0.014,-0.004,1.001,-0.244,53900
0.014,-0.003,1.004,-0.305,53924
0.013,-0.002,1.001,-0.244,53949
0.014,-0.004,1.002,0.0,53973
0.012,-0.003,1.001,-0.061,53998
0.015,-0.002,1.003,-0.244,54025
0.014,-0.002,1.002,-0.122,54053
0.013,-0.001,1.002,-0.061,54078
0.013,-0.0,1.003,-0.366,54104
0.015,-0.003,1.003,-0.183,54130
0.015,-0.001,1.003,-0.244,54154
0.013,-0.002,1.003,-0.244,54180
0.013,-0.002,1.001,-0.244,54206
0.014,-0.003,1.002,-0.305,54232
0.013,-0.002,1.003,-0.305,54258
0.014,-0.003,1.002,-0.183,54286
0.014,-0.002,1.003,-0.183,54314
0.016,-0.001,1.002,-0.183,54338
0.014,-0.002,1.004,-0.122,54362
0.014,-0.001,1.003,-0.305,54386
0.014,-0.001,1.002,-0.183,54411
0.014,-0.001,1.003,-0.122,54437
0.014,-0.002,1.002,-0.366,54463
0.014,-0.002,1.001,-0.122,54491
0.014,-0.002,1.003,-0.183,54517
0.014,-0.002,1.002,-0.244,54543
0.014,-0.002,1.002,-0.488,54569
0.013,-0.002,1.003,-0.366,54594
0.013,0.0,1.003,-0.061,54618
0.015,-0.002,1.003,-0.183,54642
0.014,-0.001,1.001,-0.427,54667
0.014,-0.003,1.003,-0.183,54693
0.012,-0.001,1.002,0.0,54717
0.012,-0.002,1.002,-0.183,54742
0.014,-0.002,1.001,-0.244,54771
0.013,-0.002,1.001,-0.061,54794
0.012,-0.003,1.002,-0.122,54818
0.014,-0.002,1.002,-0.183,54841
0.016,-0.003,1.002,-0.183,54866
0.013,-0.0,1.001,-0.122,54889
0.015,-0.002,1.002,-0.183,54916
0.014,-0.0,1.003,-0.183,54941
0.013,-0.001,1.001,-0.305,54967
0.013,-0.001,1.002,-0.183,54993
0.012,-0.003,1.002,-0.183,55018
