Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
0.012,-0.0,0.993,-0.488,95864
0.014,0.0,1.008,-0.366,95893
0.014,0.002,1.003,-0.122,95917
0.015,0.004,0.999,-0.366,95942
0.017,-0.002,1.003,-0.366,95969
0.014,-0.003,1.002,0.061,95995
0.013,-0.006,0.994,-0.61,96018
0.011,-0.007,1.007,0.061,96041
0.009,-0.003,1.0,-0.244,96067
0.01,-0.006,1.001,-0.366,96093
0.012,-0.0,1.005,0.061,96119
0.014,0.0,1.005,-0.366,96143
0.02,-0.003,0.991,-0.488,96167
0.013,0.004,0.991,5.249,96193
-0.015,0.019,0.978,4.333,96217
0.022,-0.016,1.043,-5.31,96243
0.007,-0.01,1.017,0.732,96267
0.006,-0.012,0.981,-0.549,96292
0.01,-0.016,1.007,-0.305,96318
0.011,-0.011,1.005,-0.427,96344
0.017,-0.016,1.007,-0.244,96370
0.018,-0.015,1.019,-0.061,96395
0.02,-0.006,0.993,-0.854,96422
0.013,-0.006,1.006,-0.61,96447
0.007,0.0,1.001,0.244,96473
0.007,-0.004,0.992,-0.61,96495
0.01,-0.006,1.008,-0.244,96519
0.011,-0.01,1.006,-0.122,96544
0.014,-0.019,0.994,-0.244,96570
0.015,-0.019,1.003,-0.183,96594
0.014,-0.008,1.004,-0.183,96620
0.013,-0.003,0.999,-0.61,96644
0.011,-0.001,1.004,-0.122,96670
0.011,0.001,1.001,-0.305,96695
0.015,-0.002,0.991,-0.305,96718
0.019,-0.01,0.994,-0.916,96744
0.015,-0.008,1.002,-0.122,96771
0.018,-0.025,0.994,-2.869,96796
0.009,-0.014,1.01,0.916,96822
0.006,-0.012,0.99,-1.465,96848
0.007,-0.017,0.998,-0.549,96873
0.008,-0.005,1.007,0.0,96897
0.015,-0.001,1.004,-0.366,96921
0.018,-0.004,1.012,-0.244,96948
0.022,-0.006,1.007,-0.183,96972
0.021,-0.004,1.002,-0.244,96997
0.011,-0.01,1.008,-0.122,97021
0.006,-0.008,0.998,-0.305,97046
0.004,-0.01,1.0,-0.061,97073
0.01,-0.012,1.001,-0.061,97098
0.014,-0.015,1.001,-0.244,97123
0.018,-0.01,0.999,-0.183,97148
0.018,-0.01,1.003,-0.122,97174
0.015,-0.005,1.008,-0.183,97198
0.012,-0.001,1.008,-0.244,97223
0.01,-0.0,0.999,-0.122,97248
0.009,-0.007,1.008,-0.183,97273
0.012,-0.014,1.004,-0.183,97303
0.012,-0.01,0.999,-0.061,97329
0.013,-0.014,1.005,-0.244,97354
0.015,-0.014,1.004,-0.061,97379
0.014,-0.01,1.003,-0.366,97403
0.012,-0.002,1.004,-0.244,97429
0.01,-0.001,1.002,-0.183,97454
0.014,-0.005,1.003,0.0,97479
0.014,-0.005,1.005,-0.183,97504
0.015,-0.009,1.001,0.0,97530
0.015,-0.014,1.001,-0.122,97555
0.014,-0.014,1.001,-0.061,97578
0.011,-0.011,1.002,-0.305,97604
0.009,-0.005,0.998,-0.244,97629
0.009,-0.004,1.002,-0.122,97655
0.011,-0.007,1.004,-0.183,97681
0.016,-0.004,1.003,-0.183,97704
0.019,-0.003,1.006,-0.122,97729
0.017,-0.008,1.004,-0.122,97754
0.015,-0.008,1.003,-0.427,97778
0.013,-0.013,1.0,-0.244,97803
0.007,-0.011,1.0,-0.122,97828
0.004,-0.009,0.997,-0.183,97852
0.007,-0.007,1.0,-0.305,97876
0.013,-0.014,1.001,-0.305,97902
0.019,-0.015,1.002,-0.183,97928
0.019,-0.008,1.005,-0.122,97953
0.018,-0.004,1.004,-0.122,97978
0.015,-0.004,1.002,-0.244,98005
0.011,-0.004,1.002,-0.061,98031
0.01,-0.004,1.003,-0.061,98054
0.008,-0.005,1.001,-0.183,98077
0.009,-0.013,1.001,-0.244,98101
0.014,-0.016,1.003,-0.183,98126
0.015,-0.012,1.004,-0.061,98152
0.012,-0.006,1.003,-0.244,98181
0.012,-0.008,1.003,-0.244,98207
0.013,-0.005,1.003,-0.122,98232
0.012,-0.001,1.002,-0.061,98257
0.013,-0.001,1.005,-0.244,98283
0.01,-0.004,1.004,-0.244,98310
0.014,-0.01,1.002,-0.183,98334
0.015,-0.013,1.0,-0.244,98360
0.014,-0.014,1.002,-0.244,98385
0.01,-0.012,1.0,-0.122,98409
0.012,-0.011,1.0,-0.122,98433
0.009,-0.005,1.003,-0.366,98459
0.012,-0.004,1.0,-0.183,98484
0.015,-0.009,1.003,-0.549,98511
0.017,-0.005,1.006,-0.183,98539
0.017,-0.005,1.006,-0.366,98565
0.014,-0.008,0.999,-0.305,98592
0.012,-0.01,1.011,-0.244,98620
0.013,-0.012,0.99,-0.488,98645
0.012,-0.014,1.005,-0.366,98670
0.011,-0.008,1.015,0.183,98694
-0.001,-0.003,1.004,0.244,98720
0.012,0.001,0.996,-0.183,98748
0.016,-0.005,1.013,0.122,98774
0.015,-0.008,1.008,0.122,98802
0.019,-0.006,1.002,-0.305,98827
0.018,-0.008,1.001,-0.183,98852
0.013,-0.006,1.003,-0.305,98876
0.009,-0.008,1.014,-0.244,98901
0.006,-0.008,0.993,-0.671,98925
0.008,-0.011,1.017,-0.427,98951
0.009,-0.009,1.014,0.061,98976
0.017,-0.01,1.001,-0.671,99002
0.018,-0.014,1.01,-0.244,99026
0.015,-0.009,1.008,0.366,99052
0.016,-0.005,1.007,-0.305,99076
0.01,-0.005,1.0,0.122,99100
0.011,-0.003,1.0,-0.305,99125
0.008,-0.004,1.008,0.061,99150
0.009,-0.006,0.994,-0.061,99173
0.01,-0.011,1.014,0.122,99199
0.012,-0.011,0.992,0.183,99228
0.014,-0.009,0.995,-0.244,99252
0.011,-0.007,1.01,0.305,99279
0.01,-0.003,0.99,-0.916,99304
0.013,-0.007,1.019,-0.549,99329
0.013,-0.002,1.012,0.916,99357
0.015,-0.007,0.985,-1.648,99384
0.015,-0.009,1.014,-0.305,99409
0.008,-0.001,1.006,0.488,99434
0.016,-0.017,0.997,-1.831,99459
0.016,-0.016,1.022,-0.183,99486
0.009,-0.005,1.015,1.221,99511
0.015,-0.013,0.986,-1.404,99536
0.013,-0.004,1.01,-0.793,99564
0.007,0.008,1.004,0.671,99588
0.018,-0.005,0.98,-1.892,99613
0.026,-0.014,1.002,-0.549,99639
0.012,0.005,1.01,1.892,99665
0.01,0.002,0.99,-2.136,99690
0.011,-0.007,1.016,0.427,99717
0.0,-0.004,1.01,0.305,99742
-0.005,-0.005,1.006,-0.366,99768
0.003,-0.011,0.996,0.0,99794
0.014,-0.015,1.001,-0.793,99821
0.014,-0.01,1.004,0.244,99847
0.02,-0.01,0.997,-1.343,99872
0.009,-0.0,1.022,0.61,99898
0.005,0.004,0.995,-0.305,99922
0.018,-0.008,0.995,-0.854,99947
0.012,0.003,1.02,2.38,99971
0.014,-0.005,1.008,-1.465,99997
0.017,-0.011,0.99,-5.737,100022
0.014,-0.008,1.015,-2.747,100046
0.008,0.003,0.995,-1.16,100070
0.024,-0.016,0.988,-4.7,100095
0.012,-0.001,1.008,-0.061,100119
0.02,-0.011,0.989,-2.869,100144
0.021,-0.011,1.004,-2.197,100170
0.012,-0.002,1.02,1.404,100195
0.009,0.004,0.985,-1.038,100221
0.017,-0.012,1.001,-0.793,100246
0.004,0.002,1.011,2.258,100271
0.015,-0.007,0.991,-1.465,100295
0.017,-0.012,1.015,0.427,100320
0.007,0.001,1.015,1.77,100346
0.021,-0.011,0.977,-3.113,100371
0.017,-0.014,1.013,0.0,100394
0.008,0.005,1.014,0.916,100421
0.019,-0.004,0.99,-1.404,100445
0.016,-0.007,1.004,-0.488,100471
0.003,0.005,1.018,1.038,100497
0.01,-0.004,0.978,-2.258,100522
0.012,-0.005,1.013,0.793,100549
0.009,0.001,1.009,1.16,100572
0.021,-0.016,0.992,-2.014,100596
0.014,-0.001,1.015,0.427,100620
0.014,0.005,1.0,-1.953,100644
0.019,-0.002,0.986,-3.174,100671
0.012,0.004,1.018,0.122,100696
0.007,0.009,1.008,-0.305,100723
0.019,-0.015,1.005,-3.174,100748
0.015,-0.005,1.012,0.977,100775
0.006,0.002,1.013,1.221,100801
0.016,-0.014,0.975,-2.869,100828
0.019,-0.016,1.015,-0.305,100852
0.003,0.005,0.999,1.953,100878
0.021,-0.009,0.979,-2.075,100906
0.024,-0.011,1.005,-1.16,100931
0.016,-0.0,1.021,1.587,100959
0.015,0.005,0.976,-3.174,100982
0.018,-0.003,1.017,0.0,101006
0.002,0.006,1.018,1.892,101031
0.023,-0.018,0.99,-3.052,101055
0.02,-0.016,1.016,1.282,101079
0.01,-0.002,0.993,0.916,101104
0.016,-0.01,0.985,-2.014,101128
0.009,-0.002,1.017,0.122,101156
0.009,0.004,1.005,1.343,101182
0.02,-0.01,0.981,-2.075,101208
0.017,-0.002,1.007,0.916,101233
0.008,0.008,1.01,0.488,101258
0.019,-0.004,1.012,-1.587,101285
0.014,0.0,1.016,0.793,101310
0.009,0.001,1.021,1.343,101335
0.016,-0.011,0.988,-1.16,101359
0.008,-0.004,1.023,0.427,101383
0.007,0.0,0.999,-0.183,101408
0.013,-0.011,1.005,-0.854,101433
0.013,-0.006,1.012,0.977,101458
0.017,-0.003,0.974,-0.305,101483
0.023,-0.01,0.999,-1.404,101507
0.009,0.007,1.019,2.197,101532
0.016,0.006,0.988,-1.77,101556
0.023,-0.008,1.011,-1.343,101581
0.01,0.006,1.026,1.709,101605
0.017,-0.007,0.986,-1.892,101629
0.017,-0.01,1.005,-0.244,101655
0.01,-0.007,1.016,1.404,101682
0.015,-0.011,0.975,-1.587,101709
0.022,-0.017,1.003,-2.625,101737
0.007,0.006,1.013,1.892,101761
0.016,-0.002,0.974,-2.991,101786
0.024,-0.008,1.0,-1.404,101811
0.012,0.008,1.027,0.61,101836
0.014,-0.001,0.991,-1.404,101861
0.019,-0.004,1.001,0.122,101887
0.011,-0.0,1.013,1.404,101915
0.01,-0.0,0.982,-1.77,101940
0.016,-0.014,1.018,-0.671,101966
0.006,0.0,1.014,1.648,101992
0.015,-0.008,0.986,-1.831,102015
0.017,-0.011,1.003,-0.122,102041
0.008,0.007,1.01,1.16,102065
0.018,-0.008,1.002,-1.77,102088
0.02,-0.004,1.011,0.366,102113
0.018,0.003,0.988,0.671,102138
0.021,-0.004,0.991,-1.343,102162
0.014,0.001,1.017,0.549,102186
0.009,0.001,0.995,-0.122,102212
0.013,-0.009,0.981,-1.465,102238
0.008,-0.009,1.024,0.671,102264
0.007,-0.011,0.978,-1.892,102287
0.017,-0.019,0.997,-1.77,102312
0.006,0.005,1.014,1.77,102336
0.017,-0.0,0.979,-2.197,102361
0.027,-0.005,0.996,-2.014,102388
0.019,0.01,1.016,1.099,102414
0.022,0.011,0.995,-1.221,102438
0.019,0.003,1.015,-0.366,102462
0.009,0.004,1.018,1.038,102490
0.009,-0.005,0.982,-0.671,102515
0.007,-0.016,0.999,-0.305,102542
0.01,-0.021,1.005,0.183,102567
0.003,-0.009,0.997,0.183,102595
0.019,-0.019,1.01,-1.709,102620
0.011,0.004,1.007,1.343,102644
0.019,0.009,0.985,-1.221,102670
0.024,0.012,1.013,-0.488,102697
0.011,0.025,1.019,1.099,102723
0.014,0.006,0.993,0.366,102749
0.018,-0.006,1.006,0.244,102773
0.017,-0.015,1.011,0.122,102798
0.013,-0.02,0.973,-0.916,102822
0.01,-0.022,0.998,-0.488,102845
-0.0,-0.01,1.012,1.16,102870
0.007,-0.009,0.976,-1.77,102893
0.012,-0.011,1.017,-0.366,102918
0.007,0.009,1.014,0.916,102943
0.018,0.0,1.003,-1.953,102971
0.023,0.004,1.014,0.427,102996
0.019,0.012,0.99,0.916,103021
0.031,-0.005,0.987,-2.197,103045
0.026,-0.007,1.013,0.732,103071
0.009,0.008,1.009,0.549,103095
0.017,-0.012,1.005,-1.465,103119
0.007,-0.011,1.01,0.732,103143
0.002,-0.016,0.976,-0.061,103169
0.005,-0.02,0.995,-1.526,103197
0.008,-0.014,0.999,-0.244,103221
0.01,-0.004,0.988,0.366,103246
0.021,-0.004,0.997,-1.099,103273
0.023,0.003,1.017,0.244,103300
0.019,0.01,0.996,0.305,103328
0.025,0.0,0.99,-2.502,103353
0.019,0.007,1.016,1.404,103377
0.012,0.005,1.005,-0.183,103402
0.017,-0.006,0.981,-1.404,103429
0.011,-0.011,1.01,0.854,103455
0.003,-0.007,1.013,1.038,103479
0.01,-0.018,0.996,-2.014,103507
0.007,-0.011,1.01,0.427,103532
0.002,-0.001,0.991,1.099,103557
0.013,-0.009,0.984,-1.709,103580
0.01,0.002,1.022,0.366,103604
0.015,0.012,1.002,-0.549,103630
0.025,0.004,0.987,-2.258,103660
0.022,0.007,1.025,0.671,103685
0.014,0.012,1.013,0.671,103709
0.023,-0.011,1.002,-2.136,103733
0.019,-0.014,1.012,1.099,103757
0.012,-0.008,0.982,-1.648,103780
0.015,-0.021,0.984,-1.77,103807
0.003,-0.005,1.009,0.549,103832
-0.001,-0.001,0.997,-0.366,103857
0.013,-0.01,1.008,-1.16,103881
0.018,-0.004,1.015,0.183,103906
0.021,-0.002,0.982,-1.282,103931
0.021,0.002,1.02,0.793,103955
0.015,0.009,1.011,0.366,103980
0.024,-0.003,0.981,-3.113,104005
0.017,0.002,1.016,1.953,104029
0.007,0.004,1.006,0.488,104055
0.016,-0.015,0.994,-1.465,104080
0.008,-0.009,1.008,0.183,104104
0.005,-0.004,0.996,1.038,104131
0.011,-0.008,0.981,-1.404,104155
0.012,-0.009,1.015,-0.122,104179
0.01,0.004,1.011,0.671,104205
0.018,0.0,0.976,-2.197,104232
0.024,-0.004,1.02,0.977,104256
0.019,0.004,0.982,-0.427,104280
0.022,-0.005,0.992,-1.404,104306
0.02,-0.007,1.012,0.427,104333
0.01,0.003,0.987,0.549,104360
0.016,-0.011,0.989,-1.587,104385
0.009,-0.003,1.022,1.038,104408
0.007,0.0,1.003,1.465,104436
0.015,-0.011,0.972,-2.38,104460
0.015,-0.008,1.012,0.366,104486
0.006,0.006,1.014,0.977,104510
0.017,-0.008,1.001,-1.709,104537
0.019,-0.003,1.014,-0.183,104566
0.011,0.006,1.022,0.671,104594
0.016,-0.004,1.001,-1.526,104618
0.021,-0.005,1.003,0.061,104645
0.013,-0.001,1.01,0.61,104670
0.018,-0.01,0.99,-1.831,104697
0.014,-0.01,1.01,0.305,104721
0.01,-0.005,1.016,0.61,104749
0.013,-0.004,0.981,-0.671,104776
0.017,-0.01,0.997,-0.793,104801
0.008,0.001,1.019,1.038,104826
0.013,0.001,0.99,-0.977,104850
0.02,-0.006,1.007,-0.366,104875
0.015,0.0,1.019,1.16,104900
0.021,-0.006,0.987,-2.075,104925
0.019,-0.009,1.008,0.122,104949
0.008,0.005,1.009,1.221,104973
0.016,-0.005,0.979,-2.136,104999
0.014,-0.006,1.017,0.061,105023
0.007,0.003,1.014,0.854,105049
0.013,-0.004,0.98,-1.77,105077
0.018,-0.009,1.012,-0.671,105104
0.01,0.003,1.023,1.526,105128
0.019,-0.011,0.988,-2.197,105153
0.022,-0.007,1.013,0.183,105177
0.011,0.007,0.999,1.16,105202
0.021,-0.006,0.979,-2.38,105226
0.02,-0.01,1.01,0.061,105255
0.006,0.007,1.007,1.648,105280
0.016,-0.01,0.977,-1.892,105305
0.016,-0.005,1.011,0.61,105330
0.007,0.003,1.009,0.549,105354
0.016,-0.014,1.007,-2.258,105380
0.013,-0.002,1.016,1.831,105406
0.013,-0.003,0.983,-0.793,105430
0.021,-0.012,1.001,-0.977,105456
0.006,0.006,1.017,1.465,105479
0.013,0.001,0.996,-1.038,105505
0.018,-0.004,1.005,-0.305,105531
0.016,-0.004,1.011,0.0,105555
0.018,-0.003,0.984,-0.061,105579
0.018,-0.008,1.001,-0.427,105604
0.011,-0.001,1.013,0.183,105630
0.009,0.002,0.991,0.916,105655
0.018,-0.013,0.985,-1.892,105682
0.011,-0.002,1.012,0.977,105706
0.009,0.001,0.995,-0.977,105731
0.02,-0.01,1.01,-0.854,105757
0.014,-0.002,1.016,1.404,105781
0.019,-0.008,0.981,-2.014,105807
0.019,-0.009,1.007,-0.061,105831
0.009,0.007,1.014,1.282,105856
0.016,-0.002,0.982,-1.831,105882
0.019,-0.005,1.007,-0.183,105907
0.01,0.001,1.018,0.671,105932
0.014,-0.005,0.996,-0.916,105957
0.019,-0.009,0.999,-0.61,105981
0.015,-0.004,0.992,0.488,106006
0.017,-0.008,0.993,-1.831,106034
0.013,-0.005,1.015,0.183,106061
0.006,0.003,0.999,0.61,106086
0.014,-0.007,0.986,-2.014,106110
0.019,-0.01,1.005,-0.183,106138
0.013,0.002,1.008,0.854,106164
0.017,-0.003,0.984,-1.648,106190
0.02,-0.007,1.008,0.122,106215
0.014,-0.0,1.02,1.221,106240
0.018,-0.01,0.991,-2.136,106264
0.012,-0.004,1.013,0.366,106290
0.009,-0.0,1.01,0.488,106317
0.017,-0.008,0.977,-1.77,106340
0.012,-0.002,1.013,1.038,106364
0.01,-0.0,1.007,0.549,106392
0.018,-0.004,0.979,-1.77,106418
0.032,-0.021,1.009,-10.315,106442
-0.003,-0.003,1.008,-13.916,106467
0.009,0.009,0.968,0.183,106494
0.024,-0.015,1.025,-1.648,106520
0.005,0.005,1.021,2.136,106545
0.021,-0.017,0.982,-3.54,106569
0.017,-0.016,1.005,0.671,106596
0.013,-0.004,1.016,1.099,106623
0.019,-0.011,0.981,-1.038,106647
0.017,-0.011,1.01,0.122,106672
0.007,0.004,1.015,1.526,106700
0.02,-0.007,0.975,-0.854,106729
0.02,-0.012,1.009,0.061,106755
0.004,0.009,1.011,0.977,106780
0.013,-0.0,0.987,-2.197,106806
0.015,-0.002,1.009,0.549,106831
0.007,0.007,1.023,0.916,106856
0.017,-0.009,0.989,-1.892,106879
0.02,-0.014,1.002,0.0,106904
0.006,0.002,1.005,1.77,106929
0.016,-0.014,0.975,-0.732,106956
0.019,-0.018,1.005,-0.183,106984
0.017,-0.007,1.012,1.465,107010
0.011,0.003,0.98,0.488,107036
0.02,-0.006,0.997,-1.587,107061
0.007,0.01,1.017,1.099,107087
0.012,0.008,0.983,-1.343,107110
0.021,-0.007,1.007,0.0,107135
0.011,0.001,1.007,0.854,107159
0.021,-0.015,0.995,-1.221,107185
0.011,-0.003,1.003,1.587,107211
0.014,-0.008,0.993,-1.465,107235
0.014,-0.008,1.003,0.488,107260
0.015,-0.01,0.986,-1.404,107283
0.017,-0.009,1.013,0.244,107307
0.009,0.001,1.002,0.854,107331
0.014,-0.001,0.997,-0.671,107357
0.014,-0.004,1.0,-0.488,107383
0.011,0.002,1.008,0.916,107407
0.015,0.002,0.99,-0.793,107431
0.014,-0.0,1.005,0.061,107456
0.017,-0.007,0.998,-0.366,107481
0.021,-0.012,1.003,-0.549,107507
0.017,-0.01,1.0,0.244,107534
0.015,-0.007,0.998,-0.488,107558
0.011,-0.004,1.005,0.061,107583
0.0,0.004,0.969,0.366,107609
0.019,-0.009,1.034,-1.709,107633
0.007,0.008,1.012,2.991,107660
0.007,0.006,0.99,-0.488,107685
0.022,-0.005,1.006,1.16,107709
0.017,-0.005,0.998,-0.793,107733
0.023,-0.008,1.005,-0.427,107758
0.016,0.0,1.001,0.732,107783
0.016,-0.009,0.994,-0.916,107810
0.019,-0.011,1.001,-0.061,107835
0.007,-0.001,1.005,0.244,107858
0.013,-0.001,0.996,-0.732,107884
0.012,-0.005,1.001,0.061,107909
0.01,-0.003,1.004,0.0,107932
0.02,-0.007,1.002,-0.366,107956
0.014,-0.007,1.006,0.061,107981
0.019,-0.004,1.001,-0.122,108007
0.016,-0.005,1.003,-0.061,108031
0.012,-0.002,1.011,-0.183,108055
0.014,-0.001,0.994,-0.244,108081
0.013,0.002,0.998,0.366,108130
0.018,-0.003,1.0,-0.793,108153
0.014,0.003,1.005,0.671,108180
0.017,-0.002,1.0,-0.854,108204
0.014,-0.008,0.999,-0.427,108230
0.012,-0.007,1.001,0.244,108257
0.007,-0.009,0.999,-0.122,108284
0.007,-0.009,0.997,-0.244,108312
0.005,-0.005,1.003,-0.061,108337
0.013,-0.008,1.002,-0.488,108363
0.017,-0.007,1.002,-0.183,108388
0.018,-0.001,1.005,-0.183,108412
0.022,0.001,1.006,-0.366,108437
0.021,0.001,1.003,-0.244,108463
0.018,0.001,1.006,-0.183,108491
0.013,-0.0,1.002,-0.427,108518
0.012,-0.004,1.002,0.0,108542
0.007,-0.006,1.001,0.0,108569
0.009,-0.011,1.002,-0.244,108592
0.011,-0.01,0.999,-0.183,108617
0.012,-0.012,1.0,-0.183,108642
0.015,-0.01,1.003,-0.244,108668
0.014,-0.007,1.003,-0.183,108694
0.016,-0.0,1.003,-0.305,108719
0.019,0.0,1.004,-0.366,108742
0.018,0.004,1.005,-0.122,108767
0.018,0.003,1.003,-0.366,108792
0.013,0.002,1.018,0.488,108818
0.021,-0.005,0.998,-2.441,108841
0.013,-0.014,1.033,3.235,108865
0.011,-0.002,0.981,-1.099,108889
0.025,-0.028,1.013,-0.61,108918
0.011,-0.005,1.001,1.465,108945
0.014,-0.011,0.99,-1.404,108969
0.012,-0.013,0.997,-0.732,108995
0.006,0.001,1.003,0.671,109021
0.012,-0.002,0.997,-1.221,109047
0.015,-0.004,1.005,0.122,109073
0.017,-0.0,1.001,-0.061,109098
0.021,-0.004,1.006,-0.732,109124
0.021,-0.002,1.005,0.183,109151
0.016,-0.002,1.005,-0.244,109177
0.017,-0.007,1.003,-0.61,109201
0.013,-0.005,1.006,-0.183,109224
0.01,-0.004,0.997,-0.61,109249
0.01,-0.009,1.002,-0.183,109274
0.006,-0.005,1.002,-0.061,109298
0.011,-0.007,1.0,-0.427,109323
0.015,-0.006,1.002,0.0,109348
0.017,-0.005,1.003,-0.122,109375
0.02,-0.005,1.004,-0.549,109402
0.021,-0.002,1.003,-0.122,109427
0.017,-0.0,1.005,-0.183,109453
0.015,0.0,1.003,-0.305,109478
0.013,-0.001,1.003,-0.244,109504
0.012,-0.003,1.003,-0.244,109528
0.01,-0.003,1.003,-0.061,109554
0.01,-0.007,1.0,-0.244,109579
0.012,-0.011,1.002,-0.183,109605
0.015,-0.011,1.002,-0.122,109629
0.014,-0.007,1.0,-0.122,109654
0.016,-0.008,1.003,-0.366,109678
0.016,-0.006,1.005,-0.305,109707
0.012,-0.002,1.003,-0.183,109735
0.015,0.0,1.008,-0.183,109760
0.015,0.001,1.001,0.0,109787
0.015,-0.001,1.003,-0.183,109813
0.017,-0.005,1.002,-0.488,109839
0.016,-0.007,1.006,-0.061,109864
0.016,-0.005,0.997,-0.183,109889
0.015,-0.013,1.004,-0.427,109914
0.011,-0.008,1.003,-0.183,109942
0.011,-0.005,1.001,0.0,109972
0.01,-0.005,1.0,-0.488,109997
0.013,-0.003,1.004,-0.183,110024
0.014,-0.0,1.001,-0.122,110051
0.019,-0.003,1.004,-0.305,110075
0.02,-0.003,1.006,-0.061,110098
0.019,-0.003,1.005,-0.305,110122
0.02,-0.004,1.001,-0.061,110148
0.014,-0.005,1.0,-0.244,110172
0.011,-0.005,1.001,-0.305,110199
0.009,-0.006,1.004,-0.122,110223
0.009,-0.005,1.0,0.0,110250
0.011,-0.007,1.001,-0.305,110277
0.013,-0.006,1.006,-0.244,110302
0.017,-0.004,1.002,-0.061,110326
0.017,-0.005,1.001,-0.183,110352
0.018,-0.004,0.997,-0.183,110381
0.017,-0.005,1.014,-0.122,110407
0.016,0.001,0.993,0.061,110433
0.014,-0.004,1.01,-0.061,110456
0.012,0.0,0.998,-0.183,110480
0.016,-0.009,1.005,-0.671,110504
0.009,0.0,0.995,0.732,110530
0.015,-0.007,0.999,-0.61,110556
0.017,-0.011,1.0,-0.732,110583
0.013,-0.003,0.999,0.671,110608
0.016,-0.004,1.0,-0.793,110633
0.013,-0.005,1.007,-0.061,110660
0.013,-0.001,0.999,0.305,110686
0.013,-0.001,1.007,-0.549,110711
0.015,-0.002,1.002,0.0,110735
0.014,-0.001,1.002,-0.244,110761
0.014,-0.007,1.002,-0.366,110786
0.014,-0.006,1.002,-0.183,110812
0.015,-0.007,1.003,-0.366,110835
0.016,-0.007,1.002,-0.122,110858
0.014,-0.006,1.006,-0.183,110883
0.014,-0.008,1.0,-0.427,110907
0.013,-0.002,1.003,-0.122,110932
0.012,-0.002,1.0,-0.305,110958
0.013,-0.002,1.002,-0.305,110983
0.015,-0.003,1.003,-0.061,111009
0.015,-0.003,1.002,-0.183,111035
0.017,-0.006,1.003,-0.366,111061
0.016,-0.007,1.003,-0.061,111083
0.015,-0.005,1.001,-0.183,111108
0.013,-0.006,1.003,-0.183,111134
0.011,-0.007,1.001,-0.244,111158
0.012,-0.008,1.0,-0.427,111185
0.013,-0.004,1.002,-0.122,111212
0.014,-0.005,1.001,-0.183,111237
0.012,-0.011,0.988,-0.122,111262
0.016,-0.008,1.014,-0.427,111285
0.011,0.001,0.994,0.916,111311
0.013,-0.002,0.994,-0.977,111337
0.018,-0.004,1.01,0.122,111362
0.019,-0.001,1.002,-0.549,111389
0.02,-0.004,1.002,-0.244,111415
0.019,-0.004,1.008,-0.061,111442
0.012,-0.002,1.002,-0.244,111467
0.011,-0.0,1.0,-0.305,111494
0.006,-0.0,1.007,0.122,111519
0.01,-0.01,1.001,-0.671,111543
0.018,-0.011,0.998,-0.305,111566
0.016,-0.008,1.0,0.183,111591
0.02,-0.007,1.002,-0.61,111615
0.018,-0.005,1.0,-0.488,111643
0.016,-0.002,1.004,0.061,111668
0.015,0.001,1.006,-0.366,111697
0.012,-0.002,0.999,-0.244,111723
0.011,-0.002,1.0,-0.244,111748
0.013,-0.005,1.006,-0.061,111773
0.012,-0.004,1.001,-0.061,111800
0.016,-0.008,1.001,-0.244,111823
0.018,-0.011,1.002,-0.244,111850
0.019,-0.009,1.003,-0.183,111873
0.019,-0.005,1.002,-0.305,111900
0.015,-0.003,1.001,-0.366,111926
0.011,0.001,1.003,-0.122,111951
0.008,0.002,1.003,-0.244,111975
0.012,-0.001,1.003,-0.122,112000
0.015,-0.004,1.002,-0.061,112026
0.015,-0.008,1.001,-0.122,112052
0.018,-0.009,1.002,-0.061,112077
0.009,-0.014,0.989,0.244,112102
0.024,-0.021,1.03,-1.648,112127
0.012,0.003,1.005,0.793,112152
0.013,0.007,0.989,-2.014,112180
0.017,0.006,1.005,0.61,112204
0.01,0.004,0.999,-0.244,112230
0.016,-0.003,1.004,-1.099,112256
0.012,0.001,1.013,0.488,112281
0.009,-0.003,0.995,-0.549,112303
0.014,-0.016,0.997,-0.183,112330
0.009,-0.01,1.004,0.549,112355
0.018,-0.012,0.997,-0.732,112378
0.019,-0.011,0.998,-0.122,112402
0.012,-0.007,1.002,0.122,112428
0.013,-0.005,1.003,-0.366,112452
0.01,0.001,1.004,-0.305,112480
0.01,0.002,1.001,-0.366,112507
0.014,-0.004,1.004,-0.366,112531
0.017,-0.001,1.003,-0.061,112557
0.019,-0.001,1.002,-0.183,112582
0.018,-0.005,1.004,-0.183,112608
0.02,-0.005,1.006,-0.122,112632
0.018,-0.005,1.002,-0.244,112659
0.014,-0.005,1.004,-0.305,112685
0.011,-0.003,1.0,-0.122,112710
0.008,-0.007,1.003,-0.183,112735
0.008,-0.004,1.003,-0.183,112760
0.008,-0.002,0.999,0.061,112785
0.015,-0.006,1.012,-0.732,112811
0.016,-0.002,0.984,-0.244,112835
0.02,-0.01,1.044,-0.854,112860
0.017,0.009,0.981,1.099,112884
0.027,-0.017,1.032,-0.122,112907
0.012,0.01,0.997,2.319,112934
0.022,-0.019,1.014,-2.869,112961
0.008,-0.004,0.994,0.916,112985
0.006,-0.008,1.004,-0.305,113014
0.01,-0.016,0.996,-0.916,113038
0.012,-0.013,0.999,-0.122,113062
0.011,-0.008,0.996,0.0,113086
0.017,-0.01,1.0,-0.671,113113
0.017,-0.002,1.005,0.183,113138
