Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
0.045,0.309,0.939,-0.305,2336250
0.044,0.317,0.953,-0.183,2336254
0.044,0.317,0.953,-0.122,2336258
0.041,0.322,0.953,-0.122,2336262
0.041,0.322,0.953,-0.122,2336266
0.041,0.322,0.953,-0.122,2336270
0.04,0.32,0.936,-0.122,2336274
0.04,0.32,0.936,-0.183,2336278
0.041,0.32,0.934,-0.244,2336282
0.041,0.32,0.934,-0.244,2336286
0.041,0.32,0.934,-0.244,2336290
0.043,0.325,0.947,-0.244,2336294
0.043,0.325,0.947,-0.183,2336298
0.04,0.328,0.947,-0.183,2336302
0.04,0.328,0.947,-0.183,2336306
0.04,0.328,0.947,-0.183,2336310
0.038,0.326,0.934,-0.061,2336314
0.038,0.326,0.934,-0.183,2336318
0.037,0.326,0.933,-0.244,2336322
0.037,0.326,0.933,-0.183,2336326
0.037,0.326,0.933,-0.183,2336330
0.034,0.333,0.942,-0.122,2336334
0.034,0.333,0.942,-0.183,2336338
0.03,0.334,0.941,-0.305,2336342
0.03,0.334,0.941,-0.122,2336346
0.03,0.334,0.941,-0.122,2336350
0.029,0.333,0.929,-0.244,2336354
0.029,0.333,0.929,-0.244,2336358
0.029,0.332,0.93,-0.305,2336362
0.029,0.332,0.93,-0.244,2336366
0.029,0.332,0.93,-0.244,2336370
0.03,0.333,0.938,-0.305,2336374
0.03,0.333,0.938,-0.183,2336378
0.031,0.331,0.941,-0.061,2336382
0.031,0.331,0.941,-0.183,2336386
0.031,0.331,0.941,-0.183,2336390
0.03,0.326,0.936,-0.061,2336394
0.03,0.326,0.936,0.0,2336397
0.03,0.321,0.933,0.0,2336401
0.03,0.321,0.933,-0.122,2336405
0.03,0.321,0.933,-0.122,2336409
0.031,0.322,0.941,-0.061,2336413
0.031,0.322,0.941,-0.183,2336417
0.031,0.323,0.948,-0.183,2336421
0.031,0.323,0.948,-0.061,2336425
0.031,0.323,0.948,-0.061,2336429
0.031,0.318,0.939,0.0,2336433
0.031,0.318,0.939,0.0,2336437
0.034,0.314,0.936,-0.122,2336441
0.034,0.314,0.936,0.0,2336445
0.034,0.314,0.936,0.0,2336449
0.036,0.316,0.941,0.0,2336453
0.036,0.316,0.941,-0.061,2336457
0.036,0.318,0.949,-0.122,2336461
0.036,0.318,0.949,-0.122,2336465
0.036,0.318,0.949,-0.122,2336469
0.037,0.317,0.946,-0.061,2336473
0.037,0.317,0.946,-0.061,2336477
0.039,0.315,0.938,-0.183,2336481
0.039,0.315,0.938,-0.244,2336485
0.039,0.315,0.938,-0.244,2336489
0.042,0.317,0.943,-0.244,2336493
0.042,0.317,0.943,-0.183,2336497
0.044,0.318,0.949,-0.061,2336501
0.044,0.318,0.949,-0.122,2336505
0.044,0.318,0.949,-0.122,2336509
0.046,0.319,0.946,-0.183,2336513
0.046,0.319,0.946,-0.244,2336517
0.049,0.319,0.945,-0.122,2336521
0.049,0.319,0.945,-0.122,2336525
0.049,0.319,0.945,-0.122,2336529
0.051,0.318,0.945,-0.183,2336533
0.051,0.318,0.945,-0.122,2336537
0.052,0.321,0.947,-0.244,2336540
0.052,0.321,0.947,-0.305,2336544
0.052,0.321,0.947,-0.305,2336548
0.054,0.325,0.949,-0.122,2336552
0.054,0.325,0.949,-0.183,2336556
0.052,0.326,0.944,-0.183,2336560
0.052,0.326,0.944,-0.244,2336564
0.048,0.326,0.939,-0.183,2336568
0.048,0.326,0.939,-0.183,2336572
0.048,0.326,0.939,-0.122,2336576
0.047,0.327,0.942,-0.366,2336580
0.047,0.327,0.942,-0.183,2336584
0.043,0.33,0.944,-0.305,2336588
0.043,0.33,0.944,-0.305,2336592
0.043,0.33,0.944,-0.305,2336596
0.041,0.328,0.94,-0.244,2336600
0.041,0.328,0.94,-0.305,2336604
0.036,0.325,0.938,-0.427,2336608
0.036,0.325,0.938,-0.427,2336612
0.036,0.325,0.938,-0.305,2336616
0.034,0.323,0.938,-0.244,2336620
0.034,0.323,0.938,-0.305,2336624
0.031,0.323,0.94,-0.366,2336628
0.031,0.323,0.94,-0.366,2336632
0.031,0.323,0.94,-0.305,2336636
0.029,0.323,0.938,-0.305,2336640
0.029,0.323,0.938,-0.244,2336644
0.027,0.321,0.936,-0.305,2336648
0.027,0.321,0.936,-0.305,2336652
0.027,0.321,0.936,-0.305,2336656
0.027,0.319,0.94,-0.183,2336660
0.027,0.319,0.94,-0.183,2336664
0.027,0.32,0.94,-0.183,2336668
0.027,0.32,0.94,-0.183,2336672
0.027,0.32,0.94,-0.244,2336676
0.027,0.318,0.938,-0.244,2336680
0.027,0.318,0.938,-0.183,2336684
0.026,0.318,0.937,0.0,2336688
0.026,0.318,0.937,0.0,2336692
0.026,0.318,0.937,0.061,2336696
0.027,0.32,0.939,0.061,2336700
0.027,0.32,0.939,0.0,2336704
0.027,0.323,0.939,-0.122,2336708
0.027,0.323,0.939,-0.122,2336712
0.027,0.323,0.939,-0.122,2336716
0.027,0.325,0.935,0.0,2336720
0.027,0.325,0.935,-0.183,2336724
0.029,0.326,0.937,-0.122,2336728
0.029,0.326,0.937,-0.122,2336732
0.029,0.326,0.937,-0.183,2336736
0.031,0.329,0.938,-0.183,2336740
0.031,0.329,0.938,0.0,2336744
0.035,0.328,0.939,-0.122,2336747
0.035,0.328,0.939,-0.122,2336751
0.035,0.328,0.939,-0.244,2336755
0.039,0.326,0.941,-0.183,2336759
0.039,0.326,0.941,-0.183,2336763
0.043,0.327,0.943,-0.122,2336767
0.043,0.327,0.943,-0.122,2336771
0.043,0.327,0.943,-0.183,2336775
0.047,0.327,0.94,-0.183,2336779
0.047,0.327,0.94,-0.122,2336783
0.05,0.327,0.944,-0.183,2336787
0.05,0.327,0.944,-0.183,2336791
0.05,0.327,0.944,-0.122,2336795
0.051,0.324,0.945,0.0,2336799
0.051,0.324,0.945,-0.061,2336803
0.052,0.322,0.942,-0.305,2336807
0.052,0.322,0.942,-0.305,2336811
0.052,0.322,0.942,-0.183,2336815
0.05,0.322,0.942,-0.122,2336819
0.05,0.322,0.942,-0.183,2336823
0.049,0.322,0.945,-0.244,2336827
0.049,0.322,0.945,-0.244,2336831
0.049,0.322,0.945,-0.244,2336835
0.048,0.321,0.948,-0.305,2336839
0.048,0.321,0.948,-0.427,2336843
0.047,0.318,0.947,-0.244,2336847
0.047,0.318,0.947,-0.305,2336851
0.047,0.318,0.947,-0.305,2336855
0.046,0.316,0.945,-0.305,2336859
0.046,0.316,0.945,-0.305,2336863
0.046,0.314,0.945,-0.305,2336867
0.046,0.314,0.945,-0.244,2336871
0.046,0.314,0.945,-0.244,2336875
0.042,0.315,0.947,-0.183,2336879
0.042,0.315,0.947,-0.305,2336883
0.039,0.313,0.945,-0.305,2336887
0.039,0.313,0.945,-0.366,2336891
0.039,0.313,0.945,-0.366,2336895
0.038,0.312,0.947,-0.305,2336899
0.038,0.312,0.947,-0.366,2336903
0.034,0.313,0.942,-0.305,2336907
0.034,0.313,0.942,-0.122,2336911
0.034,0.313,0.942,-0.122,2336915
0.031,0.318,0.943,-0.305,2336919
0.031,0.318,0.943,-0.305,2336923
0.03,0.321,0.939,-0.122,2336927
0.03,0.321,0.939,-0.183,2336931
0.03,0.321,0.939,-0.183,2336935
0.028,0.323,0.937,-0.122,2336939
0.028,0.323,0.937,-0.122,2336943
0.026,0.324,0.938,-0.183,2336947
0.026,0.324,0.938,-0.244,2336951
0.026,0.324,0.938,-0.244,2336955
0.025,0.33,0.934,-0.305,2336959
0.025,0.33,0.934,-0.183,2336963
0.024,0.331,0.934,-0.183,2336967
0.024,0.331,0.934,-0.183,2336971
0.024,0.331,0.934,-0.183,2336975
0.026,0.331,0.933,-0.122,2336979
0.026,0.331,0.933,-0.244,2336983
0.029,0.332,0.934,-0.183,2336987
0.029,0.332,0.934,-0.183,2336991
0.029,0.332,0.934,-0.183,2336995
0.03,0.333,0.935,-0.183,2336999
0.03,0.333,0.935,-0.183,2337003
0.032,0.331,0.936,-0.122,2337007
0.032,0.331,0.936,-0.183,2337011
0.032,0.331,0.936,-0.183,2337015
0.034,0.329,0.937,-0.122,2337019
0.034,0.329,0.937,-0.122,2337023
0.035,0.327,0.938,-0.183,2337027
0.035,0.327,0.938,-0.122,2337031
0.035,0.327,0.938,-0.122,2337035
0.036,0.325,0.94,-0.122,2337039
0.036,0.325,0.94,0.0,2337042
0.04,0.323,0.943,-0.061,2337046
0.04,0.323,0.943,-0.122,2337050
0.04,0.32,0.942,-0.122,2337054
0.04,0.32,0.942,-0.122,2337058
0.04,0.32,0.942,-0.122,2337062
0.039,0.318,0.942,-0.122,2337066
0.039,0.318,0.942,-0.122,2337070
0.04,0.318,0.946,-0.122,2337074
0.04,0.318,0.946,-0.122,2337078
0.04,0.318,0.946,-0.122,2337082
0.043,0.318,0.947,-0.183,2337086
0.043,0.318,0.947,-0.183,2337090
0.043,0.315,0.946,-0.244,2337094
0.043,0.315,0.946,-0.244,2337098
0.043,0.315,0.946,-0.183,2337102
0.047,0.312,0.946,-0.183,2337106
0.047,0.312,0.946,-0.183,2337110
0.049,0.312,0.948,-0.122,2337114
0.049,0.312,0.948,-0.122,2337118
0.049,0.312,0.948,-0.305,2337122
0.052,0.312,0.951,-0.244,2337126
0.052,0.312,0.951,-0.244,2337130
0.054,0.312,0.949,-0.305,2337134
0.054,0.312,0.949,-0.305,2337138
0.054,0.312,0.949,-0.244,2337142
0.051,0.313,0.948,-0.305,2337146
0.051,0.313,0.948,-0.183,2337150
0.049,0.316,0.949,-0.366,2337154
0.049,0.316,0.949,-0.366,2337158
0.049,0.316,0.949,-0.244,2337162
0.048,0.319,0.949,-0.305,2337166
0.048,0.319,0.949,-0.366,2337170
0.044,0.32,0.944,-0.061,2337174
0.044,0.32,0.944,-0.061,2337178
0.044,0.32,0.944,-0.244,2337182
0.04,0.323,0.941,-0.366,2337186
0.04,0.323,0.941,-0.061,2337190
0.039,0.325,0.942,-0.305,2337194
0.039,0.325,0.942,-0.305,2337198
0.039,0.325,0.942,-0.427,2337202
0.035,0.329,0.938,-0.305,2337206
0.035,0.329,0.938,-0.366,2337210
0.032,0.33,0.935,-0.366,2337214
0.032,0.33,0.935,-0.366,2337218
0.032,0.33,0.935,-0.305,2337222
0.03,0.329,0.934,-0.305,2337226
0.03,0.329,0.934,-0.305,2337230
0.029,0.331,0.936,-0.244,2337234
0.029,0.331,0.936,-0.244,2337238
0.029,0.331,0.936,-0.244,2337242
0.029,0.33,0.936,-0.061,2337246
0.029,0.33,0.936,-0.061,2337250
0.027,0.33,0.935,-0.244,2337254
0.027,0.33,0.935,-0.244,2337258
0.027,0.33,0.935,-0.244,2337262
0.025,0.329,0.933,-0.122,2337266
0.025,0.329,0.933,-0.061,2337270
0.025,0.329,0.933,-0.061,2337274
0.025,0.329,0.933,-0.183,2337278
0.025,0.329,0.933,-0.183,2337282
0.024,0.329,0.935,-0.122,2337286
0.024,0.329,0.935,-0.183,2337290
0.023,0.328,0.934,-0.183,2337294
0.023,0.328,0.934,-0.122,2337298
0.023,0.328,0.934,-0.122,2337302
0.023,0.327,0.933,-0.183,2337306
0.023,0.327,0.933,-0.244,2337309
0.024,0.326,0.936,-0.122,2337313
0.024,0.326,0.936,-0.122,2337317
0.024,0.326,0.936,-0.122,2337321
0.028,0.324,0.938,-0.183,2337325
0.028,0.324,0.938,-0.183,2337329
0.03,0.322,0.94,-0.122,2337333
0.03,0.322,0.94,-0.183,2337337
0.03,0.322,0.94,-0.183,2337341
0.032,0.316,0.942,-0.061,2337345
0.032,0.316,0.942,-0.183,2337349
0.036,0.314,0.943,-0.305,2337353
0.036,0.314,0.943,-0.183,2337357
0.036,0.314,0.943,-0.183,2337361
0.042,0.314,0.944,0.0,2337365
0.042,0.314,0.944,-0.061,2337369
0.045,0.314,0.948,-0.122,2337373
0.045,0.314,0.948,0.061,2337377
0.045,0.314,0.948,0.061,2337381
0.047,0.311,0.945,0.122,2337385
0.047,0.311,0.945,0.061,2337389
0.049,0.316,0.948,0.0,2337393
0.049,0.316,0.948,0.0,2337397
0.049,0.316,0.948,0.0,2337401
0.051,0.32,0.948,0.061,2337405
0.051,0.32,0.948,0.122,2337409
0.051,0.323,0.946,0.0,2337413
0.051,0.323,0.946,-0.061,2337417
0.051,0.323,0.946,-0.061,2337421
0.052,0.325,0.941,0.0,2337425
0.052,0.325,0.941,-0.061,2337429
0.052,0.33,0.947,-0.122,2337432
0.052,0.33,0.947,-0.061,2337436
0.052,0.33,0.947,-0.061,2337440
0.052,0.328,0.946,-0.122,2337444
0.052,0.328,0.946,-0.305,2337448
0.05,0.323,0.938,-0.366,2337452
0.05,0.323,0.938,-0.305,2337456
0.05,0.323,0.938,-0.305,2337460
0.048,0.322,0.939,-0.305,2337464
0.048,0.322,0.939,-0.244,2337468
0.047,0.325,0.949,-0.366,2337472
0.047,0.325,0.949,-0.427,2337476
0.047,0.325,0.949,-0.427,2337480
0.045,0.321,0.947,-0.427,2337484
0.045,0.321,0.947,-0.488,2337488
0.045,0.316,0.94,-0.549,2337492
0.045,0.316,0.94,-0.427,2337496
0.045,0.316,0.94,-0.427,2337500
0.042,0.314,0.944,-0.427,2337504
0.042,0.314,0.944,-0.366,2337508
0.04,0.316,0.946,-0.305,2337512
0.04,0.316,0.946,-0.244,2337516
0.04,0.316,0.946,-0.244,2337520
0.036,0.319,0.943,-0.122,2337524
0.036,0.319,0.943,-0.183,2337528
0.033,0.32,0.939,-0.183,2337532
0.033,0.32,0.939,-0.122,2337536
0.033,0.32,0.939,-0.122,2337540
0.032,0.32,0.937,-0.244,2337544
0.032,0.32,0.937,-0.305,2337548
0.03,0.323,0.938,-0.183,2337552
0.03,0.323,0.938,-0.061,2337556
0.03,0.323,0.938,-0.061,2337560
0.027,0.326,0.937,-0.122,2337564
0.027,0.326,0.937,-0.183,2337568
0.023,0.326,0.934,-0.305,2337572
0.023,0.326,0.934,-0.183,2337576
0.023,0.326,0.934,-0.183,2337580
0.023,0.328,0.932,-0.122,2337584
0.023,0.328,0.932,-0.244,2337588
0.023,0.329,0.936,-0.183,2337592
0.023,0.329,0.936,-0.244,2337596
0.023,0.329,0.936,-0.244,2337600
0.024,0.329,0.936,-0.305,2337604
0.024,0.329,0.936,-0.183,2337608
0.023,0.328,0.934,-0.244,2337612
0.023,0.328,0.934,-0.366,2337616
0.023,0.328,0.934,-0.366,2337620
0.025,0.326,0.933,-0.122,2337624
0.025,0.326,0.933,-0.061,2337628
0.028,0.328,0.937,-0.122,2337632
0.028,0.328,0.937,-0.061,2337636
0.03,0.328,0.94,-0.122,2337640
0.03,0.328,0.94,-0.122,2337644
0.03,0.328,0.94,-0.061,2337648
0.033,0.325,0.937,-0.122,2337652
0.033,0.325,0.937,-0.061,2337656
0.035,0.324,0.937,0.0,2337660
0.035,0.324,0.937,0.0,2337664
0.035,0.324,0.937,0.061,2337668
0.037,0.325,0.942,0.0,2337671
0.037,0.325,0.942,-0.061,2337675
0.037,0.325,0.942,-0.061,2337679
0.039,0.325,0.943,-0.061,2337683
0.039,0.325,0.943,-0.183,2337687
0.041,0.323,0.942,-0.122,2337691
0.041,0.323,0.942,-0.122,2337695
0.042,0.322,0.943,-0.183,2337699
0.042,0.322,0.943,-0.183,2337703
0.042,0.322,0.943,-0.183,2337707
0.047,0.32,0.945,-0.183,2337711
0.047,0.32,0.945,-0.122,2337715
0.048,0.319,0.949,-0.122,2337719
0.048,0.319,0.949,-0.122,2337723
0.048,0.319,0.949,-0.183,2337727
0.049,0.317,0.948,-0.183,2337731
0.049,0.317,0.948,-0.122,2337735
0.052,0.315,0.947,-0.122,2337739
0.052,0.315,0.947,-0.122,2337743
0.052,0.315,0.947,-0.305,2337747
0.05,0.314,0.948,-0.244,2337751
0.05,0.314,0.948,-0.244,2337755
0.049,0.314,0.949,-0.183,2337759
0.049,0.314,0.949,-0.183,2337763
0.049,0.314,0.949,-0.122,2337767
0.05,0.314,0.95,-0.061,2337771
0.05,0.314,0.95,-0.244,2337775
0.049,0.315,0.946,-0.244,2337779
0.049,0.315,0.946,-0.244,2337783
0.049,0.315,0.946,-0.183,2337787
0.044,0.318,0.946,-0.122,2337791
0.044,0.318,0.946,-0.305,2337795
0.042,0.319,0.944,-0.244,2337799
0.042,0.319,0.944,-0.244,2337803
0.042,0.319,0.944,-0.244,2337807
0.041,0.322,0.942,-0.244,2337811
0.041,0.322,0.942,-0.305,2337815
0.037,0.324,0.939,-0.244,2337819
0.037,0.324,0.939,-0.244,2337823
0.037,0.324,0.939,-0.183,2337827
0.037,0.325,0.938,-0.183,2337831
0.037,0.325,0.938,-0.244,2337835
0.035,0.325,0.941,-0.183,2337839
0.035,0.325,0.941,-0.183,2337843
0.035,0.325,0.941,-0.122,2337847
0.033,0.325,0.94,-0.305,2337851
0.033,0.325,0.94,-0.366,2337855
0.032,0.326,0.936,-0.244,2337859
0.032,0.326,0.936,-0.244,2337863
0.032,0.326,0.936,-0.183,2337867
0.031,0.329,0.935,-0.244,2337871
0.031,0.329,0.935,-0.427,2337875
0.029,0.329,0.936,-0.366,2337879
0.029,0.329,0.936,-0.366,2337883
0.029,0.329,0.936,-0.183,2337887
0.028,0.329,0.937,-0.183,2337891
0.028,0.329,0.937,-0.244,2337895
0.028,0.329,0.935,-0.183,2337899
0.028,0.329,0.935,-0.183,2337903
0.028,0.329,0.935,-0.183,2337907
0.026,0.327,0.932,-0.183,2337911
0.026,0.327,0.932,-0.183,2337915
0.028,0.327,0.935,-0.305,2337919
0.028,0.327,0.935,-0.305,2337922
0.028,0.327,0.935,-0.244,2337926
0.03,0.325,0.939,-0.244,2337930
0.03,0.325,0.939,-0.183,2337934
0.03,0.324,0.937,-0.244,2337938
0.03,0.324,0.937,-0.061,2337942
0.03,0.324,0.937,-0.061,2337946
0.031,0.322,0.937,-0.122,2337950
0.031,0.322,0.937,0.0,2337954
0.032,0.322,0.94,-0.122,2337958
0.032,0.322,0.94,-0.061,2337962
0.032,0.322,0.94,-0.061,2337966
0.035,0.321,0.943,-0.122,2337970
0.035,0.321,0.943,-0.061,2337974
0.037,0.32,0.943,-0.305,2337978
0.037,0.32,0.943,-0.122,2337982
0.037,0.32,0.943,-0.122,2337986
0.039,0.319,0.942,-0.061,2337990
0.039,0.319,0.942,-0.122,2337994
0.04,0.318,0.942,-0.122,2337998
0.04,0.318,0.942,-0.183,2338002
0.04,0.318,0.942,-0.183,2338006
0.041,0.318,0.943,-0.061,2338010
0.041,0.318,0.943,-0.061,2338014
0.042,0.318,0.944,-0.061,2338018
0.042,0.318,0.944,-0.061,2338022
0.042,0.318,0.944,-0.061,2338026
0.044,0.319,0.942,-0.183,2338030
0.044,0.319,0.942,-0.183,2338034
0.046,0.318,0.944,-0.122,2338038
0.046,0.318,0.944,-0.061,2338042
0.046,0.318,0.944,-0.061,2338046
0.048,0.321,0.944,-0.244,2338050
0.048,0.321,0.944,-0.305,2338054
0.047,0.322,0.945,-0.305,2338058
0.047,0.322,0.945,-0.244,2338062
0.047,0.322,0.945,-0.244,2338066
0.044,0.323,0.944,-0.244,2338070
0.044,0.323,0.944,-0.122,2338074
0.044,0.322,0.945,-0.122,2338078
0.044,0.322,0.945,-0.305,2338082
0.044,0.322,0.945,-0.305,2338086
0.044,0.322,0.944,-0.366,2338090
0.044,0.322,0.944,-0.244,2338094
0.043,0.323,0.942,-0.244,2338098
0.043,0.323,0.942,-0.244,2338102
0.043,0.323,0.942,-0.244,2338106
0.041,0.322,0.943,-0.183,2338110
0.041,0.322,0.943,-0.122,2338114
0.04,0.323,0.941,-0.427,2338118
0.04,0.323,0.941,-0.305,2338122
0.04,0.323,0.941,-0.305,2338126
0.039,0.323,0.939,-0.122,2338130
0.039,0.323,0.939,-0.244,2338134
0.038,0.323,0.941,-0.122,2338138
0.038,0.323,0.941,-0.305,2338142
0.038,0.323,0.941,-0.305,2338146
0.035,0.322,0.941,-0.122,2338150
0.035,0.322,0.941,-0.122,2338154
0.032,0.324,0.941,-0.305,2338158
0.032,0.324,0.941,-0.122,2338162
0.032,0.324,0.941,-0.122,2338166
0.032,0.324,0.94,-0.122,2338170
0.032,0.324,0.94,-0.244,2338174
0.031,0.323,0.94,-0.244,2338178
0.031,0.323,0.94,-0.183,2338182
0.031,0.324,0.938,-0.122,2338186
0.031,0.324,0.938,-0.122,2338190
0.031,0.324,0.938,-0.366,2338193
0.031,0.325,0.938,-0.366,2338197
0.031,0.325,0.938,-0.122,2338201
0.03,0.324,0.938,-0.183,2338205
0.03,0.324,0.938,-0.183,2338209
0.03,0.324,0.938,-0.122,2338213
0.03,0.324,0.938,-0.061,2338217
0.03,0.324,0.938,-0.122,2338221
0.031,0.322,0.938,-0.122,2338225
0.031,0.322,0.938,-0.122,2338230
0.031,0.322,0.938,-0.183,2338234
0.032,0.32,0.939,-0.183,2338238
0.032,0.32,0.939,-0.122,2338241
0.032,0.321,0.94,-0.122,2338245
0.032,0.321,0.94,-0.122,2338249
0.032,0.321,0.94,-0.183,2338253
0.033,0.323,0.941,-0.183,2338257
0.033,0.323,0.941,-0.061,2338261
0.034,0.322,0.94,0.061,2338265
0.034,0.322,0.94,0.061,2338269
0.034,0.322,0.94,-0.061,2338273
0.036,0.323,0.94,-0.183,2338277
0.036,0.323,0.94,-0.244,2338281
0.038,0.323,0.94,-0.061,2338285
0.038,0.323,0.94,-0.061,2338289
0.038,0.323,0.94,0.061,2338293
0.038,0.322,0.942,-0.305,2338297
0.038,0.322,0.942,-0.183,2338301
0.039,0.322,0.941,-0.061,2338305
0.039,0.322,0.941,-0.061,2338309
0.039,0.322,0.941,-0.122,2338313
0.041,0.323,0.941,-0.122,2338317
0.041,0.323,0.941,-0.183,2338321
0.041,0.323,0.942,-0.122,2338325
0.041,0.323,0.942,-0.122,2338329
0.041,0.323,0.942,-0.122,2338333
0.043,0.322,0.945,-0.122,2338337
0.043,0.322,0.945,-0.122,2338341
0.043,0.322,0.943,-0.061,2338345
0.043,0.322,0.943,-0.061,2338349
0.043,0.322,0.943,-0.122,2338353
0.043,0.321,0.943,-0.183,2338357
0.043,0.321,0.943,0.0,2338361
0.045,0.321,0.942,-0.244,2338365
0.045,0.321,0.942,-0.244,2338369
0.045,0.321,0.942,-0.366,2338373
0.044,0.321,0.942,-0.183,2338377
0.044,0.321,0.942,-0.183,2338381
0.045,0.321,0.944,-0.183,2338385
0.045,0.321,0.944,-0.366,2338389
0.045,0.321,0.944,-0.366,2338393
0.043,0.322,0.944,-0.244,2338397
0.043,0.322,0.944,-0.183,2338401
0.042,0.322,0.942,-0.244,2338405
0.042,0.322,0.942,-0.244,2338409
0.042,0.322,0.942,-0.244,2338413
0.041,0.321,0.941,-0.244,2338417
0.041,0.321,0.941,-0.305,2338421
0.039,0.321,0.942,-0.183,2338425
0.039,0.321,0.942,-0.061,2338429
0.039,0.321,0.942,-0.061,2338433
0.037,0.322,0.943,-0.183,2338437
0.037,0.322,0.943,-0.366,2338441
0.036,0.321,0.941,-0.244,2338445
0.036,0.321,0.941,-0.061,2338449
0.036,0.321,0.941,-0.061,2338453
0.035,0.322,0.942,-0.122,2338457
0.035,0.322,0.942,-0.244,2338461
0.034,0.322,0.942,-0.183,2338465
0.034,0.322,0.942,-0.122,2338469
0.034,0.322,0.942,-0.122,2338473
0.034,0.323,0.939,-0.244,2338477
0.034,0.323,0.939,-0.122,2338481
0.033,0.322,0.94,-0.183,2338485
0.033,0.322,0.94,-0.122,2338488
0.033,0.322,0.94,-0.122,2338492
0.034,0.321,0.939,-0.183,2338496
0.034,0.321,0.939,-0.183,2338500
0.033,0.322,0.939,-0.244,2338504
0.033,0.322,0.939,-0.122,2338508
0.033,0.322,0.939,-0.122,2338512
0.033,0.323,0.938,-0.061,2338516
0.033,0.323,0.938,0.0,2338520
0.033,0.324,0.937,-0.183,2338524
0.033,0.324,0.937,-0.061,2338528
0.033,0.324,0.937,-0.061,2338532
0.032,0.325,0.939,-0.122,2338536
0.032,0.325,0.939,-0.122,2338540
0.033,0.325,0.94,-0.122,2338544
0.033,0.325,0.94,-0.183,2338548
0.033,0.325,0.94,-0.183,2338552
0.033,0.325,0.94,-0.244,2338556
0.033,0.325,0.94,-0.122,2338560
0.036,0.325,0.939,-0.061,2338564
0.036,0.325,0.939,-0.061,2338568
0.036,0.325,0.939,-0.061,2338572
0.037,0.324,0.939,-0.183,2338576
0.037,0.324,0.939,-0.305,2338580
0.038,0.324,0.942,-0.244,2338584
0.038,0.324,0.942,-0.244,2338588
0.038,0.324,0.942,-0.244,2338592
0.038,0.321,0.942,-0.244,2338596
0.038,0.321,0.942,-0.061,2338600
0.038,0.322,0.94,-0.061,2338604
0.038,0.322,0.94,-0.061,2338608
0.038,0.322,0.94,-0.061,2338612
0.039,0.323,0.943,-0.183,2338616
0.039,0.323,0.943,-0.122,2338620
0.041,0.323,0.945,-0.305,2338624
0.041,0.323,0.945,-0.183,2338628
0.041,0.323,0.945,-0.183,2338632
0.042,0.321,0.942,-0.122,2338636
0.042,0.321,0.942,-0.122,2338640
0.042,0.32,0.942,-0.122,2338644
0.042,0.32,0.942,-0.183,2338648
0.041,0.322,0.942,-0.122,2338652
0.041,0.322,0.942,-0.122,2338656
0.041,0.322,0.942,-0.183,2338660
0.041,0.319,0.941,-0.244,2338664
0.041,0.319,0.941,-0.183,2338668
0.04,0.32,0.943,-0.061,2338672
0.04,0.32,0.943,-0.061,2338676
0.04,0.32,0.943,-0.122,2338680
0.041,0.321,0.944,-0.366,2338684
0.041,0.321,0.944,-0.244,2338688
0.041,0.32,0.944,-0.122,2338692
0.041,0.32,0.944,-0.122,2338696
0.041,0.32,0.944,-0.305,2338700
0.04,0.32,0.943,-0.366,2338704
0.04,0.32,0.943,-0.183,2338708
0.039,0.319,0.943,-0.183,2338712
0.039,0.319,0.943,-0.183,2338716
0.039,0.319,0.943,-0.244,2338720
0.038,0.321,0.941,-0.366,2338724
0.038,0.321,0.941,-0.305,2338728
0.036,0.322,0.939,-0.122,2338731
0.036,0.322,0.939,-0.122,2338735
0.036,0.322,0.939,-0.183,2338739
0.036,0.323,0.941,-0.244,2338743
0.036,0.323,0.941,-0.183,2338747
0.037,0.323,0.943,-0.183,2338751
0.037,0.323,0.943,-0.183,2338755
0.037,0.323,0.943,-0.183,2338759
0.037,0.322,0.94,-0.183,2338763
0.037,0.322,0.94,-0.183,2338767
0.035,0.324,0.938,-0.244,2338771
0.035,0.324,0.938,-0.244,2338775
0.035,0.324,0.938,-0.122,2338779
0.036,0.324,0.939,-0.244,2338783
0.036,0.324,0.939,-0.183,2338787
0.034,0.324,0.941,-0.244,2338791
0.034,0.324,0.941,-0.244,2338795
0.034,0.324,0.941,-0.305,2338799
0.034,0.324,0.94,-0.427,2338803
0.034,0.324,0.94,-0.244,2338807
0.036,0.324,0.939,-0.122,2338811
0.036,0.324,0.939,-0.122,2338815
0.036,0.324,0.939,-0.183,2338819
0.035,0.325,0.938,-0.183,2338823
0.035,0.325,0.938,-0.244,2338827
0.035,0.326,0.94,-0.183,2338831
0.035,0.326,0.94,-0.183,2338835
0.035,0.326,0.94,-0.122,2338839
0.036,0.324,0.938,-0.244,2338843
0.036,0.324,0.938,-0.183,2338847
0.035,0.323,0.941,-0.305,2338851
0.035,0.323,0.941,-0.305,2338855
0.035,0.323,0.941,-0.183,2338859
0.035,0.323,0.94,-0.122,2338863
0.035,0.323,0.94,-0.122,2338867
0.036,0.323,0.941,-0.122,2338871
0.036,0.323,0.941,-0.122,2338875
0.036,0.323,0.941,-0.244,2338879
0.037,0.322,0.941,-0.183,2338883
0.037,0.322,0.941,-0.183,2338887
0.037,0.321,0.942,0.0,2338891
0.037,0.321,0.942,0.0,2338895
0.037,0.321,0.942,-0.183,2338899
0.038,0.321,0.942,-0.122,2338903
