Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
0.04,-0.658,0.522,49.5,1781222
0.071,-0.616,0.556,60.486,1781225
0.071,-0.616,0.556,70.984,1781229
0.078,-0.546,0.543,76.904,1781233
0.078,-0.546,0.543,76.904,1781237
0.078,-0.546,0.543,81.97,1781241
0.106,-0.465,0.436,87.219,1781245
0.106,-0.465,0.436,98.022,1781249
0.146,-0.425,0.409,114.807,1781253
0.146,-0.425,0.409,114.807,1781257
0.146,-0.425,0.409,135.254,1781262
0.031,-0.467,0.491,153.381,1781266
0.031,-0.467,0.491,168.274,1781270
-0.07,-0.452,0.616,179.993,1781274
-0.07,-0.452,0.616,179.993,1781278
-0.07,-0.452,0.616,191.895,1781282
-0.069,-0.415,0.794,214.478,1781286
-0.069,-0.415,0.794,243.53,1781290
-0.267,-0.477,1.08,267.212,1781294
-0.267,-0.477,1.08,279.175,1781298
-0.267,-0.477,1.08,279.175,1781302
-0.809,-0.645,1.597,264.587,1781306
-0.809,-0.645,1.597,214.539,1781310
-1.319,-0.816,1.908,132.507,1781314
-1.319,-0.816,1.908,38.696,1781318
-1.319,-0.816,1.908,38.696,1781322
-0.893,-0.683,1.504,-3.479,1781326
-0.893,-0.683,1.504,-10.681,1781330
-0.307,-0.468,0.752,-12.817,1781334
-0.307,-0.468,0.752,-2.991,1781338
-0.307,-0.468,0.752,-2.991,1781342
-0.147,-0.401,0.594,6.226,1781346
-0.147,-0.401,0.594,12.573,1781350
-0.178,-0.433,0.731,20.752,1781354
-0.178,-0.433,0.731,26.062,1781358
-0.178,-0.433,0.731,26.062,1781362
-0.246,-0.466,0.759,29.114,1781366
-0.246,-0.466,0.759,32.227,1781370
-0.271,-0.456,0.703,35.706,1781374
-0.271,-0.456,0.703,41.138,1781378
-0.271,-0.456,0.703,41.138,1781382
-0.289,-0.443,0.624,46.936,1781386
-0.289,-0.443,0.624,53.406,1781390
-0.377,-0.448,0.628,56.702,1781394
-0.377,-0.448,0.628,57.678,1781398
-0.337,-0.397,0.767,62.378,1781402
-0.337,-0.397,0.767,62.378,1781406
-0.337,-0.397,0.767,67.993,1781410
-0.297,-0.342,0.974,71.899,1781414
-0.297,-0.342,0.974,73.669,1781418
-0.486,-0.416,1.286,70.19,1781422
-0.486,-0.416,1.286,70.19,1781426
-0.486,-0.416,1.286,52.368,1781430
-0.698,-0.472,1.468,15.747,1781434
-0.698,-0.472,1.468,-18.066,1781438
-0.443,-0.359,1.143,-24.658,1781442
-0.443,-0.359,1.143,-24.658,1781446
-0.443,-0.359,1.143,-23.621,1781450
-0.209,-0.27,0.839,-19.775,1781454
-0.209,-0.27,0.839,-12.207,1781458
-0.169,-0.265,0.812,-4.761,1781462
-0.169,-0.265,0.812,-4.761,1781466
-0.169,-0.265,0.812,-0.122,1781470
-0.314,-0.338,1.016,-0.061,1781474
-0.314,-0.338,1.016,-5.127,1781478
-0.474,-0.399,1.146,-13.428,1781482
-0.474,-0.399,1.146,-13.428,1781486
-0.474,-0.399,1.146,-19.226,1781490
-0.417,-0.373,1.041,-20.996,1781494
-0.417,-0.373,1.041,-20.325,1781498
-0.295,-0.332,0.902,-19.104,1781502
-0.295,-0.332,0.902,-17.7,1781506
-0.295,-0.332,0.902,-17.7,1781510
-0.225,-0.332,0.785,-15.076,1781514
-0.225,-0.332,0.785,-10.437,1781518
-0.25,-0.373,0.721,-7.019,1781522
-0.25,-0.373,0.721,-4.883,1781526
-0.25,-0.373,0.721,-4.883,1781530
-0.306,-0.395,0.737,-3.54,1781534
-0.306,-0.395,0.737,-1.892,1781538
-0.319,-0.363,0.833,2.136,1781542
-0.319,-0.363,0.833,3.723,1781546
-0.319,-0.363,0.833,3.723,1781550
-0.405,-0.378,1.053,0.305,1781554
-0.405,-0.378,1.053,-2.808,1781558
-0.376,-0.367,1.056,-3.357,1781562
-0.376,-0.367,1.056,-3.113,1781566
-0.376,-0.367,1.056,-3.113,1781570
-0.268,-0.342,0.955,-0.671,1781574
-0.268,-0.342,0.955,2.319,1781578
-0.21,-0.358,0.892,5.615,1781582
-0.21,-0.358,0.892,8.911,1781586
-0.21,-0.358,0.892,8.911,1781590
-0.243,-0.406,0.84,10.254,1781594
-0.243,-0.406,0.84,9.46,1781598
-0.292,-0.428,0.837,8.423,1781602
-0.292,-0.428,0.837,7.141,1781606
-0.292,-0.428,0.837,7.141,1781610
-0.305,-0.394,0.915,6.47,1781614
-0.305,-0.394,0.915,6.836,1781618
-0.395,-0.4,1.08,4.7,1781622
-0.395,-0.4,1.08,-0.61,1781626
-0.395,-0.4,1.08,-0.61,1781630
-0.416,-0.391,1.12,-5.737,1781634
-0.416,-0.391,1.12,-7.324,1781638
-0.293,-0.345,1.036,-6.775,1781642
-0.293,-0.345,1.036,-5.005,1781646
-0.293,-0.345,1.036,-5.005,1781650
-0.197,-0.345,0.992,-2.93,1781654
-0.197,-0.345,0.992,-1.404,1781658
-0.162,-0.379,0.901,0.427,1781662
-0.162,-0.379,0.901,2.075,1781666
-0.18,-0.427,0.786,3.784,1781670
-0.18,-0.427,0.786,3.784,1781674
-0.18,-0.427,0.786,5.432,1781678
-0.222,-0.455,0.751,6.958,1781682
-0.222,-0.455,0.751,8.484,1781686
-0.267,-0.472,0.838,8.606,1781690
-0.267,-0.472,0.838,8.606,1781694
-0.267,-0.472,0.838,6.836,1781698
-0.282,-0.486,0.872,4.944,1781702
-0.282,-0.486,0.872,2.502,1781706
-0.261,-0.488,0.888,-0.305,1781710
-0.261,-0.488,0.888,-0.305,1781714
-0.261,-0.488,0.888,-4.456,1781718
-0.23,-0.476,0.897,-7.385,1781722
-0.23,-0.476,0.897,-6.409,1781726
-0.257,-0.506,0.885,-4.578,1781730
-0.257,-0.506,0.885,-4.578,1781734
-0.257,-0.506,0.885,-2.563,1781738
-0.47,-0.601,0.868,-3.479,1781742
-0.47,-0.601,0.868,-11.658,1781746
-0.546,-0.619,0.692,-19.897,1781750
-0.546,-0.619,0.692,-19.897,1781754
-0.546,-0.619,0.692,-20.447,1781758
-0.39,-0.601,0.596,-17.029,1781762
-0.39,-0.601,0.596,-14.771,1781766
-0.296,-0.598,0.619,-12.207,1781770
-0.296,-0.598,0.619,-12.207,1781774
-0.296,-0.598,0.619,-7.935,1781778
-0.254,-0.612,0.57,-2.319,1781782
-0.254,-0.612,0.57,2.075,1781786
-0.31,-0.675,0.462,3.235,1781790
-0.31,-0.675,0.462,1.282,1781794
-0.31,-0.675,0.462,1.282,1781798
-0.435,-0.762,0.401,-4.578,1781802
-0.435,-0.762,0.401,-11.414,1781806
-0.461,-0.795,0.343,-15.137,1781810
-0.461,-0.795,0.343,-17.212,1781814
-0.461,-0.795,0.343,-17.212,1781818
-0.433,-0.779,0.335,-17.212,1781822
-0.433,-0.779,0.335,-16.541,1781826
-0.447,-0.778,0.412,-17.334,1781830
-0.447,-0.778,0.412,-18.494,1781834
-0.447,-0.778,0.412,-18.494,1781838
-0.478,-0.793,0.497,-19.897,1781842
-0.478,-0.793,0.497,-21.057,1781846
-0.485,-0.789,0.497,-21.729,1781850
-0.485,-0.789,0.497,-21.79,1781854
-0.485,-0.789,0.497,-21.79,1781858
-0.489,-0.778,0.455,-21.79,1781862
-0.489,-0.778,0.455,-22.461,1781866
-0.573,-0.81,0.516,-26.306,1781870
-0.573,-0.81,0.516,-32.288,1781874
-0.573,-0.81,0.516,-32.288,1781878
-0.587,-0.805,0.574,-38.269,1781882
-0.587,-0.805,0.574,-42.908,1781886
-0.477,-0.744,0.545,-46.57,1781890
-0.477,-0.744,0.545,-48.401,1781894
-0.374,-0.714,0.483,-49.622,1781898
-0.374,-0.714,0.483,-49.622,1781902
-0.374,-0.714,0.483,-50.11,1781906
-0.3,-0.695,0.464,-50.659,1781910
-0.3,-0.695,0.464,-49.194,1781914
-0.234,-0.67,0.494,-46.265,1781918
-0.234,-0.67,0.494,-46.265,1781922
-0.234,-0.67,0.494,-43.274,1781926
-0.218,-0.663,0.565,-39.551,1781930
-0.218,-0.663,0.565,-36.865,1781934
-0.235,-0.663,0.602,-33.508,1781938
-0.235,-0.663,0.602,-33.508,1781942
-0.235,-0.663,0.602,-30.09,1781946
-0.346,-0.711,0.567,-30.029,1781950
-0.346,-0.711,0.567,-33.691,1781954
-0.434,-0.752,0.57,-37.231,1781958
-0.434,-0.752,0.57,-37.231,1781962
-0.434,-0.752,0.57,-41.016,1781966
-0.471,-0.77,0.707,-46.997,1781970
-0.471,-0.77,0.707,-53.284,1781974
-0.438,-0.748,0.759,-58.472,1781978
-0.438,-0.748,0.759,-62.317,1781982
-0.438,-0.748,0.759,-62.317,1781986
-0.312,-0.685,0.688,-63.965,1781990
-0.312,-0.685,0.688,-62.439,1781994
-0.163,-0.617,0.692,-59.753,1781998
-0.163,-0.617,0.692,-56.274,1782002
-0.163,-0.617,0.692,-56.274,1782006
-0.043,-0.553,0.732,-50.964,1782010
-0.043,-0.553,0.732,-44.067,1782014
0.034,-0.514,0.759,-35.767,1782018
0.034,-0.514,0.759,-26.306,1782022
0.034,-0.514,0.759,-26.306,1782026
-0.001,-0.535,0.758,-18.738,1782030
-0.001,-0.535,0.758,-15.869,1782034
-0.08,-0.564,0.696,-15.808,1782038
-0.08,-0.564,0.696,-14.648,1782042
-0.08,-0.564,0.696,-14.648,1782046
-0.079,-0.567,0.674,-12.634,1782050
-0.079,-0.567,0.674,-9.766,1782054
-0.154,-0.605,0.831,-8.423,1782058
-0.154,-0.605,0.831,-10.254,1782062
-0.232,-0.622,0.972,-13.733,1782066
-0.232,-0.622,0.972,-13.733,1782070
-0.232,-0.622,0.972,-15.259,1782074
-0.154,-0.562,1.001,-13.55,1782078
-0.154,-0.562,1.001,-10.315,1782082
-0.076,-0.511,1.03,-5.249,1782086
-0.076,-0.511,1.03,-5.249,1782090
-0.076,-0.511,1.03,0.061,1782094
-0.068,-0.49,1.089,4.883,1782098
-0.068,-0.49,1.089,9.888,1782102
-0.081,-0.495,1.146,14.16,1782106
-0.081,-0.495,1.146,14.16,1782110
-0.081,-0.495,1.146,17.7,1782114
-0.134,-0.535,1.174,19.592,1782118
-0.134,-0.535,1.174,20.63,1782122
-0.168,-0.551,1.063,17.761,1782126
-0.168,-0.551,1.063,17.761,1782130
-0.168,-0.551,1.063,12.085,1782134
-0.129,-0.527,0.834,11.902,1782138
-0.129,-0.527,0.834,13.062,1782142
-0.125,-0.545,0.774,12.695,1782147
-0.125,-0.545,0.774,12.695,1782151
-0.125,-0.545,0.774,12.817,1782155
-0.127,-0.565,0.762,14.709,1782159
-0.127,-0.565,0.762,15.93,1782163
-0.12,-0.576,0.811,17.639,1782167
-0.12,-0.576,0.811,19.531,1782171
-0.12,-0.576,0.811,19.531,1782175
-0.115,-0.583,0.814,22.461,1782179
-0.115,-0.583,0.814,25.818,1782183
-0.178,-0.621,0.761,27.466,1782187
-0.178,-0.621,0.761,26.733,1782191
-0.178,-0.621,0.761,26.733,1782195
-0.239,-0.696,0.8,19.836,1782199
-0.239,-0.696,0.8,13.855,1782203
-0.435,-0.81,0.803,20.203,1782207
-0.435,-0.81,0.803,13.428,1782211
-0.435,-0.81,0.803,13.428,1782215
-0.683,-0.916,0.57,0.732,1782219
-0.683,-0.916,0.57,-8.972,1782223
-0.542,-0.867,0.485,-15.442,1782227
-0.542,-0.867,0.485,-16.479,1782231
-0.542,-0.867,0.485,-16.479,1782235
-0.32,-0.781,0.521,-14.709,1782239
-0.32,-0.781,0.521,-13.062,1782243
-0.251,-0.771,0.431,-11.536,1782247
-0.251,-0.771,0.431,-10.864,1782251
-0.251,-0.771,0.431,-10.864,1782255
-0.299,-0.83,0.302,-11.23,1782259
-0.299,-0.83,0.302,-12.451,1782263
-0.361,-0.872,0.325,-14.832,1782267
-0.361,-0.872,0.325,-16.296,1782271
-0.415,-0.888,0.354,-18.555,1782275
-0.415,-0.888,0.354,-18.555,1782279
-0.415,-0.888,0.354,-21.851,1782283
-0.448,-0.898,0.38,-24.963,1782287
-0.448,-0.898,0.38,-26.794,1782291
-0.443,-0.879,0.435,-29.358,1782295
-0.443,-0.879,0.435,-29.358,1782299
-0.443,-0.879,0.435,-32.715,1782303
-0.401,-0.82,0.515,-37.109,1782307
-0.401,-0.82,0.515,-40.344,1782311
-0.337,-0.756,0.562,-40.894,1782315
-0.337,-0.756,0.562,-40.894,1782319
-0.337,-0.756,0.562,-40.222,1782323
-0.34,-0.757,0.607,-39.795,1782327
-0.34,-0.757,0.607,-41.748,1782331
-0.338,-0.746,0.613,-44.617,1782335
-0.338,-0.746,0.613,-44.617,1782339
-0.338,-0.746,0.613,-45.776,1782343
-0.254,-0.686,0.628,-44.861,1782347
-0.254,-0.686,0.628,-41.931,1782351
-0.156,-0.63,0.688,-37.231,1782355
-0.156,-0.63,0.688,-32.043,1782359
-0.156,-0.63,0.688,-32.043,1782363
-0.108,-0.597,0.719,-27.527,1782367
-0.108,-0.597,0.719,-22.034,1782371
-0.108,-0.592,0.736,-16.541,1782375
-0.108,-0.592,0.736,-13.367,1782379
-0.108,-0.592,0.736,-13.367,1782383
-0.198,-0.643,0.806,-13.062,1782387
-0.198,-0.643,0.806,-14.099,1782391
-0.282,-0.678,0.873,-17.517,1782395
-0.282,-0.678,0.873,-23.438,1782399
-0.282,-0.678,0.873,-23.438,1782403
-0.234,-0.638,0.872,-28.015,1782407
-0.234,-0.638,0.872,-27.771,1782411
-0.102,-0.567,0.845,-24.963,1782415
-0.102,-0.567,0.845,-21.179,1782419
-0.102,-0.567,0.845,-21.179,1782423
-0.016,-0.522,0.86,-17.09,1782427
-0.016,-0.522,0.86,-13.0,1782431
0.04,-0.499,0.9,-9.155,1782435
0.04,-0.499,0.9,-4.639,1782439
0.04,-0.499,0.9,-4.639,1782443
0.096,-0.473,0.95,0.854,1782447
0.096,-0.473,0.95,6.348,1782451
0.082,-0.482,1.003,10.986,1782455
0.082,-0.482,1.003,14.526,1782459
0.036,-0.501,0.997,17.273,1782463
0.036,-0.501,0.997,17.273,1782467
0.036,-0.501,0.997,21.179,1782471
-0.064,-0.56,0.995,24.231,1782475
-0.064,-0.56,0.995,23.438,1782479
-0.282,-0.671,1.006,17.822,1782483
-0.282,-0.671,1.006,17.822,1782487
-0.282,-0.671,1.006,10.864,1782491
-0.326,-0.675,0.938,4.944,1782495
-0.326,-0.675,0.938,0.732,1782499
-0.213,-0.604,0.88,-2.136,1782503
-0.213,-0.604,0.88,-2.136,1782507
-0.213,-0.604,0.88,-2.808,1782511
-0.081,-0.544,0.834,0.488,1782515
-0.081,-0.544,0.834,3.418,1782519
-0.052,-0.558,0.812,7.324,1782523
-0.052,-0.558,0.812,7.324,1782527
-0.052,-0.558,0.812,8.606,1782531
-0.118,-0.612,0.857,7.141,1782535
-0.118,-0.612,0.857,5.737,1782539
-0.172,-0.641,0.837,3.845,1782543
-0.172,-0.641,0.837,3.845,1782547
-0.172,-0.641,0.837,2.197,1782551
-0.21,-0.666,0.756,0.0,1782555
-0.21,-0.666,0.756,-2.014,1782559
-0.192,-0.651,0.699,-4.272,1782563
-0.192,-0.651,0.699,-4.272,1782567
-0.192,-0.651,0.699,-3.906,1782571
-0.142,-0.632,0.641,-1.831,1782575
-0.142,-0.632,0.641,0.366,1782579
-0.13,-0.643,0.639,2.38,1782583
-0.13,-0.643,0.639,2.38,1782587
-0.13,-0.643,0.639,3.906,1782591
-0.162,-0.676,0.651,5.249,1782595
-0.162,-0.676,0.651,5.798,1782599
-0.231,-0.723,0.635,5.432,1782603
-0.231,-0.723,0.635,5.432,1782607
-0.231,-0.723,0.635,3.967,1782611
-0.381,-0.819,0.637,0.244,1782615
-0.381,-0.819,0.637,-8.057,1782619
-0.577,-0.912,0.712,-20.386,1782623
-0.577,-0.912,0.712,-32.898,1782627
-0.577,-0.912,0.712,-32.898,1782631
-0.545,-0.883,0.742,-43.396,1782635
-0.545,-0.883,0.742,-50.842,1782639
-0.365,-0.798,0.719,-55.786,1782643
-0.365,-0.798,0.719,-58.105,1782647
-0.365,-0.798,0.719,-58.105,1782651
-0.178,-0.704,0.631,-57.068,1782655
-0.178,-0.704,0.631,-52.979,1782659
-0.043,-0.631,0.508,-46.204,1782663
-0.043,-0.631,0.508,-38.94,1782667
-0.043,-0.631,0.508,-38.94,1782671
-0.007,-0.621,0.461,-32.349,1782675
-0.007,-0.621,0.461,-25.574,1782679
-0.032,-0.648,0.511,-19.226,1782683
-0.032,-0.648,0.511,-14.221,1782687
-0.032,-0.648,0.511,-14.221,1782691
-0.071,-0.674,0.634,-10.01,1782695
-0.071,-0.674,0.634,-5.859,1782699
-0.102,-0.698,0.706,-1.038,1782703
-0.102,-0.698,0.706,2.319,1782707
-0.102,-0.698,0.706,2.319,1782711
-0.24,-0.777,0.723,2.38,1782715
-0.24,-0.777,0.723,-0.916,1782719
-0.357,-0.845,0.707,-5.676,1782723
-0.357,-0.845,0.707,-13.611,1782727
-0.381,-0.849,0.678,-21.362,1782731
-0.381,-0.849,0.678,-21.362,1782735
-0.381,-0.849,0.678,-26.855,1782739
-0.306,-0.799,0.65,-30.09,1782743
-0.306,-0.799,0.65,-31.067,1782747
-0.243,-0.766,0.589,-31.067,1782751
-0.243,-0.766,0.589,-31.067,1782755
-0.243,-0.766,0.589,-31.86,1782759
-0.212,-0.751,0.596,-33.569,1782763
-0.212,-0.751,0.596,-33.691,1782767
-0.122,-0.707,0.629,-31.494,1782771
-0.122,-0.707,0.629,-31.494,1782775
-0.122,-0.707,0.629,-28.564,1782779
-0.065,-0.674,0.656,-25.391,1782783
-0.065,-0.674,0.656,-22.461,1782787
-0.054,-0.665,0.619,-19.592,1782791
-0.054,-0.665,0.619,-19.592,1782795
-0.054,-0.665,0.619,-17.029,1782799
-0.05,-0.664,0.576,-14.16,1782803
-0.05,-0.664,0.576,-11.23,1782807
-0.064,-0.672,0.647,-9.521,1782811
-0.064,-0.672,0.647,-7.751,1782815
-0.064,-0.672,0.647,-7.751,1782819
-0.039,-0.655,0.713,-4.15,1782823
-0.039,-0.655,0.713,0.488,1782827
-0.044,-0.656,0.671,5.249,1782831
-0.044,-0.656,0.671,8.789,1782835
-0.044,-0.656,0.671,8.789,1782839
-0.156,-0.717,0.642,9.888,1782843
-0.156,-0.717,0.642,9.949,1782847
-0.273,-0.784,0.7,8.179,1782851
-0.273,-0.784,0.7,4.883,1782855
-0.273,-0.784,0.7,4.883,1782859
-0.332,-0.805,0.779,-0.366,1782863
-0.332,-0.805,0.779,-8.24,1782867
-0.266,-0.744,0.771,-15.869,1782871
-0.266,-0.744,0.771,-18.799,1782875
-0.266,-0.744,0.771,-18.799,1782879
-0.119,-0.671,0.719,-16.846,1782883
-0.119,-0.671,0.719,-13.428,1782887
-0.071,-0.658,0.722,-9.46,1782891
-0.071,-0.658,0.722,-6.714,1782895
-0.071,-0.658,0.722,-6.714,1782899
-0.086,-0.661,0.672,-6.592,1782903
-0.086,-0.661,0.672,-6.897,1782907
-0.088,-0.654,0.594,-6.165,1782911
-0.088,-0.654,0.594,-4.822,1782915
-0.088,-0.654,0.594,-4.822,1782919
-0.065,-0.637,0.653,-2.502,1782923
-0.065,-0.637,0.653,0.549,1782927
-0.083,-0.643,0.736,4.15,1782931
-0.083,-0.643,0.736,5.615,1782935
-0.083,-0.643,0.736,5.615,1782939
-0.178,-0.688,0.747,3.357,1782943
-0.178,-0.688,0.747,-1.099,1782947
-0.213,-0.707,0.739,-5.31,1782951
-0.213,-0.707,0.739,-7.69,1782955
-0.213,-0.707,0.739,-7.69,1782959
-0.205,-0.706,0.766,-9.277,1782963
-0.205,-0.706,0.766,-10.864,1782967
-0.179,-0.68,0.802,-12.329,1782971
-0.179,-0.68,0.802,-13.123,1782975
-0.105,-0.635,0.817,-13.672,1782979
-0.105,-0.635,0.817,-13.672,1782983
-0.105,-0.635,0.817,-12.39,1782987
-0.054,-0.611,0.843,-8.606,1782991
-0.054,-0.611,0.843,-6.165,1782995
-0.073,-0.615,0.831,-4.456,1782999
-0.073,-0.615,0.831,-4.456,1783003
-0.073,-0.615,0.831,-2.502,1783007
-0.071,-0.616,0.822,0.305,1783011
-0.071,-0.616,0.822,2.747,1783015
-0.108,-0.64,0.824,5.249,1783019
-0.108,-0.64,0.824,5.249,1783023
-0.108,-0.64,0.824,6.714,1783027
-0.179,-0.671,0.804,5.737,1783031
-0.179,-0.671,0.804,4.944,1783035
-0.185,-0.676,0.769,5.737,1783039
-0.185,-0.676,0.769,5.737,1783043
-0.185,-0.676,0.769,6.409,1783047
-0.23,-0.71,0.752,4.883,1783051
-0.23,-0.71,0.752,2.075,1783055
-0.262,-0.73,0.771,-0.916,1783059
-0.262,-0.73,0.771,-0.916,1783063
-0.262,-0.73,0.771,-3.723,1783067
-0.243,-0.722,0.782,-5.676,1783071
-0.243,-0.722,0.782,-6.836,1783075
-0.214,-0.71,0.776,-7.141,1783079
-0.214,-0.71,0.776,-7.141,1783083
-0.214,-0.71,0.776,-7.935,1783087
-0.143,-0.669,0.792,-9.888,1783091
-0.143,-0.669,0.792,-8.362,1783095
-0.073,-0.625,0.734,-3.845,1783099
-0.073,-0.625,0.734,-3.845,1783103
-0.073,-0.625,0.734,-0.244,1783107
-0.094,-0.626,0.715,2.502,1783111
-0.094,-0.626,0.715,5.127,1783115
-0.092,-0.626,0.74,7.812,1783119
-0.092,-0.626,0.74,7.812,1783123
-0.092,-0.626,0.74,10.986,1783127
-0.082,-0.621,0.763,14.282,1783131
-0.082,-0.621,0.763,17.212,1783135
-0.099,-0.622,0.749,19.409,1783139
-0.099,-0.622,0.749,21.667,1783143
-0.099,-0.622,0.749,21.667,1783147
-0.236,-0.692,0.776,22.339,1783151
-0.236,-0.692,0.776,16.907,1783155
-0.423,-0.769,0.811,6.836,1783159
-0.423,-0.769,0.811,-3.54,1783163
-0.423,-0.769,0.811,-3.54,1783167
-0.365,-0.733,0.771,-9.277,1783171
-0.365,-0.733,0.771,-10.071,1783175
-0.26,-0.693,0.754,-10.071,1783179
-0.26,-0.693,0.754,-10.559,1783183
-0.26,-0.693,0.754,-10.559,1783187
-0.18,-0.65,0.729,-9.094,1783191
-0.18,-0.65,0.729,-6.47,1783195
-0.133,-0.623,0.713,-4.578,1783199
-0.133,-0.623,0.713,-3.357,1783203
-0.133,-0.623,0.713,-3.357,1783207
-0.148,-0.638,0.706,-2.441,1783211
-0.148,-0.638,0.706,-1.709,1783215
-0.158,-0.643,0.726,-1.16,1783219
-0.158,-0.643,0.726,-0.977,1783223
-0.158,-0.643,0.726,-0.977,1783227
-0.16,-0.638,0.752,-0.671,1783231
-0.16,-0.638,0.752,0.61,1783235
-0.203,-0.656,0.791,1.77,1783239
-0.203,-0.656,0.791,-0.977,1783243
-0.203,-0.656,0.791,-0.977,1783247
-0.299,-0.693,0.813,-6.409,1783251
-0.299,-0.693,0.813,-10.62,1783255
