Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
-0.002,0.052,1.0,-0.183,2021242
-0.002,0.052,1.0,-0.183,2021245
-0.004,0.053,1.001,-0.244,2021249
-0.004,0.053,1.001,-0.183,2021253
-0.003,0.052,1.0,-0.305,2021257
-0.003,0.052,1.0,-0.305,2021261
-0.003,0.052,1.0,-0.183,2021265
-0.006,0.052,0.998,-0.305,2021269
-0.006,0.052,0.998,-0.427,2021273
-0.003,0.053,1.0,-0.244,2021277
-0.003,0.053,1.0,-0.244,2021281
-0.003,0.053,1.0,-0.244,2021285
-0.002,0.054,1.0,-0.122,2021289
-0.002,0.054,1.0,-0.183,2021293
-0.003,0.052,0.999,-0.183,2021297
-0.003,0.052,0.999,-0.183,2021301
-0.003,0.052,0.999,-0.122,2021305
-0.005,0.053,0.999,-0.183,2021309
-0.005,0.053,0.999,-0.122,2021313
-0.004,0.052,0.999,-0.183,2021317
-0.004,0.052,0.999,-0.183,2021321
-0.004,0.052,0.999,-0.305,2021325
-0.004,0.053,1.0,-0.183,2021329
-0.004,0.053,1.0,-0.122,2021333
-0.004,0.053,0.999,-0.183,2021337
-0.004,0.053,0.999,-0.183,2021341
-0.004,0.053,0.999,-0.122,2021345
-0.003,0.053,0.999,-0.122,2021349
-0.003,0.053,0.999,-0.122,2021353
-0.005,0.054,0.998,-0.183,2021357
-0.005,0.054,0.998,-0.183,2021361
-0.005,0.054,0.998,-0.183,2021365
-0.003,0.053,0.997,-0.244,2021369
-0.003,0.053,0.997,-0.122,2021372
-0.004,0.052,0.999,-0.122,2021376
-0.004,0.052,0.999,-0.122,2021380
-0.004,0.052,0.999,-0.183,2021384
-0.004,0.052,0.998,-0.061,2021388
-0.004,0.052,0.998,-0.183,2021392
-0.002,0.052,1.0,-0.183,2021396
-0.002,0.052,1.0,-0.183,2021400
-0.002,0.052,1.0,-0.183,2021404
-0.003,0.053,0.999,-0.305,2021408
-0.003,0.053,0.999,-0.183,2021412
-0.004,0.053,0.999,-0.183,2021416
-0.004,0.053,0.999,-0.183,2021420
-0.004,0.053,0.999,-0.305,2021424
-0.004,0.052,1.0,-0.183,2021428
-0.004,0.052,1.0,-0.122,2021432
-0.004,0.053,0.999,-0.305,2021436
-0.004,0.053,0.999,-0.305,2021440
-0.004,0.053,0.999,-0.244,2021444
-0.003,0.054,1.0,-0.122,2021448
-0.003,0.054,1.0,-0.244,2021452
-0.004,0.052,0.999,-0.183,2021456
-0.004,0.052,0.999,-0.183,2021460
-0.004,0.052,0.999,-0.122,2021464
-0.004,0.052,1.0,-0.122,2021468
-0.004,0.052,1.0,-0.305,2021472
-0.002,0.052,0.998,-0.244,2021476
-0.002,0.052,0.998,-0.244,2021480
-0.002,0.052,0.998,-0.183,2021484
-0.002,0.052,0.998,-0.183,2021488
-0.002,0.052,0.998,-0.244,2021492
-0.004,0.054,1.001,-0.244,2021496
-0.004,0.054,1.001,-0.244,2021499
-0.004,0.054,1.001,-0.183,2021503
-0.004,0.053,1.0,-0.183,2021507
-0.004,0.053,1.0,-0.183,2021511
-0.004,0.054,0.999,-0.244,2021515
-0.004,0.054,0.999,-0.244,2021519
-0.004,0.054,0.999,-0.244,2021523
-0.006,0.053,1.0,-0.305,2021527
-0.006,0.053,1.0,-0.183,2021531
-0.003,0.052,0.999,-0.183,2021535
-0.003,0.052,0.999,-0.183,2021539
-0.003,0.052,0.999,-0.183,2021543
-0.003,0.052,0.999,-0.183,2021547
-0.003,0.052,0.999,-0.122,2021551
-0.003,0.052,0.998,-0.183,2021555
-0.003,0.052,0.998,-0.183,2021559
-0.003,0.052,0.998,-0.305,2021563
-0.005,0.052,1.0,-0.244,2021567
-0.005,0.052,1.0,-0.122,2021571
-0.005,0.054,0.999,-0.244,2021575
-0.005,0.054,0.999,-0.244,2021579
-0.005,0.054,0.999,-0.122,2021583
-0.003,0.053,1.0,-0.122,2021587
-0.003,0.053,1.0,-0.122,2021591
-0.003,0.052,0.998,-0.122,2021595
-0.003,0.052,0.998,-0.122,2021599
-0.003,0.052,0.998,-0.122,2021603
-0.005,0.052,1.0,-0.122,2021607
-0.005,0.052,1.0,-0.183,2021611
-0.002,0.052,0.999,-0.244,2021615
-0.002,0.052,0.999,-0.244,2021619
-0.002,0.052,0.999,-0.122,2021623
-0.003,0.052,0.998,-0.122,2021627
-0.003,0.052,0.998,-0.122,2021630
-0.003,0.054,0.998,-0.244,2021634
-0.003,0.054,0.998,-0.244,2021638
-0.003,0.054,0.998,-0.305,2021642
-0.004,0.054,1.0,-0.244,2021646
-0.004,0.054,1.0,-0.183,2021650
-0.002,0.055,1.0,-0.244,2021654
-0.002,0.055,1.0,-0.244,2021658
-0.002,0.055,1.0,-0.122,2021662
-0.004,0.053,0.999,-0.244,2021666
-0.004,0.053,0.999,-0.244,2021670
-0.005,0.052,0.998,-0.244,2021674
-0.005,0.052,0.998,-0.244,2021678
-0.005,0.052,0.998,-0.122,2021682
-0.005,0.053,0.999,-0.122,2021686
-0.005,0.053,0.999,-0.244,2021690
-0.005,0.052,1.0,-0.183,2021694
-0.005,0.052,1.0,-0.305,2021698
-0.005,0.052,1.0,-0.305,2021702
-0.005,0.052,0.999,-0.244,2021706
-0.005,0.052,0.999,-0.244,2021710
-0.004,0.054,1.0,-0.244,2021714
-0.004,0.054,1.0,-0.244,2021718
-0.004,0.054,1.0,-0.183,2021722
-0.005,0.053,1.0,-0.244,2021726
-0.005,0.053,1.0,-0.244,2021730
-0.005,0.052,1.0,-0.183,2021734
-0.005,0.052,1.0,-0.183,2021738
-0.005,0.052,1.0,-0.183,2021742
-0.004,0.052,0.999,-0.061,2021746
-0.004,0.052,0.999,-0.183,2021750
-0.005,0.053,0.999,-0.244,2021754
-0.005,0.053,0.999,-0.244,2021757
-0.005,0.053,0.999,-0.122,2021761
-0.002,0.053,0.999,-0.183,2021765
-0.002,0.053,0.999,-0.244,2021769
-0.003,0.053,0.998,-0.244,2021773
-0.003,0.053,0.998,-0.183,2021777
-0.003,0.053,0.998,-0.183,2021781
-0.004,0.053,1.001,-0.183,2021785
-0.004,0.053,1.001,-0.244,2021789
-0.003,0.052,1.0,-0.244,2021793
-0.003,0.052,1.0,-0.244,2021797
-0.003,0.052,1.0,-0.244,2021801
-0.005,0.052,0.999,-0.366,2021805
-0.005,0.052,0.999,-0.244,2021809
-0.005,0.051,1.0,-0.183,2021813
-0.005,0.051,1.0,-0.244,2021817
-0.005,0.051,1.0,-0.244,2021821
-0.004,0.052,0.999,-0.305,2021825
-0.004,0.052,0.999,-0.183,2021829
-0.003,0.052,0.998,-0.183,2021833
-0.003,0.052,0.998,-0.183,2021837
-0.003,0.052,0.998,-0.183,2021841
-0.004,0.052,0.999,-0.183,2021845
-0.004,0.052,0.999,-0.183,2021849
-0.004,0.052,1.0,-0.183,2021853
-0.004,0.052,1.0,-0.122,2021857
-0.004,0.052,1.0,-0.122,2021861
-0.004,0.054,1.0,-0.122,2021865
-0.004,0.054,1.0,-0.122,2021869
-0.004,0.055,0.999,-0.183,2021873
-0.004,0.055,0.999,-0.122,2021877
-0.004,0.055,0.999,-0.122,2021881
-0.005,0.054,0.999,-0.122,2021885
-0.005,0.054,0.999,-0.183,2021888
-0.004,0.054,0.999,-0.305,2021892
-0.004,0.054,0.999,-0.183,2021896
-0.004,0.054,0.999,-0.183,2021900
-0.003,0.053,1.0,-0.122,2021904
-0.003,0.053,1.0,-0.244,2021908
-0.004,0.052,1.0,-0.305,2021912
-0.004,0.052,1.0,-0.244,2021916
-0.004,0.052,1.0,-0.244,2021920
-0.004,0.053,0.999,-0.183,2021924
-0.004,0.053,0.999,-0.183,2021928
-0.005,0.054,0.999,-0.244,2021932
-0.005,0.054,0.999,-0.183,2021936
-0.005,0.054,0.999,-0.183,2021940
-0.004,0.052,1.0,-0.061,2021944
-0.004,0.052,1.0,-0.122,2021948
-0.004,0.053,0.999,-0.122,2021952
-0.004,0.053,0.999,-0.122,2021956
-0.004,0.053,0.999,-0.122,2021960
-0.002,0.053,0.997,-0.183,2021964
-0.002,0.053,0.997,-0.366,2021968
-0.003,0.054,0.998,-0.244,2021972
-0.003,0.054,0.998,-0.183,2021976
-0.003,0.054,0.998,-0.183,2021980
-0.004,0.053,0.999,-0.122,2021984
-0.004,0.053,0.999,-0.183,2021988
-0.004,0.052,0.999,-0.122,2021992
-0.004,0.052,0.999,-0.122,2021996
-0.004,0.052,0.999,-0.122,2022000
-0.005,0.053,0.999,-0.244,2022004
-0.005,0.053,0.999,-0.244,2022008
-0.004,0.054,1.001,-0.183,2022011
-0.004,0.054,1.001,-0.244,2022015
-0.004,0.054,1.001,-0.244,2022019
-0.003,0.053,1.001,-0.244,2022023
-0.003,0.053,1.001,-0.183,2022027
-0.004,0.052,1.0,-0.244,2022031
-0.004,0.052,1.0,-0.305,2022035
-0.004,0.052,1.0,-0.305,2022039
-0.005,0.052,0.999,-0.183,2022043
-0.005,0.052,0.999,-0.061,2022047
-0.003,0.052,1.0,-0.244,2022051
-0.003,0.052,1.0,-0.305,2022055
-0.003,0.052,1.0,-0.305,2022059
-0.003,0.053,1.0,-0.244,2022063
-0.003,0.053,1.0,-0.183,2022067
-0.003,0.053,0.999,-0.244,2022071
-0.003,0.053,0.999,-0.183,2022075
-0.003,0.053,0.999,-0.183,2022079
-0.003,0.054,1.0,-0.183,2022083
-0.003,0.054,1.0,-0.183,2022087
-0.006,0.054,0.998,-0.183,2022091
-0.006,0.054,0.998,-0.183,2022095
-0.006,0.054,0.998,-0.183,2022099
-0.004,0.052,0.998,-0.061,2022103
-0.004,0.052,0.998,-0.061,2022107
-0.004,0.053,1.0,-0.122,2022111
-0.004,0.053,1.0,-0.122,2022115
-0.004,0.053,1.0,-0.122,2022119
-0.003,0.053,1.001,-0.183,2022123
-0.003,0.053,1.001,-0.244,2022127
-0.003,0.052,0.998,-0.427,2022131
-0.003,0.052,0.998,-0.366,2022134
-0.003,0.052,0.998,-0.366,2022138
-0.003,0.052,0.998,-0.183,2022142
-0.003,0.052,0.998,-0.244,2022146
-0.003,0.053,0.999,-0.305,2022150
-0.003,0.053,0.999,-0.305,2022154
-0.003,0.053,0.999,-0.305,2022158
-0.004,0.052,0.999,-0.305,2022162
-0.004,0.052,0.999,-0.183,2022166
-0.002,0.054,0.999,-0.183,2022170
-0.002,0.054,0.999,-0.183,2022174
-0.002,0.054,0.999,-0.183,2022178
-0.005,0.054,1.0,-0.183,2022182
-0.005,0.054,1.0,-0.183,2022186
-0.006,0.053,1.0,-0.244,2022190
-0.006,0.053,1.0,-0.305,2022194
-0.006,0.053,1.0,-0.305,2022198
-0.005,0.053,1.0,-0.183,2022202
-0.005,0.053,1.0,-0.183,2022206
-0.003,0.052,0.998,-0.244,2022210
-0.003,0.052,0.998,-0.183,2022214
-0.003,0.052,0.998,-0.183,2022218
-0.004,0.053,0.997,-0.061,2022222
-0.004,0.053,0.997,-0.061,2022226
-0.005,0.053,0.999,-0.122,2022230
-0.005,0.053,0.999,-0.244,2022234
-0.005,0.053,0.999,-0.244,2022238
-0.005,0.054,0.998,-0.122,2022242
-0.005,0.054,0.998,-0.183,2022246
-0.004,0.053,0.998,-0.305,2022250
-0.004,0.053,0.998,-0.244,2022254
-0.004,0.053,0.998,-0.244,2022258
-0.003,0.053,1.0,-0.183,2022261
-0.003,0.053,1.0,-0.183,2022265
-0.002,0.053,0.998,-0.244,2022269
-0.002,0.053,0.998,-0.122,2022273
-0.002,0.053,0.998,-0.122,2022277
-0.002,0.051,1.001,-0.122,2022281
-0.002,0.051,1.001,-0.183,2022285
-0.003,0.053,0.999,-0.183,2022289
-0.003,0.053,0.999,-0.305,2022293
-0.003,0.053,0.999,-0.305,2022297
-0.005,0.054,0.999,-0.244,2022301
-0.005,0.054,0.999,-0.061,2022305
-0.004,0.053,1.0,-0.183,2022309
-0.004,0.053,1.0,-0.305,2022313
-0.004,0.053,1.0,-0.305,2022317
-0.003,0.053,0.999,-0.305,2022321
-0.003,0.053,0.999,-0.305,2022325
-0.003,0.053,1.0,-0.183,2022329
-0.003,0.053,1.0,-0.122,2022333
-0.003,0.053,1.0,-0.122,2022337
-0.005,0.052,1.0,-0.122,2022341
-0.005,0.052,1.0,-0.183,2022345
-0.003,0.052,0.999,-0.183,2022349
-0.003,0.052,0.999,-0.183,2022353
-0.003,0.052,0.999,-0.183,2022357
-0.005,0.053,1.0,-0.122,2022361
-0.005,0.053,1.0,-0.183,2022365
-0.005,0.053,1.0,-0.122,2022369
-0.005,0.053,1.0,-0.244,2022373
-0.005,0.053,1.0,-0.244,2022377
-0.005,0.052,1.0,-0.122,2022381
-0.005,0.052,1.0,-0.183,2022385
-0.004,0.053,0.999,-0.183,2022388
-0.004,0.053,0.999,-0.061,2022392
-0.004,0.053,0.999,-0.061,2022396
-0.004,0.053,0.999,-0.244,2022400
-0.004,0.053,0.999,-0.244,2022404
-0.004,0.053,0.999,-0.244,2022408
-0.004,0.053,0.999,-0.122,2022412
-0.004,0.053,0.999,-0.122,2022416
-0.005,0.053,1.0,-0.122,2022420
-0.005,0.053,1.0,-0.183,2022424
-0.003,0.052,1.0,-0.183,2022428
-0.003,0.052,1.0,-0.244,2022432
-0.003,0.052,1.0,-0.244,2022436
-0.005,0.053,1.0,-0.244,2022440
-0.005,0.053,1.0,-0.305,2022444
-0.002,0.053,1.0,-0.244,2022448
-0.002,0.053,1.0,-0.183,2022452
-0.002,0.053,1.0,-0.183,2022456
-0.003,0.053,0.998,-0.183,2022460
-0.003,0.053,0.998,-0.183,2022464
-0.005,0.053,0.998,-0.183,2022468
-0.005,0.053,0.998,-0.183,2022472
-0.005,0.053,0.998,-0.183,2022476
-0.004,0.054,0.998,-0.122,2022480
-0.004,0.054,0.998,-0.122,2022484
-0.006,0.054,0.999,-0.122,2022488
-0.006,0.054,0.999,-0.305,2022492
-0.006,0.054,0.999,-0.305,2022496
-0.006,0.053,0.999,-0.244,2022500
-0.006,0.053,0.999,-0.305,2022504
-0.005,0.052,1.0,-0.183,2022508
-0.005,0.052,1.0,-0.183,2022512
-0.005,0.052,1.0,-0.183,2022516
-0.003,0.053,0.998,-0.183,2022520
-0.003,0.053,0.998,-0.305,2022524
-0.004,0.052,0.999,-0.244,2022527
-0.004,0.052,0.999,-0.244,2022531
-0.004,0.052,0.999,-0.244,2022535
-0.004,0.053,1.0,-0.061,2022539
-0.004,0.053,1.0,-0.244,2022543
-0.003,0.052,0.999,-0.183,2022547
-0.003,0.052,0.999,-0.122,2022551
-0.003,0.052,0.999,-0.122,2022555
-0.004,0.054,1.0,-0.122,2022559
-0.004,0.054,1.0,-0.183,2022563
-0.003,0.054,1.001,-0.183,2022567
-0.003,0.054,1.001,-0.122,2022571
-0.003,0.054,1.001,-0.122,2022575
-0.004,0.054,1.001,-0.183,2022579
-0.004,0.054,1.001,-0.244,2022583
-0.004,0.054,1.0,-0.305,2022587
-0.004,0.054,1.0,-0.244,2022591
-0.004,0.054,1.0,-0.244,2022595
-0.004,0.054,0.997,-0.305,2022599
-0.004,0.054,0.997,-0.366,2022603
-0.003,0.054,1.0,-0.183,2022607
-0.003,0.054,1.0,-0.183,2022611
-0.003,0.054,1.0,-0.183,2022615
-0.004,0.053,0.998,-0.183,2022619
-0.004,0.053,0.998,-0.122,2022623
-0.005,0.054,0.998,-0.244,2022627
-0.005,0.054,0.998,-0.183,2022631
-0.005,0.054,0.998,-0.183,2022635
-0.003,0.052,0.998,-0.122,2022639
-0.003,0.052,0.998,-0.122,2022643
-0.003,0.054,1.001,0.0,2022647
-0.003,0.054,1.001,-0.122,2022651
-0.003,0.054,1.001,-0.122,2022654
-0.004,0.054,1.0,-0.305,2022658
-0.004,0.054,1.0,-0.366,2022662
-0.005,0.053,0.999,-0.305,2022666
-0.005,0.053,0.999,-0.244,2022670
-0.005,0.053,0.999,-0.244,2022674
-0.004,0.052,0.999,-0.244,2022678
-0.004,0.052,0.999,-0.244,2022682
-0.004,0.052,1.0,-0.366,2022686
-0.004,0.052,1.0,-0.061,2022690
-0.004,0.052,1.0,-0.061,2022694
-0.006,0.053,0.998,-0.122,2022698
-0.006,0.053,0.998,-0.244,2022702
-0.004,0.054,0.999,-0.183,2022706
-0.004,0.054,0.999,-0.122,2022710
-0.004,0.054,0.999,-0.122,2022714
-0.004,0.052,1.0,-0.244,2022718
-0.004,0.052,1.0,-0.244,2022722
-0.005,0.052,0.999,-0.305,2022726
-0.005,0.052,0.999,-0.244,2022730
-0.005,0.052,0.999,-0.244,2022734
-0.004,0.052,1.001,0.0,2022738
-0.004,0.052,1.001,-0.122,2022742
-0.004,0.053,0.999,-0.183,2022746
-0.004,0.053,0.999,-0.244,2022750
-0.004,0.053,0.999,-0.244,2022754
-0.003,0.054,0.999,-0.366,2022758
-0.003,0.054,0.999,-0.244,2022762
-0.001,0.053,1.001,-0.183,2022766
-0.001,0.053,1.001,-0.061,2022770
-0.001,0.053,1.001,-0.061,2022774
-0.004,0.052,0.999,-0.122,2022778
-0.004,0.052,0.999,-0.305,2022781
-0.004,0.052,1.0,-0.183,2022785
-0.004,0.052,1.0,-0.183,2022789
-0.004,0.052,1.0,-0.183,2022793
-0.003,0.053,1.001,-0.244,2022797
-0.003,0.053,1.001,-0.183,2022801
-0.004,0.052,1.0,-0.305,2022805
-0.004,0.052,1.0,-0.244,2022809
-0.004,0.052,1.0,-0.244,2022813
-0.005,0.054,0.999,-0.183,2022817
-0.005,0.054,0.999,-0.244,2022821
-0.005,0.053,1.0,-0.183,2022825
-0.005,0.053,1.0,-0.122,2022829
-0.005,0.053,1.0,-0.122,2022833
-0.005,0.052,1.0,-0.183,2022837
-0.005,0.052,1.0,-0.183,2022841
-0.006,0.053,1.0,0.0,2022845
-0.006,0.053,1.0,-0.122,2022849
-0.006,0.053,1.0,-0.122,2022853
-0.005,0.053,0.998,-0.183,2022857
-0.005,0.053,0.998,-0.122,2022861
-0.004,0.052,1.001,-0.183,2022865
-0.004,0.052,1.001,-0.244,2022869
-0.004,0.052,1.001,-0.244,2022873
-0.005,0.052,1.001,-0.305,2022877
-0.005,0.052,1.001,-0.244,2022881
-0.005,0.053,0.997,-0.122,2022885
-0.005,0.053,0.997,-0.122,2022889
-0.005,0.053,0.997,-0.122,2022893
-0.004,0.051,0.999,-0.183,2022897
-0.004,0.051,0.999,-0.183,2022901
-0.004,0.052,0.997,-0.122,2022905
-0.004,0.052,0.997,-0.366,2022909
-0.004,0.052,0.997,-0.366,2022912
-0.003,0.053,0.997,-0.244,2022916
-0.003,0.053,0.997,-0.122,2022920
-0.006,0.052,0.998,-0.061,2022924
-0.006,0.052,0.998,-0.183,2022928
-0.006,0.052,0.998,-0.183,2022932
-0.004,0.052,0.999,-0.305,2022936
-0.004,0.052,0.999,-0.244,2022940
-0.002,0.052,0.999,-0.305,2022944
-0.002,0.052,0.999,-0.183,2022948
-0.002,0.052,0.999,-0.183,2022952
-0.003,0.053,0.999,-0.183,2022956
-0.003,0.053,0.999,-0.183,2022960
-0.004,0.054,0.998,-0.183,2022964
-0.004,0.054,0.998,-0.122,2022968
-0.004,0.054,0.998,-0.122,2022972
-0.003,0.052,0.999,-0.244,2022976
-0.003,0.052,0.999,-0.183,2022980
-0.002,0.052,1.0,-0.244,2022984
-0.002,0.052,1.0,-0.122,2022988
-0.002,0.052,1.0,-0.122,2022992
-0.003,0.053,1.0,-0.244,2022996
-0.003,0.053,1.0,-0.244,2023000
-0.003,0.053,0.999,-0.183,2023004
-0.003,0.053,0.999,-0.244,2023008
-0.003,0.053,0.999,-0.244,2023012
-0.003,0.053,0.998,-0.366,2023016
-0.003,0.053,0.998,-0.122,2023020
-0.004,0.052,1.0,-0.061,2023024
-0.004,0.052,1.0,-0.122,2023028
-0.004,0.052,1.0,-0.122,2023032
-0.005,0.054,1.0,-0.305,2023036
-0.005,0.054,1.0,-0.183,2023040
-0.004,0.054,1.0,-0.244,2023044
