Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
-0.001,0.361,0.926,-0.183,2141501
-0.001,0.361,0.926,-0.183,2141505
-0.001,0.361,0.926,-0.183,2141509
-0.004,0.36,0.923,-0.122,2141513
-0.004,0.36,0.923,-0.183,2141517
-0.005,0.36,0.926,-0.305,2141521
-0.005,0.36,0.926,-0.244,2141525
-0.005,0.36,0.926,-0.244,2141529
-0.007,0.361,0.927,-0.305,2141533
-0.007,0.361,0.927,-0.122,2141537
-0.003,0.36,0.924,-0.122,2141541
-0.003,0.36,0.924,-0.061,2141545
-0.003,0.36,0.924,-0.061,2141549
0.0,0.361,0.925,-0.122,2141553
0.0,0.361,0.925,-0.244,2141557
-0.002,0.364,0.927,-0.183,2141561
-0.002,0.364,0.927,-0.122,2141565
-0.002,0.364,0.927,-0.122,2141569
-0.003,0.361,0.927,-0.183,2141573
-0.003,0.361,0.927,-0.244,2141577
-0.004,0.361,0.926,-0.183,2141580
-0.004,0.361,0.926,-0.244,2141584
-0.004,0.361,0.926,-0.244,2141588
-0.002,0.361,0.926,-0.244,2141592
-0.002,0.361,0.926,-0.061,2141596
-0.0,0.361,0.927,-0.244,2141600
-0.0,0.361,0.927,-0.183,2141604
-0.0,0.361,0.927,-0.183,2141608
-0.0,0.361,0.925,-0.122,2141612
-0.0,0.361,0.925,-0.183,2141616
-0.001,0.36,0.926,-0.183,2141620
-0.001,0.36,0.926,-0.244,2141624
-0.001,0.36,0.926,-0.244,2141628
-0.001,0.361,0.928,-0.244,2141632
-0.001,0.361,0.928,-0.183,2141636
-0.001,0.361,0.927,-0.305,2141640
-0.001,0.361,0.927,-0.183,2141644
-0.001,0.361,0.927,-0.183,2141648
-0.0,0.36,0.926,-0.183,2141652
-0.0,0.36,0.926,-0.244,2141656
-0.001,0.36,0.926,-0.183,2141660
-0.001,0.36,0.926,-0.244,2141664
-0.001,0.36,0.926,-0.244,2141668
-0.0,0.363,0.928,-0.366,2141672
-0.0,0.363,0.928,-0.366,2141676
-0.002,0.361,0.928,-0.061,2141680
-0.002,0.361,0.928,-0.122,2141684
-0.002,0.361,0.928,-0.122,2141688
-0.001,0.359,0.926,-0.244,2141692
-0.001,0.359,0.926,-0.183,2141696
-0.002,0.361,0.925,-0.244,2141700
-0.002,0.361,0.925,-0.305,2141704
-0.002,0.361,0.925,-0.305,2141708
-0.002,0.363,0.927,-0.183,2141712
-0.002,0.363,0.927,-0.244,2141716
-0.002,0.362,0.927,-0.183,2141720
-0.002,0.362,0.927,-0.183,2141724
-0.002,0.362,0.927,-0.183,2141728
-0.001,0.362,0.926,-0.244,2141732
-0.001,0.362,0.926,-0.244,2141736
-0.004,0.361,0.925,-0.122,2141739
-0.004,0.361,0.925,-0.305,2141743
-0.004,0.361,0.925,-0.305,2141747
-0.004,0.361,0.926,-0.244,2141751
-0.004,0.361,0.926,-0.183,2141755
-0.005,0.36,0.926,-0.183,2141759
-0.005,0.36,0.926,-0.305,2141763
-0.005,0.36,0.926,-0.305,2141767
-0.002,0.36,0.926,-0.366,2141771
-0.002,0.36,0.926,-0.366,2141775
-0.003,0.36,0.925,-0.305,2141779
-0.003,0.36,0.925,-0.122,2141783
-0.003,0.36,0.925,-0.122,2141787
-0.003,0.361,0.926,-0.183,2141791
-0.003,0.361,0.926,-0.183,2141795
-0.004,0.362,0.926,-0.244,2141799
-0.004,0.362,0.926,-0.244,2141803
-0.004,0.362,0.926,-0.244,2141807
-0.003,0.36,0.926,-0.183,2141811
-0.003,0.36,0.926,-0.183,2141815
-0.004,0.36,0.927,-0.122,2141819
-0.004,0.36,0.927,-0.183,2141823
-0.004,0.36,0.927,-0.183,2141827
-0.003,0.362,0.925,-0.183,2141831
-0.003,0.362,0.925,-0.183,2141835
-0.002,0.361,0.925,-0.183,2141839
-0.002,0.361,0.925,-0.122,2141843
-0.002,0.361,0.925,-0.122,2141847
0.0,0.362,0.924,-0.061,2141851
0.0,0.362,0.924,-0.122,2141855
-0.0,0.362,0.925,-0.244,2141859
-0.0,0.362,0.925,-0.305,2141863
-0.0,0.362,0.925,-0.305,2141867
-0.002,0.361,0.926,-0.183,2141870
-0.002,0.361,0.926,-0.061,2141874
-0.001,0.36,0.927,-0.183,2141878
-0.001,0.36,0.927,-0.244,2141882
-0.001,0.36,0.927,-0.244,2141886
-0.0,0.362,0.927,-0.244,2141890
-0.0,0.362,0.927,-0.244,2141894
0.0,0.361,0.928,-0.244,2141898
0.0,0.361,0.928,-0.305,2141902
0.0,0.361,0.928,-0.305,2141906
0.001,0.362,0.927,-0.183,2141910
0.001,0.362,0.927,-0.244,2141914
-0.0,0.362,0.927,-0.244,2141918
-0.0,0.362,0.927,-0.183,2141922
-0.0,0.362,0.927,-0.183,2141926
-0.0,0.361,0.924,-0.244,2141930
-0.0,0.361,0.924,-0.183,2141934
-0.0,0.361,0.924,-0.183,2141938
-0.0,0.361,0.924,-0.183,2141942
-0.0,0.361,0.924,-0.183,2141946
-0.001,0.361,0.926,-0.366,2141950
-0.001,0.361,0.926,-0.366,2141954
-0.002,0.362,0.927,-0.061,2141958
-0.002,0.362,0.927,-0.183,2141962
-0.002,0.362,0.927,-0.183,2141966
-0.003,0.361,0.926,-0.366,2141970
-0.003,0.361,0.926,-0.366,2141974
-0.002,0.363,0.927,-0.183,2141978
-0.002,0.363,0.927,-0.122,2141982
-0.002,0.363,0.927,-0.122,2141986
-0.002,0.36,0.926,-0.244,2141990
-0.002,0.36,0.926,-0.244,2141994
-0.003,0.36,0.927,-0.122,2141998
-0.003,0.36,0.927,-0.061,2142001
-0.003,0.36,0.927,-0.061,2142005
-0.004,0.36,0.927,-0.305,2142009
-0.004,0.36,0.927,-0.183,2142013
-0.003,0.361,0.927,-0.183,2142017
-0.003,0.361,0.927,-0.183,2142021
-0.003,0.361,0.927,-0.183,2142025
-0.001,0.361,0.927,-0.183,2142029
-0.001,0.361,0.927,-0.244,2142033
-0.004,0.361,0.925,-0.244,2142037
-0.004,0.361,0.925,-0.244,2142041
-0.004,0.361,0.925,-0.244,2142045
-0.004,0.361,0.926,-0.366,2142049
-0.004,0.361,0.926,-0.244,2142053
-0.003,0.361,0.926,-0.183,2142057
-0.003,0.361,0.926,-0.183,2142061
-0.003,0.361,0.926,-0.183,2142065
-0.003,0.361,0.924,-0.183,2142069
-0.003,0.361,0.924,-0.122,2142073
-0.003,0.361,0.924,-0.244,2142077
-0.003,0.361,0.924,-0.305,2142081
-0.003,0.361,0.924,-0.305,2142085
-0.002,0.362,0.926,-0.061,2142089
-0.002,0.362,0.926,-0.183,2142093
-0.002,0.361,0.927,-0.244,2142097
-0.002,0.361,0.927,-0.122,2142101
-0.002,0.361,0.927,-0.122,2142105
-0.001,0.361,0.927,-0.122,2142109
-0.001,0.361,0.927,-0.061,2142113
-0.002,0.36,0.926,-0.244,2142117
-0.002,0.36,0.926,-0.244,2142121
-0.002,0.36,0.926,-0.244,2142125
-0.001,0.361,0.926,-0.244,2142129
-0.001,0.361,0.926,-0.244,2142133
-0.001,0.361,0.925,-0.183,2142137
-0.001,0.361,0.925,-0.244,2142141
-0.001,0.361,0.925,-0.244,2142145
-0.0,0.362,0.927,-0.244,2142148
-0.0,0.362,0.927,-0.122,2142152
-0.001,0.36,0.925,-0.244,2142156
-0.001,0.36,0.925,-0.244,2142160
-0.001,0.36,0.925,-0.244,2142164
-0.001,0.36,0.925,-0.244,2142168
-0.001,0.36,0.925,-0.244,2142172
-0.001,0.362,0.927,-0.183,2142176
-0.001,0.362,0.927,-0.366,2142180
-0.001,0.362,0.927,-0.366,2142184
-0.001,0.36,0.927,-0.244,2142188
-0.001,0.36,0.927,-0.183,2142192
-0.001,0.36,0.926,-0.305,2142196
-0.001,0.36,0.926,-0.244,2142200
-0.001,0.36,0.926,-0.244,2142204
-0.003,0.362,0.925,-0.305,2142208
-0.003,0.362,0.925,-0.244,2142212
-0.003,0.362,0.925,0.0,2142216
-0.003,0.362,0.925,-0.122,2142220
-0.003,0.362,0.925,-0.122,2142224
-0.003,0.36,0.926,-0.244,2142228
-0.003,0.36,0.926,-0.244,2142232
-0.003,0.361,0.926,-0.122,2142236
-0.003,0.361,0.926,-0.244,2142240
-0.003,0.361,0.926,-0.244,2142244
-0.004,0.362,0.926,-0.244,2142248
-0.004,0.362,0.926,-0.183,2142252
-0.003,0.362,0.926,-0.244,2142256
-0.003,0.362,0.926,-0.244,2142260
-0.003,0.362,0.926,-0.244,2142264
-0.004,0.362,0.925,-0.244,2142268
-0.004,0.362,0.925,-0.305,2142272
-0.004,0.361,0.926,-0.061,2142276
-0.004,0.361,0.926,-0.183,2142280
-0.004,0.361,0.926,-0.183,2142284
-0.004,0.362,0.927,-0.183,2142288
-0.004,0.362,0.927,-0.183,2142291
-0.004,0.362,0.927,-0.244,2142295
-0.004,0.362,0.927,-0.244,2142299
-0.004,0.362,0.927,-0.244,2142303
-0.003,0.361,0.926,-0.122,2142307
-0.003,0.361,0.926,-0.183,2142311
-0.001,0.361,0.927,-0.244,2142315
-0.001,0.361,0.927,-0.122,2142319
-0.001,0.361,0.927,-0.122,2142323
-0.001,0.36,0.927,-0.244,2142327
-0.001,0.36,0.927,-0.244,2142331
-0.002,0.361,0.925,-0.244,2142335
-0.002,0.361,0.925,-0.183,2142339
-0.002,0.361,0.925,-0.183,2142343
-0.0,0.36,0.926,-0.244,2142347
-0.0,0.36,0.926,-0.183,2142351
-0.001,0.36,0.926,-0.183,2142355
-0.001,0.36,0.926,-0.122,2142359
-0.001,0.36,0.926,-0.122,2142363
-0.001,0.359,0.924,-0.183,2142367
-0.001,0.359,0.924,-0.183,2142371
-0.002,0.361,0.925,-0.244,2142375
-0.002,0.361,0.925,-0.244,2142379
-0.002,0.361,0.926,-0.244,2142383
-0.002,0.361,0.926,-0.244,2142387
-0.002,0.361,0.926,-0.244,2142391
-0.001,0.362,0.927,-0.122,2142395
-0.001,0.362,0.927,-0.183,2142399
-0.002,0.361,0.926,-0.122,2142403
-0.002,0.361,0.926,-0.122,2142407
-0.002,0.361,0.926,-0.183,2142411
-0.001,0.362,0.925,-0.244,2142415
-0.001,0.362,0.925,-0.183,2142419
-0.001,0.362,0.927,-0.122,2142423
-0.001,0.362,0.927,-0.122,2142427
-0.001,0.362,0.927,-0.183,2142431
-0.003,0.361,0.926,-0.305,2142434
-0.003,0.361,0.926,-0.183,2142438
-0.002,0.36,0.926,-0.122,2142442
-0.002,0.36,0.926,-0.122,2142446
-0.002,0.36,0.926,-0.122,2142450
-0.002,0.361,0.926,-0.244,2142454
-0.002,0.361,0.926,-0.244,2142458
-0.002,0.361,0.925,-0.122,2142462
-0.002,0.361,0.925,-0.122,2142466
-0.002,0.361,0.925,-0.183,2142470
-0.002,0.361,0.926,-0.244,2142474
-0.002,0.361,0.926,-0.244,2142478
-0.003,0.361,0.927,-0.305,2142482
-0.003,0.361,0.927,-0.305,2142486
-0.003,0.361,0.927,-0.183,2142490
-0.002,0.362,0.927,-0.244,2142494
-0.002,0.362,0.927,-0.305,2142498
-0.002,0.361,0.924,-0.244,2142502
-0.002,0.361,0.924,-0.244,2142506
-0.002,0.361,0.924,-0.183,2142510
-0.004,0.361,0.924,-0.183,2142514
-0.004,0.361,0.924,-0.122,2142518
-0.005,0.361,0.926,-0.183,2142522
-0.005,0.361,0.926,-0.183,2142526
-0.005,0.361,0.926,-0.305,2142530
-0.003,0.361,0.925,-0.366,2142534
-0.003,0.361,0.925,-0.244,2142538
-0.003,0.36,0.926,-0.183,2142542
-0.003,0.36,0.926,-0.183,2142546
-0.003,0.36,0.926,-0.183,2142550
-0.001,0.36,0.927,-0.183,2142554
-0.001,0.36,0.927,-0.305,2142558
-0.002,0.36,0.925,-0.183,2142562
-0.002,0.36,0.925,-0.183,2142566
-0.002,0.36,0.925,-0.183,2142570
-0.004,0.361,0.927,-0.183,2142574
-0.004,0.361,0.927,-0.061,2142578
-0.0,0.361,0.927,-0.183,2142582
-0.0,0.361,0.927,-0.183,2142586
-0.0,0.361,0.927,-0.305,2142590
-0.001,0.362,0.925,-0.122,2142593
-0.001,0.362,0.925,-0.244,2142597
-0.002,0.361,0.925,-0.122,2142601
-0.002,0.361,0.925,-0.122,2142605
-0.002,0.361,0.925,-0.122,2142609
-0.001,0.361,0.927,-0.183,2142613
-0.001,0.361,0.927,-0.122,2142617
-0.001,0.362,0.925,-0.061,2142621
-0.001,0.362,0.925,-0.061,2142625
-0.001,0.362,0.925,-0.183,2142629
-0.002,0.361,0.927,-0.183,2142633
-0.002,0.361,0.927,-0.244,2142637
-0.001,0.361,0.927,-0.183,2142641
-0.001,0.361,0.927,-0.183,2142645
-0.001,0.361,0.927,-0.122,2142649
-0.002,0.363,0.928,-0.244,2142653
-0.002,0.363,0.928,-0.244,2142657
-0.001,0.363,0.925,-0.183,2142661
-0.001,0.363,0.925,-0.183,2142665
-0.001,0.363,0.925,-0.305,2142669
0.0,0.361,0.927,-0.061,2142673
0.0,0.361,0.927,0.061,2142677
-0.0,0.362,0.927,-0.061,2142681
-0.0,0.362,0.927,-0.061,2142685
-0.0,0.362,0.927,-0.244,2142689
-0.004,0.36,0.925,-0.244,2142693
-0.004,0.36,0.925,-0.183,2142697
-0.003,0.361,0.924,-0.183,2142701
-0.003,0.361,0.924,-0.183,2142705
-0.003,0.361,0.924,-0.122,2142709
-0.002,0.363,0.927,-0.183,2142713
-0.002,0.363,0.927,-0.183,2142717
-0.001,0.363,0.929,0.0,2142721
-0.001,0.363,0.929,0.0,2142724
-0.001,0.363,0.929,-0.122,2142728
-0.002,0.362,0.926,-0.183,2142732
-0.002,0.362,0.926,-0.305,2142736
-0.002,0.361,0.922,-0.305,2142740
-0.002,0.361,0.922,-0.305,2142744
-0.002,0.361,0.922,-0.183,2142748
-0.003,0.362,0.927,-0.183,2142752
-0.003,0.362,0.927,-0.305,2142756
-0.004,0.361,0.929,-0.244,2142760
-0.004,0.361,0.929,-0.244,2142764
-0.004,0.361,0.929,-0.183,2142768
-0.002,0.361,0.925,-0.061,2142772
-0.002,0.361,0.925,-0.122,2142776
-0.002,0.362,0.926,-0.183,2142780
-0.002,0.362,0.926,-0.183,2142784
-0.002,0.362,0.926,-0.183,2142788
-0.002,0.363,0.925,-0.122,2142792
-0.002,0.363,0.925,-0.183,2142796
-0.005,0.363,0.927,-0.183,2142800
-0.005,0.363,0.927,-0.183,2142804
-0.005,0.363,0.927,-0.122,2142808
-0.004,0.361,0.926,-0.122,2142812
-0.004,0.361,0.926,-0.122,2142816
-0.003,0.36,0.924,-0.244,2142820
-0.003,0.36,0.924,-0.244,2142824
-0.003,0.36,0.924,-0.305,2142828
-0.001,0.362,0.924,-0.122,2142832
-0.001,0.362,0.924,-0.183,2142836
-0.002,0.361,0.927,-0.366,2142840
-0.002,0.361,0.927,-0.366,2142844
-0.002,0.361,0.927,-0.366,2142848
0.0,0.361,0.926,-0.183,2142852
0.0,0.361,0.926,-0.183,2142855
-0.0,0.361,0.927,-0.244,2142859
-0.0,0.361,0.927,-0.244,2142863
-0.0,0.361,0.927,-0.244,2142867
-0.001,0.362,0.926,-0.244,2142871
-0.001,0.362,0.926,-0.244,2142875
0.0,0.361,0.925,-0.244,2142879
0.0,0.361,0.925,-0.244,2142883
0.0,0.361,0.925,-0.244,2142887
-0.002,0.361,0.926,-0.244,2142891
-0.002,0.361,0.926,-0.122,2142895
-0.001,0.361,0.928,-0.244,2142899
-0.001,0.361,0.928,-0.244,2142903
-0.001,0.361,0.928,-0.183,2142907
-0.001,0.361,0.926,-0.183,2142911
-0.001,0.361,0.926,-0.122,2142915
-0.002,0.361,0.924,-0.244,2142919
-0.002,0.361,0.924,-0.244,2142923
-0.002,0.361,0.924,-0.244,2142927
-0.001,0.361,0.926,-0.122,2142931
-0.001,0.361,0.926,-0.183,2142935
-0.001,0.361,0.925,-0.305,2142939
-0.001,0.361,0.925,-0.305,2142943
-0.001,0.361,0.925,-0.183,2142947
-0.002,0.36,0.927,-0.183,2142951
-0.002,0.36,0.927,-0.244,2142955
-0.003,0.361,0.927,-0.244,2142959
-0.003,0.361,0.927,-0.244,2142963
-0.003,0.361,0.927,-0.183,2142967
-0.004,0.362,0.927,-0.183,2142971
-0.004,0.362,0.927,-0.305,2142975
-0.003,0.361,0.926,-0.183,2142979
-0.003,0.361,0.926,-0.183,2142983
-0.003,0.361,0.926,-0.122,2142987
-0.003,0.36,0.925,-0.122,2142991
-0.003,0.36,0.925,-0.122,2142995
-0.003,0.362,0.924,-0.183,2142999
-0.003,0.362,0.924,-0.183,2143003
-0.003,0.362,0.924,-0.305,2143007
-0.003,0.361,0.927,-0.366,2143010
-0.003,0.361,0.927,-0.122,2143014
-0.003,0.36,0.927,-0.122,2143018
-0.003,0.36,0.927,-0.122,2143022
-0.003,0.36,0.927,-0.244,2143026
-0.003,0.36,0.925,-0.244,2143030
-0.003,0.36,0.925,-0.122,2143034
-0.003,0.36,0.926,-0.183,2143038
-0.003,0.36,0.926,-0.183,2143042
-0.003,0.36,0.926,-0.244,2143046
-0.003,0.361,0.926,-0.183,2143050
-0.003,0.361,0.926,-0.183,2143054
-0.002,0.36,0.924,-0.244,2143058
-0.002,0.36,0.924,-0.244,2143062
-0.002,0.36,0.924,-0.122,2143066
-0.003,0.361,0.925,-0.122,2143070
-0.003,0.361,0.925,-0.183,2143074
-0.004,0.361,0.926,-0.183,2143078
-0.004,0.361,0.926,-0.183,2143082
-0.004,0.361,0.926,-0.122,2143086
-0.003,0.36,0.927,-0.244,2143090
-0.003,0.36,0.927,-0.122,2143094
-0.004,0.361,0.924,-0.122,2143098
-0.004,0.361,0.924,-0.122,2143102
-0.004,0.361,0.924,-0.122,2143106
-0.002,0.361,0.926,-0.244,2143110
-0.002,0.361,0.926,-0.244,2143114
-0.002,0.362,0.925,-0.183,2143118
-0.002,0.362,0.925,-0.183,2143122
-0.002,0.362,0.925,-0.305,2143126
-0.002,0.363,0.927,-0.122,2143130
-0.002,0.363,0.927,-0.122,2143134
-0.002,0.361,0.927,-0.244,2143138
-0.002,0.361,0.927,-0.244,2143142
-0.002,0.361,0.927,-0.244,2143146
-0.003,0.36,0.928,-0.183,2143150
-0.003,0.36,0.928,-0.244,2143154
-0.002,0.361,0.926,-0.122,2143158
-0.002,0.361,0.926,-0.122,2143162
-0.002,0.361,0.926,-0.244,2143165
-0.001,0.362,0.926,-0.305,2143169
-0.001,0.362,0.926,-0.305,2143173
0.001,0.361,0.927,-0.305,2143177
0.001,0.361,0.927,-0.305,2143181
0.001,0.361,0.927,-0.244,2143185
-0.001,0.36,0.926,-0.366,2143189
-0.001,0.36,0.926,-0.305,2143193
-0.003,0.361,0.927,-0.183,2143197
-0.003,0.361,0.927,-0.183,2143201
-0.003,0.361,0.927,-0.244,2143205
-0.003,0.362,0.924,-0.183,2143209
-0.003,0.362,0.924,-0.183,2143213
-0.002,0.362,0.925,-0.122,2143217
-0.002,0.362,0.925,-0.183,2143221
-0.002,0.362,0.925,-0.183,2143225
-0.001,0.362,0.926,-0.244,2143229
-0.001,0.362,0.926,-0.244,2143233
-0.003,0.36,0.926,-0.183,2143237
-0.003,0.36,0.926,-0.244,2143241
-0.003,0.36,0.926,-0.244,2143245
-0.004,0.361,0.926,-0.305,2143249
-0.004,0.361,0.926,-0.183,2143253
-0.003,0.361,0.927,-0.061,2143257
-0.003,0.361,0.927,-0.244,2143261
-0.003,0.361,0.927,-0.244,2143265
-0.005,0.361,0.924,-0.183,2143269
-0.005,0.361,0.924,-0.244,2143273
-0.002,0.361,0.924,-0.244,2143277
-0.002,0.361,0.924,-0.305,2143281
-0.002,0.361,0.924,-0.305,2143285
-0.002,0.361,0.925,-0.244,2143289
-0.002,0.361,0.925,-0.183,2143293
-0.004,0.361,0.927,-0.183,2143297
-0.004,0.361,0.927,-0.122,2143301
-0.004,0.361,0.927,-0.122,2143305
-0.003,0.362,0.927,-0.122,2143309
-0.003,0.362,0.927,-0.183,2143313
-0.002,0.362,0.926,-0.244,2143317
-0.002,0.362,0.926,-0.183,2143321
-0.002,0.362,0.926,-0.183,2143325
-0.003,0.361,0.926,-0.061,2143329
-0.003,0.361,0.926,-0.122,2143332
-0.004,0.362,0.925,-0.122,2143336
-0.004,0.362,0.925,-0.122,2143340
-0.004,0.362,0.925,-0.122,2143344
-0.001,0.36,0.927,-0.427,2143348
-0.001,0.36,0.927,-0.366,2143352
-0.001,0.361,0.925,-0.122,2143356
-0.001,0.361,0.925,-0.183,2143360
-0.001,0.361,0.925,-0.183,2143364
-0.002,0.362,0.924,-0.244,2143368
-0.002,0.362,0.924,-0.366,2143372
-0.001,0.361,0.926,-0.244,2143376
-0.001,0.361,0.926,-0.183,2143380
-0.001,0.361,0.926,-0.183,2143384
-0.002,0.361,0.927,-0.244,2143388
-0.002,0.361,0.927,-0.244,2143392
-0.002,0.36,0.927,-0.183,2143396
-0.002,0.36,0.927,-0.244,2143400
-0.002,0.36,0.927,-0.244,2143404
-0.001,0.361,0.927,-0.244,2143408
-0.001,0.361,0.927,-0.244,2143412
0.0,0.362,0.928,-0.122,2143416
0.0,0.362,0.928,-0.061,2143420
0.0,0.362,0.928,-0.061,2143424
-0.002,0.364,0.929,-0.183,2143428
-0.002,0.364,0.929,-0.244,2143432
-0.0,0.363,0.926,-0.183,2143436
-0.0,0.363,0.926,-0.183,2143440
-0.0,0.363,0.926,-0.183,2143444
-0.001,0.362,0.926,-0.366,2143448
-0.001,0.362,0.926,-0.366,2143452
-0.001,0.361,0.924,-0.244,2143456
-0.001,0.361,0.924,-0.122,2143460
-0.001,0.361,0.924,-0.122,2143464
-0.001,0.361,0.925,-0.244,2143468
-0.001,0.361,0.925,-0.305,2143472
-0.002,0.361,0.927,-0.305,2143476
-0.002,0.361,0.927,-0.244,2143480
-0.002,0.361,0.927,-0.244,2143484
-0.002,0.359,0.925,-0.061,2143488
-0.002,0.359,0.925,-0.183,2143492
-0.001,0.361,0.926,-0.122,2143496
-0.001,0.361,0.926,-0.122,2143499
-0.001,0.361,0.926,-0.122,2143503
-0.002,0.36,0.926,-0.183,2143507
-0.002,0.36,0.926,-0.122,2143511
-0.003,0.36,0.928,-0.183,2143515
-0.003,0.36,0.928,-0.061,2143519
-0.003,0.36,0.928,-0.061,2143523
