Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
-0.002,0.36,0.927,-0.244,2201265
-0.002,0.36,0.927,-0.244,2201269
-0.001,0.36,0.925,-0.183,2201273
-0.001,0.36,0.925,-0.122,2201277
-0.001,0.36,0.925,-0.122,2201281
-0.001,0.361,0.927,-0.061,2201285
-0.001,0.361,0.927,-0.061,2201289
-0.001,0.36,0.928,-0.061,2201293
-0.001,0.36,0.928,-0.183,2201297
-0.001,0.36,0.928,-0.183,2201301
-0.001,0.36,0.927,-0.183,2201305
-0.001,0.36,0.927,-0.183,2201309
-0.0,0.36,0.927,-0.244,2201313
-0.0,0.36,0.927,-0.183,2201317
-0.0,0.36,0.927,-0.183,2201321
0.0,0.361,0.925,-0.061,2201325
0.0,0.361,0.925,-0.305,2201329
0.001,0.362,0.927,-0.244,2201333
0.001,0.362,0.927,-0.244,2201337
0.001,0.362,0.927,-0.244,2201341
-0.002,0.361,0.927,-0.183,2201345
-0.002,0.361,0.927,-0.183,2201349
-0.001,0.36,0.926,-0.244,2201353
-0.001,0.36,0.926,-0.183,2201357
-0.001,0.36,0.926,-0.183,2201361
0.0,0.362,0.927,-0.183,2201365
0.0,0.362,0.927,-0.244,2201369
-0.003,0.36,0.925,-0.244,2201373
-0.003,0.36,0.925,-0.305,2201377
-0.003,0.36,0.925,-0.305,2201381
-0.002,0.36,0.926,-0.122,2201385
-0.002,0.36,0.926,-0.183,2201388
-0.001,0.362,0.927,-0.244,2201392
-0.001,0.362,0.927,-0.122,2201396
-0.001,0.362,0.926,-0.244,2201400
-0.001,0.362,0.926,-0.244,2201404
-0.001,0.362,0.926,-0.244,2201408
-0.002,0.361,0.925,-0.183,2201412
-0.002,0.361,0.925,-0.183,2201416
-0.004,0.36,0.927,-0.366,2201420
-0.004,0.36,0.927,-0.366,2201424
-0.004,0.36,0.927,-0.244,2201428
-0.003,0.361,0.928,-0.183,2201432
-0.003,0.361,0.928,-0.244,2201436
-0.003,0.361,0.926,-0.244,2201440
-0.003,0.361,0.926,-0.244,2201444
-0.003,0.361,0.926,-0.183,2201448
-0.005,0.361,0.926,-0.244,2201452
-0.005,0.361,0.926,-0.244,2201456
-0.005,0.36,0.927,-0.183,2201460
-0.005,0.36,0.927,-0.183,2201464
-0.005,0.36,0.927,-0.183,2201468
-0.003,0.361,0.926,-0.061,2201472
-0.003,0.361,0.926,-0.183,2201476
-0.002,0.362,0.926,-0.305,2201480
-0.002,0.362,0.926,-0.305,2201484
-0.002,0.362,0.926,-0.305,2201488
-0.005,0.361,0.925,-0.244,2201492
-0.005,0.361,0.925,-0.427,2201496
-0.004,0.36,0.926,-0.244,2201500
-0.004,0.36,0.926,-0.244,2201504
-0.004,0.36,0.926,-0.183,2201508
-0.005,0.359,0.925,-0.305,2201512
-0.005,0.359,0.925,-0.244,2201516
-0.005,0.36,0.925,-0.183,2201520
-0.005,0.36,0.925,-0.183,2201524
-0.005,0.36,0.925,-0.305,2201528
-0.004,0.361,0.927,-0.244,2201532
-0.004,0.361,0.927,-0.244,2201535
-0.0,0.361,0.93,-0.244,2201539
-0.0,0.361,0.93,-0.244,2201543
-0.0,0.361,0.93,-0.183,2201547
-0.001,0.361,0.928,-0.122,2201551
-0.001,0.361,0.928,-0.244,2201555
-0.002,0.361,0.925,-0.183,2201559
-0.002,0.361,0.925,-0.183,2201563
-0.002,0.361,0.925,-0.244,2201567
-0.004,0.36,0.925,-0.305,2201571
-0.004,0.36,0.925,-0.244,2201575
-0.002,0.36,0.926,-0.061,2201579
-0.002,0.36,0.926,-0.061,2201583
-0.002,0.36,0.926,-0.061,2201587
-0.0,0.36,0.926,-0.244,2201591
-0.0,0.36,0.926,-0.183,2201595
-0.002,0.36,0.927,-0.122,2201599
-0.002,0.36,0.927,-0.122,2201603
-0.002,0.36,0.927,-0.305,2201607
-0.001,0.362,0.928,-0.244,2201611
-0.001,0.362,0.928,-0.183,2201615
0.001,0.363,0.928,-0.183,2201619
0.001,0.363,0.928,-0.183,2201623
0.001,0.363,0.928,-0.244,2201627
-0.001,0.362,0.928,-0.183,2201631
-0.001,0.362,0.928,-0.061,2201635
0.0,0.361,0.925,-0.061,2201639
0.0,0.361,0.925,-0.061,2201643
0.0,0.361,0.925,-0.183,2201647
-0.0,0.362,0.924,-0.183,2201651
-0.0,0.362,0.924,-0.305,2201655
-0.001,0.363,0.926,-0.366,2201659
-0.001,0.363,0.926,-0.366,2201663
-0.001,0.363,0.926,-0.061,2201667
0.0,0.362,0.926,-0.122,2201671
0.0,0.362,0.926,-0.244,2201674
0.001,0.362,0.926,-0.244,2201678
0.001,0.362,0.926,-0.244,2201682
0.001,0.362,0.926,-0.244,2201686
0.002,0.363,0.928,-0.183,2201690
0.002,0.363,0.928,-0.244,2201694
-0.002,0.362,0.928,-0.183,2201698
-0.002,0.362,0.928,-0.183,2201702
-0.002,0.362,0.928,-0.122,2201706
-0.003,0.36,0.928,-0.183,2201710
-0.003,0.36,0.928,-0.183,2201714
-0.0,0.36,0.925,-0.183,2201718
-0.0,0.36,0.925,-0.183,2201722
-0.0,0.36,0.925,-0.183,2201726
-0.002,0.36,0.924,-0.122,2201730
-0.002,0.36,0.924,-0.244,2201734
-0.004,0.36,0.927,-0.244,2201738
-0.004,0.36,0.927,-0.244,2201742
-0.004,0.36,0.927,-0.244,2201746
-0.003,0.361,0.926,-0.122,2201750
-0.003,0.361,0.926,-0.244,2201754
-0.004,0.362,0.927,-0.183,2201758
-0.004,0.362,0.927,-0.183,2201762
-0.004,0.362,0.927,-0.183,2201766
-0.003,0.359,0.928,-0.183,2201770
-0.003,0.359,0.928,-0.183,2201774
-0.003,0.36,0.926,-0.183,2201778
-0.003,0.36,0.926,-0.183,2201782
-0.003,0.36,0.926,-0.183,2201786
-0.002,0.36,0.925,-0.244,2201790
-0.002,0.36,0.925,-0.183,2201794
-0.003,0.361,0.926,-0.244,2201798
-0.003,0.361,0.926,-0.244,2201802
-0.003,0.361,0.926,-0.244,2201806
-0.003,0.36,0.925,-0.183,2201810
-0.003,0.36,0.925,-0.244,2201814
-0.003,0.359,0.924,-0.244,2201818
-0.003,0.359,0.924,-0.244,2201821
-0.003,0.359,0.924,-0.183,2201825
-0.004,0.359,0.927,0.0,2201829
-0.004,0.359,0.927,-0.061,2201833
-0.001,0.361,0.924,-0.183,2201837
-0.001,0.361,0.924,-0.183,2201841
-0.001,0.361,0.924,-0.244,2201845
-0.002,0.361,0.926,-0.183,2201849
-0.002,0.361,0.926,0.0,2201853
-0.001,0.36,0.926,-0.061,2201857
-0.001,0.36,0.926,-0.061,2201861
-0.001,0.36,0.926,-0.183,2201865
-0.002,0.362,0.925,-0.244,2201869
-0.002,0.362,0.925,-0.061,2201873
-0.001,0.361,0.926,-0.061,2201877
-0.001,0.361,0.926,-0.061,2201881
-0.001,0.361,0.926,-0.244,2201885
-0.001,0.36,0.925,-0.305,2201889
-0.001,0.36,0.925,-0.122,2201893
-0.002,0.361,0.925,-0.244,2201897
-0.002,0.361,0.925,-0.244,2201901
-0.002,0.361,0.925,-0.244,2201905
0.0,0.361,0.928,-0.122,2201909
0.0,0.361,0.928,-0.122,2201913
0.001,0.361,0.927,-0.244,2201917
0.001,0.361,0.927,-0.244,2201921
0.001,0.361,0.927,-0.183,2201925
-0.0,0.362,0.927,-0.244,2201929
-0.0,0.362,0.927,-0.244,2201933
-0.001,0.361,0.926,-0.244,2201937
-0.001,0.361,0.926,-0.244,2201941
-0.001,0.361,0.926,-0.183,2201945
-0.001,0.361,0.927,-0.244,2201949
-0.001,0.361,0.927,-0.183,2201953
-0.0,0.36,0.926,-0.244,2201957
-0.0,0.36,0.926,-0.244,2201961
-0.0,0.36,0.926,-0.305,2201965
-0.0,0.361,0.926,-0.183,2201968
-0.0,0.361,0.926,-0.244,2201972
-0.001,0.36,0.925,-0.305,2201976
-0.001,0.36,0.925,-0.305,2201980
-0.001,0.36,0.925,-0.183,2201984
-0.002,0.359,0.925,-0.183,2201988
-0.002,0.359,0.925,-0.244,2201992
-0.002,0.361,0.925,-0.061,2201996
-0.002,0.361,0.925,-0.061,2202000
-0.002,0.361,0.925,-0.061,2202004
-0.003,0.36,0.926,-0.183,2202008
-0.003,0.36,0.926,-0.122,2202012
-0.003,0.361,0.927,-0.122,2202016
-0.003,0.361,0.927,-0.122,2202020
-0.003,0.361,0.927,-0.244,2202024
-0.003,0.36,0.925,-0.244,2202028
-0.003,0.36,0.925,-0.427,2202032
-0.003,0.361,0.926,-0.366,2202036
-0.003,0.361,0.926,-0.366,2202040
-0.003,0.361,0.926,-0.244,2202044
-0.003,0.36,0.928,-0.183,2202048
-0.003,0.36,0.928,-0.183,2202052
-0.005,0.361,0.926,-0.122,2202056
-0.005,0.361,0.926,-0.122,2202060
-0.005,0.361,0.926,-0.122,2202064
-0.003,0.36,0.925,-0.183,2202068
-0.003,0.36,0.925,-0.366,2202072
-0.004,0.361,0.925,-0.244,2202076
-0.004,0.361,0.925,-0.244,2202080
-0.004,0.361,0.925,-0.183,2202084
-0.003,0.361,0.926,-0.305,2202088
-0.003,0.361,0.926,-0.305,2202092
-0.004,0.361,0.926,-0.366,2202096
-0.004,0.361,0.926,-0.366,2202100
-0.004,0.361,0.926,-0.366,2202104
-0.003,0.36,0.926,-0.244,2202108
-0.003,0.36,0.926,-0.061,2202112
-0.003,0.36,0.926,-0.061,2202116
-0.003,0.36,0.926,-0.061,2202120
-0.003,0.36,0.926,-0.183,2202123
-0.003,0.362,0.925,-0.122,2202127
-0.003,0.362,0.925,-0.122,2202131
-0.001,0.36,0.927,-0.244,2202135
-0.001,0.36,0.927,-0.244,2202139
-0.001,0.36,0.927,-0.244,2202143
-0.0,0.361,0.928,-0.122,2202147
-0.0,0.361,0.928,-0.183,2202151
0.001,0.361,0.926,-0.183,2202155
0.001,0.361,0.926,-0.183,2202159
0.001,0.361,0.926,-0.122,2202163
0.001,0.363,0.926,-0.122,2202167
0.001,0.363,0.926,-0.244,2202171
-0.001,0.364,0.927,-0.183,2202175
-0.001,0.364,0.927,-0.183,2202179
-0.001,0.364,0.927,-0.244,2202183
0.002,0.363,0.929,-0.061,2202187
0.002,0.363,0.929,-0.122,2202191
0.002,0.362,0.929,-0.183,2202195
0.002,0.362,0.929,-0.305,2202199
0.002,0.362,0.929,-0.305,2202203
0.001,0.361,0.927,-0.305,2202207
0.001,0.361,0.927,-0.122,2202211
0.002,0.361,0.926,-0.183,2202215
0.002,0.361,0.926,-0.244,2202219
0.002,0.361,0.926,-0.244,2202223
0.0,0.361,0.928,-0.183,2202227
0.0,0.361,0.928,-0.183,2202231
0.002,0.362,0.928,-0.244,2202235
0.002,0.362,0.928,-0.183,2202239
0.002,0.362,0.928,-0.183,2202243
0.001,0.362,0.926,-0.244,2202247
0.001,0.362,0.926,-0.244,2202251
-0.001,0.36,0.925,-0.244,2202255
-0.001,0.36,0.925,-0.244,2202259
-0.001,0.36,0.925,-0.244,2202263
-0.002,0.361,0.927,-0.122,2202267
-0.002,0.361,0.927,-0.305,2202271
0.0,0.36,0.926,-0.427,2202275
0.0,0.36,0.926,-0.366,2202278
0.0,0.36,0.926,-0.366,2202282
0.0,0.359,0.924,-0.244,2202286
0.0,0.359,0.924,-0.244,2202290
-0.003,0.36,0.926,-0.305,2202294
-0.003,0.36,0.926,-0.244,2202298
-0.003,0.36,0.926,-0.244,2202302
-0.005,0.359,0.923,-0.244,2202306
-0.005,0.359,0.923,-0.061,2202310
-0.006,0.359,0.925,-0.183,2202314
-0.006,0.359,0.925,-0.183,2202318
-0.006,0.359,0.925,-0.183,2202322
-0.006,0.356,0.926,-0.244,2202326
-0.006,0.356,0.926,-0.183,2202330
-0.006,0.358,0.924,-0.244,2202334
-0.006,0.358,0.924,-0.244,2202338
-0.006,0.358,0.924,-0.244,2202342
-0.008,0.36,0.924,-0.305,2202346
-0.008,0.36,0.924,-0.305,2202350
-0.007,0.36,0.924,-0.305,2202354
-0.007,0.36,0.924,-0.305,2202358
-0.007,0.36,0.924,-0.305,2202362
-0.006,0.359,0.924,-0.305,2202366
-0.006,0.359,0.924,-0.244,2202370
-0.004,0.359,0.926,-0.122,2202374
-0.004,0.359,0.926,-0.122,2202378
-0.004,0.359,0.926,-0.122,2202382
-0.004,0.361,0.926,-0.244,2202386
-0.004,0.361,0.926,-0.183,2202390
-0.003,0.362,0.927,-0.183,2202394
-0.003,0.362,0.927,-0.183,2202398
-0.003,0.362,0.927,-0.183,2202402
-0.001,0.362,0.925,-0.122,2202406
-0.001,0.362,0.925,-0.122,2202409
-0.002,0.361,0.926,-0.122,2202413
-0.002,0.361,0.926,-0.183,2202417
-0.002,0.361,0.926,-0.183,2202421
-0.001,0.362,0.927,-0.244,2202425
-0.001,0.362,0.927,-0.305,2202429
0.002,0.364,0.925,-0.061,2202433
0.002,0.364,0.925,-0.061,2202437
0.002,0.364,0.925,-0.061,2202441
0.003,0.361,0.925,-0.244,2202445
0.003,0.361,0.925,0.0,2202449
-0.0,0.362,0.925,-0.122,2202453
-0.0,0.362,0.925,0.0,2202457
-0.0,0.362,0.925,0.0,2202461
-0.001,0.359,0.923,-0.183,2202465
-0.001,0.359,0.923,-0.305,2202469
0.0,0.362,0.927,-0.244,2202473
0.0,0.362,0.927,-0.183,2202477
0.0,0.362,0.927,-0.183,2202481
0.002,0.365,0.941,-0.244,2202485
0.002,0.365,0.941,0.122,2202489
0.002,0.362,0.93,1.587,2202493
0.002,0.362,0.93,0.549,2202497
0.002,0.362,0.93,0.549,2202501
0.008,0.358,0.919,-0.366,2202505
0.008,0.358,0.919,-0.183,2202509
0.002,0.364,0.926,-0.122,2202513
0.002,0.364,0.926,-0.061,2202517
0.002,0.364,0.926,-0.061,2202521
0.001,0.368,0.934,-0.244,2202525
0.001,0.368,0.934,0.061,2202529
0.0,0.36,0.931,0.366,2202533
0.0,0.36,0.931,-0.122,2202536
0.0,0.36,0.931,-0.122,2202540
0.003,0.359,0.919,-0.305,2202544
0.003,0.359,0.919,-0.366,2202548
0.001,0.364,0.923,-0.244,2202552
0.001,0.364,0.923,-0.183,2202556
0.001,0.364,0.923,-0.183,2202560
-0.0,0.364,0.928,-0.305,2202564
-0.0,0.364,0.928,-0.183,2202568
-0.003,0.362,0.927,-0.122,2202572
-0.003,0.362,0.927,-0.061,2202576
-0.003,0.362,0.927,-0.061,2202580
-0.005,0.358,0.928,-0.061,2202584
-0.005,0.358,0.928,-0.244,2202588
-0.007,0.36,0.924,-0.366,2202592
-0.007,0.36,0.924,-0.244,2202596
-0.007,0.36,0.924,-0.244,2202600
-0.004,0.36,0.927,-0.183,2202604
-0.004,0.36,0.927,-0.305,2202608
-0.003,0.359,0.923,-0.427,2202612
-0.003,0.359,0.923,-0.244,2202616
-0.003,0.359,0.923,-0.244,2202620
-0.005,0.36,0.925,-0.244,2202624
-0.005,0.36,0.925,-0.183,2202628
-0.006,0.358,0.929,-0.183,2202632
-0.006,0.358,0.929,-0.244,2202636
-0.006,0.358,0.929,-0.244,2202640
-0.007,0.36,0.923,-0.244,2202644
-0.007,0.36,0.923,-0.244,2202648
-0.007,0.357,0.927,-0.244,2202652
-0.007,0.357,0.927,-0.183,2202656
-0.007,0.357,0.927,-0.183,2202660
-0.006,0.356,0.925,-0.122,2202664
-0.006,0.356,0.925,-0.122,2202668
-0.005,0.358,0.923,-0.244,2202672
-0.005,0.358,0.923,-0.305,2202676
-0.005,0.358,0.923,-0.305,2202680
-0.007,0.359,0.927,-0.122,2202684
-0.007,0.359,0.927,0.0,2202687
-0.005,0.36,0.926,-0.061,2202691
-0.005,0.36,0.926,-0.183,2202695
-0.005,0.36,0.926,-0.183,2202699
-0.003,0.363,0.925,-0.061,2202703
-0.003,0.363,0.925,-0.061,2202707
0.0,0.363,0.926,-0.061,2202711
0.0,0.363,0.926,-0.183,2202715
0.0,0.363,0.926,-0.183,2202719
0.002,0.364,0.929,-0.122,2202723
0.002,0.364,0.929,-0.244,2202727
0.001,0.364,0.927,-0.183,2202731
0.001,0.364,0.927,-0.183,2202735
0.001,0.364,0.927,-0.183,2202739
0.001,0.365,0.926,-0.122,2202743
0.001,0.365,0.926,-0.183,2202747
0.005,0.364,0.928,-0.122,2202751
0.005,0.364,0.928,-0.122,2202755
0.005,0.364,0.928,-0.122,2202759
0.005,0.362,0.926,-0.122,2202763
0.005,0.362,0.926,-0.244,2202767
0.007,0.365,0.927,-0.183,2202771
0.007,0.365,0.927,-0.122,2202775
0.007,0.365,0.927,-0.122,2202779
0.005,0.362,0.93,-0.061,2202783
0.005,0.362,0.93,-0.183,2202787
0.004,0.364,0.928,-0.183,2202791
0.004,0.364,0.928,-0.183,2202795
0.004,0.364,0.928,-0.183,2202799
0.002,0.362,0.928,-0.183,2202803
0.002,0.362,0.928,-0.183,2202807
0.0,0.361,0.927,-0.183,2202811
0.0,0.361,0.927,-0.244,2202815
0.0,0.361,0.927,-0.244,2202818
0.001,0.361,0.927,-0.244,2202822
0.001,0.361,0.927,-0.366,2202826
-0.001,0.36,0.928,-0.305,2202830
-0.001,0.36,0.928,-0.244,2202834
-0.001,0.36,0.928,-0.244,2202838
-0.0,0.359,0.927,-0.244,2202842
-0.0,0.359,0.927,-0.305,2202846
-0.003,0.358,0.927,-0.366,2202850
-0.003,0.358,0.927,-0.183,2202854
-0.003,0.358,0.927,-0.183,2202858
-0.005,0.359,0.924,-0.122,2202862
-0.005,0.359,0.924,-0.244,2202866
-0.006,0.359,0.926,-0.122,2202870
-0.006,0.359,0.926,-0.183,2202874
-0.006,0.359,0.926,-0.183,2202878
-0.006,0.359,0.926,-0.183,2202882
-0.006,0.359,0.926,-0.061,2202886
-0.009,0.358,0.924,-0.244,2202890
-0.009,0.358,0.924,-0.122,2202894
-0.009,0.358,0.924,-0.122,2202898
-0.009,0.358,0.922,-0.061,2202902
-0.009,0.358,0.922,-0.122,2202906
-0.011,0.362,0.92,-0.122,2202910
-0.011,0.362,0.92,-0.122,2202914
-0.011,0.362,0.92,-0.122,2202918
-0.011,0.362,0.925,-0.061,2202922
-0.011,0.362,0.925,-0.122,2202926
-0.009,0.361,0.925,-0.122,2202930
-0.009,0.361,0.925,-0.061,2202934
-0.009,0.361,0.925,-0.061,2202938
-0.008,0.361,0.923,-0.183,2202942
-0.008,0.361,0.923,-0.183,2202946
-0.005,0.361,0.922,-0.183,2202950
-0.005,0.361,0.922,-0.244,2202954
-0.005,0.361,0.922,-0.244,2202958
-0.003,0.361,0.924,-0.244,2202961
-0.003,0.361,0.924,-0.183,2202965
0.0,0.361,0.928,-0.122,2202969
0.0,0.361,0.928,-0.183,2202973
0.0,0.361,0.928,-0.183,2202977
0.0,0.36,0.929,-0.122,2202981
0.0,0.36,0.929,-0.122,2202985
0.004,0.361,0.927,-0.122,2202989
0.004,0.361,0.927,-0.061,2202993
0.004,0.361,0.927,-0.061,2202997
0.005,0.363,0.927,-0.183,2203001
0.005,0.363,0.927,-0.183,2203005
0.005,0.362,0.931,-0.122,2203009
0.005,0.362,0.931,-0.122,2203013
0.005,0.362,0.931,-0.122,2203017
0.005,0.362,0.93,-0.061,2203021
0.005,0.362,0.93,-0.061,2203025
0.007,0.362,0.927,-0.183,2203029
0.007,0.362,0.927,-0.305,2203033
0.007,0.362,0.927,-0.305,2203037
0.006,0.362,0.928,-0.244,2203041
0.006,0.362,0.928,-0.183,2203045
0.005,0.361,0.929,-0.244,2203049
0.005,0.361,0.929,-0.366,2203053
0.005,0.361,0.929,-0.366,2203057
0.005,0.361,0.929,-0.183,2203061
0.005,0.361,0.929,-0.366,2203065
0.004,0.36,0.927,-0.244,2203069
0.004,0.36,0.927,-0.122,2203073
0.004,0.36,0.927,-0.122,2203077
0.003,0.361,0.927,-0.305,2203081
0.003,0.361,0.927,-0.244,2203085
0.001,0.361,0.927,-0.122,2203089
0.001,0.361,0.927,-0.183,2203093
-0.0,0.361,0.927,-0.183,2203097
-0.0,0.361,0.927,-0.183,2203101
-0.0,0.361,0.927,-0.305,2203105
-0.002,0.361,0.926,-0.305,2203109
-0.002,0.361,0.926,-0.305,2203113
-0.004,0.362,0.924,-0.305,2203117
-0.004,0.362,0.924,-0.305,2203121
-0.004,0.362,0.924,-0.244,2203125
-0.007,0.361,0.923,-0.366,2203129
-0.007,0.361,0.923,-0.183,2203132
-0.009,0.36,0.922,-0.061,2203136
-0.009,0.36,0.922,-0.061,2203140
-0.009,0.36,0.922,-0.122,2203144
-0.01,0.36,0.922,-0.244,2203148
-0.01,0.36,0.922,-0.244,2203152
-0.01,0.36,0.924,-0.305,2203156
-0.01,0.36,0.924,-0.305,2203160
-0.01,0.36,0.924,-0.244,2203164
-0.01,0.359,0.924,-0.305,2203168
-0.01,0.359,0.924,-0.183,2203172
-0.009,0.358,0.924,-0.183,2203176
-0.009,0.358,0.924,-0.183,2203180
-0.009,0.358,0.924,-0.061,2203184
-0.008,0.36,0.926,-0.122,2203188
-0.008,0.36,0.926,-0.183,2203192
-0.007,0.359,0.927,-0.183,2203196
-0.007,0.359,0.927,-0.183,2203200
-0.007,0.359,0.927,-0.061,2203204
-0.005,0.358,0.926,-0.183,2203208
-0.005,0.358,0.926,-0.183,2203212
-0.004,0.358,0.925,-0.244,2203216
-0.004,0.358,0.925,-0.244,2203220
-0.004,0.358,0.925,0.0,2203224
-0.001,0.36,0.927,0.0,2203228
-0.001,0.36,0.927,-0.244,2203232
0.003,0.36,0.926,-0.244,2203236
0.003,0.36,0.926,-0.244,2203240
0.003,0.36,0.926,-0.244,2203244
0.003,0.36,0.925,-0.244,2203248
0.003,0.36,0.925,-0.183,2203252
0.003,0.363,0.928,-0.061,2203256
0.003,0.363,0.928,-0.061,2203260
0.003,0.363,0.928,-0.183,2203264
0.004,0.362,0.93,-0.122,2203268
0.004,0.362,0.93,-0.183,2203272
0.005,0.363,0.927,-0.122,2203276
0.005,0.363,0.927,-0.122,2203279
0.005,0.363,0.927,-0.183,2203283
0.005,0.364,0.928,-0.305,2203287
0.005,0.364,0.928,-0.244,2203291
0.005,0.365,0.928,-0.244,2203295
0.005,0.365,0.928,-0.244,2203299
0.005,0.365,0.928,-0.183,2203303
0.006,0.363,0.928,-0.244,2203307
0.006,0.363,0.928,-0.183,2203311
0.005,0.363,0.928,-0.244,2203315
0.005,0.363,0.928,-0.244,2203319
0.005,0.363,0.928,-0.244,2203323
0.003,0.363,0.929,-0.244,2203327
0.003,0.363,0.929,-0.366,2203331
0.002,0.363,0.928,-0.305,2203335
0.002,0.363,0.928,-0.305,2203339
0.002,0.363,0.928,-0.183,2203343
0.001,0.361,0.926,-0.305,2203347
0.001,0.361,0.926,-0.244,2203351
-0.0,0.361,0.925,-0.244,2203355
-0.0,0.361,0.925,-0.244,2203359
-0.0,0.361,0.925,-0.244,2203363
-0.003,0.36,0.926,-0.305,2203367
-0.003,0.36,0.926,-0.305,2203371
-0.003,0.36,0.925,-0.122,2203375
-0.003,0.36,0.925,-0.122,2203379
-0.003,0.36,0.925,-0.305,2203383
-0.007,0.359,0.925,-0.183,2203387
-0.007,0.359,0.925,-0.183,2203391
-0.006,0.358,0.924,-0.366,2203395
-0.006,0.358,0.924,-0.366,2203399
-0.006,0.358,0.924,-0.183,2203403
-0.009,0.357,0.924,-0.061,2203407
-0.009,0.357,0.924,-0.244,2203411
-0.01,0.357,0.924,-0.366,2203415
-0.01,0.357,0.924,-0.366,2203419
-0.01,0.357,0.924,-0.305,2203423
-0.009,0.359,0.923,-0.183,2203427
-0.009,0.359,0.923,-0.183,2203431
-0.009,0.36,0.922,-0.244,2203435
-0.009,0.36,0.922,-0.244,2203439
-0.009,0.36,0.922,-0.244,2203443
-0.009,0.36,0.924,-0.183,2203447
-0.009,0.36,0.924,-0.122,2203450
-0.008,0.358,0.923,-0.061,2203454
-0.008,0.358,0.923,-0.061,2203458
-0.008,0.358,0.923,-0.122,2203462
-0.005,0.359,0.925,-0.061,2203466
-0.005,0.359,0.925,-0.183,2203470
-0.003,0.36,0.926,-0.244,2203474
-0.003,0.36,0.926,-0.244,2203478
-0.003,0.36,0.926,-0.122,2203482
-0.003,0.36,0.927,-0.183,2203486
-0.003,0.36,0.927,0.0,2203490
-0.001,0.363,0.928,0.061,2203494
-0.001,0.363,0.928,0.061,2203498
-0.001,0.363,0.928,-0.061,2203502
0.001,0.363,0.927,0.0,2203506
0.001,0.363,0.927,-0.061,2203510
0.001,0.365,0.927,0.0,2203514
0.001,0.365,0.927,0.0,2203518
0.001,0.365,0.927,-0.122,2203522
0.003,0.364,0.928,-0.305,2203526
0.003,0.364,0.928,-0.183,2203530
0.003,0.364,0.928,-0.183,2203534
0.003,0.364,0.928,-0.183,2203538
