Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
-0.005,0.238,0.968,-0.183,2501487
-0.005,0.238,0.968,-0.122,2501491
-0.005,0.238,0.969,-0.183,2501495
-0.005,0.238,0.969,-0.122,2501499
-0.005,0.238,0.969,-0.122,2501503
-0.005,0.238,0.968,-0.122,2501507
-0.005,0.238,0.968,-0.183,2501511
-0.005,0.238,0.966,-0.183,2501515
-0.005,0.238,0.966,-0.183,2501518
-0.005,0.238,0.966,-0.183,2501522
-0.006,0.239,0.968,-0.244,2501526
-0.006,0.239,0.968,-0.366,2501530
-0.003,0.238,0.968,-0.305,2501534
-0.003,0.238,0.968,-0.122,2501538
-0.003,0.238,0.968,-0.122,2501542
-0.006,0.236,0.968,-0.122,2501546
-0.006,0.236,0.968,-0.244,2501550
-0.006,0.238,0.968,-0.183,2501554
-0.006,0.238,0.968,0.061,2501558
-0.006,0.238,0.968,0.061,2501562
-0.006,0.238,0.968,-0.183,2501566
-0.006,0.238,0.968,-0.183,2501570
-0.005,0.238,0.968,-0.122,2501574
-0.005,0.238,0.968,-0.183,2501578
-0.005,0.238,0.968,-0.183,2501582
-0.006,0.238,0.97,-0.244,2501586
-0.006,0.238,0.97,-0.244,2501590
-0.006,0.237,0.969,-0.122,2501594
-0.006,0.237,0.969,-0.183,2501598
-0.006,0.237,0.969,-0.183,2501602
-0.005,0.236,0.967,-0.122,2501606
-0.005,0.236,0.967,-0.244,2501610
-0.005,0.237,0.968,-0.244,2501614
-0.005,0.237,0.968,-0.122,2501618
-0.005,0.237,0.968,-0.122,2501622
-0.005,0.239,0.969,-0.244,2501626
-0.005,0.239,0.969,-0.183,2501630
-0.007,0.238,0.968,-0.183,2501634
-0.007,0.238,0.968,-0.305,2501638
-0.007,0.238,0.968,-0.305,2501642
-0.008,0.237,0.967,-0.061,2501646
-0.008,0.237,0.967,-0.183,2501650
-0.008,0.237,0.968,-0.244,2501654
-0.008,0.237,0.968,-0.183,2501658
-0.008,0.237,0.968,-0.183,2501662
-0.006,0.237,0.968,-0.122,2501665
-0.006,0.237,0.968,-0.305,2501669
-0.006,0.237,0.966,-0.244,2501673
-0.006,0.237,0.966,-0.122,2501677
-0.006,0.237,0.966,-0.122,2501681
-0.006,0.237,0.967,-0.244,2501685
-0.006,0.237,0.967,-0.183,2501689
-0.006,0.236,0.969,-0.244,2501693
-0.006,0.236,0.969,-0.244,2501697
-0.006,0.236,0.969,-0.244,2501701
-0.007,0.239,0.969,-0.183,2501705
-0.007,0.239,0.969,-0.122,2501709
-0.006,0.24,0.967,-0.244,2501713
-0.006,0.24,0.967,-0.183,2501717
-0.006,0.24,0.967,-0.183,2501721
-0.004,0.239,0.966,-0.183,2501725
-0.004,0.239,0.966,0.0,2501729
-0.006,0.238,0.967,-0.061,2501733
-0.006,0.238,0.967,-0.061,2501737
-0.006,0.238,0.967,-0.061,2501741
-0.005,0.239,0.969,-0.183,2501745
-0.005,0.239,0.969,-0.244,2501749
-0.004,0.238,0.968,-0.244,2501753
-0.004,0.238,0.968,-0.061,2501757
-0.004,0.238,0.968,-0.061,2501761
-0.007,0.238,0.967,-0.183,2501765
-0.007,0.238,0.967,-0.183,2501769
-0.005,0.237,0.969,-0.244,2501773
-0.005,0.237,0.969,-0.244,2501777
-0.005,0.237,0.969,-0.244,2501781
-0.004,0.238,0.969,-0.183,2501785
-0.004,0.238,0.969,-0.244,2501789
-0.005,0.239,0.968,-0.244,2501793
-0.005,0.239,0.968,-0.244,2501797
-0.005,0.239,0.968,-0.244,2501801
-0.005,0.236,0.967,-0.061,2501804
-0.005,0.236,0.967,-0.122,2501808
-0.006,0.236,0.968,-0.183,2501812
-0.006,0.236,0.968,-0.305,2501816
-0.006,0.236,0.968,-0.305,2501820
-0.007,0.237,0.969,-0.244,2501824
-0.007,0.237,0.969,-0.183,2501828
-0.006,0.238,0.969,-0.122,2501832
-0.006,0.238,0.969,-0.183,2501836
-0.006,0.238,0.969,-0.183,2501840
-0.006,0.237,0.967,-0.244,2501844
-0.006,0.237,0.967,-0.244,2501848
-0.006,0.237,0.968,-0.183,2501852
-0.006,0.237,0.968,-0.122,2501856
-0.006,0.237,0.968,-0.122,2501860
-0.006,0.237,0.968,-0.183,2501864
-0.006,0.237,0.968,-0.244,2501868
-0.006,0.237,0.967,-0.183,2501872
-0.006,0.237,0.967,-0.183,2501876
-0.006,0.237,0.967,-0.183,2501880
-0.007,0.238,0.97,-0.244,2501884
-0.007,0.238,0.97,-0.244,2501888
-0.006,0.239,0.967,-0.244,2501892
-0.006,0.239,0.967,-0.244,2501896
-0.006,0.238,0.967,-0.183,2501900
-0.006,0.238,0.967,-0.183,2501904
-0.006,0.238,0.967,-0.183,2501908
-0.005,0.238,0.968,-0.183,2501912
-0.005,0.238,0.968,-0.183,2501916
-0.005,0.239,0.969,-0.183,2501920
-0.005,0.239,0.969,-0.183,2501924
-0.005,0.239,0.969,-0.122,2501928
-0.004,0.238,0.968,-0.244,2501932
-0.004,0.238,0.968,-0.244,2501936
-0.005,0.238,0.966,-0.122,2501940
-0.005,0.238,0.966,-0.122,2501944
-0.005,0.238,0.966,-0.244,2501948
-0.005,0.239,0.967,-0.244,2501952
-0.005,0.239,0.967,-0.244,2501956
-0.006,0.239,0.967,-0.244,2501960
-0.006,0.239,0.967,-0.244,2501964
-0.006,0.239,0.967,-0.244,2501968
-0.006,0.24,0.966,-0.122,2501972
-0.006,0.24,0.966,-0.122,2501976
-0.006,0.238,0.967,-0.305,2501979
-0.006,0.238,0.967,-0.305,2501983
-0.006,0.238,0.967,-0.244,2501987
-0.006,0.237,0.968,0.0,2501991
-0.006,0.237,0.968,-0.183,2501995
-0.005,0.237,0.967,-0.122,2501999
-0.005,0.237,0.967,-0.122,2502003
-0.005,0.237,0.967,-0.122,2502007
-0.008,0.237,0.968,-0.122,2502011
-0.008,0.237,0.968,-0.244,2502015
-0.005,0.237,0.968,-0.183,2502019
-0.005,0.237,0.968,-0.183,2502023
-0.005,0.237,0.968,-0.122,2502027
-0.005,0.236,0.968,-0.244,2502031
-0.005,0.236,0.968,-0.244,2502035
-0.006,0.237,0.967,-0.183,2502039
-0.006,0.237,0.967,-0.183,2502043
-0.006,0.237,0.967,-0.183,2502047
-0.006,0.237,0.968,-0.183,2502051
-0.006,0.237,0.968,-0.183,2502055
-0.007,0.237,0.969,-0.183,2502059
-0.007,0.237,0.969,-0.183,2502063
-0.007,0.237,0.969,-0.183,2502067
-0.005,0.237,0.969,-0.366,2502071
-0.005,0.237,0.969,-0.366,2502075
-0.004,0.238,0.968,-0.183,2502079
-0.004,0.238,0.968,-0.183,2502083
-0.004,0.238,0.968,-0.122,2502087
-0.007,0.238,0.969,-0.244,2502091
-0.007,0.238,0.969,-0.244,2502095
-0.005,0.237,0.968,-0.244,2502099
-0.005,0.237,0.968,-0.244,2502103
-0.005,0.237,0.968,-0.244,2502107
-0.006,0.237,0.969,-0.122,2502111
-0.006,0.237,0.969,-0.183,2502115
-0.006,0.237,0.969,-0.244,2502119
-0.006,0.237,0.969,-0.244,2502123
-0.006,0.237,0.969,-0.183,2502126
-0.004,0.237,0.968,-0.122,2502130
-0.004,0.237,0.968,-0.061,2502134
-0.004,0.237,0.968,-0.122,2502138
-0.004,0.237,0.968,-0.122,2502142
-0.004,0.237,0.968,-0.244,2502146
-0.005,0.239,0.967,0.061,2502150
-0.005,0.239,0.967,-0.183,2502154
-0.006,0.237,0.969,-0.244,2502158
-0.006,0.237,0.969,-0.244,2502162
-0.006,0.237,0.969,-0.427,2502166
-0.005,0.238,0.967,-0.305,2502170
-0.005,0.238,0.967,-0.122,2502174
-0.004,0.239,0.968,-0.122,2502178
-0.004,0.239,0.968,-0.122,2502182
-0.004,0.239,0.968,-0.183,2502186
-0.005,0.239,0.967,-0.183,2502190
-0.005,0.239,0.967,-0.183,2502194
-0.007,0.238,0.969,-0.244,2502198
-0.007,0.238,0.969,-0.244,2502202
-0.007,0.238,0.969,-0.183,2502206
-0.006,0.236,0.967,-0.183,2502210
-0.006,0.236,0.967,-0.122,2502214
-0.007,0.238,0.968,-0.183,2502218
-0.007,0.238,0.968,-0.183,2502222
-0.007,0.238,0.968,-0.305,2502226
-0.007,0.237,0.967,-0.244,2502230
-0.007,0.237,0.967,0.0,2502234
-0.007,0.238,0.967,0.0,2502238
-0.007,0.238,0.967,0.0,2502241
-0.007,0.238,0.967,-0.122,2502245
-0.005,0.237,0.969,-0.183,2502249
-0.005,0.237,0.969,-0.305,2502253
-0.005,0.236,0.968,-0.244,2502257
-0.005,0.236,0.968,-0.244,2502261
-0.005,0.236,0.968,-0.305,2502265
-0.006,0.237,0.966,-0.305,2502269
-0.006,0.237,0.966,-0.244,2502273
-0.007,0.238,0.967,-0.183,2502277
-0.007,0.238,0.967,-0.183,2502281
-0.007,0.238,0.967,-0.183,2502285
-0.008,0.238,0.968,-0.061,2502289
-0.008,0.238,0.968,-0.183,2502293
-0.007,0.24,0.967,-0.122,2502297
-0.007,0.24,0.967,-0.122,2502301
-0.007,0.24,0.967,-0.122,2502305
-0.006,0.238,0.967,-0.122,2502309
-0.006,0.238,0.967,-0.183,2502313
-0.005,0.239,0.967,-0.183,2502317
-0.005,0.239,0.967,-0.183,2502321
-0.005,0.239,0.967,-0.122,2502325
-0.004,0.238,0.968,-0.183,2502329
-0.004,0.238,0.968,-0.122,2502333
-0.005,0.237,0.968,-0.183,2502337
-0.005,0.237,0.968,-0.183,2502341
-0.005,0.237,0.968,-0.183,2502345
-0.004,0.237,0.968,-0.183,2502349
-0.004,0.237,0.968,-0.244,2502353
-0.004,0.239,0.97,-0.244,2502357
-0.004,0.239,0.97,-0.244,2502361
-0.004,0.239,0.97,-0.244,2502365
-0.006,0.238,0.967,-0.244,2502369
-0.006,0.238,0.967,-0.183,2502373
-0.006,0.237,0.967,-0.183,2502377
-0.006,0.237,0.967,-0.183,2502381
-0.006,0.237,0.967,-0.183,2502385
-0.007,0.237,0.968,-0.305,2502389
-0.007,0.237,0.968,0.0,2502392
-0.006,0.238,0.969,-0.183,2502396
-0.006,0.238,0.969,-0.183,2502400
-0.006,0.238,0.969,-0.122,2502404
-0.005,0.238,0.969,-0.122,2502408
-0.005,0.238,0.969,-0.122,2502412
-0.004,0.238,0.969,-0.244,2502416
-0.004,0.238,0.969,-0.244,2502420
-0.004,0.238,0.969,-0.244,2502424
-0.006,0.24,0.969,-0.183,2502428
-0.006,0.24,0.969,-0.183,2502432
-0.006,0.238,0.967,-0.122,2502436
-0.006,0.238,0.967,-0.122,2502440
-0.006,0.238,0.967,-0.183,2502444
-0.005,0.237,0.966,-0.183,2502448
-0.005,0.237,0.966,-0.122,2502452
-0.004,0.237,0.968,-0.183,2502456
-0.004,0.237,0.968,-0.183,2502460
-0.004,0.237,0.968,-0.122,2502464
-0.007,0.239,0.969,-0.061,2502468
-0.007,0.239,0.969,-0.183,2502472
-0.006,0.239,0.968,-0.305,2502476
-0.006,0.239,0.968,-0.305,2502480
-0.006,0.239,0.968,-0.305,2502484
-0.005,0.238,0.968,-0.305,2502488
-0.005,0.238,0.968,-0.366,2502492
-0.006,0.238,0.97,-0.244,2502496
-0.006,0.238,0.97,-0.244,2502500
-0.006,0.238,0.97,-0.183,2502504
-0.005,0.238,0.968,-0.122,2502508
-0.005,0.238,0.968,-0.183,2502512
-0.005,0.239,0.968,-0.244,2502516
-0.005,0.239,0.968,-0.244,2502520
-0.005,0.239,0.968,-0.366,2502524
-0.006,0.237,0.969,-0.244,2502528
-0.006,0.237,0.969,-0.183,2502532
-0.007,0.237,0.968,-0.244,2502535
-0.007,0.237,0.968,-0.244,2502539
-0.007,0.237,0.968,-0.122,2502543
-0.006,0.238,0.971,-0.061,2502547
-0.006,0.238,0.971,-0.122,2502551
-0.006,0.24,0.968,-0.183,2502555
-0.006,0.24,0.968,-0.183,2502559
-0.006,0.24,0.968,-0.183,2502563
-0.007,0.237,0.966,-0.305,2502567
-0.007,0.237,0.966,-0.183,2502571
-0.006,0.237,0.967,-0.183,2502575
-0.006,0.237,0.967,-0.183,2502579
-0.006,0.237,0.967,-0.061,2502583
-0.006,0.237,0.968,-0.183,2502587
-0.006,0.237,0.968,0.0,2502591
-0.007,0.239,0.967,-0.122,2502595
-0.007,0.239,0.967,-0.122,2502599
-0.007,0.239,0.967,-0.427,2502603
-0.004,0.24,0.967,-0.305,2502607
-0.004,0.24,0.967,-0.183,2502611
-0.006,0.238,0.968,-0.183,2502615
-0.006,0.238,0.968,-0.183,2502619
-0.006,0.238,0.968,-0.183,2502623
-0.006,0.238,0.968,-0.122,2502627
-0.006,0.238,0.968,-0.183,2502631
-0.005,0.236,0.967,-0.244,2502635
-0.005,0.236,0.967,-0.244,2502639
-0.005,0.236,0.967,-0.122,2502643
-0.006,0.238,0.969,-0.244,2502647
-0.006,0.238,0.969,-0.244,2502651
-0.004,0.238,0.967,-0.183,2502655
-0.004,0.238,0.967,-0.183,2502659
-0.004,0.238,0.967,-0.122,2502663
-0.005,0.236,0.969,-0.061,2502667
-0.005,0.236,0.969,-0.244,2502671
-0.005,0.238,0.969,-0.183,2502675
-0.005,0.238,0.969,-0.183,2502678
-0.005,0.238,0.969,-0.305,2502682
-0.005,0.238,0.97,-0.183,2502686
-0.005,0.238,0.97,-0.244,2502690
-0.004,0.238,0.968,-0.244,2502694
-0.004,0.238,0.968,-0.244,2502698
-0.004,0.238,0.968,-0.244,2502702
-0.005,0.24,0.967,-0.122,2502706
-0.005,0.24,0.967,-0.183,2502710
-0.004,0.238,0.968,-0.183,2502714
-0.004,0.238,0.968,-0.183,2502718
-0.004,0.238,0.968,-0.061,2502722
-0.007,0.238,0.969,-0.183,2502726
-0.007,0.238,0.969,-0.183,2502730
-0.006,0.237,0.967,-0.244,2502734
-0.006,0.237,0.967,-0.244,2502738
-0.006,0.237,0.967,-0.244,2502742
-0.005,0.239,0.967,-0.183,2502746
-0.005,0.239,0.967,-0.305,2502750
-0.005,0.238,0.968,-0.244,2502754
-0.005,0.238,0.968,-0.244,2502758
-0.005,0.238,0.968,-0.244,2502762
-0.007,0.238,0.968,-0.305,2502766
-0.007,0.238,0.968,-0.183,2502770
-0.005,0.237,0.967,-0.183,2502774
-0.005,0.237,0.967,-0.244,2502778
-0.005,0.237,0.967,-0.244,2502782
-0.005,0.238,0.969,-0.183,2502786
-0.005,0.238,0.969,-0.305,2502790
-0.006,0.239,0.968,-0.244,2502794
-0.006,0.239,0.968,-0.183,2502798
-0.006,0.239,0.968,-0.183,2502802
-0.006,0.238,0.968,-0.244,2502806
-0.006,0.238,0.968,-0.244,2502810
-0.006,0.238,0.967,-0.122,2502814
-0.006,0.238,0.967,-0.183,2502818
-0.006,0.238,0.967,-0.183,2502822
-0.005,0.238,0.968,-0.183,2502825
-0.005,0.238,0.968,-0.183,2502829
-0.005,0.237,0.969,-0.061,2502833
-0.005,0.237,0.969,-0.244,2502837
-0.005,0.237,0.969,-0.244,2502841
-0.007,0.237,0.969,-0.305,2502845
-0.007,0.237,0.969,-0.183,2502849
-0.006,0.239,0.966,-0.122,2502853
-0.006,0.239,0.966,-0.183,2502857
-0.006,0.239,0.966,-0.183,2502861
-0.005,0.239,0.969,-0.183,2502865
-0.005,0.239,0.969,-0.061,2502869
-0.006,0.237,0.969,-0.244,2502873
-0.006,0.237,0.969,-0.305,2502877
-0.006,0.237,0.969,-0.305,2502881
-0.005,0.237,0.968,-0.183,2502885
-0.005,0.237,0.968,-0.244,2502889
-0.006,0.237,0.967,-0.183,2502893
-0.006,0.237,0.967,0.0,2502897
-0.006,0.237,0.967,0.0,2502901
-0.003,0.238,0.968,-0.122,2502905
-0.003,0.238,0.968,-0.122,2502909
-0.005,0.238,0.967,-0.061,2502913
-0.005,0.238,0.967,-0.183,2502917
-0.005,0.238,0.967,-0.183,2502921
-0.006,0.238,0.967,-0.244,2502925
-0.006,0.238,0.967,-0.183,2502929
-0.003,0.237,0.968,-0.244,2502933
-0.003,0.237,0.968,-0.305,2502937
-0.003,0.237,0.968,-0.305,2502941
-0.004,0.237,0.969,-0.244,2502945
-0.004,0.237,0.969,-0.122,2502949
-0.007,0.238,0.969,-0.183,2502953
-0.007,0.238,0.969,-0.244,2502957
-0.007,0.238,0.969,-0.244,2502961
-0.005,0.239,0.968,-0.244,2502964
-0.005,0.239,0.968,-0.183,2502968
-0.005,0.237,0.967,-0.183,2502972
-0.005,0.237,0.967,-0.183,2502976
-0.005,0.237,0.967,-0.183,2502980
-0.005,0.237,0.968,-0.183,2502984
-0.005,0.237,0.968,-0.244,2502988
-0.005,0.237,0.967,-0.183,2502992
-0.005,0.237,0.967,-0.183,2502996
-0.005,0.237,0.967,-0.183,2503000
-0.006,0.237,0.968,-0.183,2503004
-0.006,0.237,0.968,-0.244,2503008
-0.007,0.236,0.968,-0.244,2503012
-0.007,0.236,0.968,-0.183,2503016
-0.007,0.236,0.968,-0.183,2503020
-0.006,0.238,0.969,-0.122,2503024
-0.006,0.238,0.969,-0.183,2503028
-0.006,0.238,0.968,-0.244,2503032
-0.006,0.238,0.968,-0.122,2503036
-0.006,0.238,0.968,-0.122,2503040
-0.005,0.237,0.968,0.061,2503044
-0.005,0.237,0.968,-0.183,2503048
-0.005,0.238,0.967,-0.366,2503052
-0.005,0.238,0.967,-0.305,2503056
-0.005,0.238,0.967,-0.305,2503060
-0.006,0.238,0.967,-0.183,2503064
-0.006,0.238,0.967,-0.061,2503068
-0.007,0.238,0.967,-0.244,2503072
-0.007,0.238,0.967,-0.244,2503076
-0.007,0.238,0.967,-0.244,2503080
-0.007,0.238,0.967,-0.305,2503084
-0.007,0.238,0.967,-0.305,2503088
-0.004,0.238,0.968,-0.183,2503092
-0.004,0.238,0.968,-0.183,2503096
-0.004,0.238,0.968,-0.183,2503100
-0.006,0.239,0.967,-0.122,2503104
-0.006,0.239,0.967,0.122,2503108
-0.006,0.238,0.968,-0.183,2503112
-0.006,0.238,0.968,-0.244,2503116
-0.006,0.238,0.968,-0.244,2503120
-0.006,0.238,0.968,-0.244,2503123
-0.006,0.238,0.968,-0.183,2503127
-0.006,0.238,0.967,-0.061,2503131
-0.006,0.238,0.967,-0.183,2503135
-0.006,0.238,0.967,-0.183,2503139
-0.007,0.239,0.968,-0.183,2503143
-0.007,0.239,0.968,-0.183,2503147
-0.005,0.239,0.968,-0.244,2503151
-0.005,0.239,0.968,-0.244,2503155
-0.005,0.239,0.968,-0.244,2503159
-0.005,0.238,0.966,-0.183,2503163
-0.005,0.238,0.966,-0.122,2503167
-0.005,0.238,0.967,-0.305,2503171
-0.005,0.238,0.967,-0.305,2503175
-0.005,0.238,0.967,-0.305,2503179
-0.007,0.237,0.969,-0.122,2503183
-0.007,0.237,0.969,-0.061,2503187
-0.007,0.238,0.967,-0.122,2503191
-0.007,0.238,0.967,-0.183,2503195
-0.007,0.238,0.967,-0.183,2503199
-0.006,0.24,0.968,-0.122,2503203
-0.006,0.24,0.968,-0.366,2503207
-0.007,0.239,0.966,-0.244,2503211
-0.007,0.239,0.966,-0.183,2503215
-0.007,0.239,0.966,-0.183,2503219
-0.006,0.237,0.968,-0.183,2503223
-0.006,0.237,0.968,-0.061,2503227
-0.006,0.237,0.969,-0.183,2503231
-0.006,0.237,0.969,-0.183,2503235
-0.006,0.237,0.969,-0.183,2503239
-0.006,0.24,0.968,-0.122,2503243
-0.006,0.24,0.968,-0.183,2503247
-0.004,0.239,0.967,-0.183,2503251
-0.004,0.239,0.967,-0.244,2503255
-0.004,0.239,0.967,-0.244,2503259
-0.004,0.237,0.968,-0.183,2503263
-0.004,0.237,0.968,-0.244,2503267
-0.006,0.239,0.968,-0.305,2503271
-0.006,0.239,0.968,0.0,2503274
-0.006,0.239,0.968,0.0,2503278
-0.006,0.239,0.967,-0.122,2503282
-0.006,0.239,0.967,-0.244,2503286
-0.005,0.237,0.968,-0.183,2503290
-0.005,0.237,0.968,-0.122,2503294
-0.005,0.237,0.968,-0.122,2503298
-0.006,0.237,0.969,-0.183,2503302
-0.006,0.237,0.969,-0.244,2503306
-0.005,0.238,0.97,-0.183,2503310
-0.005,0.238,0.97,-0.183,2503314
-0.005,0.238,0.97,-0.183,2503318
-0.007,0.238,0.967,-0.244,2503322
-0.007,0.238,0.967,-0.244,2503326
-0.005,0.237,0.966,-0.061,2503330
-0.005,0.237,0.966,-0.305,2503334
-0.005,0.237,0.966,-0.305,2503338
-0.006,0.238,0.969,-0.183,2503342
-0.006,0.238,0.969,-0.183,2503346
-0.006,0.237,0.968,-0.244,2503350
-0.006,0.237,0.968,-0.183,2503354
-0.006,0.237,0.968,-0.183,2503358
-0.006,0.238,0.967,-0.183,2503362
-0.006,0.238,0.967,-0.305,2503366
-0.006,0.237,0.966,-0.183,2503370
-0.006,0.237,0.966,-0.183,2503374
-0.006,0.237,0.966,-0.183,2503378
-0.006,0.237,0.967,-0.244,2503382
-0.006,0.237,0.967,-0.183,2503386
-0.007,0.236,0.968,-0.061,2503390
-0.007,0.236,0.968,-0.244,2503394
-0.007,0.236,0.968,-0.244,2503398
-0.005,0.238,0.968,-0.366,2503402
-0.005,0.238,0.968,-0.122,2503406
-0.006,0.237,0.968,-0.183,2503410
-0.006,0.237,0.968,-0.183,2503414
-0.006,0.237,0.968,-0.183,2503417
-0.007,0.237,0.967,-0.183,2503421
-0.007,0.237,0.967,-0.183,2503425
-0.007,0.236,0.968,-0.061,2503429
-0.007,0.236,0.968,-0.183,2503433
-0.006,0.237,0.967,-0.244,2503437
-0.006,0.237,0.967,-0.244,2503441
-0.006,0.237,0.967,-0.244,2503445
-0.006,0.237,0.968,-0.244,2503449
-0.006,0.237,0.968,-0.122,2503453
-0.006,0.238,0.968,-0.244,2503457
-0.006,0.238,0.968,-0.244,2503461
-0.006,0.238,0.968,-0.183,2503465
-0.006,0.238,0.968,-0.061,2503469
-0.006,0.238,0.968,-0.183,2503473
-0.006,0.238,0.969,-0.183,2503477
-0.006,0.238,0.969,-0.183,2503481
-0.006,0.238,0.969,-0.305,2503485
-0.007,0.237,0.969,-0.244,2503489
-0.007,0.237,0.969,-0.122,2503493
-0.007,0.238,0.968,-0.183,2503497
-0.007,0.238,0.968,-0.183,2503501
-0.007,0.238,0.968,-0.183,2503505
-0.007,0.237,0.968,-0.183,2503509
-0.007,0.237,0.968,-0.244,2503513
-0.007,0.237,0.968,-0.183,2503517
-0.007,0.237,0.968,-0.183,2503521
-0.007,0.237,0.968,-0.244,2503525
-0.005,0.236,0.967,-0.183,2503529
-0.005,0.236,0.967,-0.244,2503533
-0.005,0.237,0.967,-0.183,2503537
-0.005,0.237,0.967,-0.183,2503541
-0.005,0.237,0.967,-0.061,2503545
-0.005,0.238,0.967,0.061,2503549
-0.005,0.238,0.967,-0.244,2503553
-0.005,0.237,0.966,-0.122,2503557
-0.005,0.237,0.966,-0.122,2503561
-0.005,0.237,0.966,-0.244,2503565
-0.005,0.235,0.969,-0.244,2503569
-0.005,0.235,0.969,-0.244,2503573
-0.006,0.237,0.969,-0.305,2503576
-0.006,0.237,0.969,-0.305,2503580
-0.006,0.237,0.969,-0.305,2503584
-0.007,0.239,0.967,-0.122,2503588
-0.007,0.239,0.967,-0.122,2503592
-0.006,0.238,0.967,-0.122,2503596
-0.006,0.238,0.967,-0.122,2503600
-0.006,0.238,0.967,-0.183,2503604
-0.004,0.238,0.968,-0.183,2503608
-0.004,0.238,0.968,-0.061,2503612
-0.005,0.236,0.967,-0.183,2503616
-0.005,0.236,0.967,-0.183,2503620
-0.005,0.236,0.967,-0.305,2503624
-0.007,0.237,0.968,-0.244,2503628
-0.007,0.237,0.968,-0.061,2503632
-0.007,0.235,0.968,-0.244,2503636
-0.007,0.235,0.968,-0.244,2503640
-0.007,0.235,0.968,-0.183,2503644
-0.007,0.237,0.968,-0.244,2503648
-0.007,0.237,0.968,-0.183,2503652
