Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
0.159,-0.335,0.828,-332.825,2273352
0.425,-0.396,0.85,-298.035,2273356
0.425,-0.396,0.85,-298.035,2273360
0.425,-0.396,0.85,-266.357,2273364
0.563,-0.56,1.164,-237.976,2273368
0.563,-0.56,1.164,-203.857,2273372
0.695,-0.789,1.523,-160.339,2273376
0.695,-0.789,1.523,-109.375,2273380
0.695,-0.789,1.523,-109.375,2273384
0.837,-0.955,1.843,-51.453,2273388
0.837,-0.955,1.843,9.46,2273392
0.828,-1.127,2.121,67.261,2273396
0.828,-1.127,2.121,118.408,2273400
0.828,-1.127,2.121,118.408,2273404
0.724,-1.124,2.08,163.818,2273408
0.724,-1.124,2.08,208.984,2273412
0.537,-0.873,1.722,253.418,2273416
0.537,-0.873,1.722,263.0,2273420
0.537,-0.873,1.722,263.0,2273424
0.185,-0.678,1.263,247.498,2273428
0.185,-0.678,1.263,249.207,2273432
0.179,-0.565,0.974,261.658,2273436
0.179,-0.565,0.974,269.165,2273440
0.073,-0.414,0.974,275.757,2273444
0.073,-0.414,0.974,275.757,2273448
0.073,-0.414,0.974,287.903,2273452
-0.06,-0.292,0.952,304.565,2273456
-0.06,-0.292,0.952,321.96,2273460
-0.25,-0.167,0.827,339.172,2273464
-0.25,-0.167,0.827,339.172,2273468
-0.25,-0.167,0.827,353.821,2273472
-0.453,-0.007,0.638,365.417,2273476
-0.453,-0.007,0.638,375.244,2273480
-0.641,0.109,0.455,382.141,2273484
-0.641,0.109,0.455,382.141,2273488
-0.641,0.109,0.455,383.606,2273492
-0.846,0.192,0.306,380.371,2273496
-0.846,0.192,0.306,374.573,2273500
-0.997,0.302,0.124,366.699,2273504
-0.997,0.302,0.124,366.699,2273509
-0.997,0.302,0.124,357.544,2273513
-1.182,0.374,-0.121,346.008,2273517
-1.182,0.374,-0.121,328.064,2273521
-1.51,0.375,-0.351,301.208,2273525
-1.51,0.375,-0.351,263.977,2273529
-1.51,0.375,-0.351,263.977,2273533
-1.794,0.335,-0.569,216.919,2273537
-1.794,0.335,-0.569,172.668,2273541
-1.92,0.335,-0.717,136.169,2273545
-1.92,0.335,-0.717,98.511,2273549
-1.92,0.335,-0.717,98.511,2273553
-2.088,0.326,-0.724,52.612,2273557
-2.088,0.326,-0.724,-1.709,2273561
-2.167,0.285,-0.674,-61.218,2273565
-2.167,0.285,-0.674,-118.835,2273569
-2.167,0.285,-0.674,-118.835,2273573
-2.023,0.249,-0.567,-168.457,2273577
-2.023,0.249,-0.567,-207.764,2273581
-1.758,0.274,-0.344,-241.577,2273585
-1.758,0.274,-0.344,-271.851,2273589
-1.511,0.28,-0.141,-298.035,2273593
-1.511,0.28,-0.141,-298.035,2273597
-1.511,0.28,-0.141,-321.411,2273601
-1.279,0.249,-0.047,-342.285,2273605
-1.279,0.249,-0.047,-359.253,2273609
-0.995,0.229,0.055,-369.507,2273613
-0.995,0.229,0.055,-369.507,2273617
-0.995,0.229,0.055,-374.512,2273621
-0.75,0.149,0.236,-379.15,2273625
-0.75,0.149,0.236,-384.766,2273629
-0.566,-0.0,0.443,-391.479,2273633
-0.566,-0.0,0.443,-391.479,2273637
-0.566,-0.0,0.443,-398.071,2273641
-0.385,-0.177,0.621,-403.198,2273645
-0.385,-0.177,0.621,-406.738,2273649
-0.252,-0.254,0.721,-406.006,2273654
-0.252,-0.254,0.721,-404.785,2273658
-0.252,-0.254,0.721,-404.785,2273662
-0.189,-0.26,0.73,-407.41,2273666
-0.189,-0.26,0.73,-412.842,2273670
-0.074,-0.269,0.741,-416.687,2273674
-0.074,-0.269,0.741,-415.344,2273678
-0.074,-0.269,0.741,-415.344,2273682
0.138,-0.206,0.817,-410.461,2273686
0.138,-0.206,0.817,-401.001,2273690
0.45,-0.215,0.971,-382.874,2273694
0.45,-0.215,0.971,-354.736,2273698
0.45,-0.215,0.971,-354.736,2273702
0.808,-0.334,1.137,-317.139,2273706
0.808,-0.334,1.137,-273.743,2273710
1.119,-0.538,1.339,-229.004,2273714
1.119,-0.538,1.339,-186.157,2273718
1.229,-0.876,1.663,-145.142,2273722
1.229,-0.876,1.663,-145.142,2273726
1.229,-0.876,1.663,-103.027,2273730
1.21,-1.088,1.985,-55.237,2273734
1.21,-1.088,1.985,-1.16,2273738
1.099,-1.01,2.036,52.368,2273742
1.099,-1.01,2.036,52.368,2273746
1.099,-1.01,2.036,99.365,2273750
0.814,-0.832,1.727,134.46,2273754
0.814,-0.832,1.727,157.532,2273758
0.537,-0.673,1.319,172.668,2273762
0.537,-0.673,1.319,172.668,2273766
0.537,-0.673,1.319,183.411,2273770
0.44,-0.502,1.09,193.604,2273774
0.44,-0.502,1.09,206.909,2273778
0.313,-0.375,1.022,222.29,2273782
0.313,-0.375,1.022,222.29,2273786
0.313,-0.375,1.022,233.948,2273790
0.047,-0.3,1.01,244.263,2273794
0.047,-0.3,1.01,257.507,2273798
-0.202,-0.224,0.916,272.705,2273802
-0.202,-0.224,0.916,272.705,2273806
-0.202,-0.224,0.916,282.837,2273810
-0.566,-0.204,0.815,285.4,2273814
-0.566,-0.204,0.815,282.593,2273818
-0.897,-0.232,0.689,276.611,2273822
-0.897,-0.232,0.689,267.334,2273826
-0.897,-0.232,0.689,267.334,2273830
-1.16,-0.279,0.563,252.869,2273834
-1.16,-0.279,0.563,235.535,2273838
-1.308,-0.271,0.427,218.811,2273843
-1.308,-0.271,0.427,201.477,2273847
-1.308,-0.271,0.427,201.477,2273851
-1.446,-0.255,0.257,178.955,2273855
-1.446,-0.255,0.257,148.132,2273859
-1.657,-0.354,0.136,109.802,2273863
-1.657,-0.354,0.136,64.88,2273867
-1.657,-0.354,0.136,64.88,2273871
-1.759,-0.44,0.123,16.113,2273875
-1.759,-0.44,0.123,-31.494,2273879
-1.669,-0.428,0.195,-73.975,2273883
-1.669,-0.428,0.195,-113.159,2273887
-1.496,-0.421,0.309,-150.33,2273891
-1.496,-0.421,0.309,-150.33,2273895
-1.496,-0.421,0.309,-182.8,2273899
-1.297,-0.404,0.41,-211.06,2273903
-1.297,-0.404,0.41,-235.962,2273907
-1.089,-0.356,0.437,-257.935,2273911
-1.089,-0.356,0.437,-257.935,2273915
-1.089,-0.356,0.437,-278.137,2273919
-0.849,-0.299,0.479,-295.288,2273923
-0.849,-0.299,0.479,-308.167,2273927
-0.622,-0.298,0.573,-318.726,2273931
-0.622,-0.298,0.573,-318.726,2273935
-0.622,-0.298,0.573,-328.369,2273939
-0.432,-0.276,0.674,-335.266,2273943
-0.432,-0.276,0.674,-339.966,2273947
-0.256,-0.209,0.741,-351.135,2273951
-0.256,-0.209,0.741,-361.694,2273955
-0.256,-0.209,0.741,-361.694,2273959
-0.064,-0.197,0.828,-370.544,2273963
-0.064,-0.197,0.828,-374.329,2273968
0.192,-0.245,0.885,-370.361,2273972
0.192,-0.245,0.885,-365.662,2273976
0.192,-0.245,0.885,-365.662,2273980
0.495,-0.276,0.935,-359.009,2273984
0.495,-0.276,0.935,-346.008,2273988
0.802,-0.323,0.972,-322.083,2273992
0.802,-0.323,0.972,-292.175,2273996
0.981,-0.343,0.973,-262.39,2274000
0.981,-0.343,0.973,-262.39,2274004
0.981,-0.343,0.973,-233.704,2274008
1.063,-0.281,0.917,-208.13,2274012
1.063,-0.281,0.917,-189.758,2274016
1.165,-0.272,0.903,-173.828,2274020
1.165,-0.272,0.903,-173.828,2274024
1.165,-0.272,0.903,-152.832,2274028
1.312,-0.321,0.97,-118.408,2274032
1.312,-0.321,0.97,-68.176,2274036
1.352,-0.317,0.963,-16.968,2274040
1.352,-0.317,0.963,-16.968,2274044
1.352,-0.317,0.963,23.193,2274048
1.221,-0.307,0.981,54.443,2274052
1.221,-0.307,0.981,79.468,2274056
1.079,-0.208,0.957,98.45,2274060
1.079,-0.208,0.957,98.45,2274064
1.079,-0.208,0.957,112.488,2274068
0.939,-0.102,0.895,123.962,2274072
0.939,-0.102,0.895,134.399,2274076
0.826,-0.077,0.853,147.949,2274080
0.826,-0.077,0.853,147.949,2274084
0.826,-0.077,0.853,167.908,2274088
0.68,-0.084,0.865,190.063,2274092
0.68,-0.084,0.865,214.111,2274096
0.418,-0.066,0.896,233.826,2274100
0.418,-0.066,0.896,232.849,2274104
0.418,-0.066,0.896,232.849,2274108
0.096,-0.081,0.919,224.121,2274112
0.096,-0.081,0.919,225.098,2274116
-0.239,-0.275,0.944,212.341,2274120
-0.239,-0.275,0.944,201.294,2274124
-0.239,-0.275,0.944,201.294,2274128
-0.73,-0.434,0.951,212.036,2274132
-0.73,-0.434,0.951,211.121,2274136
-1.276,-0.741,1.184,187.439,2274140
-1.276,-0.741,1.184,168.823,2274144
-1.276,-0.741,1.184,168.823,2274148
-1.463,-1.111,1.515,154.846,2274152
-1.463,-1.111,1.515,132.507,2274156
-1.486,-1.186,1.561,99.304,2274160
-1.486,-1.186,1.561,58.167,2274164
-1.486,-1.186,1.561,58.167,2274168
-1.245,-1.052,1.023,22.705,2274172
-1.245,-1.052,1.023,-11.597,2274176
-0.89,-0.827,0.613,-46.448,2274180
-0.89,-0.827,0.613,-81.543,2274184
-0.702,-0.834,0.585,-114.258,2274188
-0.702,-0.834,0.585,-114.258,2274192
-0.702,-0.834,0.585,-144.226,2274196
-0.56,-0.859,0.732,-168.274,2274201
-0.56,-0.859,0.732,-185.364,2274205
-0.442,-0.754,0.824,-199.463,2274209
-0.442,-0.754,0.824,-199.463,2274213
-0.442,-0.754,0.824,-215.637,2274217
-0.312,-0.714,0.823,-229.492,2274221
-0.312,-0.714,0.823,-234.924,2274225
-0.132,-0.675,0.901,-234.009,2274229
-0.132,-0.675,0.901,-234.009,2274233
-0.132,-0.675,0.901,-239.258,2274237
-0.073,-0.421,0.981,-265.32,2274241
-0.073,-0.421,0.981,-275.635,2274245
0.127,-0.377,0.911,-261.047,2274249
0.127,-0.377,0.911,-241.821,2274253
0.127,-0.377,0.911,-241.821,2274257
0.239,-0.348,0.903,-231.567,2274261
0.239,-0.348,0.903,-227.051,2274265
0.411,-0.191,0.792,-218.079,2274269
0.411,-0.191,0.792,-202.576,2274273
0.411,-0.191,0.792,-202.576,2274277
0.64,-0.091,0.6,-183.472,2274281
0.64,-0.091,0.6,-166.748,2274285
0.816,0.023,0.552,-157.776,2274289
0.816,0.023,0.552,-151.306,2274293
0.816,0.023,0.552,-151.306,2274297
1.161,0.142,0.537,-136.353,2274301
1.161,0.142,0.537,-114.868,2274305
1.523,0.135,0.646,-85.205,2274309
1.523,0.135,0.646,-51.636,2274313
1.788,0.095,0.911,-13.489,2274317
1.788,0.095,0.911,-13.489,2274321
1.788,0.095,0.911,52.124,2274325
1.843,0.021,1.045,131.592,2274329
1.843,0.021,1.045,196.899,2274333
1.459,0.102,0.928,242.981,2274337
1.459,0.102,0.928,242.981,2274341
1.459,0.102,0.928,277.893,2274345
1.067,0.154,0.681,307.007,2274349
1.067,0.154,0.681,332.642,2274353
0.758,0.163,0.668,355.225,2274358
0.758,0.163,0.668,355.225,2274362
1.116,-0.014,0.82,273.071,2274989
1.074,0.05,0.84,304.749,2274993
1.074,0.05,0.84,343.445,2274997
1.074,0.05,0.84,343.445,2275001
0.663,0.04,0.963,377.197,2275005
0.663,0.04,0.963,394.043,2275009
-0.041,-0.069,1.093,406.738,2275013
-0.041,-0.069,1.093,414.551,2275017
-0.041,-0.069,1.093,414.551,2275021
-0.765,-0.257,1.29,391.479,2275025
-0.765,-0.257,1.29,349.792,2275029
-1.026,-0.574,1.273,317.566,2275033
-1.026,-0.574,1.273,322.449,2275038
-1.137,-0.925,1.027,346.375,2275042
-1.137,-0.925,1.027,346.375,2275046
-1.137,-0.925,1.027,361.511,2275050
-1.616,-0.997,0.857,357.3,2275054
-1.616,-0.997,0.857,324.768,2275058
-1.9,-0.881,0.378,272.949,2275062
-1.9,-0.881,0.378,272.949,2275066
-1.9,-0.881,0.378,207.642,2275070
-1.892,-0.762,-0.155,123.169,2275074
-1.892,-0.762,-0.155,29.236,2275078
-1.582,-0.675,-0.369,-54.016,2275082
-1.582,-0.675,-0.369,-54.016,2275086
-1.582,-0.675,-0.369,-117.188,2275090
-1.107,-0.597,-0.042,-157.166,2275094
-1.107,-0.597,-0.042,-185.791,2275098
-0.898,-0.58,0.579,-202.087,2275102
-0.898,-0.58,0.579,-204.834,2275106
-0.898,-0.58,0.579,-204.834,2275110
-0.822,-0.615,0.881,-198.364,2275114
-0.822,-0.615,0.881,-190.002,2275118
-0.821,-0.644,0.866,-188.843,2275122
-0.821,-0.644,0.866,-195.068,2275126
-0.821,-0.644,0.866,-195.068,2275130
-0.783,-0.556,0.671,-204.346,2275134
-0.783,-0.556,0.671,-217.346,2275138
-0.684,-0.449,0.479,-236.572,2275142
-0.684,-0.449,0.479,-260.376,2275146
-0.684,-0.449,0.479,-260.376,2275151
-0.53,-0.376,0.364,-284.973,2275155
-0.53,-0.376,0.364,-308.35,2275159
-0.236,-0.236,0.398,-321.594,2275163
-0.236,-0.236,0.398,-326.05,2275167
0.128,-0.102,0.603,-320.007,2275171
0.128,-0.102,0.603,-320.007,2275175
0.128,-0.102,0.603,-303.833,2275179
0.275,-0.037,0.64,-289.978,2275183
0.275,-0.037,0.64,-287.109,2275187
0.405,0.045,0.499,-281.616,2275191
0.405,0.045,0.499,-281.616,2275195
0.405,0.045,0.499,-270.447,2275199
0.586,0.084,0.404,-255.371,2275203
0.586,0.084,0.404,-237.183,2275207
0.656,0.011,0.462,-221.191,2275211
0.656,0.011,0.462,-221.191,2275215
0.656,0.011,0.462,-207.336,2275219
0.639,-0.147,0.628,-197.021,2275223
0.639,-0.147,0.628,-191.162,2275227
0.639,-0.228,0.764,-189.758,2275231
0.639,-0.228,0.764,-191.101,2275235
0.639,-0.228,0.764,-191.101,2275239
0.635,-0.282,0.895,-195.129,2275243
0.635,-0.282,0.895,-200.378,2275247
0.628,-0.388,1.097,-203.43,2275251
0.628,-0.388,1.097,-203.491,2275255
0.628,-0.388,1.097,-203.491,2275259
0.642,-0.49,1.295,-200.806,2275263
0.642,-0.49,1.295,-191.345,2275267
0.716,-0.52,1.329,-178.406,2275271
0.716,-0.52,1.329,-162.415,2275275
0.716,-0.52,1.329,-162.415,2275279
0.761,-0.473,1.225,-146.79,2275284
0.761,-0.473,1.225,-135.376,2275288
0.73,-0.401,1.058,-126.16,2275292
0.73,-0.401,1.058,-117.737,2275296
0.76,-0.375,0.938,-108.704,2275300
0.76,-0.375,0.938,-108.704,2275304
0.76,-0.375,0.938,-82.886,2275308
0.719,-0.333,0.912,-61.584,2275312
0.719,-0.333,0.912,-54.443,2275316
0.457,-0.405,0.917,-50.049,2275320
0.457,-0.405,0.917,-50.049,2275324
0.457,-0.405,0.917,-45.959,2275328
0.262,-0.562,1.378,-48.706,2275332
0.262,-0.562,1.378,-52.002,2275336
0.236,-0.503,1.474,-48.95,2275340
0.236,-0.503,1.474,-48.95,2275344
0.236,-0.503,1.474,-41.199,2275348
0.293,-0.434,1.145,-29.663,2275352
0.293,-0.434,1.145,-26.978,2275356
0.226,-0.305,1.02,-32.532,2275360
0.226,-0.305,1.02,-32.532,2275364
0.226,-0.305,1.02,-39.185,2275368
0.147,-0.173,0.932,-49.072,2275372
0.147,-0.173,0.932,-63.11,2275376
0.115,-0.171,0.804,-79.285,2275380
0.115,-0.171,0.804,-86.182,2275384
0.115,-0.171,0.804,-86.182,2275388
0.144,-0.251,0.753,-85.449,2275392
0.144,-0.251,0.753,-85.632,2275396
0.073,-0.277,0.776,-88.44,2275400
0.073,-0.277,0.776,-91.614,2275404
0.073,-0.277,0.776,-91.614,2275408
0.037,-0.301,0.848,-98.694,2275412
0.037,-0.301,0.848,-113.22,2275416
0.059,-0.299,0.935,-132.385,2275420
0.059,-0.299,0.935,-144.531,2275424
0.059,-0.299,0.935,-144.531,2275428
0.257,-0.28,0.977,-131.165,2275432
0.257,-0.28,0.977,-102.051,2275436
0.385,-0.265,1.016,-78.735,2275440
0.385,-0.265,1.016,-69.031,2275444
0.385,-0.265,1.016,-69.031,2275448
0.347,-0.172,1.057,-65.979,2275452
0.347,-0.172,1.057,-61.218,2275456
0.415,-0.15,1.062,-58.777,2275460
0.415,-0.15,1.062,-56.03,2275464
0.415,-0.15,1.062,-56.03,2275468
0.395,-0.143,1.063,-47.791,2275472
0.395,-0.143,1.063,-42.786,2275476
0.268,-0.141,1.042,-43.518,2275480
0.268,-0.141,1.042,-39.856,2275484
0.173,-0.07,0.947,-29.541,2275488
0.173,-0.07,0.947,-29.541,2275492
0.173,-0.07,0.947,-22.4,2275496
0.042,-0.075,0.854,-23.804,2275500
0.042,-0.075,0.854,-29.419,2275504
0.033,-0.148,0.841,-33.264,2275508
0.033,-0.148,0.841,-33.264,2275512
0.033,-0.148,0.841,-33.936,2275516
0.076,-0.199,0.923,-34.363,2275520
0.076,-0.199,0.923,-37.659,2275524
0.134,-0.214,1.008,-41.992,2275528
0.134,-0.214,1.008,-41.992,2275532
0.134,-0.214,1.008,-45.227,2275536
0.196,-0.18,1.016,-50.537,2275540
0.196,-0.18,1.016,-60.974,2275544
0.206,-0.128,1.008,-70.435,2275548
0.206,-0.128,1.008,-70.435,2275552
0.206,-0.128,1.008,-80.383,2275556
0.172,-0.068,0.977,-95.825,2275560
0.172,-0.068,0.977,-113.525,2275564
0.123,-0.086,0.932,-127.075,2275568
0.123,-0.086,0.932,-127.075,2275572
0.123,-0.086,0.932,-133.484,2275576
0.141,0.0,0.938,-133.484,2275580
0.141,0.0,0.938,-130.981,2275584
0.08,0.014,0.931,-127.869,2275588
0.08,0.014,0.931,-122.62,2275592
0.08,0.014,0.931,-122.62,2275596
0.043,-0.01,0.91,-115.051,2275600
0.043,-0.01,0.91,-108.521,2275604
0.003,-0.0,0.929,-106.14,2275608
0.003,-0.0,0.929,-100.525,2275612
0.003,-0.0,0.929,-100.525,2275617
-0.048,0.028,1.024,-89.905,2275621
-0.048,0.028,1.024,-73.303,2275624
0.062,0.378,1.272,-81.665,2275629
0.062,0.378,1.272,-86.243,2275633
0.062,0.378,1.272,-86.243,2275637
0.063,0.562,1.185,-103.821,2275641
0.063,0.562,1.185,-117.676,2275645
-0.057,0.37,1.018,-118.958,2275649
-0.057,0.37,1.018,-110.962,2275653
-0.141,0.247,1.099,-110.291,2275657
-0.141,0.247,1.099,-110.291,2275661
-0.141,0.247,1.099,-117.493,2275665
-0.159,0.233,1.12,-127.808,2275669
-0.159,0.233,1.12,-139.832,2275673
-0.11,0.267,1.08,-146.057,2275677
-0.11,0.267,1.08,-146.057,2275681
-0.11,0.267,1.08,-142.517,2275685
-0.111,0.254,0.96,-137.512,2275689
-0.111,0.254,0.96,-130.676,2275693
-0.202,0.155,0.92,-108.704,2275697
-0.202,0.155,0.92,-108.704,2275701
-0.202,0.155,0.92,-88.074,2275705
-0.251,0.106,0.938,-75.867,2275709
-0.251,0.106,0.938,-76.843,2275713
-0.25,0.085,0.927,-78.796,2275717
-0.25,0.085,0.927,-78.796,2275721
-0.25,0.085,0.927,-73.242,2275725
-0.191,0.128,0.839,-81.665,2275729
-0.191,0.128,0.839,-71.716,2275733
-0.177,0.171,0.914,-57.8,2275737
-0.177,0.171,0.914,-45.105,2275741
-0.177,0.171,0.914,-45.105,2275745
-0.045,0.364,0.923,-38.757,2275749
-0.045,0.364,0.923,-50.781,2275753
0.037,0.379,0.729,-43.091,2275757
0.037,0.379,0.729,-30.396,2275761
0.037,0.379,0.729,-30.396,2275765
0.052,0.28,0.438,-23.499,2275769
0.052,0.28,0.438,27.893,2275773
-0.342,0.681,0.583,198.792,2275777
-0.342,0.681,0.583,248.535,2275781
-0.342,0.681,0.583,248.535,2275785
-0.322,0.606,0.479,232.117,2275789
-0.322,0.606,0.479,246.887,2275793
-0.232,0.556,0.424,247.559,2275797
-0.232,0.556,0.424,208.679,2275801
-0.232,0.556,0.424,208.679,2275805
-0.057,0.199,0.195,143.066,2275809
-0.057,0.199,0.195,67.932,2275813
-0.908,0.243,0.897,-102.173,2275817
-0.908,0.243,0.897,-112.122,2275821
-0.538,-0.318,1.0,-81.238,2275825
-0.538,-0.318,1.0,-81.238,2275829
-0.538,-0.318,1.0,-104.797,2275833
-0.048,0.686,1.01,-114.807,2275837
-0.048,0.686,1.01,-112.488,2275841
-0.009,0.642,0.828,-84.351,2275845
-0.009,0.642,0.828,-84.351,2275849
-0.009,0.642,0.828,-27.1,2275853
0.18,0.619,0.999,11.78,2275857
0.18,0.619,0.999,-1.892,2275861
-0.053,0.462,1.318,-19.958,2275865
-0.053,0.462,1.318,-19.958,2275869
-0.053,0.462,1.318,118.774,2275873
0.067,0.482,0.694,95.093,2275877
0.067,0.482,0.694,97.473,2275881
-0.155,0.612,1.08,73.303,2275885
-0.155,0.612,1.08,73.303,2275889
-0.155,0.612,1.08,42.419,2275893
-0.083,0.528,0.896,41.87,2275897
-0.083,0.528,0.896,59.326,2275901
-0.083,0.416,0.81,75.439,2275905
-0.083,0.416,0.81,75.439,2275909
-0.083,0.416,0.81,84.839,2275913
0.0,0.484,0.958,57.556,2275917
0.0,0.484,0.958,55.359,2275921
0.06,0.64,0.914,101.868,2275925
0.06,0.64,0.914,101.868,2275929
0.06,0.64,0.914,122.62,2275933
-0.06,0.656,0.889,105.591,2275937
-0.06,0.656,0.889,28.015,2275941
-0.072,0.59,0.978,-65.491,2275945
-0.072,0.59,0.978,-123.352,2275949
-0.072,0.59,0.978,-123.352,2275953
0.168,0.475,0.8,-181.824,2275957
0.168,0.475,0.8,-186.951,2275961
0.148,0.399,0.835,-177.856,2275965
0.148,0.399,0.835,-148.193,2275969
0.148,0.399,0.835,-148.193,2275973
-0.335,0.206,1.011,-97.412,2275977
-0.335,0.206,1.011,-122.437,2275981
-0.144,0.272,0.759,-156.982,2275985
-0.144,0.272,0.759,-175.537,2275990
-0.144,0.272,0.759,-175.537,2275994
0.065,0.295,0.664,-143.433,2275998
0.065,0.295,0.664,-77.942,2276002
-0.035,0.264,1.04,15.503,2276006
-0.035,0.264,1.04,125.305,2276010
-0.035,0.264,1.04,125.305,2276014
-0.108,0.28,1.066,218.445,2276018
-0.108,0.28,1.066,242.737,2276022
0.102,0.324,0.905,200.256,2276026
0.102,0.324,0.905,79.407,2276030
0.43,0.404,1.155,-17.029,2276034
0.43,0.404,1.155,-17.029,2276038
0.43,0.404,1.155,-69.397,2276042
0.263,0.333,0.997,-85.754,2276046
0.263,0.333,0.997,-43.945,2276050
0.04,0.149,0.981,-2.808,2276054
0.04,0.149,0.981,-2.808,2276058
0.04,0.149,0.981,2.258,2276062
0.045,0.28,1.152,20.874,2276066
0.045,0.28,1.152,18.311,2276070
0.116,0.289,0.894,-17.334,2276074
0.116,0.289,0.894,-17.334,2276078
0.116,0.289,0.894,-31.433,2276082
0.062,0.333,0.735,-50.659,2276086
0.062,0.333,0.735,-71.899,2276090
-0.0,0.326,0.721,-75.989,2276094
-0.0,0.326,0.721,-75.989,2276098
-0.0,0.326,0.721,-50.293,2276102
-0.226,0.349,1.121,-6.836,2276106
-0.226,0.349,1.121,4.333,2276110
0.065,0.344,0.952,1.282,2276114
0.065,0.344,0.952,1.282,2276118
0.065,0.344,0.952,4.028,2276122
0.071,0.413,0.932,14.709,2276126
0.071,0.413,0.932,16.968,2276130
0.034,0.321,0.978,11.841,2276134
0.034,0.321,0.978,11.841,2276138
0.034,0.321,0.978,14.526,2276142
-0.001,0.333,0.938,14.832,2276146
-0.001,0.333,0.938,9.46,2276150
-0.011,0.375,0.858,-1.404,2276154
-0.011,0.375,0.858,-7.324,2276158
-0.011,0.375,0.858,-7.324,2276162
-0.02,0.364,0.957,-7.629,2276166
-0.02,0.364,0.957,-1.587,2276170
0.006,0.337,0.938,0.244,2276174
0.006,0.337,0.938,-0.61,2276178
0.006,0.337,0.938,-0.61,2276182
-0.002,0.345,0.916,-0.61,2276186
-0.002,0.345,0.916,-0.366,2276190
0.021,0.328,0.953,-0.122,2276194
0.021,0.328,0.953,0.061,2276198
0.021,0.328,0.953,0.061,2276201
0.014,0.335,0.95,0.183,2276205
0.014,0.335,0.95,0.366,2276209
-0.008,0.359,0.921,0.549,2276213
-0.008,0.359,0.921,0.061,2276217
-0.008,0.359,0.921,0.061,2276221
-0.015,0.362,0.91,-0.305,2276225
-0.015,0.362,0.91,-0.488,2276229
0.006,0.345,0.947,-0.244,2276233
0.006,0.345,0.947,-0.244,2276237
0.006,0.345,0.947,-0.244,2276241
-0.003,0.357,0.925,-0.305,2276245
-0.003,0.357,0.925,-0.427,2276249
0.004,0.35,0.925,-0.427,2276253
0.004,0.35,0.925,-0.244,2276257
0.004,0.35,0.925,-0.244,2276261
0.02,0.332,0.954,-0.061,2276265
0.02,0.332,0.954,0.061,2276269
0.004,0.347,0.931,0.488,2276273
0.004,0.347,0.931,0.305,2276277
0.004,0.347,0.931,0.305,2276281
-0.013,0.364,0.907,-0.366,2276285
-0.013,0.364,0.907,-0.488,2276289
0.012,0.343,0.948,-0.244,2276293
0.012,0.343,0.948,-0.305,2276297
0.012,0.343,0.948,-0.305,2276301
0.007,0.349,0.935,-0.244,2276305
0.007,0.349,0.935,-0.366,2276309
0.005,0.348,0.925,-0.183,2276313
0.005,0.348,0.925,-0.183,2276317
0.005,0.348,0.925,-0.183,2276321
0.006,0.346,0.934,-0.122,2276325
0.006,0.346,0.934,-0.122,2276329
0.001,0.349,0.93,-0.183,2276333
0.001,0.349,0.93,-0.183,2276337
0.001,0.349,0.93,-0.183,2276341
0.0,0.348,0.933,-0.366,2276345
0.0,0.348,0.933,-0.244,2276349
0.0,0.342,0.926,-0.183,2276353
0.0,0.342,0.926,-0.244,2276357
0.0,0.342,0.926,-0.244,2276361
0.002,0.349,0.942,0.0,2276364
0.002,0.349,0.942,-0.061,2276368
-0.003,0.355,0.927,-0.183,2276372
-0.003,0.355,0.927,0.0,2276376
-0.003,0.355,0.927,0.0,2276380
0.002,0.344,0.92,-0.122,2276384
0.002,0.344,0.92,-0.122,2276388
-0.003,0.358,0.937,-0.244,2276392
-0.003,0.358,0.937,-0.305,2276396
-0.003,0.358,0.937,-0.305,2276400
-0.001,0.353,0.936,-0.305,2276404
-0.001,0.353,0.936,-0.244,2276408
0.0,0.343,0.91,-0.427,2276412
0.0,0.343,0.91,-0.305,2276416
0.0,0.343,0.91,-0.305,2276420
-0.003,0.357,0.938,-0.305,2276424
-0.003,0.357,0.938,-0.122,2276428
-0.001,0.356,0.945,-0.183,2276432
-0.001,0.356,0.945,-0.305,2276436
-0.001,0.356,0.945,-0.305,2276440
-0.004,0.343,0.909,-0.183,2276444
-0.004,0.343,0.909,-0.183,2276448
-0.001,0.351,0.929,-0.061,2276452
-0.001,0.351,0.929,-0.061,2276456
-0.001,0.351,0.929,-0.061,2276460
-0.001,0.357,0.945,-0.061,2276464
-0.001,0.357,0.945,-0.122,2276468
0.0,0.347,0.928,-0.183,2276472
0.0,0.347,0.928,-0.183,2276475
0.0,0.347,0.928,-0.183,2276479
0.002,0.348,0.922,-0.061,2276483
0.002,0.348,0.922,-0.244,2276487
0.001,0.352,0.934,-0.122,2276491
0.001,0.352,0.934,-0.122,2276495
0.001,0.352,0.934,-0.122,2276499
-0.001,0.353,0.941,-0.244,2276503
-0.001,0.353,0.941,-0.183,2276507
0.002,0.346,0.923,-0.305,2276511
0.002,0.346,0.923,-0.305,2276515
0.002,0.346,0.923,-0.305,2276519
0.004,0.346,0.93,-0.183,2276523
0.004,0.346,0.93,-0.122,2276527
0.002,0.352,0.941,-0.122,2276531
0.002,0.352,0.941,-0.183,2276535
0.002,0.352,0.941,-0.183,2276539
0.003,0.346,0.926,-0.122,2276543
0.003,0.346,0.926,-0.122,2276547
0.007,0.345,0.929,-0.183,2276551
