Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
-0.007,0.054,0.999,-0.244,2095656
-0.007,0.056,1.001,-0.122,2095660
-0.007,0.056,1.001,-0.061,2095664
-0.005,0.056,1.002,-0.061,2095668
-0.005,0.056,1.002,-0.061,2095672
-0.005,0.056,1.002,0.061,2095676
-0.005,0.057,0.999,-0.061,2095680
-0.005,0.057,0.999,-0.183,2095684
-0.005,0.056,0.997,-0.183,2095688
-0.005,0.056,0.997,-0.183,2095692
-0.005,0.056,0.997,-0.183,2095696
-0.006,0.058,0.999,-0.366,2095700
-0.006,0.058,0.999,-0.183,2095704
-0.004,0.057,0.999,-0.244,2095708
-0.004,0.057,0.999,-0.244,2095712
-0.004,0.057,0.999,-0.122,2095716
-0.004,0.055,0.999,-0.244,2095720
-0.004,0.055,0.999,-0.305,2095724
-0.003,0.053,1.0,-0.305,2095728
-0.003,0.053,1.0,-0.305,2095732
-0.003,0.053,1.0,-0.305,2095736
-0.005,0.052,1.002,-0.244,2095740
-0.005,0.052,1.002,-0.183,2095743
-0.004,0.053,1.003,-0.183,2095747
-0.004,0.053,1.003,-0.183,2095751
-0.004,0.053,1.003,-0.183,2095755
-0.003,0.054,1.0,-0.305,2095759
-0.003,0.054,1.0,-0.122,2095763
-0.006,0.055,1.0,-0.122,2095767
-0.006,0.055,1.0,-0.122,2095771
-0.006,0.055,1.0,-0.305,2095775
-0.004,0.055,0.997,-0.366,2095779
-0.004,0.055,0.997,-0.305,2095783
-0.004,0.054,0.999,-0.427,2095787
-0.004,0.054,0.999,-0.427,2095791
-0.004,0.054,0.999,-0.366,2095795
-0.004,0.054,1.001,-0.183,2095799
-0.004,0.054,1.001,-0.122,2095803
-0.006,0.055,1.0,-0.244,2095807
-0.006,0.055,1.0,-0.244,2095811
-0.006,0.055,1.0,-0.427,2095815
-0.006,0.053,1.0,-0.183,2095819
-0.006,0.053,1.0,-0.061,2095823
-0.005,0.053,0.999,-0.183,2095827
-0.005,0.053,0.999,-0.183,2095831
-0.005,0.053,0.999,-0.244,2095835
-0.006,0.053,0.998,-0.183,2095839
-0.006,0.053,0.998,-0.183,2095843
-0.007,0.055,0.996,-0.305,2095847
-0.007,0.055,0.996,-0.305,2095851
-0.007,0.055,0.996,-0.061,2095855
-0.007,0.055,0.997,-0.122,2095859
-0.007,0.055,0.997,-0.183,2095863
-0.006,0.056,1.001,-0.244,2095866
-0.006,0.056,1.001,-0.244,2095870
-0.006,0.056,1.001,-0.183,2095874
-0.006,0.058,1.0,-0.183,2095878
-0.006,0.058,1.0,-0.122,2095882
-0.005,0.058,0.999,-0.183,2095886
-0.005,0.058,0.999,-0.183,2095890
-0.005,0.058,0.999,-0.305,2095894
-0.007,0.057,0.996,-0.305,2095898
-0.007,0.057,0.996,-0.244,2095902
-0.006,0.058,0.998,-0.183,2095906
-0.006,0.058,0.998,-0.183,2095910
-0.006,0.058,0.998,-0.183,2095914
-0.006,0.055,0.998,-0.305,2095918
-0.006,0.055,0.998,-0.244,2095922
-0.007,0.057,0.997,-0.061,2095926
-0.007,0.057,0.997,-0.061,2095930
-0.007,0.057,0.997,-0.122,2095934
-0.006,0.056,0.999,-0.061,2095938
-0.006,0.056,0.999,-0.305,2095942
-0.005,0.055,0.999,-0.366,2095946
-0.005,0.055,0.999,-0.366,2095950
-0.005,0.055,0.999,-0.305,2095954
-0.005,0.054,0.998,-0.244,2095958
-0.005,0.054,0.998,-0.244,2095962
-0.004,0.053,0.999,-0.183,2095966
-0.004,0.053,0.999,-0.183,2095970
-0.004,0.053,0.999,-0.305,2095974
-0.004,0.054,1.0,-0.305,2095978
-0.004,0.054,1.0,-0.244,2095982
-0.005,0.054,1.001,-0.183,2095986
-0.005,0.054,1.001,-0.183,2095990
-0.005,0.054,1.001,-0.183,2095994
-0.005,0.055,0.999,-0.183,2095997
-0.005,0.055,0.999,-0.183,2096001
-0.004,0.056,1.001,-0.122,2096005
-0.004,0.056,1.001,-0.122,2096009
-0.004,0.056,1.001,-0.244,2096013
-0.007,0.054,1.0,-0.244,2096017
-0.007,0.054,1.0,-0.244,2096021
-0.005,0.054,1.0,-0.183,2096025
-0.005,0.054,1.0,-0.183,2096029
-0.005,0.054,1.0,-0.183,2096033
-0.004,0.053,1.0,-0.183,2096037
-0.004,0.053,1.0,-0.061,2096041
-0.003,0.054,1.001,-0.183,2096045
-0.003,0.054,1.001,-0.183,2096049
-0.003,0.054,1.001,-0.305,2096053
-0.004,0.054,1.001,-0.244,2096057
-0.004,0.054,1.001,-0.244,2096061
-0.004,0.054,0.999,-0.305,2096065
-0.004,0.054,0.999,-0.305,2096069
-0.004,0.054,0.999,-0.244,2096073
-0.005,0.056,0.999,-0.183,2096077
-0.005,0.056,0.999,-0.183,2096081
-0.004,0.057,1.001,-0.244,2096085
-0.004,0.057,1.001,-0.244,2096089
-0.004,0.057,1.001,-0.122,2096093
-0.005,0.056,0.999,-0.122,2096097
-0.005,0.056,0.999,-0.183,2096101
-0.006,0.055,1.0,-0.183,2096105
-0.006,0.055,1.0,-0.183,2096109
-0.006,0.055,1.0,-0.183,2096113
-0.004,0.057,0.999,-0.122,2096117
-0.004,0.057,0.999,-0.122,2096121
-0.006,0.056,0.999,-0.183,2096125
-0.006,0.056,0.999,-0.183,2096129
-0.006,0.056,0.999,-0.122,2096132
-0.007,0.056,0.998,-0.122,2096136
-0.007,0.056,0.998,-0.244,2096140
-0.008,0.056,0.999,-0.183,2096144
-0.008,0.056,0.999,-0.183,2096148
-0.008,0.056,0.999,-0.122,2096152
-0.006,0.056,0.998,-0.122,2096156
-0.006,0.056,0.998,-0.183,2096160
-0.007,0.056,0.998,-0.183,2096164
-0.007,0.056,0.998,-0.183,2096168
-0.007,0.056,0.998,-0.122,2096172
-0.008,0.056,0.996,-0.122,2096176
-0.008,0.056,0.996,-0.244,2096180
-0.006,0.056,0.998,-0.183,2096184
-0.006,0.056,0.998,-0.183,2096188
-0.006,0.056,0.998,-0.061,2096192
-0.005,0.056,0.999,-0.244,2096196
-0.005,0.056,0.999,-0.183,2096200
-0.005,0.054,1.0,-0.183,2096204
-0.005,0.054,1.0,-0.183,2096208
-0.005,0.054,1.0,-0.366,2096212
-0.007,0.055,0.997,-0.366,2096216
-0.007,0.055,0.997,-0.305,2096220
-0.007,0.057,1.0,-0.305,2096224
-0.007,0.057,1.0,-0.305,2096228
-0.007,0.057,1.0,-0.305,2096232
-0.005,0.056,0.998,-0.244,2096236
-0.005,0.056,0.998,-0.183,2096240
-0.004,0.056,0.999,-0.061,2096244
-0.004,0.056,0.999,-0.061,2096248
-0.004,0.056,0.999,-0.061,2096252
-0.006,0.056,1.0,-0.183,2096256
-0.006,0.056,1.0,-0.122,2096260
-0.006,0.056,1.0,-0.183,2096263
-0.006,0.056,1.0,-0.183,2096267
-0.006,0.056,1.0,-0.183,2096271
-0.006,0.056,1.0,-0.183,2096275
-0.006,0.056,1.0,-0.122,2096279
-0.004,0.055,0.999,-0.183,2096283
-0.004,0.055,0.999,-0.183,2096287
-0.004,0.055,0.999,-0.183,2096291
-0.002,0.054,1.0,-0.183,2096295
-0.002,0.054,1.0,-0.183,2096299
-0.004,0.054,0.999,-0.244,2096303
-0.004,0.054,0.999,-0.244,2096307
-0.004,0.054,0.999,-0.305,2096311
-0.005,0.053,0.999,-0.122,2096315
-0.005,0.053,0.999,-0.305,2096319
-0.004,0.054,1.0,-0.244,2096323
-0.004,0.054,1.0,-0.244,2096327
-0.004,0.054,1.0,-0.183,2096331
-0.004,0.055,1.001,-0.183,2096335
-0.004,0.055,1.001,-0.305,2096339
-0.006,0.055,0.999,-0.183,2096343
-0.006,0.055,0.999,-0.183,2096347
-0.006,0.055,0.999,-0.305,2096351
-0.007,0.055,0.998,-0.183,2096355
-0.007,0.055,0.998,-0.183,2096359
-0.005,0.056,1.0,-0.122,2096363
-0.005,0.056,1.0,-0.122,2096367
-0.005,0.056,1.0,-0.122,2096371
-0.005,0.056,0.999,-0.244,2096375
-0.005,0.056,0.999,-0.244,2096379
-0.007,0.056,0.999,-0.244,2096383
-0.007,0.056,0.999,-0.244,2096387
-0.007,0.056,0.999,-0.122,2096391
-0.007,0.055,0.999,-0.244,2096394
-0.007,0.055,0.999,-0.244,2096398
-0.007,0.055,0.999,-0.183,2096402
-0.007,0.055,0.999,-0.244,2096406
-0.007,0.055,0.999,-0.244,2096410
-0.006,0.055,0.999,-0.183,2096414
-0.006,0.055,0.999,-0.061,2096418
-0.006,0.055,1.0,-0.061,2096422
-0.006,0.055,1.0,-0.183,2096426
-0.006,0.055,1.0,-0.183,2096430
-0.007,0.057,0.996,-0.183,2096434
-0.007,0.057,0.996,-0.244,2096438
-0.006,0.058,0.994,-0.244,2096442
-0.006,0.058,0.994,-0.244,2096446
-0.006,0.058,0.994,-0.244,2096450
-0.009,0.057,0.995,-0.122,2096454
-0.009,0.057,0.995,-0.244,2096458
-0.009,0.057,0.997,-0.305,2096462
-0.009,0.057,0.997,-0.183,2096466
-0.009,0.057,0.997,-0.183,2096470
-0.01,0.059,0.994,-0.244,2096474
-0.01,0.059,0.994,-0.366,2096478
-0.011,0.057,0.997,-0.244,2096482
-0.011,0.057,0.997,-0.244,2096486
-0.011,0.057,0.997,-0.244,2096490
-0.009,0.056,1.0,-0.244,2096494
-0.009,0.056,1.0,-0.183,2096498
-0.007,0.054,1.006,-0.244,2096502
-0.007,0.054,1.006,-0.305,2096506
-0.007,0.054,1.006,-0.305,2096510
-0.004,0.053,1.002,-0.305,2096514
-0.004,0.053,1.002,-0.305,2096518
-0.002,0.054,0.999,-0.305,2096522
-0.002,0.054,0.999,-0.244,2096526
-0.002,0.054,0.999,-0.244,2096530
-0.003,0.055,1.0,-0.244,2096534
-0.003,0.055,1.0,-0.183,2096537
-0.003,0.054,0.999,-0.122,2096541
-0.003,0.054,0.999,-0.061,2096545
-0.003,0.054,0.999,-0.061,2096549
-0.001,0.054,1.0,-0.122,2096553
-0.001,0.054,1.0,0.0,2096557
-0.001,0.055,0.999,-0.305,2096561
-0.001,0.055,0.999,-0.366,2096565
-0.001,0.055,0.999,-0.366,2096569
0.001,0.053,1.002,-0.244,2096573
0.001,0.053,1.002,-0.122,2096577
0.001,0.054,1.002,-0.244,2096581
0.001,0.054,1.002,-0.305,2096585
0.001,0.054,1.002,-0.305,2096589
-0.001,0.054,1.0,-0.122,2096593
-0.001,0.054,1.0,-0.244,2096597
-0.001,0.054,1.001,-0.305,2096601
-0.001,0.054,1.001,-0.305,2096605
-0.001,0.054,1.001,-0.305,2096609
-0.003,0.054,1.001,-0.122,2096613
-0.003,0.054,1.001,-0.183,2096617
-0.002,0.053,0.999,-0.244,2096621
-0.002,0.053,0.999,-0.122,2096625
-0.002,0.053,0.999,-0.122,2096629
-0.002,0.053,1.0,-0.244,2096633
-0.002,0.053,1.0,-0.183,2096637
-0.004,0.054,0.999,-0.183,2096641
-0.004,0.054,0.999,-0.122,2096645
-0.004,0.054,0.999,-0.122,2096648
-0.004,0.054,1.0,-0.244,2096652
-0.004,0.054,1.0,-0.244,2096656
-0.007,0.055,1.001,-0.305,2096660
-0.007,0.055,1.001,-0.061,2096664
-0.007,0.055,1.001,-0.061,2096668
-0.007,0.055,1.0,-0.183,2096672
-0.007,0.055,1.0,-0.244,2096676
-0.007,0.057,0.996,-0.183,2096680
-0.007,0.057,0.996,-0.183,2096684
-0.007,0.057,0.996,-0.183,2096688
-0.007,0.058,0.996,-0.183,2096692
-0.007,0.058,0.996,-0.061,2096696
-0.009,0.059,0.996,-0.061,2096700
-0.009,0.059,0.996,-0.122,2096704
-0.009,0.059,0.996,-0.122,2096708
-0.01,0.06,0.998,-0.122,2096712
-0.01,0.06,0.998,-0.122,2096716
-0.009,0.059,0.998,-0.122,2096720
-0.009,0.059,0.998,-0.366,2096724
-0.009,0.059,0.998,-0.366,2096728
-0.008,0.059,0.997,-0.122,2096732
-0.008,0.059,0.997,0.122,2096736
-0.007,0.059,0.999,-0.122,2096740
-0.007,0.059,0.999,-0.244,2096744
-0.007,0.059,0.999,-0.244,2096748
-0.005,0.058,0.998,-0.366,2096752
-0.005,0.058,0.998,-0.244,2096756
-0.003,0.056,0.997,-0.244,2096760
-0.003,0.056,0.997,-0.122,2096764
-0.003,0.056,0.997,-0.122,2096768
-0.003,0.056,0.998,-0.122,2096772
-0.003,0.056,0.998,-0.244,2096776
-0.003,0.055,0.999,-0.244,2096780
-0.003,0.055,0.999,-0.244,2096784
-0.003,0.055,0.999,-0.244,2096787
-0.003,0.053,1.0,-0.305,2096791
-0.003,0.053,1.0,-0.183,2096795
-0.002,0.052,1.0,-0.122,2096799
-0.002,0.052,1.0,-0.183,2096803
-0.002,0.052,1.0,-0.183,2096807
-0.004,0.053,1.002,-0.183,2096811
-0.004,0.053,1.002,-0.183,2096815
-0.003,0.052,1.001,-0.122,2096819
-0.003,0.052,1.001,-0.122,2096823
-0.003,0.052,1.001,-0.122,2096827
-0.002,0.052,0.999,-0.244,2096831
-0.002,0.052,0.999,-0.183,2096835
-0.002,0.053,1.0,-0.122,2096839
-0.002,0.053,1.0,0.0,2096843
-0.002,0.053,1.0,0.0,2096847
-0.003,0.052,1.001,-0.122,2096851
-0.003,0.052,1.001,-0.183,2096855
-0.004,0.051,1.0,-0.244,2096859
-0.004,0.051,1.0,-0.183,2096863
-0.004,0.051,1.0,-0.183,2096867
-0.004,0.052,1.0,-0.183,2096871
-0.004,0.052,1.0,-0.061,2096875
-0.002,0.053,0.999,-0.183,2096879
-0.002,0.053,0.999,-0.183,2096883
-0.002,0.053,0.999,-0.183,2096887
-0.004,0.054,1.0,-0.122,2096891
-0.004,0.054,1.0,-0.183,2096895
-0.007,0.053,1.001,-0.183,2096898
-0.007,0.053,1.001,-0.244,2096902
-0.007,0.053,1.001,-0.244,2096906
-0.006,0.056,1.0,-0.305,2096910
-0.006,0.056,1.0,-0.183,2096914
-0.005,0.059,0.999,-0.061,2096918
-0.005,0.059,0.999,-0.183,2096922
-0.005,0.059,0.999,-0.183,2096926
-0.006,0.06,0.996,-0.244,2096930
-0.006,0.06,0.996,-0.305,2096934
-0.008,0.059,0.996,-0.366,2096938
-0.008,0.059,0.996,-0.244,2096942
-0.008,0.059,0.996,-0.244,2096946
-0.009,0.061,0.998,-0.183,2096950
-0.009,0.061,0.998,-0.305,2096954
-0.008,0.059,0.997,-0.305,2096958
-0.008,0.059,0.997,-0.244,2096962
-0.008,0.059,0.997,-0.244,2096966
-0.008,0.057,0.998,-0.183,2096970
-0.008,0.057,0.998,-0.183,2096974
-0.005,0.058,1.0,-0.122,2096978
-0.005,0.058,1.0,-0.183,2096982
-0.005,0.058,1.0,-0.183,2096986
-0.006,0.057,0.998,-0.183,2096990
-0.006,0.057,0.998,-0.244,2096994
-0.006,0.056,0.998,-0.244,2096998
-0.006,0.056,0.998,-0.122,2097002
-0.006,0.056,0.998,-0.122,2097006
-0.006,0.055,1.0,-0.122,2097010
-0.006,0.055,1.0,-0.305,2097014
-0.003,0.054,1.0,-0.244,2097018
-0.003,0.054,1.0,-0.122,2097022
-0.003,0.054,1.0,-0.122,2097025
-0.003,0.053,1.0,-0.122,2097029
-0.003,0.053,1.0,-0.122,2097033
-0.001,0.053,1.0,-0.244,2097037
-0.001,0.053,1.0,-0.122,2097041
-0.001,0.053,1.0,-0.122,2097045
-0.0,0.053,1.001,-0.183,2097049
-0.0,0.053,1.001,-0.305,2097053
-0.002,0.053,1.002,-0.244,2097057
-0.002,0.053,1.002,-0.183,2097061
-0.002,0.053,1.002,-0.183,2097065
-0.002,0.052,1.001,-0.122,2097069
-0.002,0.052,1.001,-0.305,2097073
-0.001,0.053,1.002,-0.244,2097077
-0.001,0.053,1.002,-0.305,2097081
-0.001,0.053,1.002,-0.305,2097085
-0.002,0.051,1.002,-0.244,2097089
-0.002,0.051,1.002,-0.305,2097093
0.0,0.053,1.003,-0.183,2097097
0.0,0.053,1.003,-0.244,2097101
0.0,0.053,1.003,-0.244,2097105
-0.002,0.053,1.0,-0.244,2097109
-0.002,0.053,1.0,-0.122,2097113
-0.003,0.055,0.996,-0.122,2097117
-0.003,0.055,0.996,-0.122,2097121
-0.003,0.055,0.996,-0.122,2097125
-0.006,0.055,1.003,-0.244,2097129
-0.006,0.055,1.003,-0.183,2097133
-0.005,0.057,1.0,-0.122,2097136
-0.005,0.057,1.0,-0.122,2097140
-0.005,0.057,1.0,-0.244,2097144
-0.005,0.056,0.995,-0.183,2097148
-0.005,0.056,0.995,-0.122,2097152
-0.005,0.056,0.997,-0.061,2097156
-0.005,0.056,0.997,-0.061,2097160
-0.005,0.056,0.997,-0.183,2097164
-0.007,0.058,1.001,-0.122,2097168
-0.007,0.058,1.001,-0.183,2097172
-0.007,0.059,0.998,-0.122,2097176
-0.007,0.059,0.998,-0.122,2097180
-0.007,0.059,0.998,-0.183,2097184
-0.008,0.06,0.993,-0.183,2097188
-0.008,0.06,0.993,0.0,2097192
-0.01,0.06,0.996,-0.244,2097196
-0.01,0.06,0.996,-0.244,2097200
-0.01,0.06,0.996,-0.183,2097204
-0.01,0.058,1.001,-0.183,2097208
-0.01,0.058,1.001,-0.305,2097212
-0.01,0.06,0.996,-0.183,2097216
-0.01,0.06,0.996,-0.183,2097220
-0.01,0.06,0.996,-0.183,2097224
-0.009,0.058,0.996,-0.244,2097228
-0.009,0.058,0.996,-0.183,2097232
-0.009,0.056,1.0,-0.183,2097236
-0.009,0.056,1.0,-0.183,2097240
-0.009,0.056,1.0,-0.244,2097244
-0.01,0.054,0.998,-0.244,2097248
-0.01,0.054,0.998,-0.183,2097251
-0.007,0.054,0.997,-0.183,2097255
-0.007,0.054,0.997,-0.183,2097259
-0.007,0.054,0.997,-0.061,2097263
-0.005,0.054,0.996,-0.122,2097267
-0.005,0.054,0.996,-0.183,2097271
-0.005,0.054,0.999,-0.366,2097275
-0.005,0.054,0.999,-0.366,2097279
-0.005,0.054,0.999,-0.122,2097283
-0.002,0.054,1.002,-0.061,2097287
-0.002,0.054,1.002,-0.122,2097291
-0.002,0.053,1.001,-0.244,2097295
-0.002,0.053,1.001,-0.244,2097299
-0.002,0.053,1.001,-0.122,2097303
-0.001,0.053,1.001,-0.183,2097307
-0.001,0.053,1.001,-0.183,2097311
-0.001,0.054,1.002,-0.122,2097315
-0.001,0.054,1.002,-0.122,2097319
-0.001,0.054,1.002,-0.183,2097323
-0.002,0.056,0.998,-0.244,2097327
-0.002,0.056,0.998,-0.244,2097331
-0.001,0.054,1.0,-0.305,2097335
-0.001,0.054,1.0,-0.305,2097339
-0.001,0.054,1.0,-0.305,2097343
-0.0,0.054,1.002,-0.183,2097347
-0.0,0.054,1.002,-0.244,2097351
-0.001,0.054,1.001,-0.122,2097355
-0.001,0.054,1.001,-0.122,2097359
-0.001,0.054,1.001,-0.244,2097363
0.0,0.053,1.001,-0.305,2097367
0.0,0.053,1.001,-0.183,2097370
-0.002,0.054,1.0,-0.183,2097374
-0.002,0.054,1.0,-0.183,2097378
-0.002,0.054,1.0,-0.183,2097382
-0.002,0.055,1.0,-0.244,2097386
-0.002,0.055,1.0,-0.183,2097390
-0.005,0.056,1.0,-0.122,2097394
-0.005,0.056,1.0,-0.122,2097398
-0.005,0.056,1.0,-0.183,2097402
-0.005,0.056,0.998,-0.183,2097406
-0.005,0.056,0.998,-0.244,2097410
-0.007,0.056,0.997,-0.366,2097414
-0.007,0.056,0.997,-0.366,2097418
-0.007,0.056,0.997,-0.122,2097422
-0.006,0.057,0.995,-0.183,2097426
-0.006,0.057,0.995,-0.305,2097430
-0.008,0.058,0.997,0.0,2097434
-0.008,0.058,0.997,0.0,2097438
-0.008,0.058,0.997,-0.122,2097442
-0.011,0.058,0.998,-0.427,2097446
-0.011,0.058,0.998,-0.366,2097450
-0.01,0.057,0.996,-0.122,2097454
-0.01,0.057,0.996,-0.122,2097458
-0.01,0.057,0.996,-0.122,2097462
-0.01,0.057,0.997,-0.244,2097466
-0.01,0.057,0.997,-0.244,2097470
-0.009,0.058,0.996,-0.183,2097474
-0.009,0.058,0.996,-0.183,2097478
-0.009,0.058,0.996,-0.183,2097482
-0.009,0.057,0.997,-0.244,2097486
-0.009,0.057,0.997,-0.305,2097490
-0.008,0.056,0.998,-0.183,2097493
-0.008,0.056,0.998,-0.183,2097497
-0.008,0.056,0.998,-0.122,2097501
-0.005,0.057,0.997,-0.122,2097505
-0.005,0.057,0.997,-0.122,2097509
-0.005,0.057,0.995,-0.183,2097513
-0.005,0.057,0.995,-0.183,2097517
-0.005,0.057,0.995,-0.122,2097521
-0.005,0.057,0.999,-0.061,2097525
-0.005,0.057,0.999,-0.183,2097529
-0.003,0.056,0.999,-0.183,2097533
-0.003,0.056,0.999,-0.183,2097537
-0.003,0.056,0.999,-0.244,2097541
-0.003,0.055,0.999,-0.305,2097545
-0.003,0.055,0.999,-0.122,2097549
-0.0,0.055,1.001,-0.122,2097553
-0.0,0.055,1.001,-0.122,2097557
-0.0,0.055,1.001,-0.183,2097561
0.001,0.054,1.004,-0.122,2097565
0.001,0.054,1.004,-0.183,2097569
0.0,0.052,0.998,-0.183,2097573
0.0,0.052,0.998,-0.183,2097577
0.0,0.052,0.998,-0.244,2097581
-0.0,0.052,1.001,-0.183,2097585
-0.0,0.052,1.001,-0.183,2097589
0.001,0.053,1.001,-0.244,2097593
0.001,0.053,1.001,-0.183,2097597
0.001,0.053,1.001,-0.183,2097601
-0.0,0.052,1.006,-0.305,2097605
-0.0,0.052,1.006,-0.366,2097609
-0.001,0.052,0.998,-0.244,2097613
-0.001,0.052,0.998,-0.183,2097617
-0.001,0.052,0.998,-0.183,2097621
-0.001,0.051,1.0,-0.305,2097625
-0.001,0.051,1.0,-0.183,2097629
-0.002,0.053,1.005,-0.122,2097633
-0.002,0.053,1.005,-0.183,2097637
-0.002,0.053,1.005,-0.183,2097640
-0.002,0.052,0.999,-0.244,2097644
-0.002,0.052,0.999,-0.183,2097648
-0.005,0.052,0.995,-0.122,2097652
-0.005,0.052,0.995,-0.122,2097656
-0.005,0.052,0.995,-0.122,2097660
-0.007,0.056,0.999,-0.183,2097664
-0.007,0.056,0.999,-0.244,2097668
-0.007,0.057,1.001,-0.183,2097672
-0.007,0.057,1.001,-0.183,2097676
-0.007,0.057,1.001,-0.183,2097680
-0.006,0.057,0.995,-0.183,2097684
-0.006,0.057,0.995,-0.244,2097688
-0.008,0.059,0.991,-0.122,2097692
-0.008,0.059,0.991,-0.183,2097696
-0.008,0.059,0.991,-0.183,2097700
-0.008,0.059,1.0,-0.122,2097704
-0.008,0.059,1.0,-0.183,2097708
-0.01,0.058,1.0,-0.183,2097712
-0.01,0.058,1.0,0.0,2097716
-0.01,0.058,1.0,0.0,2097720
-0.01,0.059,0.994,-0.122,2097724
-0.01,0.059,0.994,-0.305,2097728
-0.009,0.061,0.996,-0.061,2097732
-0.009,0.061,0.996,-0.122,2097736
-0.009,0.061,0.996,-0.122,2097740
-0.01,0.06,0.998,-0.244,2097744
-0.01,0.06,0.998,-0.244,2097748
-0.007,0.059,0.995,-0.244,2097752
-0.007,0.059,0.995,-0.061,2097756
-0.007,0.059,0.995,-0.061,2097759
-0.009,0.059,0.999,-0.244,2097763
-0.009,0.059,0.999,-0.366,2097767
-0.008,0.058,0.997,-0.244,2097771
-0.008,0.058,0.997,-0.122,2097775
-0.008,0.058,0.997,-0.122,2097779
-0.006,0.056,0.999,-0.183,2097783
-0.006,0.056,0.999,-0.366,2097787
-0.006,0.055,0.998,-0.305,2097791
-0.006,0.055,0.998,-0.305,2097795
-0.006,0.055,0.998,-0.305,2097799
-0.003,0.054,1.0,-0.122,2097803
-0.003,0.054,1.0,-0.122,2097807
-0.002,0.054,1.0,-0.244,2097811
-0.002,0.054,1.0,-0.183,2097815
-0.002,0.054,1.0,-0.183,2097819
-0.002,0.052,1.0,-0.122,2097823
-0.002,0.052,1.0,-0.244,2097827
-0.003,0.051,1.002,-0.244,2097831
-0.003,0.051,1.002,-0.244,2097835
-0.003,0.051,1.002,-0.244,2097839
0.0,0.051,1.003,-0.305,2097843
0.0,0.051,1.003,-0.183,2097847
-0.001,0.051,1.0,-0.061,2097851
-0.001,0.051,1.0,0.0,2097855
-0.001,0.051,1.0,0.0,2097859
-0.0,0.052,1.002,-0.061,2097863
-0.0,0.052,1.002,-0.183,2097866
-0.001,0.052,1.002,-0.244,2097870
-0.001,0.052,1.002,-0.244,2097874
-0.001,0.052,1.002,-0.244,2097878
-0.001,0.052,0.999,-0.061,2097882
-0.001,0.052,0.999,-0.183,2097886
-0.001,0.054,1.0,-0.244,2097890
-0.001,0.054,1.0,-0.244,2097894
-0.001,0.054,1.0,-0.183,2097898
-0.001,0.055,0.999,-0.183,2097902
-0.001,0.055,0.999,-0.122,2097906
-0.004,0.056,0.999,-0.122,2097910
-0.004,0.056,0.999,-0.122,2097914
-0.004,0.056,0.999,-0.183,2097918
-0.006,0.055,0.996,-0.183,2097922
-0.006,0.055,0.996,-0.244,2097926
-0.006,0.056,0.996,-0.244,2097930
-0.006,0.056,0.996,-0.244,2097934
-0.006,0.056,0.996,-0.061,2097938
-0.007,0.057,0.999,-0.122,2097942
-0.007,0.057,0.999,-0.183,2097946
-0.007,0.059,0.997,-0.183,2097950
-0.007,0.059,0.997,-0.183,2097954
-0.007,0.059,0.997,-0.305,2097958
-0.009,0.058,0.996,-0.122,2097962
-0.009,0.058,0.996,-0.122,2097966
-0.009,0.058,0.997,-0.244,2097970
-0.009,0.058,0.997,-0.244,2097974
-0.009,0.058,0.997,-0.183,2097978
-0.009,0.061,0.995,-0.183,2097982
-0.009,0.061,0.995,-0.183,2097986
-0.01,0.059,0.995,-0.122,2097990
-0.01,0.059,0.995,-0.244,2097994
-0.01,0.059,0.995,-0.244,2097998
-0.01,0.06,0.996,-0.244,2098001
-0.01,0.06,0.996,-0.183,2098005
-0.009,0.058,0.997,-0.122,2098009
-0.009,0.058,0.997,-0.061,2098013
-0.009,0.058,0.997,-0.061,2098017
-0.008,0.057,0.997,-0.122,2098021
-0.008,0.057,0.997,-0.244,2098025
-0.009,0.056,0.998,-0.183,2098029
-0.009,0.056,0.998,-0.305,2098033
-0.009,0.056,0.998,-0.305,2098037
-0.007,0.056,1.0,-0.183,2098041
-0.007,0.056,1.0,-0.244,2098045
-0.005,0.054,0.999,-0.183,2098049
-0.005,0.054,0.999,-0.183,2098053
-0.005,0.054,0.999,-0.183,2098057
-0.006,0.053,1.0,-0.305,2098061
-0.006,0.053,1.0,-0.244,2098065
-0.002,0.053,1.0,-0.183,2098069
-0.002,0.053,1.0,-0.183,2098073
-0.002,0.053,1.0,-0.183,2098077
-0.0,0.052,1.002,-0.183,2098081
-0.0,0.052,1.002,-0.183,2098085
-0.001,0.053,1.001,-0.122,2098089
-0.001,0.053,1.001,-0.122,2098093
-0.001,0.053,1.001,-0.122,2098097
0.0,0.052,1.001,-0.244,2098101
0.0,0.052,1.001,-0.244,2098105
0.0,0.053,1.004,-0.122,2098109
0.0,0.053,1.004,-0.122,2098113
0.0,0.053,1.004,-0.183,2098116
0.001,0.052,1.002,-0.366,2098120
0.001,0.052,1.002,-0.305,2098124
0.0,0.052,1.001,-0.122,2098128
0.0,0.052,1.001,-0.122,2098132
0.0,0.052,1.001,-0.122,2098136
-0.001,0.053,1.001,-0.183,2098140
-0.001,0.053,1.001,-0.305,2098144
-0.003,0.054,1.0,-0.244,2098148
-0.003,0.054,1.0,-0.244,2098152
-0.003,0.054,1.0,-0.183,2098156
-0.002,0.053,0.999,-0.305,2098160
-0.002,0.053,0.999,-0.122,2098164
-0.004,0.053,1.0,-0.061,2098168
-0.004,0.053,1.0,-0.061,2098172
-0.004,0.053,1.0,-0.183,2098176
