Acc_X,Acc_Y,Acc_Z,Rot_Z,Millis
-0.497,0.509,1.143,-50.354,2381279
-0.502,0.742,1.119,-30.029,2381283
-0.502,0.742,1.119,-15.686,2381287
-0.482,0.777,1.039,-4.028,2381291
-0.482,0.777,1.039,9.521,2381295
-0.482,0.777,1.039,9.521,2381299
-0.455,0.54,1.06,26.733,2381303
-0.455,0.54,1.06,43.701,2381307
-0.424,0.104,1.165,57.129,2381311
-0.424,0.104,1.165,67.505,2381315
-0.424,0.104,1.165,67.505,2381319
-0.397,-0.217,1.146,74.585,2381323
-0.397,-0.217,1.146,78.186,2381327
-0.37,-0.418,1.064,79.529,2381331
-0.37,-0.418,1.064,80.688,2381335
-0.37,-0.418,1.064,80.688,2381339
-0.278,-0.654,1.01,81.177,2381343
-0.278,-0.654,1.01,79.712,2381347
-0.153,-0.901,0.906,77.454,2381351
-0.153,-0.901,0.906,72.571,2381355
-0.073,-1.104,0.766,62.927,2381359
-0.073,-1.104,0.766,62.927,2381363
-0.073,-1.104,0.766,49.011,2381367
-0.006,-1.245,0.652,32.654,2381371
-0.006,-1.245,0.652,16.357,2381375
0.069,-1.333,0.627,1.831,2381379
0.069,-1.333,0.627,1.831,2381383
0.069,-1.333,0.627,-9.949,2381387
0.136,-1.389,0.611,-18.738,2381391
0.136,-1.389,0.611,-25.696,2381395
0.195,-1.422,0.542,-31.677,2381399
0.195,-1.422,0.542,-31.677,2381403
0.195,-1.422,0.542,-39.124,2381407
0.215,-1.364,0.458,-50.964,2381411
0.215,-1.364,0.458,-67.261,2381415
0.2,-1.249,0.405,-82.642,2381419
0.2,-1.249,0.405,-82.642,2381423
0.2,-1.249,0.405,-94.482,2381427
0.148,-1.071,0.374,-107.361,2381431
0.148,-1.071,0.374,-124.695,2381435
0.011,-0.743,0.45,-142.822,2381439
0.011,-0.743,0.45,-142.822,2381443
0.011,-0.743,0.45,-157.532,2381447
-0.163,-0.342,0.656,-164.856,2381451
-0.163,-0.342,0.656,-163.452,2381456
-0.311,0.037,0.897,-153.931,2381460
-0.311,0.037,0.897,-135.742,2381464
-0.311,0.037,0.897,-135.742,2381468
-0.396,0.389,1.151,-109.741,2381472
-0.396,0.389,1.151,-78.857,2381476
-0.347,0.697,1.257,-43.152,2381480
-0.347,0.697,1.257,-3.357,2381484
-0.347,0.697,1.257,-3.357,2381488
-0.285,0.839,1.099,36.804,2381492
-0.285,0.839,1.099,74.402,2381496
-0.404,0.668,0.988,102.966,2381500
-0.404,0.668,0.988,115.479,2381504
-0.404,0.668,0.988,115.479,2381508
-0.511,0.125,1.037,123.413,2381512
-0.511,0.125,1.037,130.859,2381516
-0.509,-0.378,1.057,132.324,2381520
-0.509,-0.378,1.057,128.113,2381524
-0.509,-0.378,1.057,128.113,2381528
-0.474,-0.562,0.977,120.789,2381532
-0.474,-0.562,0.977,113.892,2381536
-0.338,-0.683,0.872,110.229,2381540
-0.338,-0.683,0.872,110.84,2381544
-0.191,-0.907,0.78,113.892,2381548
-0.191,-0.907,0.78,113.892,2381552
-0.191,-0.907,0.78,114.868,2381556
-0.085,-1.157,0.724,112.122,2381560
-0.085,-1.157,0.724,104.248,2381564
-0.006,-1.385,0.641,90.759,2381568
-0.006,-1.385,0.641,90.759,2381572
-0.006,-1.385,0.641,73.425,2381576
0.07,-1.576,0.521,56.03,2381580
0.07,-1.576,0.521,40.405,2381584
0.128,-1.736,0.479,25.94,2381588
0.128,-1.736,0.479,25.94,2381592
0.128,-1.736,0.479,9.827,2381596
0.141,-1.743,0.41,-11.169,2381600
0.141,-1.743,0.41,-36.194,2381604
0.141,-1.618,0.36,-59.753,2381608
0.141,-1.618,0.36,-59.753,2381612
0.141,-1.618,0.36,-78.369,2381616
0.163,-1.498,0.329,-93.75,2381620
0.163,-1.498,0.329,-109.741,2381624
0.116,-1.296,0.279,-129.7,2381628
0.116,-1.296,0.279,-154.114,2381632
0.116,-1.296,0.279,-154.114,2381636
-0.019,-0.922,0.315,-181.58,2381640
-0.019,-0.922,0.315,-206.36,2381644
-0.211,-0.495,0.523,-224.182,2381648
-0.211,-0.495,0.523,-233.643,2381652
-0.211,-0.495,0.523,-233.643,2381656
-0.383,-0.07,0.839,-232.971,2381660
-0.383,-0.07,0.839,-221.924,2381664
-0.462,0.331,1.119,-201.66,2381668
-0.462,0.331,1.119,-173.767,2381672
-0.462,0.331,1.119,-173.767,2381676
-0.459,0.656,1.269,-136.597,2381680
-0.459,0.656,1.269,-90.698,2381684
-0.461,0.791,1.357,-38.879,2381688
-0.461,0.791,1.357,13.306,2381692
-0.542,0.617,1.382,58.167,2381696
-0.542,0.617,1.382,58.167,2381700
-0.542,0.617,1.382,87.341,2381704
-0.574,0.17,1.31,104.309,2381708
-0.574,0.17,1.31,118.347,2381713
-0.476,-0.233,1.171,128.54,2381717
-0.476,-0.233,1.171,128.54,2381721
-0.476,-0.233,1.171,133.789,2381725
-0.406,-0.479,1.052,134.949,2381729
-0.406,-0.479,1.052,132.019,2381733
-0.321,-0.717,0.939,126.587,2381737
-0.321,-0.717,0.939,126.587,2381741
-0.321,-0.717,0.939,120.422,2381745
-0.215,-0.917,0.811,114.441,2381749
-0.215,-0.917,0.811,108.337,2381753
-0.087,-1.139,0.749,99.854,2381757
-0.087,-1.139,0.749,99.854,2381761
-0.087,-1.139,0.749,85.083,2381765
0.032,-1.39,0.601,66.223,2381769
0.032,-1.39,0.601,46.326,2381773
0.124,-1.58,0.437,26.489,2381777
0.124,-1.58,0.437,26.489,2381781
0.124,-1.58,0.437,6.592,2381785
0.158,-1.685,0.398,-14.709,2381789
0.158,-1.685,0.398,-36.804,2381793
0.165,-1.615,0.28,-58.411,2381797
0.165,-1.615,0.28,-77.209,2381801
0.165,-1.615,0.28,-77.209,2381805
0.262,-1.43,0.203,-90.21,2381809
0.262,-1.43,0.203,-97.534,2381813
0.322,-1.291,0.178,-101.318,2381817
0.322,-1.291,0.178,-103.699,2381821
0.322,-1.291,0.178,-103.699,2381825
0.267,-1.145,0.225,-108.521,2381829
0.267,-1.145,0.225,-116.821,2381833
0.135,-0.88,0.325,-127.563,2381837
0.135,-0.88,0.325,-138.306,2381841
0.135,-0.88,0.325,-138.306,2381845
-0.059,-0.536,0.46,-146.729,2381849
-0.059,-0.536,0.46,-149.17,2381853
-0.23,-0.175,0.726,-147.034,2381857
-0.23,-0.175,0.726,-141.724,2381861
-0.381,0.203,1.04,-132.263,2381865
-0.381,0.203,1.04,-132.263,2381869
-0.381,0.203,1.04,-119.263,2381873
-0.479,0.56,1.276,-105.591,2381877
-0.479,0.56,1.276,-92.346,2381881
-0.455,0.746,1.306,-74.707,2381885
-0.455,0.746,1.306,-74.707,2381889
-0.455,0.746,1.306,-46.814,2381893
-0.356,0.56,1.223,-8.484,2381897
-0.356,0.56,1.223,34.912,2381901
-0.325,0.122,1.174,74.829,2381905
-0.325,0.122,1.174,74.829,2381909
-0.325,0.122,1.174,101.135,2381913
-0.415,-0.261,1.055,110.84,2381917
-0.415,-0.261,1.055,112.366,2381921
-0.408,-0.491,0.947,110.107,2381925
-0.408,-0.491,0.947,110.107,2381929
-0.408,-0.491,0.947,108.276,2381933
-0.295,-0.733,0.884,110.657,2381937
-0.295,-0.733,0.884,114.99,2381941
-0.187,-0.983,0.809,117.188,2381945
-0.187,-0.983,0.809,117.188,2381949
-0.187,-0.983,0.809,115.479,2381953
-0.097,-1.142,0.701,110.291,2381957
-0.097,-1.142,0.701,104.065,2381961
0.045,-1.277,0.585,97.778,2381965
0.045,-1.277,0.585,91.187,2381969
0.045,-1.277,0.585,91.187,2381973
0.191,-1.477,0.461,83.618,2381977
0.191,-1.477,0.461,74.402,2381981
0.24,-1.69,0.352,62.683,2381985
0.24,-1.69,0.352,41.382,2381989
0.24,-1.69,0.352,41.382,2381993
0.155,-1.779,0.245,4.639,2381997
0.155,-1.779,0.245,-38.94,2382001
0.208,-1.739,0.202,-73.669,2382005
0.208,-1.739,0.202,-96.985,2382009
0.208,-1.739,0.202,-96.985,2382013
0.241,-1.642,0.323,-114.807,2382018
0.241,-1.642,0.323,-127.563,2382022
0.193,-1.503,0.425,-137.39,2382026
0.193,-1.503,0.425,-146.851,2382030
0.193,-1.503,0.425,-146.851,2382034
0.105,-1.271,0.436,-156.738,2382038
0.105,-1.271,0.436,-166.138,2382042
0.019,-0.98,0.498,-174.194,2382046
0.019,-0.98,0.498,-180.542,2382050
-0.097,-0.588,0.556,-186.035,2382054
-0.097,-0.588,0.556,-186.035,2382058
-0.097,-0.588,0.556,-190.918,2382062
-0.264,-0.101,0.671,-192.81,2382066
-0.264,-0.101,0.671,-187.744,2382070
-0.497,0.33,0.989,-169.861,2382074
-0.497,0.33,0.989,-169.861,2382078
-0.497,0.33,0.989,-134.705,2382082
-0.617,0.578,1.4,-86.975,2382086
-0.617,0.578,1.4,-34.18,2382090
-0.637,0.594,1.503,18.188,2382094
-0.637,0.594,1.503,18.188,2382098
-0.637,0.594,1.503,62.744,2382102
-0.693,0.294,1.309,92.773,2382106
-0.693,0.294,1.309,105.957,2382110
-0.719,-0.176,1.14,111.633,2382114
-0.719,-0.176,1.14,111.633,2382118
-0.719,-0.176,1.14,110.474,2382122
-0.718,-0.552,1.093,99.67,2382126
-0.718,-0.552,1.093,82.092,2382130
-0.655,-0.785,0.995,62.073,2382134
-0.655,-0.785,0.995,42.48,2382138
-0.655,-0.785,0.995,42.48,2382142
-0.519,-0.827,0.896,25.33,2382146
-0.519,-0.827,0.896,11.902,2382150
-0.372,-0.73,0.808,3.967,2382154
-0.372,-0.73,0.808,3.723,2382158
-0.372,-0.73,0.808,3.723,2382162
-0.226,-0.657,0.736,10.437,2382166
-0.226,-0.657,0.736,20.569,2382170
-0.119,-0.623,0.653,28.87,2382174
-0.119,-0.623,0.653,30.334,2382178
-0.119,-0.623,0.653,30.334,2382182
-0.016,-0.581,0.551,23.376,2382186
-0.016,-0.581,0.551,9.583,2382190
0.028,-0.54,0.495,-10.376,2382194
0.028,-0.54,0.495,-37.231,2382198
0.028,-0.54,0.495,-37.231,2382202
0.081,-0.496,0.444,-62.378,2382206
0.081,-0.496,0.444,-79.407,2382210
0.104,-0.495,0.424,-87.524,2382214
0.104,-0.495,0.424,-90.759,2382218
0.104,-0.495,0.424,-90.759,2382222
0.074,-0.503,0.45,-90.759,2382226
0.074,-0.503,0.45,-85.999,2382230
0.052,-0.671,0.496,-76.599,2382234
0.052,-0.671,0.496,-64.697,2382238
0.052,-0.671,0.496,-64.697,2382242
0.007,-0.912,0.511,-53.65,2382246
0.007,-0.912,0.511,-44.861,2382250
-0.032,-1.124,0.522,-37.537,2382254
-0.032,-1.124,0.522,-33.569,2382258
-0.034,-1.288,0.47,-34.851,2382262
-0.034,-1.288,0.47,-34.851,2382266
-0.034,-1.288,0.47,-40.344,2382270
-0.011,-1.316,0.379,-50.11,2382274
-0.011,-1.316,0.379,-65.796,2382278
0.006,-1.228,0.328,-82.52,2382282
0.006,-1.228,0.328,-82.52,2382286
0.006,-1.228,0.328,-93.018,2382290
0.009,-1.133,0.341,-94.666,2382294
0.009,-1.133,0.341,-88.074,2382298
-0.048,-1.005,0.482,-79.468,2382302
-0.048,-1.005,0.482,-79.468,2382306
-0.048,-1.005,0.482,-70.312,2382310
-0.031,-0.904,0.512,-61.584,2382314
-0.031,-0.904,0.512,-53.345,2382318
0.033,-0.744,0.346,-46.204,2382322
0.033,-0.744,0.346,-46.204,2382326
0.033,-0.744,0.346,-42.48,2382330
0.069,-0.585,0.269,-41.138,2382334
0.069,-0.585,0.269,-37.476,2382338
0.055,-0.529,0.242,-29.175,2382342
0.055,-0.529,0.242,-17.883,2382346
0.055,-0.529,0.242,-17.883,2382350
0.042,-0.475,0.155,-7.874,2382354
0.042,-0.475,0.155,0.0,2382358
0.041,-0.487,0.045,9.155,2382362
0.041,-0.487,0.045,23.376,2382366
0.041,-0.487,0.045,23.376,2382370
0.041,-0.595,-0.05,40.955,2382374
0.041,-0.595,-0.05,53.345,2382378
0.08,-0.775,-0.228,56.213,2382382
0.08,-0.775,-0.228,50.598,2382386
0.08,-0.775,-0.228,50.598,2382390
0.153,-0.922,-0.455,37.842,2382394
0.153,-0.922,-0.455,17.09,2382398
0.197,-0.968,-0.668,-7.935,2382402
0.197,-0.968,-0.668,-30.884,2382406
0.197,-0.968,-0.668,-30.884,2382410
0.248,-1.022,-0.702,-46.875,2382414
0.248,-1.022,-0.702,-56.335,2382418
0.221,-1.009,-0.664,-62.622,2382422
0.221,-1.009,-0.664,-67.871,2382426
0.221,-1.009,-0.664,-67.871,2382430
0.163,-0.915,-0.623,-70.19,2382434
0.163,-0.915,-0.623,-64.27,2382438
0.079,-0.827,-0.582,-51.758,2382442
0.079,-0.827,-0.582,-34.668,2382446
0.079,-0.827,-0.582,-34.668,2382450
0.027,-0.69,-0.554,-17.212,2382454
0.027,-0.69,-0.554,-0.061,2382458
0.082,-0.53,-0.549,15.93,2382462
0.082,-0.53,-0.549,30.945,2382466
0.177,-0.396,-0.553,41.687,2382470
0.177,-0.396,-0.553,41.687,2382474
0.177,-0.396,-0.553,50.476,2382478
0.245,-0.329,-0.546,63.232,2382482
0.245,-0.329,-0.546,80.994,2382486
0.207,-0.347,-0.618,100.586,2382490
0.207,-0.347,-0.618,100.586,2382494
0.207,-0.347,-0.618,116.943,2382498
0.187,-0.448,-0.766,124.878,2382502
0.187,-0.448,-0.766,120.728,2382506
0.268,-0.639,-0.952,103.76,2382510
0.268,-0.639,-0.952,103.76,2382514
0.268,-0.639,-0.952,73.73,2382518
0.419,-0.806,-1.191,30.029,2382522
0.419,-0.806,-1.191,-15.259,2382526
0.487,-0.891,-1.34,-56.213,2382531
0.487,-0.891,-1.34,-56.213,2382535
0.487,-0.891,-1.34,-86.121,2382539
0.477,-0.834,-1.363,-102.905,2382543
0.477,-0.834,-1.363,-110.535,2382547
0.454,-0.705,-1.308,-113.098,2382551
0.454,-0.705,-1.308,-113.403,2382555
0.454,-0.705,-1.308,-113.403,2382559
0.381,-0.615,-1.201,-109.253,2382563
0.381,-0.615,-1.201,-93.811,2382567
0.153,-0.57,-1.116,-66.04,2382571
0.153,-0.57,-1.116,-29.907,2382575
0.153,-0.57,-1.116,-29.907,2382579
0.01,-0.437,-1.065,8.24,2382583
0.01,-0.437,-1.065,43.884,2382587
0.155,-0.362,-1.035,74.463,2382591
0.155,-0.362,-1.035,95.52,2382595
0.155,-0.362,-1.035,95.52,2382599
0.356,-0.396,-0.984,103.271,2382603
0.356,-0.396,-0.984,99.243,2382607
0.45,-0.406,-0.958,91.064,2382611
0.45,-0.406,-0.958,80.994,2382615
0.45,-0.406,-0.958,80.994,2382619
0.502,-0.376,-0.978,69.885,2382623
0.502,-0.376,-0.978,59.509,2382627
0.535,-0.374,-0.991,52.124,2382631
0.535,-0.374,-0.991,47.913,2382635
0.535,-0.374,-0.991,47.913,2382639
0.576,-0.412,-1.033,46.875,2382643
0.576,-0.412,-1.033,48.279,2382647
0.585,-0.497,-1.107,52.124,2382651
0.585,-0.497,-1.107,57.8,2382655
0.597,-0.596,-1.151,64.331,2382659
0.597,-0.596,-1.151,64.331,2382663
0.597,-0.596,-1.151,70.801,2382667
0.625,-0.708,-1.23,77.209,2382671
0.625,-0.708,-1.23,85.388,2382675
0.598,-0.695,-1.332,99.731,2382679
0.598,-0.695,-1.332,99.731,2382683
0.598,-0.695,-1.332,122.437,2382687
0.497,-0.678,-1.348,151.306,2382691
0.497,-0.678,-1.348,181.091,2382695
0.38,-0.639,-1.283,206.97,2382699
0.38,-0.639,-1.283,206.97,2382703
0.38,-0.639,-1.283,226.562,2382707
0.291,-0.546,-1.14,240.173,2382711
0.291,-0.546,-1.14,248.779,2382715
0.281,-0.48,-1.019,254.028,2382719
0.281,-0.48,-1.019,254.028,2382723
0.281,-0.48,-1.019,259.644,2382727
0.309,-0.441,-0.931,267.456,2382731
0.309,-0.441,-0.931,275.94,2382735
0.297,-0.411,-0.86,283.569,2382739
0.297,-0.411,-0.86,288.452,2382743
0.297,-0.411,-0.86,288.452,2382747
0.244,-0.391,-0.793,285.889,2382751
0.244,-0.391,-0.793,274.597,2382755
0.182,-0.389,-0.715,257.874,2382760
0.182,-0.389,-0.715,237.732,2382764
0.182,-0.389,-0.715,237.732,2382768
0.12,-0.402,-0.646,216.187,2382772
0.12,-0.402,-0.646,196.533,2382776
0.096,-0.446,-0.631,181.763,2382780
0.096,-0.446,-0.631,172.058,2382784
0.096,-0.446,-0.631,172.058,2382788
0.07,-0.492,-0.648,166.931,2382792
0.07,-0.492,-0.648,167.114,2382796
-0.035,-0.458,-0.647,171.204,2382800
-0.035,-0.458,-0.647,178.955,2382804
-0.195,-0.389,-0.616,191.528,2382808
-0.195,-0.389,-0.616,191.528,2382812
-0.195,-0.389,-0.616,208.069,2382816
-0.316,-0.399,-0.521,226.929,2382820
-0.316,-0.399,-0.521,248.047,2382824
-0.538,-0.408,-0.435,266.296,2382828
-0.538,-0.408,-0.435,266.296,2382832
-0.538,-0.408,-0.435,276.917,2382836
-0.902,-0.437,-0.287,284.607,2382840
-0.902,-0.437,-0.287,295.837,2382844
-1.088,-0.541,-0.1,310.12,2382848
-1.088,-0.541,-0.1,310.12,2382852
-1.088,-0.541,-0.1,321.228,2382856
-1.084,-0.547,0.013,326.172,2382860
-1.084,-0.547,0.013,324.829,2382864
-0.991,-0.453,0.062,317.993,2382868
-0.991,-0.453,0.062,309.204,2382872
-0.991,-0.453,0.062,309.204,2382876
-0.888,-0.354,0.108,299.744,2382880
-0.888,-0.354,0.108,286.865,2382884
-0.845,-0.271,0.178,268.494,2382888
-0.845,-0.271,0.178,241.882,2382892
-0.845,-0.271,0.178,241.882,2382896
-0.847,-0.185,0.236,206.665,2382901
-0.847,-0.185,0.236,168.091,2382905
-0.876,-0.192,0.231,131.958,2382909
-0.876,-0.192,0.231,102.234,2382913
-0.876,-0.192,0.231,102.234,2382917
-0.944,-0.28,0.199,80.688,2382921
-0.944,-0.28,0.199,66.101,2382925
-1.021,-0.341,0.17,54.993,2382929
-1.021,-0.341,0.17,46.082,2382933
-1.043,-0.406,0.151,38.452,2382937
-1.043,-0.406,0.151,38.452,2382941
-1.043,-0.406,0.151,31.555,2382945
-1.028,-0.467,0.126,27.039,2382949
-1.028,-0.467,0.126,25.208,2382953
-1.022,-0.533,0.107,25.818,2382957
-1.022,-0.533,0.107,25.818,2382961
-1.022,-0.533,0.107,28.87,2382965
-0.957,-0.592,0.083,34.119,2382969
-0.957,-0.592,0.083,39.734,2382973
-0.869,-0.597,0.07,42.664,2382977
-0.869,-0.597,0.07,42.664,2382981
-0.869,-0.597,0.07,41.87,2382985
-0.821,-0.574,0.09,39.368,2382989
-0.821,-0.574,0.09,37.659,2382993
-0.796,-0.572,0.083,35.583,2382997
-0.796,-0.572,0.083,35.583,2383001
-0.796,-0.572,0.083,32.043,2383005
-0.852,-0.603,0.074,25.635,2383009
-0.852,-0.603,0.074,14.648,2383013
-0.915,-0.654,0.056,-0.671,2383017
-0.915,-0.654,0.056,-0.671,2383021
-0.915,-0.654,0.056,-16.785,2383025
-0.907,-0.712,0.016,-31.555,2383029
-0.907,-0.712,0.016,-43.03,2383033
-0.86,-0.754,-0.011,-50.049,2383037
-0.86,-0.754,-0.011,-52.612,2383041
-0.86,-0.754,-0.011,-52.612,2383045
-0.81,-0.755,-0.015,-50.354,2383049
-0.81,-0.755,-0.015,-44.434,2383053
-0.764,-0.749,-0.007,-37.109,2383057
-0.764,-0.749,-0.007,-32.227,2383061
-0.764,-0.749,-0.007,-32.227,2383065
-0.72,-0.758,-0.005,-30.945,2383069
-0.72,-0.758,-0.005,-32.166,2383073
-0.729,-0.767,-0.01,-34.729,2383077
-0.729,-0.767,-0.01,-35.889,2383081
-0.729,-0.767,-0.01,-35.889,2383085
-0.789,-0.799,0.002,-32.654,2383089
-0.789,-0.799,0.002,-23.987,2383093
-0.841,-0.838,0.008,-11.475,2383097
-0.841,-0.838,0.008,-1.709,2383101
-0.841,-0.838,0.008,-1.709,2383105
-0.866,-0.836,0.017,-1.038,2383109
-0.866,-0.836,0.017,-8.545,2383113
-0.845,-0.818,0.052,-20.447,2383117
-0.845,-0.818,0.052,-35.339,2383121
-0.774,-0.742,0.064,-51.758,2383125
-0.774,-0.742,0.064,-51.758,2383129
-0.774,-0.742,0.064,-67.2,2383133
-0.724,-0.689,0.072,-78.43,2383137
-0.724,-0.689,0.072,-88.013,2383141
-0.746,-0.658,0.105,-97.412,2383145
-0.746,-0.658,0.105,-97.412,2383149
-0.746,-0.658,0.105,-107.056,2383153
-0.788,-0.645,0.124,-116.516,2383157
-0.788,-0.645,0.124,-122.864,2383161
-0.791,-0.669,0.113,-125.488,2383165
-0.791,-0.669,0.113,-125.488,2383169
-0.791,-0.669,0.113,-124.573,2383174
-0.763,-0.693,0.091,-120.667,2383178
-0.763,-0.693,0.091,-115.845,2383182
-0.703,-0.661,0.084,-113.525,2383186
-0.703,-0.661,0.084,-119.08,2383190
-0.703,-0.661,0.084,-119.08,2383194
-0.604,-0.615,0.067,-131.592,2383198
-0.604,-0.615,0.067,-143.494,2383202
-0.542,-0.658,0.024,-151.489,2383206
-0.542,-0.658,0.024,-157.532,2383210
-0.542,-0.658,0.024,-157.532,2383214
-0.56,-0.665,-0.003,-161.133,2383218
-0.56,-0.665,-0.003,-161.377,2383222
-0.587,-0.652,-0.004,-159.119,2383226
-0.587,-0.652,-0.004,-154.419,2383230
-0.587,-0.652,-0.004,-154.419,2383234
-0.586,-0.638,-0.005,-148.804,2383238
-0.586,-0.638,-0.005,-144.531,2383242
-0.564,-0.644,-0.0,-142.761,2383246
-0.564,-0.644,-0.0,-139.709,2383250
-0.504,-0.697,-0.043,-133.667,2383254
-0.504,-0.697,-0.043,-133.667,2383258
-0.504,-0.697,-0.043,-126.099,2383262
-0.477,-0.744,-0.072,-117.737,2383266
-0.477,-0.744,-0.072,-109.619,2383270
-0.466,-0.738,-0.084,-104.553,2383274
-0.466,-0.738,-0.084,-104.553,2383278
-0.466,-0.738,-0.084,-106.445,2383283
-0.395,-0.737,-0.112,-114.929,2383287
-0.395,-0.737,-0.112,-124.512,2383291
-0.296,-0.776,-0.148,-132.935,2383295
-0.296,-0.776,-0.148,-138.428,2383299
-0.296,-0.776,-0.148,-138.428,2383303
-0.288,-0.741,-0.158,-140.503,2383307
-0.288,-0.741,-0.158,-136.963,2383311
-0.324,-0.717,-0.156,-126.526,2383315
-0.324,-0.717,-0.156,-110.291,2383319
-0.324,-0.717,-0.156,-110.291,2383323
-0.356,-0.756,-0.145,-91.797,2383327
-0.356,-0.756,-0.145,-73.547,2383331
-0.365,-0.795,-0.171,-59.509,2383335
-0.365,-0.795,-0.171,-54.565,2383339
-0.365,-0.795,-0.171,-54.565,2383343
-0.341,-0.891,-0.227,-58.289,2383347
-0.341,-0.891,-0.227,-64.453,2383351
-0.305,-1.006,-0.301,-66.956,2383355
-0.305,-1.006,-0.301,-66.101,2383359
-0.329,-1.076,-0.336,-62.988,2383363
-0.329,-1.076,-0.336,-62.988,2383367
-0.329,-1.076,-0.336,-56.458,2383371
-0.341,-1.081,-0.353,-49.622,2383375
-0.341,-1.081,-0.353,-46.936,2383379
-0.257,-1.071,-0.401,-44.8,2383383
-0.257,-1.071,-0.401,-44.8,2383387
-0.257,-1.071,-0.401,-41.382,2383391
-0.208,-1.075,-0.43,-38.696,2383396
-0.208,-1.075,-0.43,-37.292,2383400
-0.232,-1.065,-0.397,-36.926,2383404
-0.232,-1.065,-0.397,-36.926,2383408
-0.232,-1.065,-0.397,-38.33,2383412
-0.257,-1.075,-0.36,-42.786,2383416
-0.257,-1.075,-0.36,-48.279,2383420
-0.255,-1.072,-0.359,-51.88,2383424
-0.255,-1.072,-0.359,-54.199,2383428
-0.255,-1.072,-0.359,-54.199,2383432
-0.237,-1.058,-0.346,-55.359,2383436
-0.237,-1.058,-0.346,-53.955,2383440
-0.24,-1.018,-0.31,-53.101,2383444
-0.24,-1.018,-0.31,-54.504,2383448
-0.24,-1.018,-0.31,-54.504,2383452
-0.261,-1.004,-0.3,-57.983,2383456
-0.261,-1.004,-0.3,-64.087,2383460
-0.305,-1.05,-0.276,-71.228,2383464
-0.305,-1.05,-0.276,-76.782,2383468
-0.305,-1.05,-0.276,-76.782,2383472
-0.385,-1.033,-0.224,-79.346,2383476
-0.385,-1.033,-0.224,-78.186,2383480
-0.47,-1.027,-0.149,-73.181,2383484
-0.47,-1.027,-0.149,-67.017,2383488
-0.477,-1.024,-0.091,-61.768,2383492
-0.477,-1.024,-0.091,-61.768,2383496
-0.477,-1.024,-0.091,-58.35,2383500
-0.389,-0.951,-0.073,-61.096,2383504
-0.389,-0.951,-0.073,-67.322,2383508
-0.346,-0.86,-0.048,-69.275,2383512
-0.346,-0.86,-0.048,-69.275,2383516
-0.346,-0.86,-0.048,-60.791,2383520
-0.389,-0.786,0.042,-52.917,2383525
-0.389,-0.786,0.042,-57.129,2383529
-0.362,-0.771,0.066,-71.228,2383533
-0.362,-0.771,0.066,-71.228,2383537
-0.362,-0.771,0.066,-87.585,2383541
-0.338,-0.75,0.055,-103.21,2383545
-0.338,-0.75,0.055,-113.77,2383549
-0.402,-0.76,0.075,-117.676,2383553
-0.402,-0.76,0.075,-120.483,2383557
-0.402,-0.76,0.075,-120.483,2383561
-0.5,-0.791,0.109,-126.709,2383565
-0.5,-0.791,0.109,-133.911,2383569
-0.5,-0.817,0.065,-140.198,2383573
-0.5,-0.817,0.065,-144.897,2383577
-0.5,-0.817,0.065,-144.897,2383581
-0.419,-0.844,-0.004,-147.705,2383585
